 Total Production Rate:
                2.253E+06  2.230E+06  1.716E+06  5.142E+05  2.290E+04  1.947E+04  3.049E+03  3.279E+02  4.512E+01  1.087E+01  1.179E+00  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    675.00      6.187E+03  6.187E+03  2.678E+03  3.509E+03  3.566E-04  0.000E+00  0.000E+00  0.000E+00  2.163E-15  8.390E-14  3.566E-04  0.000E+00
    676.00      5.986E+03  5.986E+03  2.671E+03  3.314E+03  3.396E-04  0.000E+00  0.000E+00  0.000E+00  1.476E-15  5.874E-14  3.396E-04  0.000E+00
    677.00      5.785E+03  5.785E+03  2.662E+03  3.123E+03  3.230E-04  0.000E+00  0.000E+00  0.000E+00  1.004E-15  4.103E-14  3.230E-04  0.000E+00
    678.00      5.587E+03  5.587E+03  2.651E+03  2.936E+03  3.070E-04  0.000E+00  0.000E+00  0.000E+00  6.813E-16  2.858E-14  3.070E-04  0.000E+00
    679.00      5.390E+03  5.390E+03  2.638E+03  2.752E+03  2.914E-04  0.000E+00  0.000E+00  0.000E+00  4.612E-16  1.987E-14  2.914E-04  0.000E+00
    680.00      5.198E+03  5.198E+03  2.624E+03  2.574E+03  2.763E-04  0.000E+00  0.000E+00  0.000E+00  3.115E-16  1.377E-14  2.763E-04  0.000E+00
    681.00      5.009E+03  5.009E+03  2.608E+03  2.402E+03  2.617E-04  0.000E+00  0.000E+00  0.000E+00  2.098E-16  9.523E-15  2.617E-04  0.000E+00
    682.00      4.826E+03  4.826E+03  2.591E+03  2.235E+03  2.476E-04  0.000E+00  0.000E+00  0.000E+00  1.410E-16  6.569E-15  2.476E-04  0.000E+00
    683.00      4.648E+03  4.648E+03  2.574E+03  2.075E+03  2.340E-04  0.000E+00  0.000E+00  0.000E+00  9.448E-17  4.520E-15  2.340E-04  0.000E+00
    684.00      4.477E+03  4.477E+03  2.556E+03  1.921E+03  2.209E-04  0.000E+00  0.000E+00  0.000E+00  6.316E-17  3.102E-15  2.209E-04  0.000E+00
    685.00      4.312E+03  4.312E+03  2.537E+03  1.774E+03  2.083E-04  0.000E+00  0.000E+00  0.000E+00  4.212E-17  2.124E-15  2.083E-04  0.000E+00
    686.00      4.154E+03  4.154E+03  2.519E+03  1.635E+03  1.962E-04  0.000E+00  0.000E+00  0.000E+00  2.802E-17  1.450E-15  1.962E-04  0.000E+00
    687.00      4.003E+03  4.003E+03  2.501E+03  1.502E+03  1.845E-04  0.000E+00  0.000E+00  0.000E+00  1.859E-17  9.880E-16  1.845E-04  0.000E+00
    688.00      3.859E+03  3.859E+03  2.482E+03  1.377E+03  1.733E-04  0.000E+00  0.000E+00  0.000E+00  1.231E-17  6.713E-16  1.733E-04  0.000E+00
    689.00      3.724E+03  3.724E+03  2.464E+03  1.260E+03  1.627E-04  0.000E+00  0.000E+00  0.000E+00  8.127E-18  4.550E-16  1.627E-04  0.000E+00
    690.00      3.595E+03  3.595E+03  2.446E+03  1.149E+03  1.524E-04  0.000E+00  0.000E+00  0.000E+00  5.344E-18  3.077E-16  1.524E-04  0.000E+00
    691.00      3.475E+03  3.475E+03  2.429E+03  1.046E+03  1.427E-04  0.000E+00  0.000E+00  0.000E+00  3.511E-18  2.075E-16  1.427E-04  0.000E+00
    692.00      3.361E+03  3.361E+03  2.412E+03  9.490E+02  1.333E-04  0.000E+00  0.000E+00  0.000E+00  2.301E-18  1.396E-16  1.333E-04  0.000E+00
    693.00      3.255E+03  3.255E+03  2.396E+03  8.593E+02  1.245E-04  0.000E+00  0.000E+00  0.000E+00  1.504E-18  9.368E-17  1.245E-04  0.000E+00
    694.00      3.156E+03  3.156E+03  2.380E+03  7.762E+02  1.160E-04  0.000E+00  0.000E+00  0.000E+00  9.809E-19  6.271E-17  1.160E-04  0.000E+00
    695.00      3.064E+03  3.064E+03  2.365E+03  6.995E+02  1.080E-04  0.000E+00  0.000E+00  0.000E+00  6.381E-19  4.187E-17  1.080E-04  0.000E+00
    696.00      2.979E+03  2.979E+03  2.350E+03  6.288E+02  1.004E-04  0.000E+00  0.000E+00  0.000E+00  4.140E-19  2.789E-17  1.004E-04  0.000E+00
    697.00      2.899E+03  2.899E+03  2.335E+03  5.639E+02  9.317E-05  0.000E+00  0.000E+00  0.000E+00  2.680E-19  1.853E-17  9.317E-05  0.000E+00
    698.00      2.826E+03  2.826E+03  2.321E+03  5.046E+02  8.634E-05  0.000E+00  0.000E+00  0.000E+00  1.730E-19  1.228E-17  8.634E-05  0.000E+00
    699.00      2.757E+03  2.757E+03  2.307E+03  4.504E+02  7.990E-05  0.000E+00  0.000E+00  0.000E+00  1.114E-19  8.120E-18  7.990E-05  0.000E+00
    700.00      2.694E+03  2.694E+03  2.293E+03  4.013E+02  7.382E-05  0.000E+00  0.000E+00  0.000E+00  7.157E-20  5.354E-18  7.382E-05  0.000E+00
    701.00      2.635E+03  2.635E+03  2.279E+03  3.568E+02  6.809E-05  0.000E+00  0.000E+00  0.000E+00  4.586E-20  3.513E-18  6.809E-05  0.000E+00
    702.00      2.581E+03  2.581E+03  2.264E+03  3.166E+02  6.271E-05  0.000E+00  0.000E+00  0.000E+00  2.931E-20  2.305E-18  6.271E-05  0.000E+00
    703.00      2.530E+03  2.530E+03  2.250E+03  2.805E+02  5.766E-05  0.000E+00  0.000E+00  0.000E+00  1.869E-20  1.509E-18  5.766E-05  0.000E+00
    704.00      2.483E+03  2.483E+03  2.235E+03  2.482E+02  5.293E-05  0.000E+00  0.000E+00  0.000E+00  1.189E-20  9.853E-19  5.293E-05  0.000E+00
    705.00      2.438E+03  2.438E+03  2.219E+03  2.194E+02  4.851E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.417E-19  4.851E-05  0.000E+00
    706.00      2.397E+03  2.397E+03  2.203E+03  1.938E+02  4.437E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.169E-19  4.437E-05  0.000E+00
    707.00      2.357E+03  2.357E+03  2.186E+03  1.713E+02  4.053E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.702E-19  4.053E-05  0.000E+00
    708.00      2.319E+03  2.319E+03  2.168E+03  1.516E+02  3.694E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.747E-19  3.694E-05  0.000E+00
    709.00      2.283E+03  2.283E+03  2.149E+03  1.344E+02  3.362E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.126E-19  3.362E-05  0.000E+00
    710.00      2.248E+03  2.248E+03  2.128E+03  1.197E+02  3.054E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.244E-20  3.054E-05  0.000E+00
    711.00      2.214E+03  2.214E+03  2.107E+03  1.071E+02  2.769E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.648E-20  2.769E-05  0.000E+00
    712.00      2.180E+03  2.180E+03  2.084E+03  9.662E+01  2.506E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.975E-20  2.506E-05  0.000E+00
    713.00      2.147E+03  2.147E+03  2.059E+03  8.804E+01  2.264E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.899E-20  2.264E-05  0.000E+00
    714.00      2.115E+03  2.115E+03  2.034E+03  8.124E+01  2.041E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.209E-20  2.041E-05  0.000E+00
    715.00      2.082E+03  2.082E+03  2.006E+03  7.612E+01  1.837E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.837E-05  0.000E+00
    716.00      2.050E+03  2.050E+03  1.977E+03  7.258E+01  1.650E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.650E-05  0.000E+00
    717.00      2.017E+03  2.017E+03  1.947E+03  7.056E+01  1.479E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.479E-05  0.000E+00
    718.00      1.984E+03  1.984E+03  1.914E+03  7.000E+01  1.323E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.323E-05  0.000E+00
    719.00      1.951E+03  1.951E+03  1.881E+03  7.084E+01  1.181E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.181E-05  0.000E+00
    720.00      1.918E+03  1.918E+03  1.845E+03  7.306E+01  1.052E-05  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.052E-05  0.000E+00
    721.00      1.885E+03  1.885E+03  1.808E+03  7.665E+01  9.356E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.356E-06  0.000E+00
    722.00      1.851E+03  1.851E+03  1.770E+03  8.161E+01  8.302E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  8.302E-06  0.000E+00
    723.00      1.818E+03  1.818E+03  1.730E+03  8.793E+01  7.351E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.351E-06  0.000E+00
    724.00      1.784E+03  1.784E+03  1.689E+03  9.565E+01  6.496E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.496E-06  0.000E+00
    725.00      1.751E+03  1.751E+03  1.646E+03  1.048E+02  5.729E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.729E-06  0.000E+00
    726.00      1.718E+03  1.718E+03  1.603E+03  1.154E+02  5.041E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.041E-06  0.000E+00
    727.00      1.685E+03  1.685E+03  1.558E+03  1.275E+02  4.426E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.426E-06  0.000E+00
    728.00      1.653E+03  1.653E+03  1.512E+03  1.411E+02  3.878E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.878E-06  0.000E+00
    729.00      1.622E+03  1.622E+03  1.465E+03  1.564E+02  3.391E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.391E-06  0.000E+00
    730.00      1.591E+03  1.591E+03  1.418E+03  1.733E+02  2.958E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.958E-06  0.000E+00
    731.00      1.562E+03  1.562E+03  1.370E+03  1.919E+02  2.575E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.575E-06  0.000E+00
    732.00      1.534E+03  1.534E+03  1.322E+03  2.123E+02  2.237E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.237E-06  0.000E+00
    733.00      1.507E+03  1.507E+03  1.273E+03  2.346E+02  1.939E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.939E-06  0.000E+00
    734.00      1.483E+03  1.483E+03  1.224E+03  2.587E+02  1.677E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.677E-06  0.000E+00
    735.00      1.460E+03  1.460E+03  1.175E+03  2.848E+02  1.447E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.447E-06  0.000E+00
    736.00      1.439E+03  1.439E+03  1.126E+03  3.129E+02  1.246E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.246E-06  0.000E+00
    737.00      1.420E+03  1.420E+03  1.077E+03  3.431E+02  1.070E-06  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.070E-06  0.000E+00
    738.00      1.404E+03  1.404E+03  1.029E+03  3.752E+02  9.173E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.173E-07  0.000E+00
    739.00      1.390E+03  1.390E+03  9.807E+02  4.095E+02  7.845E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.845E-07  0.000E+00
    740.00      1.379E+03  1.379E+03  9.333E+02  4.458E+02  6.694E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.694E-07  0.000E+00
    741.00      1.371E+03  1.371E+03  8.866E+02  4.842E+02  5.699E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.699E-07  0.000E+00
    742.00      1.365E+03  1.365E+03  8.407E+02  5.247E+02  4.840E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.840E-07  0.000E+00
    743.00      1.363E+03  1.363E+03  7.957E+02  5.671E+02  4.102E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.102E-07  0.000E+00
    744.00      1.363E+03  1.363E+03  7.518E+02  6.114E+02  3.468E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.468E-07  0.000E+00
    745.00      1.367E+03  1.367E+03  7.089E+02  6.577E+02  2.926E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.926E-07  0.000E+00
    746.00      1.373E+03  1.373E+03  6.673E+02  7.057E+02  2.462E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.462E-07  0.000E+00
    747.00      1.382E+03  1.382E+03  6.269E+02  7.553E+02  2.068E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.068E-07  0.000E+00
    748.00      1.394E+03  1.394E+03  5.878E+02  8.064E+02  1.732E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.732E-07  0.000E+00
    749.00      1.409E+03  1.409E+03  5.501E+02  8.589E+02  1.448E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.448E-07  0.000E+00
    750.00      1.426E+03  1.426E+03  5.138E+02  9.126E+02  1.207E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.207E-07  0.000E+00
    751.00      1.446E+03  1.446E+03  4.789E+02  9.672E+02  1.004E-07  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.004E-07  0.000E+00
    752.00      1.468E+03  1.468E+03  4.456E+02  1.023E+03  8.336E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  8.336E-08  0.000E+00
    753.00      1.492E+03  1.492E+03  4.137E+02  1.079E+03  6.903E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.903E-08  0.000E+00
    754.00      1.518E+03  1.518E+03  3.833E+02  1.135E+03  5.702E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.702E-08  0.000E+00
    755.00      1.545E+03  1.545E+03  3.545E+02  1.191E+03  4.700E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.700E-08  0.000E+00
    756.00      1.574E+03  1.574E+03  3.271E+02  1.247E+03  3.864E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.864E-08  0.000E+00
    757.00      1.604E+03  1.604E+03  3.013E+02  1.302E+03  3.170E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.170E-08  0.000E+00
    758.00      1.634E+03  1.634E+03  2.769E+02  1.357E+03  2.594E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.594E-08  0.000E+00
    759.00      1.665E+03  1.665E+03  2.540E+02  1.411E+03  2.118E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.118E-08  0.000E+00
    760.00      1.695E+03  1.695E+03  2.325E+02  1.463E+03  1.725E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.725E-08  0.000E+00
    761.00      1.726E+03  1.726E+03  2.123E+02  1.513E+03  1.402E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.402E-08  0.000E+00
    762.00      1.755E+03  1.755E+03  1.935E+02  1.562E+03  1.136E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.136E-08  0.000E+00
    763.00      1.784E+03  1.784E+03  1.760E+02  1.608E+03  9.190E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.190E-09  0.000E+00
    764.00      1.812E+03  1.812E+03  1.597E+02  1.652E+03  7.414E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.414E-09  0.000E+00
    765.00      1.838E+03  1.838E+03  1.447E+02  1.693E+03  5.967E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.967E-09  0.000E+00
    766.00      1.862E+03  1.862E+03  1.307E+02  1.731E+03  4.792E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.792E-09  0.000E+00
    767.00      1.884E+03  1.884E+03  1.179E+02  1.766E+03  3.838E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.838E-09  0.000E+00
    768.00      1.904E+03  1.904E+03  1.061E+02  1.798E+03  3.067E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.067E-09  0.000E+00
    769.00      1.921E+03  1.921E+03  9.524E+01  1.826E+03  2.445E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.445E-09  0.000E+00
    770.00      1.936E+03  1.936E+03  8.533E+01  1.851E+03  1.945E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.945E-09  0.000E+00
    771.00      1.948E+03  1.948E+03  7.628E+01  1.872E+03  1.543E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.543E-09  0.000E+00
    772.00      1.957E+03  1.957E+03  6.804E+01  1.889E+03  1.221E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.221E-09  0.000E+00
    773.00      1.963E+03  1.963E+03  6.055E+01  1.902E+03  9.643E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.643E-10  0.000E+00
    774.00      1.965E+03  1.965E+03  5.377E+01  1.911E+03  7.596E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.596E-10  0.000E+00
    775.00      1.965E+03  1.965E+03  4.764E+01  1.917E+03  5.969E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.969E-10  0.000E+00
    776.00      1.961E+03  1.961E+03  4.212E+01  1.919E+03  4.679E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.679E-10  0.000E+00
    777.00      1.955E+03  1.955E+03  3.715E+01  1.918E+03  3.659E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.659E-10  0.000E+00
    778.00      1.945E+03  1.945E+03  3.270E+01  1.913E+03  2.855E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.855E-10  0.000E+00
    779.00      1.933E+03  1.933E+03  2.872E+01  1.904E+03  2.222E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.222E-10  0.000E+00
    780.00      1.918E+03  1.918E+03  2.516E+01  1.893E+03  1.725E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.725E-10  0.000E+00
    781.00      1.901E+03  1.901E+03  2.199E+01  1.879E+03  1.336E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.336E-10  0.000E+00
    782.00      1.881E+03  1.881E+03  1.918E+01  1.862E+03  1.032E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.032E-10  0.000E+00
    783.00      1.859E+03  1.859E+03  1.669E+01  1.843E+03  7.955E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.955E-11  0.000E+00
    784.00      1.836E+03  1.836E+03  1.449E+01  1.821E+03  6.116E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.116E-11  0.000E+00
    785.00      1.810E+03  1.810E+03  1.256E+01  1.798E+03  4.691E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.691E-11  0.000E+00
    786.00      1.784E+03  1.784E+03  1.085E+01  1.773E+03  3.590E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.590E-11  0.000E+00
    787.00      1.756E+03  1.756E+03  9.358E+00  1.747E+03  2.740E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.740E-11  0.000E+00
    788.00      1.728E+03  1.728E+03  8.051E+00  1.720E+03  2.086E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.086E-11  0.000E+00
    789.00      1.699E+03  1.699E+03  6.910E+00  1.692E+03  1.585E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.585E-11  0.000E+00
    790.00      1.670E+03  1.670E+03  5.918E+00  1.664E+03  1.201E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.201E-11  0.000E+00
    791.00      1.641E+03  1.641E+03  5.056E+00  1.636E+03  9.079E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.079E-12  0.000E+00
    792.00      1.612E+03  1.612E+03  4.310E+00  1.608E+03  6.846E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.846E-12  0.000E+00
    793.00      1.584E+03  1.584E+03  3.665E+00  1.580E+03  5.150E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.150E-12  0.000E+00
    794.00      1.556E+03  1.556E+03  3.110E+00  1.553E+03  3.865E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.865E-12  0.000E+00
    795.00      1.530E+03  1.530E+03  2.632E+00  1.527E+03  2.893E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.893E-12  0.000E+00
    796.00      1.504E+03  1.504E+03  2.223E+00  1.502E+03  2.160E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.160E-12  0.000E+00
    797.00      1.480E+03  1.480E+03  1.873E+00  1.478E+03  1.609E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.609E-12  0.000E+00
    798.00      1.457E+03  1.457E+03  1.574E+00  1.455E+03  1.196E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.196E-12  0.000E+00
    799.00      1.436E+03  1.436E+03  1.320E+00  1.434E+03  8.865E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  8.865E-13  0.000E+00
    800.00      1.416E+03  1.416E+03  1.105E+00  1.415E+03  6.556E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.556E-13  0.000E+00
    801.00      1.397E+03  1.397E+03  9.220E-01  1.396E+03  4.836E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.836E-13  0.000E+00
    802.00      1.381E+03  1.381E+03  7.678E-01  1.380E+03  3.559E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.559E-13  0.000E+00
    803.00      1.366E+03  1.366E+03  6.378E-01  1.365E+03  2.613E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.613E-13  0.000E+00
    804.00      1.353E+03  1.353E+03  5.286E-01  1.352E+03  1.913E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.913E-13  0.000E+00
    805.00      1.341E+03  1.341E+03  4.371E-01  1.341E+03  1.398E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.398E-13  0.000E+00
    806.00      1.331E+03  1.331E+03  3.605E-01  1.331E+03  1.018E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.018E-13  0.000E+00
    807.00      1.323E+03  1.323E+03  2.967E-01  1.322E+03  7.403E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.403E-14  0.000E+00
    808.00      1.316E+03  1.316E+03  2.436E-01  1.315E+03  5.369E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.369E-14  0.000E+00
    809.00      1.310E+03  1.310E+03  1.995E-01  1.310E+03  3.884E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.884E-14  0.000E+00
    810.00      1.306E+03  1.306E+03  1.630E-01  1.305E+03  2.802E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.802E-14  0.000E+00
    811.00      1.302E+03  1.302E+03  1.329E-01  1.302E+03  2.017E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.017E-14  0.000E+00
    812.00      1.300E+03  1.300E+03  1.081E-01  1.300E+03  1.448E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.448E-14  0.000E+00
    813.00      1.299E+03  1.299E+03  8.767E-02  1.298E+03  1.038E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.038E-14  0.000E+00
    814.00      1.298E+03  1.298E+03  7.096E-02  1.298E+03  7.414E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.414E-15  0.000E+00
    815.00      1.298E+03  1.298E+03  5.729E-02  1.298E+03  5.285E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.285E-15  0.000E+00
    816.00      1.298E+03  1.298E+03  4.615E-02  1.298E+03  3.758E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.758E-15  0.000E+00
    817.00      1.299E+03  1.299E+03  3.708E-02  1.299E+03  2.665E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.665E-15  0.000E+00
    818.00      1.300E+03  1.300E+03  2.973E-02  1.300E+03  1.886E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.886E-15  0.000E+00
    819.00      1.301E+03  1.301E+03  2.377E-02  1.300E+03  1.331E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.331E-15  0.000E+00
    820.00      1.301E+03  1.301E+03  1.897E-02  1.301E+03  9.371E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.371E-16  0.000E+00
    821.00      1.302E+03  1.302E+03  1.510E-02  1.302E+03  6.582E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.582E-16  0.000E+00
    822.00      1.303E+03  1.303E+03  1.199E-02  1.303E+03  4.611E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.611E-16  0.000E+00
    823.00      1.303E+03  1.303E+03  9.494E-03  1.303E+03  3.223E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.223E-16  0.000E+00
    824.00      1.302E+03  1.302E+03  7.502E-03  1.302E+03  2.247E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.247E-16  0.000E+00
    825.00      1.302E+03  1.302E+03  5.913E-03  1.302E+03  1.563E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.563E-16  0.000E+00
    826.00      1.300E+03  1.300E+03  4.650E-03  1.300E+03  1.084E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.084E-16  0.000E+00
    827.00      1.298E+03  1.298E+03  3.648E-03  1.298E+03  7.502E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.502E-17  0.000E+00
    828.00      1.295E+03  1.295E+03  2.855E-03  1.295E+03  5.179E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.179E-17  0.000E+00
    829.00      1.291E+03  1.291E+03  2.229E-03  1.291E+03  3.566E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.566E-17  0.000E+00
