 Total Production Rate:
                1.906E+06  1.895E+06  1.604E+06  2.911E+05  1.054E+04  9.332E+03  1.067E+03  1.211E+02  1.838E+01  2.354E+00  1.445E+00  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    653.00      8.892E+03  8.892E+03  3.959E+03  4.933E+03  1.722E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.722E-14  0.000E+00
    654.00      9.003E+03  9.003E+03  4.080E+03  4.924E+03  1.206E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.206E-14  0.000E+00
    655.00      9.095E+03  9.095E+03  4.194E+03  4.902E+03  8.428E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  8.428E-15  0.000E+00
    656.00      9.168E+03  9.168E+03  4.300E+03  4.868E+03  5.875E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.875E-15  0.000E+00
    657.00      9.221E+03  9.221E+03  4.399E+03  4.822E+03  4.085E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.085E-15  0.000E+00
    658.00      9.253E+03  9.253E+03  4.488E+03  4.765E+03  2.833E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.833E-15  0.000E+00
    659.00      9.265E+03  9.265E+03  4.569E+03  4.697E+03  1.960E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.960E-15  0.000E+00
    660.00      9.256E+03  9.256E+03  4.639E+03  4.618E+03  1.353E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.353E-15  0.000E+00
    661.00      9.227E+03  9.227E+03  4.698E+03  4.529E+03  9.311E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.311E-16  0.000E+00
    662.00      9.177E+03  9.177E+03  4.747E+03  4.430E+03  6.393E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.393E-16  0.000E+00
    663.00      9.107E+03  9.107E+03  4.784E+03  4.323E+03  4.379E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.379E-16  0.000E+00
    664.00      9.017E+03  9.017E+03  4.809E+03  4.209E+03  2.992E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.992E-16  0.000E+00
    665.00      8.909E+03  8.909E+03  4.822E+03  4.086E+03  2.039E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.039E-16  0.000E+00
    666.00      8.781E+03  8.781E+03  4.823E+03  3.958E+03  1.386E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.386E-16  0.000E+00
    667.00      8.637E+03  8.637E+03  4.813E+03  3.824E+03  9.401E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.401E-17  0.000E+00
    668.00      8.475E+03  8.475E+03  4.790E+03  3.685E+03  6.359E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.359E-17  0.000E+00
    669.00      8.298E+03  8.298E+03  4.756E+03  3.543E+03  4.291E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.291E-17  0.000E+00
    670.00      8.107E+03  8.107E+03  4.710E+03  3.397E+03  2.888E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.888E-17  0.000E+00
    671.00      7.902E+03  7.902E+03  4.652E+03  3.250E+03  1.939E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.939E-17  0.000E+00
    672.00      7.685E+03  7.685E+03  4.585E+03  3.101E+03  1.299E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.299E-17  0.000E+00
    673.00      7.457E+03  7.457E+03  4.506E+03  2.951E+03  8.675E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  8.675E-18  0.000E+00
    674.00      7.220E+03  7.220E+03  4.418E+03  2.802E+03  5.781E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.781E-18  0.000E+00
    675.00      6.974E+03  6.974E+03  4.321E+03  2.653E+03  3.842E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.842E-18  0.000E+00
    676.00      6.722E+03  6.722E+03  4.216E+03  2.506E+03  2.548E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.548E-18  0.000E+00
    677.00      6.464E+03  6.464E+03  4.103E+03  2.362E+03  1.685E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.685E-18  0.000E+00
    678.00      6.202E+03  6.202E+03  3.983E+03  2.220E+03  1.112E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.112E-18  0.000E+00
    679.00      5.938E+03  5.938E+03  3.856E+03  2.081E+03  7.316E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.316E-19  0.000E+00
    680.00      5.671E+03  5.671E+03  3.725E+03  1.947E+03  4.803E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.803E-19  0.000E+00
    681.00      5.405E+03  5.405E+03  3.589E+03  1.816E+03  3.145E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.145E-19  0.000E+00
    682.00      5.139E+03  5.139E+03  3.449E+03  1.690E+03  2.054E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.054E-19  0.000E+00
    683.00      4.875E+03  4.875E+03  3.306E+03  1.569E+03  1.338E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.338E-19  0.000E+00
    684.00      4.614E+03  4.614E+03  3.162E+03  1.453E+03  8.698E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  8.698E-20  0.000E+00
    685.00      4.358E+03  4.358E+03  3.016E+03  1.342E+03  5.639E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.639E-20  0.000E+00
    686.00      4.106E+03  4.106E+03  2.870E+03  1.236E+03  3.647E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.647E-20  0.000E+00
    687.00      3.860E+03  3.860E+03  2.724E+03  1.136E+03  2.352E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.352E-20  0.000E+00
    688.00      3.620E+03  3.620E+03  2.579E+03  1.041E+03  1.514E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.514E-20  0.000E+00
    689.00      3.388E+03  3.388E+03  2.435E+03  9.523E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    690.00      3.163E+03  3.163E+03  2.294E+03  8.687E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    691.00      2.946E+03  2.946E+03  2.156E+03  7.905E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    692.00      2.738E+03  2.738E+03  2.021E+03  7.175E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    693.00      2.539E+03  2.539E+03  1.889E+03  6.497E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    694.00      2.349E+03  2.349E+03  1.762E+03  5.868E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    695.00      2.168E+03  2.168E+03  1.639E+03  5.287E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    696.00      1.997E+03  1.997E+03  1.521E+03  4.752E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    697.00      1.834E+03  1.834E+03  1.408E+03  4.261E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    698.00      1.682E+03  1.682E+03  1.300E+03  3.811E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    699.00      1.538E+03  1.538E+03  1.198E+03  3.401E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    700.00      1.403E+03  1.403E+03  1.101E+03  3.029E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    701.00      1.278E+03  1.278E+03  1.009E+03  2.691E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    702.00      1.161E+03  1.161E+03  9.221E+02  2.386E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    703.00      1.052E+03  1.052E+03  8.409E+02  2.111E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    704.00      9.513E+02  9.513E+02  7.649E+02  1.865E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    705.00      8.585E+02  8.585E+02  6.940E+02  1.645E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    706.00      7.730E+02  7.730E+02  6.282E+02  1.449E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    707.00      6.947E+02  6.947E+02  5.671E+02  1.275E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    708.00      6.230E+02  6.230E+02  5.107E+02  1.123E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    709.00      5.577E+02  5.577E+02  4.588E+02  9.890E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    710.00      4.984E+02  4.984E+02  4.111E+02  8.726E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    711.00      4.447E+02  4.447E+02  3.675E+02  7.723E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    712.00      3.963E+02  3.963E+02  3.277E+02  6.866E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    713.00      3.529E+02  3.529E+02  2.914E+02  6.144E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    714.00      3.140E+02  3.140E+02  2.586E+02  5.547E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    715.00      2.795E+02  2.795E+02  2.288E+02  5.065E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    716.00      2.489E+02  2.489E+02  2.020E+02  4.689E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    717.00      2.220E+02  2.220E+02  1.779E+02  4.414E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    718.00      1.985E+02  1.985E+02  1.562E+02  4.232E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    719.00      1.783E+02  1.783E+02  1.369E+02  4.139E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    720.00      1.609E+02  1.609E+02  1.196E+02  4.131E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    721.00      1.463E+02  1.463E+02  1.043E+02  4.204E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    722.00      1.343E+02  1.343E+02  9.069E+01  4.357E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    723.00      1.245E+02  1.245E+02  7.867E+01  4.588E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    724.00      1.170E+02  1.170E+02  6.807E+01  4.897E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    725.00      1.116E+02  1.116E+02  5.875E+01  5.282E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    726.00      1.080E+02  1.080E+02  5.058E+01  5.745E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    727.00      1.063E+02  1.063E+02  4.344E+01  6.287E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    728.00      1.063E+02  1.063E+02  3.721E+01  6.909E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    729.00      1.079E+02  1.079E+02  3.180E+01  7.613E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    730.00      1.111E+02  1.111E+02  2.711E+01  8.400E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    731.00      1.158E+02  1.158E+02  2.305E+01  9.274E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    732.00      1.219E+02  1.219E+02  1.955E+01  1.024E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    733.00      1.294E+02  1.294E+02  1.654E+01  1.129E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    734.00      1.383E+02  1.383E+02  1.396E+01  1.243E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    735.00      1.485E+02  1.485E+02  1.175E+01  1.367E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    736.00      1.600E+02  1.600E+02  9.865E+00  1.501E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    737.00      1.727E+02  1.727E+02  8.263E+00  1.644E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    738.00      1.867E+02  1.867E+02  6.904E+00  1.798E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    739.00      2.019E+02  2.019E+02  5.754E+00  1.961E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    740.00      2.182E+02  2.182E+02  4.783E+00  2.134E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    741.00      2.357E+02  2.357E+02  3.967E+00  2.317E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    742.00      2.543E+02  2.543E+02  3.281E+00  2.510E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    743.00      2.739E+02  2.739E+02  2.707E+00  2.712E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    744.00      2.946E+02  2.946E+02  2.228E+00  2.924E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    745.00      3.162E+02  3.162E+02  1.830E+00  3.144E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    746.00      3.387E+02  3.387E+02  1.498E+00  3.372E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    747.00      3.621E+02  3.621E+02  1.224E+00  3.609E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    748.00      3.862E+02  3.862E+02  9.975E-01  3.852E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    749.00      4.109E+02  4.109E+02  8.108E-01  4.101E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    750.00      4.362E+02  4.362E+02  6.574E-01  4.355E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    751.00      4.620E+02  4.620E+02  5.317E-01  4.614E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    752.00      4.881E+02  4.881E+02  4.290E-01  4.876E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    753.00      5.144E+02  5.144E+02  3.452E-01  5.140E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    754.00      5.408E+02  5.408E+02  2.771E-01  5.405E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    755.00      5.672E+02  5.672E+02  2.219E-01  5.669E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    756.00      5.934E+02  5.934E+02  1.772E-01  5.932E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    757.00      6.192E+02  6.192E+02  1.412E-01  6.191E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    758.00      6.446E+02  6.446E+02  1.122E-01  6.445E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    759.00      6.694E+02  6.694E+02  8.898E-02  6.693E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    760.00      6.934E+02  6.934E+02  7.037E-02  6.933E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    761.00      7.164E+02  7.164E+02  5.551E-02  7.164E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    762.00      7.384E+02  7.384E+02  4.368E-02  7.384E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    763.00      7.592E+02  7.592E+02  3.428E-02  7.592E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    764.00      7.786E+02  7.786E+02  2.684E-02  7.786E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    765.00      7.965E+02  7.965E+02  2.096E-02  7.965E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    766.00      8.128E+02  8.128E+02  1.633E-02  8.128E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    767.00      8.273E+02  8.273E+02  1.269E-02  8.273E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    768.00      8.400E+02  8.400E+02  9.836E-03  8.400E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    769.00      8.508E+02  8.508E+02  7.605E-03  8.508E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    770.00      8.596E+02  8.596E+02  5.866E-03  8.596E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    771.00      8.662E+02  8.662E+02  4.513E-03  8.662E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    772.00      8.708E+02  8.708E+02  3.463E-03  8.708E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    773.00      8.732E+02  8.732E+02  2.651E-03  8.732E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    774.00      8.734E+02  8.734E+02  2.024E-03  8.734E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    775.00      8.714E+02  8.714E+02  1.542E-03  8.714E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    776.00      8.673E+02  8.673E+02  1.172E-03  8.673E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    777.00      8.610E+02  8.610E+02  8.879E-04  8.610E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    778.00      8.527E+02  8.527E+02  6.713E-04  8.527E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    779.00      8.423E+02  8.423E+02  5.062E-04  8.423E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    780.00      8.300E+02  8.300E+02  3.808E-04  8.300E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    781.00      8.158E+02  8.158E+02  2.857E-04  8.158E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    782.00      7.998E+02  7.998E+02  2.139E-04  7.998E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    783.00      7.822E+02  7.822E+02  1.597E-04  7.822E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    784.00      7.631E+02  7.631E+02  1.189E-04  7.631E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    785.00      7.426E+02  7.426E+02  8.834E-05  7.426E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    786.00      7.208E+02  7.208E+02  6.546E-05  7.208E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    787.00      6.979E+02  6.979E+02  4.839E-05  6.979E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    788.00      6.741E+02  6.741E+02  3.568E-05  6.741E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    789.00      6.494E+02  6.494E+02  2.624E-05  6.494E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    790.00      6.241E+02  6.241E+02  1.925E-05  6.241E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    791.00      5.983E+02  5.983E+02  1.409E-05  5.983E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    792.00      5.721E+02  5.721E+02  1.029E-05  5.721E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    793.00      5.457E+02  5.457E+02  7.490E-06  5.457E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    794.00      5.192E+02  5.192E+02  5.440E-06  5.192E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    795.00      4.928E+02  4.928E+02  3.942E-06  4.928E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    796.00      4.665E+02  4.665E+02  2.849E-06  4.665E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    797.00      4.406E+02  4.406E+02  2.054E-06  4.406E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    798.00      4.150E+02  4.150E+02  1.477E-06  4.150E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    799.00      3.900E+02  3.900E+02  1.059E-06  3.900E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    800.00      3.655E+02  3.655E+02  7.581E-07  3.655E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    801.00      3.417E+02  3.417E+02  5.411E-07  3.417E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    802.00      3.187E+02  3.187E+02  3.853E-07  3.187E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    803.00      2.965E+02  2.965E+02  2.736E-07  2.965E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    804.00      2.751E+02  2.751E+02  1.938E-07  2.751E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    805.00      2.547E+02  2.547E+02  1.370E-07  2.547E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    806.00      2.352E+02  2.352E+02  9.655E-08  2.352E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    807.00      2.166E+02  2.166E+02  6.789E-08  2.166E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
