  295.046  2.561E-06
  311.463  6.272E-05
  319.372  1.526E-03
  322.724  1.886E-04
  329.763  9.208E-04
  339.144  4.530E-04
  340.158  7.713E-04
  340.201  1.213E-03
  346.799  4.279E-03
  347.616  5.379E-03
  347.926  8.291E-03
  355.622  6.142E-03
  356.574  4.103E-05
  357.025  2.471E-03
  358.622  8.095E-04
  363.398  5.952E-04
  365.744  4.577E-03
  372.773  1.068E-03
  377.989  3.084E-04
  384.543  1.851E-03
  388.130  5.951E-03
  390.638  2.290E-03
  392.024  2.336E-03
  412.223  9.903E-05
  414.594  9.795E-06
  429.650  3.329E-05
  430.995  9.464E-07
  435.475  1.624E-05
  437.867  2.485E-06
  459.558  1.779E-03
  461.749  3.004E-04
  465.441  5.427E-04
  470.231  4.075E-04
  470.976  1.023E-04
  473.573  9.500E-05
  480.699  2.334E-04
  486.957  3.897E-05
  487.053  3.805E-04
  489.921  5.604E-06
  504.083  2.498E-04
  506.886  8.875E-04
  508.383  8.165E-05
  511.359  1.629E-03
  511.718  6.511E-08
  523.140  3.082E-04
  532.990  1.686E-03
 2591.200  8.820E-08
