  560.984  1.276E+06
  568.474  6.929E+05
  574.001  7.954E+05
  663.940  2.708E+02
  665.616  3.490E+05
  697.010  8.360E+01
  697.834  4.849E+04
  712.266  4.010E+01
  712.758  2.644E+04
  720.503  2.486E+01
  720.880  1.535E+04
  725.743  9.138E+03
  728.925  6.820E+03
  731.107  4.653E+03
  732.668  3.593E+03
