  200.184  2.209E-05
  222.061  8.334E-07
  222.500  1.775E-04
  223.920  3.819E-06
  225.590  3.923E-05
  233.141  1.344E-05
  241.905  4.770E-07
  242.157  9.901E-05
  244.232  2.566E-06
  245.255  2.487E-05
  253.003  8.280E-06
  254.762  2.935E-07
  254.902  5.853E-05
  257.362  1.383E-06
  258.014  1.457E-05
  263.572  2.009E-07
  263.684  3.400E-05
  265.861  5.338E-06
  266.347  1.083E-06
  266.767  1.088E-05
  269.883  1.341E-07
  269.942  2.370E-05
  272.763  6.121E-07
  273.033  8.234E-06
  274.666  3.764E-06
  280.984  2.569E-06
  370.492  1.437E-04
  381.257  2.710E-03
  407.173  6.005E-04
  506.784  3.281E-05
  511.136  6.235E-04
  538.710  1.705E-04
  569.128  1.411E-05
  571.182  2.391E-04
  599.392  7.247E-05
  602.305  6.228E-06
  603.821  1.137E-04
  622.725  4.229E-06
  623.351  7.120E-05
  632.411  4.280E-05
  635.818  2.296E-06
  636.144  4.141E-05
  644.745  1.806E-06
  644.968  3.081E-05
  651.179  2.324E-05
  651.179  1.025E-06
  652.205  2.608E-05
  665.151  1.671E-05
  673.827  1.175E-05
  680.111  8.004E-06
