 Total Production Rate:
                8.448E+03  8.409E+03  6.855E+03  1.554E+03  3.934E+01  3.441E+01  4.320E+00  5.105E-01  8.038E-02  1.074E-02  6.798E-03  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    118.00      4.824E-07  0.000E+00  0.000E+00  0.000E+00  4.824E-07  4.824E-07  1.211E-14  6.942E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    119.00      6.248E-07  0.000E+00  0.000E+00  0.000E+00  6.248E-07  6.248E-07  1.764E-14  1.048E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    120.00      8.071E-07  0.000E+00  0.000E+00  0.000E+00  8.071E-07  8.071E-07  2.564E-14  1.580E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    121.00      1.040E-06  0.000E+00  0.000E+00  0.000E+00  1.040E-06  1.040E-06  3.717E-14  2.375E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    122.00      1.337E-06  0.000E+00  0.000E+00  0.000E+00  1.337E-06  1.337E-06  5.374E-14  3.559E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    123.00      1.715E-06  0.000E+00  0.000E+00  0.000E+00  1.715E-06  1.715E-06  7.753E-14  5.321E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    124.00      2.193E-06  0.000E+00  0.000E+00  0.000E+00  2.193E-06  2.193E-06  1.116E-13  7.937E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    125.00      2.799E-06  0.000E+00  0.000E+00  0.000E+00  2.799E-06  2.799E-06  1.601E-13  1.181E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    126.00      3.563E-06  0.000E+00  0.000E+00  0.000E+00  3.563E-06  3.563E-06  2.293E-13  1.752E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    127.00      4.524E-06  0.000E+00  0.000E+00  0.000E+00  4.524E-06  4.524E-06  3.275E-13  2.594E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    128.00      5.731E-06  0.000E+00  0.000E+00  0.000E+00  5.731E-06  5.731E-06  4.666E-13  3.831E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    129.00      7.242E-06  0.000E+00  0.000E+00  0.000E+00  7.242E-06  7.242E-06  6.632E-13  5.643E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    130.00      9.128E-06  0.000E+00  0.000E+00  0.000E+00  9.128E-06  9.128E-06  9.404E-13  8.293E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    131.00      1.148E-05  0.000E+00  0.000E+00  0.000E+00  1.148E-05  1.148E-05  1.330E-12  1.216E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    132.00      1.440E-05  0.000E+00  0.000E+00  0.000E+00  1.440E-05  1.440E-05  1.877E-12  1.777E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    133.00      1.802E-05  0.000E+00  0.000E+00  0.000E+00  1.802E-05  1.802E-05  2.641E-12  2.593E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    134.00      2.249E-05  0.000E+00  0.000E+00  0.000E+00  2.249E-05  2.249E-05  3.708E-12  3.772E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    135.00      2.800E-05  0.000E+00  0.000E+00  0.000E+00  2.800E-05  2.800E-05  5.194E-12  5.475E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    136.00      3.479E-05  0.000E+00  0.000E+00  0.000E+00  3.479E-05  3.479E-05  7.256E-12  7.927E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    137.00      4.311E-05  0.000E+00  0.000E+00  0.000E+00  4.311E-05  4.311E-05  1.011E-11  1.145E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    138.00      5.328E-05  0.000E+00  0.000E+00  0.000E+00  5.328E-05  5.328E-05  1.406E-11  1.649E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    139.00      6.570E-05  0.000E+00  0.000E+00  0.000E+00  6.570E-05  6.570E-05  1.950E-11  2.371E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    140.00      8.082E-05  0.000E+00  0.000E+00  0.000E+00  8.082E-05  8.082E-05  2.698E-11  3.398E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    141.00      9.918E-05  0.000E+00  0.000E+00  0.000E+00  9.918E-05  9.918E-05  3.723E-11  4.860E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    142.00      1.214E-04  0.000E+00  0.000E+00  0.000E+00  1.214E-04  1.214E-04  5.125E-11  6.933E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    143.00      1.483E-04  0.000E+00  0.000E+00  0.000E+00  1.483E-04  1.483E-04  7.039E-11  9.867E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    144.00      1.806E-04  0.000E+00  0.000E+00  0.000E+00  1.806E-04  1.806E-04  9.644E-11  1.401E-13  1.020E-20  0.000E+00  0.000E+00  0.000E+00
    145.00      2.195E-04  0.000E+00  0.000E+00  0.000E+00  2.195E-04  2.195E-04  1.318E-10  1.983E-13  1.579E-20  0.000E+00  0.000E+00  0.000E+00
    146.00      2.660E-04  0.000E+00  0.000E+00  0.000E+00  2.660E-04  2.660E-04  1.797E-10  2.802E-13  2.437E-20  0.000E+00  0.000E+00  0.000E+00
    147.00      3.217E-04  0.000E+00  0.000E+00  0.000E+00  3.217E-04  3.217E-04  2.444E-10  3.948E-13  3.751E-20  0.000E+00  0.000E+00  0.000E+00
    148.00      3.881E-04  0.000E+00  0.000E+00  0.000E+00  3.881E-04  3.881E-04  3.315E-10  5.549E-13  5.761E-20  0.000E+00  0.000E+00  0.000E+00
    149.00      4.670E-04  0.000E+00  0.000E+00  0.000E+00  4.670E-04  4.670E-04  4.487E-10  7.781E-13  1.013E-19  0.000E+00  0.000E+00  0.000E+00
    150.00      5.607E-04  0.000E+00  0.000E+00  0.000E+00  5.607E-04  5.607E-04  6.057E-10  1.088E-12  1.550E-19  0.000E+00  0.000E+00  0.000E+00
    151.00      6.715E-04  0.000E+00  0.000E+00  0.000E+00  6.715E-04  6.715E-04  8.157E-10  1.518E-12  2.365E-19  0.000E+00  0.000E+00  0.000E+00
    152.00      8.022E-04  0.000E+00  0.000E+00  0.000E+00  8.022E-04  8.022E-04  1.096E-09  2.113E-12  3.602E-19  0.000E+00  0.000E+00  0.000E+00
    153.00      9.560E-04  0.000E+00  0.000E+00  0.000E+00  9.560E-04  9.560E-04  1.469E-09  2.934E-12  5.471E-19  0.000E+00  0.000E+00  0.000E+00
    154.00      1.137E-03  0.000E+00  0.000E+00  0.000E+00  1.137E-03  1.137E-03  1.964E-09  4.064E-12  8.394E-19  0.000E+00  0.000E+00  0.000E+00
    155.00      1.348E-03  0.000E+00  0.000E+00  0.000E+00  1.348E-03  1.348E-03  2.619E-09  5.615E-12  1.269E-18  0.000E+00  0.000E+00  0.000E+00
    156.00      1.595E-03  0.000E+00  0.000E+00  0.000E+00  1.595E-03  1.595E-03  3.484E-09  7.739E-12  1.914E-18  0.000E+00  0.000E+00  0.000E+00
    157.00      1.882E-03  0.000E+00  0.000E+00  0.000E+00  1.882E-03  1.882E-03  4.625E-09  1.064E-11  2.879E-18  0.000E+00  0.000E+00  0.000E+00
    158.00      2.216E-03  0.000E+00  0.000E+00  0.000E+00  2.216E-03  2.216E-03  6.123E-09  1.459E-11  4.321E-18  0.000E+00  0.000E+00  0.000E+00
    159.00      2.603E-03  0.000E+00  0.000E+00  0.000E+00  2.603E-03  2.603E-03  8.087E-09  1.996E-11  6.468E-18  0.000E+00  0.000E+00  0.000E+00
    160.00      3.050E-03  0.000E+00  0.000E+00  0.000E+00  3.050E-03  3.050E-03  1.065E-08  2.724E-11  9.659E-18  0.000E+00  0.000E+00  0.000E+00
    161.00      3.566E-03  0.000E+00  0.000E+00  0.000E+00  3.566E-03  3.566E-03  1.400E-08  3.708E-11  1.439E-17  0.000E+00  0.000E+00  0.000E+00
    162.00      4.158E-03  0.000E+00  0.000E+00  0.000E+00  4.158E-03  4.158E-03  1.836E-08  5.036E-11  2.138E-17  0.000E+00  0.000E+00  0.000E+00
    163.00      4.837E-03  0.000E+00  0.000E+00  0.000E+00  4.837E-03  4.837E-03  2.402E-08  6.822E-11  3.168E-17  0.000E+00  0.000E+00  0.000E+00
    164.00      5.613E-03  0.000E+00  0.000E+00  0.000E+00  5.613E-03  5.613E-03  3.134E-08  9.219E-11  4.685E-17  0.000E+00  0.000E+00  0.000E+00
    165.00      6.498E-03  0.000E+00  0.000E+00  0.000E+00  6.498E-03  6.498E-03  4.079E-08  1.243E-10  6.909E-17  0.000E+00  0.000E+00  0.000E+00
    166.00      7.504E-03  0.000E+00  0.000E+00  0.000E+00  7.504E-03  7.504E-03  5.297E-08  1.671E-10  1.016E-16  0.000E+00  0.000E+00  0.000E+00
    167.00      8.645E-03  0.000E+00  0.000E+00  0.000E+00  8.645E-03  8.645E-03  6.861E-08  2.242E-10  1.492E-16  0.000E+00  0.000E+00  0.000E+00
    168.00      9.936E-03  0.000E+00  0.000E+00  0.000E+00  9.936E-03  9.936E-03  8.866E-08  3.000E-10  2.184E-16  0.000E+00  0.000E+00  0.000E+00
    169.00      1.139E-02  0.000E+00  0.000E+00  0.000E+00  1.139E-02  1.139E-02  1.143E-07  4.004E-10  3.189E-16  0.000E+00  0.000E+00  0.000E+00
    170.00      1.303E-02  0.000E+00  0.000E+00  0.000E+00  1.303E-02  1.303E-02  1.470E-07  5.332E-10  4.646E-16  0.000E+00  0.000E+00  0.000E+00
    171.00      1.487E-02  0.000E+00  0.000E+00  0.000E+00  1.487E-02  1.487E-02  1.886E-07  7.082E-10  6.751E-16  0.000E+00  0.000E+00  0.000E+00
    172.00      1.692E-02  0.000E+00  0.000E+00  0.000E+00  1.692E-02  1.692E-02  2.413E-07  9.384E-10  9.785E-16  0.000E+00  0.000E+00  0.000E+00
    173.00      1.922E-02  0.000E+00  0.000E+00  0.000E+00  1.922E-02  1.922E-02  3.081E-07  1.240E-09  1.415E-15  0.000E+00  0.000E+00  0.000E+00
    174.00      2.177E-02  0.000E+00  0.000E+00  0.000E+00  2.177E-02  2.177E-02  3.924E-07  1.635E-09  2.041E-15  0.000E+00  0.000E+00  0.000E+00
    175.00      2.460E-02  0.000E+00  0.000E+00  0.000E+00  2.460E-02  2.460E-02  4.985E-07  2.151E-09  2.936E-15  0.000E+00  0.000E+00  0.000E+00
    176.00      2.774E-02  0.000E+00  0.000E+00  0.000E+00  2.774E-02  2.774E-02  6.319E-07  2.823E-09  4.214E-15  0.000E+00  0.000E+00  0.000E+00
    177.00      3.120E-02  0.000E+00  0.000E+00  0.000E+00  3.120E-02  3.120E-02  7.990E-07  3.694E-09  6.034E-15  1.014E-20  0.000E+00  0.000E+00
    178.00      3.501E-02  0.000E+00  0.000E+00  0.000E+00  3.501E-02  3.501E-02  1.008E-06  4.824E-09  8.618E-15  2.644E-20  0.000E+00  0.000E+00
    179.00      3.919E-02  0.000E+00  0.000E+00  0.000E+00  3.919E-02  3.918E-02  1.268E-06  6.283E-09  1.228E-14  5.497E-20  0.000E+00  0.000E+00
    180.00      4.376E-02  0.000E+00  0.000E+00  0.000E+00  4.376E-02  4.376E-02  1.592E-06  8.163E-09  1.745E-14  8.363E-20  0.000E+00  0.000E+00
    181.00      4.875E-02  0.000E+00  0.000E+00  0.000E+00  4.875E-02  4.874E-02  1.994E-06  1.058E-08  2.473E-14  1.269E-19  0.000E+00  0.000E+00
    182.00      5.418E-02  0.000E+00  0.000E+00  0.000E+00  5.418E-02  5.417E-02  2.491E-06  1.368E-08  3.498E-14  1.921E-19  0.000E+00  0.000E+00
    183.00      6.006E-02  0.000E+00  0.000E+00  0.000E+00  6.006E-02  6.006E-02  3.104E-06  1.764E-08  4.934E-14  2.901E-19  0.000E+00  0.000E+00
    184.00      6.644E-02  0.000E+00  0.000E+00  0.000E+00  6.644E-02  6.643E-02  3.859E-06  2.270E-08  6.943E-14  4.370E-19  0.000E+00  0.000E+00
    185.00      7.331E-02  0.000E+00  0.000E+00  0.000E+00  7.331E-02  7.330E-02  4.787E-06  2.913E-08  9.746E-14  6.566E-19  0.000E+00  0.000E+00
    186.00      8.070E-02  0.000E+00  0.000E+00  0.000E+00  8.070E-02  8.069E-02  5.923E-06  3.730E-08  1.365E-13  9.950E-19  0.000E+00  0.000E+00
    187.00      8.863E-02  0.000E+00  0.000E+00  0.000E+00  8.863E-02  8.862E-02  7.311E-06  4.764E-08  1.906E-13  1.488E-18  0.000E+00  0.000E+00
    188.00      9.710E-02  0.000E+00  0.000E+00  0.000E+00  9.710E-02  9.709E-02  9.003E-06  6.070E-08  2.656E-13  2.219E-18  0.000E+00  0.000E+00
    189.00      1.061E-01  0.000E+00  0.000E+00  0.000E+00  1.061E-01  1.061E-01  1.106E-05  7.714E-08  3.691E-13  3.302E-18  0.000E+00  0.000E+00
    190.00      1.157E-01  0.000E+00  0.000E+00  0.000E+00  1.157E-01  1.157E-01  1.355E-05  9.780E-08  5.118E-13  4.901E-18  0.000E+00  0.000E+00
    191.00      1.259E-01  0.000E+00  0.000E+00  0.000E+00  1.259E-01  1.259E-01  1.657E-05  1.237E-07  7.078E-13  7.256E-18  0.000E+00  0.000E+00
    192.00      1.366E-01  0.000E+00  0.000E+00  0.000E+00  1.366E-01  1.366E-01  2.021E-05  1.561E-07  9.766E-13  1.072E-17  0.000E+00  0.000E+00
    193.00      1.479E-01  0.000E+00  0.000E+00  0.000E+00  1.479E-01  1.479E-01  2.459E-05  1.964E-07  1.344E-12  1.579E-17  0.000E+00  0.000E+00
    194.00      1.598E-01  0.000E+00  0.000E+00  0.000E+00  1.598E-01  1.598E-01  2.985E-05  2.466E-07  1.845E-12  2.320E-17  0.000E+00  0.000E+00
    195.00      1.722E-01  0.000E+00  0.000E+00  0.000E+00  1.722E-01  1.722E-01  3.615E-05  3.088E-07  2.527E-12  3.400E-17  0.000E+00  0.000E+00
    196.00      1.851E-01  0.000E+00  0.000E+00  0.000E+00  1.851E-01  1.851E-01  4.368E-05  3.859E-07  3.452E-12  4.972E-17  0.000E+00  0.000E+00
    197.00      1.986E-01  0.000E+00  0.000E+00  0.000E+00  1.986E-01  1.985E-01  5.264E-05  4.809E-07  4.704E-12  7.252E-17  0.000E+00  0.000E+00
    198.00      2.125E-01  0.000E+00  0.000E+00  0.000E+00  2.125E-01  2.125E-01  6.329E-05  5.979E-07  6.395E-12  1.055E-16  0.000E+00  0.000E+00
    199.00      2.269E-01  0.000E+00  0.000E+00  0.000E+00  2.269E-01  2.268E-01  7.592E-05  7.415E-07  8.671E-12  1.531E-16  0.000E+00  0.000E+00
    200.00      2.417E-01  0.000E+00  0.000E+00  0.000E+00  2.417E-01  2.416E-01  9.085E-05  9.174E-07  1.173E-11  2.217E-16  0.000E+00  0.000E+00
    201.00      2.568E-01  0.000E+00  0.000E+00  0.000E+00  2.568E-01  2.567E-01  1.085E-04  1.132E-06  1.583E-11  3.201E-16  0.000E+00  0.000E+00
    202.00      2.723E-01  0.000E+00  0.000E+00  0.000E+00  2.723E-01  2.721E-01  1.292E-04  1.394E-06  2.131E-11  4.611E-16  0.000E+00  0.000E+00
    203.00      2.880E-01  0.000E+00  0.000E+00  0.000E+00  2.880E-01  2.878E-01  1.535E-04  1.712E-06  2.861E-11  6.625E-16  0.000E+00  0.000E+00
    204.00      3.039E-01  0.000E+00  0.000E+00  0.000E+00  3.039E-01  3.037E-01  1.819E-04  2.098E-06  3.832E-11  9.496E-16  0.000E+00  0.000E+00
    205.00      3.200E-01  0.000E+00  0.000E+00  0.000E+00  3.200E-01  3.198E-01  2.151E-04  2.564E-06  5.120E-11  1.358E-15  0.000E+00  0.000E+00
    206.00      3.361E-01  0.000E+00  0.000E+00  0.000E+00  3.361E-01  3.359E-01  2.538E-04  3.126E-06  6.824E-11  1.936E-15  0.000E+00  0.000E+00
    207.00      3.523E-01  0.000E+00  0.000E+00  0.000E+00  3.523E-01  3.520E-01  2.987E-04  3.802E-06  9.074E-11  2.755E-15  0.000E+00  0.000E+00
    208.00      3.684E-01  0.000E+00  0.000E+00  0.000E+00  3.684E-01  3.680E-01  3.507E-04  4.613E-06  1.203E-10  3.909E-15  0.000E+00  0.000E+00
    209.00      3.844E-01  0.000E+00  0.000E+00  0.000E+00  3.844E-01  3.839E-01  4.108E-04  5.583E-06  1.592E-10  5.534E-15  0.000E+00  0.000E+00
    210.00      4.001E-01  0.000E+00  0.000E+00  0.000E+00  4.001E-01  3.996E-01  4.801E-04  6.741E-06  2.101E-10  7.814E-15  1.297E-20  0.000E+00
    211.00      4.156E-01  0.000E+00  0.000E+00  0.000E+00  4.156E-01  4.150E-01  5.597E-04  8.119E-06  2.767E-10  1.101E-14  1.987E-20  0.000E+00
    212.00      4.307E-01  0.000E+00  0.000E+00  0.000E+00  4.307E-01  4.300E-01  6.510E-04  9.755E-06  3.634E-10  1.546E-14  3.038E-20  0.000E+00
    213.00      4.453E-01  0.000E+00  0.000E+00  0.000E+00  4.453E-01  4.445E-01  7.554E-04  1.169E-05  4.761E-10  2.167E-14  4.632E-20  0.000E+00
    214.00      4.594E-01  0.000E+00  0.000E+00  0.000E+00  4.594E-01  4.585E-01  8.745E-04  1.398E-05  6.222E-10  3.030E-14  7.046E-20  0.000E+00
    215.00      4.730E-01  0.000E+00  0.000E+00  0.000E+00  4.730E-01  4.719E-01  1.010E-03  1.667E-05  8.111E-10  4.225E-14  1.069E-19  0.000E+00
    216.00      4.858E-01  0.000E+00  0.000E+00  0.000E+00  4.858E-01  4.847E-01  1.164E-03  1.984E-05  1.055E-09  5.878E-14  1.618E-19  0.000E+00
    217.00      4.980E-01  0.000E+00  0.000E+00  0.000E+00  4.980E-01  4.966E-01  1.338E-03  2.355E-05  1.369E-09  8.156E-14  2.442E-19  0.000E+00
    218.00      5.093E-01  0.000E+00  0.000E+00  0.000E+00  5.093E-01  5.077E-01  1.534E-03  2.789E-05  1.771E-09  1.129E-13  3.678E-19  0.000E+00
    219.00      5.198E-01  0.000E+00  0.000E+00  0.000E+00  5.198E-01  5.180E-01  1.755E-03  3.294E-05  2.286E-09  1.559E-13  5.525E-19  0.000E+00
    220.00      5.294E-01  0.000E+00  0.000E+00  0.000E+00  5.294E-01  5.273E-01  2.003E-03  3.881E-05  2.944E-09  2.147E-13  8.279E-19  0.000E+00
    221.00      5.380E-01  0.000E+00  0.000E+00  0.000E+00  5.380E-01  5.357E-01  2.281E-03  4.562E-05  3.783E-09  2.950E-13  1.237E-18  0.000E+00
    222.00      5.456E-01  0.000E+00  0.000E+00  0.000E+00  5.456E-01  5.430E-01  2.592E-03  5.350E-05  4.847E-09  4.042E-13  1.845E-18  0.000E+00
    223.00      5.522E-01  0.000E+00  0.000E+00  0.000E+00  5.522E-01  5.492E-01  2.937E-03  6.259E-05  6.197E-09  5.526E-13  2.744E-18  0.000E+00
    224.00      5.578E-01  0.000E+00  0.000E+00  0.000E+00  5.578E-01  5.544E-01  3.321E-03  7.303E-05  7.902E-09  7.536E-13  4.070E-18  0.000E+00
    225.00      5.622E-01  0.000E+00  0.000E+00  0.000E+00  5.622E-01  5.584E-01  3.747E-03  8.502E-05  1.005E-08  1.025E-12  6.023E-18  0.000E+00
    226.00      5.656E-01  0.000E+00  0.000E+00  0.000E+00  5.656E-01  5.613E-01  4.217E-03  9.873E-05  1.276E-08  1.391E-12  8.890E-18  0.000E+00
    227.00      5.679E-01  0.000E+00  0.000E+00  0.000E+00  5.679E-01  5.631E-01  4.735E-03  1.144E-04  1.615E-08  1.883E-12  1.309E-17  0.000E+00
    228.00      5.691E-01  0.000E+00  0.000E+00  0.000E+00  5.691E-01  5.637E-01  5.305E-03  1.322E-04  2.039E-08  2.542E-12  1.923E-17  0.000E+00
    229.00      5.693E-01  0.000E+00  0.000E+00  0.000E+00  5.693E-01  5.632E-01  5.929E-03  1.524E-04  2.569E-08  3.423E-12  2.817E-17  0.000E+00
    230.00      5.684E-01  0.000E+00  0.000E+00  0.000E+00  5.684E-01  5.616E-01  6.611E-03  1.753E-04  3.228E-08  4.599E-12  4.116E-17  0.000E+00
    231.00      5.664E-01  0.000E+00  0.000E+00  0.000E+00  5.664E-01  5.589E-01  7.354E-03  2.011E-04  4.046E-08  6.163E-12  6.000E-17  0.000E+00
    232.00      5.635E-01  0.000E+00  0.000E+00  0.000E+00  5.635E-01  5.551E-01  8.162E-03  2.301E-04  5.060E-08  8.239E-12  8.725E-17  0.000E+00
    233.00      5.597E-01  0.000E+00  0.000E+00  0.000E+00  5.597E-01  5.504E-01  9.038E-03  2.628E-04  6.312E-08  1.099E-11  1.266E-16  0.000E+00
    234.00      5.549E-01  0.000E+00  0.000E+00  0.000E+00  5.549E-01  5.446E-01  9.984E-03  2.993E-04  7.855E-08  1.461E-11  1.831E-16  0.000E+00
    235.00      5.493E-01  0.000E+00  0.000E+00  0.000E+00  5.493E-01  5.379E-01  1.100E-02  3.401E-04  9.750E-08  1.939E-11  2.643E-16  0.000E+00
    236.00      5.428E-01  0.000E+00  0.000E+00  0.000E+00  5.428E-01  5.303E-01  1.210E-02  3.855E-04  1.207E-07  2.566E-11  3.805E-16  0.000E+00
    237.00      5.357E-01  0.000E+00  0.000E+00  0.000E+00  5.357E-01  5.219E-01  1.327E-02  4.359E-04  1.492E-07  3.388E-11  5.463E-16  0.000E+00
    238.00      5.278E-01  0.000E+00  0.000E+00  0.000E+00  5.278E-01  5.128E-01  1.453E-02  4.917E-04  1.838E-07  4.463E-11  7.826E-16  0.000E+00
    239.00      5.193E-01  0.000E+00  0.000E+00  0.000E+00  5.193E-01  5.029E-01  1.586E-02  5.533E-04  2.259E-07  5.863E-11  1.118E-15  0.000E+00
    240.00      5.103E-01  0.000E+00  0.000E+00  0.000E+00  5.103E-01  4.924E-01  1.728E-02  6.211E-04  2.771E-07  7.683E-11  1.594E-15  0.000E+00
    241.00      5.008E-01  0.000E+00  0.000E+00  0.000E+00  5.008E-01  4.813E-01  1.878E-02  6.956E-04  3.389E-07  1.004E-10  2.266E-15  0.000E+00
    242.00      4.909E-01  0.000E+00  0.000E+00  0.000E+00  4.909E-01  4.698E-01  2.037E-02  7.771E-04  4.136E-07  1.310E-10  3.214E-15  0.000E+00
    243.00      4.806E-01  0.000E+00  0.000E+00  0.000E+00  4.806E-01  4.577E-01  2.204E-02  8.660E-04  5.035E-07  1.703E-10  4.547E-15  0.000E+00
    244.00      4.701E-01  0.000E+00  0.000E+00  0.000E+00  4.701E-01  4.453E-01  2.379E-02  9.629E-04  6.114E-07  2.210E-10  6.416E-15  0.000E+00
    245.00      4.593E-01  0.000E+00  0.000E+00  0.000E+00  4.593E-01  4.326E-01  2.562E-02  1.068E-03  7.407E-07  2.861E-10  9.031E-15  0.000E+00
    246.00      4.483E-01  0.000E+00  0.000E+00  0.000E+00  4.483E-01  4.196E-01  2.752E-02  1.182E-03  8.951E-07  3.693E-10  1.268E-14  0.000E+00
    247.00      4.372E-01  0.000E+00  0.000E+00  0.000E+00  4.372E-01  4.064E-01  2.951E-02  1.304E-03  1.079E-06  4.756E-10  1.776E-14  0.000E+00
    248.00      4.261E-01  0.000E+00  0.000E+00  0.000E+00  4.261E-01  3.931E-01  3.156E-02  1.436E-03  1.298E-06  6.110E-10  2.481E-14  0.000E+00
    249.00      4.149E-01  0.000E+00  0.000E+00  0.000E+00  4.149E-01  3.797E-01  3.367E-02  1.578E-03  1.557E-06  7.830E-10  3.458E-14  0.000E+00
    250.00      4.038E-01  0.000E+00  0.000E+00  0.000E+00  4.038E-01  3.662E-01  3.585E-02  1.729E-03  1.863E-06  1.001E-09  4.807E-14  0.000E+00
    251.00      3.928E-01  0.000E+00  0.000E+00  0.000E+00  3.928E-01  3.528E-01  3.807E-02  1.890E-03  2.224E-06  1.276E-09  6.665E-14  0.000E+00
    252.00      3.819E-01  0.000E+00  0.000E+00  0.000E+00  3.819E-01  3.395E-01  4.035E-02  2.061E-03  2.649E-06  1.624E-09  9.220E-14  0.000E+00
    253.00      3.711E-01  0.000E+00  0.000E+00  0.000E+00  3.711E-01  3.262E-01  4.266E-02  2.243E-03  3.147E-06  2.060E-09  1.272E-13  0.000E+00
