  244.551  1.687E-08
  255.105  2.980E-07
  256.577  6.521E-06
  263.280  4.166E-05
  267.173  2.425E-04
  267.243  8.388E-04
  273.999  5.837E-05
  283.438  2.499E-05
  293.941  2.084E-05
  308.119  7.935E-03
  315.579  9.744E-04
  319.115  3.550E-02
  323.566  3.783E-02
  329.055  3.673E-02
  330.537  2.257E-04
  330.951  1.824E-02
  339.576  4.579E-03
  341.132  4.271E-03
  342.846  4.271E-03
  343.237  4.875E-05
  344.841  1.919E-02
  346.392  9.452E-04
  351.840  5.025E-02
  353.740  4.483E-06
  358.306  7.631E-03
  362.433  5.257E-03
  366.492  1.259E-04
  377.138  1.659E-07
  378.701  6.423E-03
  388.787  4.071E-06
  399.305  1.812E-06
  413.143  9.569E-06
  423.733  4.766E-06
  424.207  1.422E-02
  427.974  4.733E-06
  438.503  1.284E-02
  438.649  9.475E-08
  444.627  1.530E-03
  461.079  2.929E-03
  484.031  1.245E-02
  507.716  2.061E-03
  522.479  2.076E-03
