 Total Production Rate:
                1.059E+04  1.050E+04  7.811E+03  2.690E+03  9.291E+01  7.830E+01  1.291E+01  1.446E+00  2.048E-01  4.971E-02  5.603E-03  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    130.00      9.186E-04  8.990E-04  0.000E+00  8.990E-04  1.957E-05  1.957E-05  1.613E-10  3.763E-11  1.776E-15  0.000E+00  1.047E-09  0.000E+00
    131.00      1.109E-03  1.084E-03  0.000E+00  1.084E-03  2.466E-05  2.466E-05  2.173E-10  4.629E-11  2.486E-15  0.000E+00  1.252E-09  0.000E+00
    132.00      1.335E-03  1.304E-03  0.000E+00  1.304E-03  3.100E-05  3.100E-05  2.919E-10  5.686E-11  3.470E-15  0.000E+00  1.495E-09  0.000E+00
    133.00      1.604E-03  1.565E-03  0.000E+00  1.565E-03  3.887E-05  3.887E-05  3.913E-10  6.972E-11  4.832E-15  0.000E+00  1.781E-09  0.000E+00
    134.00      1.922E-03  1.873E-03  0.000E+00  1.873E-03  4.863E-05  4.863E-05  5.233E-10  8.538E-11  6.713E-15  0.000E+00  2.117E-09  0.000E+00
    135.00      2.297E-03  2.237E-03  0.000E+00  2.237E-03  6.068E-05  6.068E-05  6.980E-10  1.044E-10  9.304E-15  0.000E+00  2.510E-09  0.000E+00
    136.00      2.740E-03  2.664E-03  0.000E+00  2.664E-03  7.553E-05  7.553E-05  9.290E-10  1.275E-10  1.286E-14  0.000E+00  2.971E-09  0.000E+00
    137.00      3.259E-03  3.165E-03  0.000E+00  3.165E-03  9.379E-05  9.379E-05  1.234E-09  1.554E-10  1.775E-14  0.000E+00  3.508E-09  0.000E+00
    138.00      3.868E-03  3.751E-03  0.000E+00  3.751E-03  1.162E-04  1.162E-04  1.634E-09  1.892E-10  2.442E-14  0.000E+00  4.134E-09  0.000E+00
    139.00      4.579E-03  4.435E-03  0.000E+00  4.435E-03  1.436E-04  1.435E-04  2.159E-09  2.301E-10  3.353E-14  0.000E+00  4.861E-09  0.000E+00
    140.00      5.407E-03  5.231E-03  0.000E+00  5.231E-03  1.769E-04  1.769E-04  2.847E-09  2.795E-10  4.592E-14  0.000E+00  5.703E-09  0.000E+00
    141.00      6.371E-03  6.153E-03  0.000E+00  6.153E-03  2.176E-04  2.175E-04  3.745E-09  3.390E-10  6.273E-14  0.000E+00  6.678E-09  0.000E+00
    142.00      7.488E-03  7.221E-03  0.000E+00  7.221E-03  2.668E-04  2.668E-04  4.914E-09  4.108E-10  8.551E-14  0.000E+00  7.803E-09  0.000E+00
    143.00      8.779E-03  8.453E-03  0.000E+00  8.453E-03  3.265E-04  3.265E-04  6.434E-09  4.973E-10  1.163E-13  1.454E-20  9.099E-09  0.000E+00
    144.00      1.027E-02  9.870E-03  0.000E+00  9.870E-03  3.985E-04  3.985E-04  8.404E-09  6.012E-10  1.577E-13  2.124E-20  1.059E-08  0.000E+00
    145.00      1.198E-02  1.150E-02  0.000E+00  1.150E-02  4.852E-04  4.851E-04  1.095E-08  7.262E-10  2.134E-13  3.095E-20  1.230E-08  0.000E+00
    146.00      1.395E-02  1.336E-02  0.000E+00  1.336E-02  5.892E-04  5.892E-04  1.424E-08  8.763E-10  2.881E-13  4.498E-20  1.425E-08  0.000E+00
    147.00      1.620E-02  1.548E-02  0.000E+00  1.548E-02  7.139E-04  7.138E-04  1.847E-08  1.056E-09  3.880E-13  6.521E-20  1.649E-08  0.000E+00
    148.00      1.876E-02  1.790E-02  0.000E+00  1.790E-02  8.628E-04  8.627E-04  2.390E-08  1.273E-09  5.213E-13  9.429E-20  1.904E-08  0.000E+00
    149.00      2.169E-02  2.065E-02  0.000E+00  2.065E-02  1.040E-03  1.040E-03  3.086E-08  1.531E-09  6.987E-13  1.360E-19  2.194E-08  0.000E+00
    150.00      2.500E-02  2.375E-02  0.000E+00  2.375E-02  1.251E-03  1.251E-03  3.975E-08  1.842E-09  9.342E-13  1.957E-19  2.523E-08  0.000E+00
    151.00      2.876E-02  2.726E-02  0.000E+00  2.726E-02  1.501E-03  1.501E-03  5.109E-08  2.213E-09  1.246E-12  3.067E-19  2.896E-08  0.000E+00
    152.00      3.300E-02  3.121E-02  0.000E+00  3.121E-02  1.796E-03  1.796E-03  6.550E-08  2.657E-09  1.658E-12  4.410E-19  3.318E-08  0.000E+00
    153.00      3.778E-02  3.564E-02  0.000E+00  3.564E-02  2.144E-03  2.144E-03  8.380E-08  3.188E-09  2.201E-12  6.327E-19  3.794E-08  0.000E+00
    154.00      4.315E-02  4.059E-02  0.000E+00  4.059E-02  2.553E-03  2.553E-03  1.070E-07  3.822E-09  2.914E-12  9.056E-19  4.331E-08  0.000E+00
    155.00      4.916E-02  4.613E-02  0.000E+00  4.613E-02  3.033E-03  3.033E-03  1.362E-07  4.580E-09  3.849E-12  1.293E-18  4.934E-08  0.000E+00
    156.00      5.588E-02  5.228E-02  0.000E+00  5.228E-02  3.595E-03  3.594E-03  1.731E-07  5.484E-09  5.073E-12  1.843E-18  5.612E-08  0.000E+00
    157.00      6.337E-02  5.912E-02  0.000E+00  5.912E-02  4.249E-03  4.249E-03  2.194E-07  6.563E-09  6.668E-12  2.620E-18  6.371E-08  0.000E+00
    158.00      7.169E-02  6.668E-02  0.000E+00  6.668E-02  5.011E-03  5.011E-03  2.775E-07  7.850E-09  8.745E-12  3.717E-18  7.220E-08  0.000E+00
    159.00      8.091E-02  7.502E-02  0.000E+00  7.502E-02  5.895E-03  5.894E-03  3.503E-07  9.385E-09  1.144E-11  5.272E-18  8.168E-08  0.000E+00
    160.00      9.111E-02  8.420E-02  0.000E+00  8.420E-02  6.918E-03  6.917E-03  4.410E-07  1.121E-08  1.493E-11  7.447E-18  9.225E-08  0.000E+00
    161.00      1.024E-01  9.426E-02  0.000E+00  9.426E-02  8.098E-03  8.097E-03  5.541E-07  1.339E-08  1.944E-11  1.050E-17  1.040E-07  0.000E+00
    162.00      1.147E-01  1.053E-01  0.000E+00  1.053E-01  9.456E-03  9.455E-03  6.946E-07  1.598E-08  2.524E-11  1.476E-17  1.171E-07  0.000E+00
    163.00      1.283E-01  1.173E-01  0.000E+00  1.173E-01  1.102E-02  1.101E-02  8.688E-07  1.907E-08  3.270E-11  2.073E-17  1.315E-07  0.000E+00
    164.00      1.431E-01  1.303E-01  0.000E+00  1.303E-01  1.280E-02  1.280E-02  1.084E-06  2.274E-08  4.226E-11  2.903E-17  1.475E-07  0.000E+00
    165.00      1.593E-01  1.445E-01  0.000E+00  1.445E-01  1.484E-02  1.484E-02  1.350E-06  2.711E-08  5.449E-11  4.057E-17  1.652E-07  0.000E+00
    166.00      1.769E-01  1.597E-01  0.000E+00  1.597E-01  1.716E-02  1.716E-02  1.678E-06  3.231E-08  7.008E-11  5.658E-17  1.847E-07  0.000E+00
    167.00      1.960E-01  1.762E-01  0.000E+00  1.762E-01  1.979E-02  1.979E-02  2.080E-06  3.848E-08  8.991E-11  7.873E-17  2.062E-07  0.000E+00
    168.00      2.166E-01  1.939E-01  0.000E+00  1.939E-01  2.277E-02  2.277E-02  2.573E-06  4.582E-08  1.151E-10  1.093E-16  2.297E-07  0.000E+00
    169.00      2.389E-01  2.128E-01  0.000E+00  2.128E-01  2.614E-02  2.614E-02  3.176E-06  5.453E-08  1.469E-10  1.515E-16  2.556E-07  0.000E+00
    170.00      2.629E-01  2.330E-01  0.000E+00  2.330E-01  2.993E-02  2.993E-02  3.912E-06  6.488E-08  1.871E-10  2.096E-16  2.839E-07  0.000E+00
    171.00      2.886E-01  2.544E-01  0.000E+00  2.544E-01  3.419E-02  3.419E-02  4.807E-06  7.717E-08  2.377E-10  2.892E-16  3.148E-07  0.000E+00
    172.00      3.162E-01  2.772E-01  0.000E+00  2.772E-01  3.896E-02  3.896E-02  5.896E-06  9.175E-08  3.013E-10  3.984E-16  3.486E-07  0.000E+00
    173.00      3.456E-01  3.013E-01  0.000E+00  3.013E-01  4.429E-02  4.428E-02  7.215E-06  1.091E-07  3.809E-10  5.477E-16  3.853E-07  0.000E+00
    174.00      3.768E-01  3.266E-01  0.000E+00  3.266E-01  5.022E-02  5.021E-02  8.810E-06  1.296E-07  4.804E-10  7.515E-16  4.253E-07  0.000E+00
    175.00      4.100E-01  3.532E-01  0.000E+00  3.532E-01  5.681E-02  5.680E-02  1.073E-05  1.539E-07  6.044E-10  1.029E-15  4.686E-07  0.000E+00
    176.00      4.451E-01  3.810E-01  0.000E+00  3.810E-01  6.410E-02  6.409E-02  1.305E-05  1.828E-07  7.585E-10  1.406E-15  5.156E-07  0.000E+00
    177.00      4.821E-01  4.100E-01  0.000E+00  4.100E-01  7.216E-02  7.214E-02  1.584E-05  2.169E-07  9.497E-10  1.918E-15  5.663E-07  0.000E+00
    178.00      5.211E-01  4.401E-01  0.000E+00  4.401E-01  8.102E-02  8.100E-02  1.917E-05  2.574E-07  1.186E-09  2.611E-15  6.211E-07  0.000E+00
    179.00      5.619E-01  4.712E-01  0.000E+00  4.712E-01  9.076E-02  9.074E-02  2.317E-05  3.054E-07  1.478E-09  3.549E-15  6.801E-07  0.000E+00
    180.00      6.047E-01  5.033E-01  0.000E+00  5.033E-01  1.014E-01  1.014E-01  2.793E-05  3.622E-07  1.836E-09  4.813E-15  7.435E-07  0.000E+00
    181.00      6.493E-01  5.362E-01  0.000E+00  5.362E-01  1.131E-01  1.130E-01  3.361E-05  4.293E-07  2.277E-09  6.516E-15  8.115E-07  0.000E+00
    182.00      6.956E-01  5.699E-01  0.000E+00  5.699E-01  1.257E-01  1.257E-01  4.036E-05  5.088E-07  2.816E-09  8.805E-15  8.843E-07  0.000E+00
    183.00      7.437E-01  6.042E-01  0.000E+00  6.042E-01  1.395E-01  1.394E-01  4.835E-05  6.027E-07  3.474E-09  1.188E-14  9.621E-07  0.000E+00
    184.00      7.933E-01  6.390E-01  0.000E+00  6.390E-01  1.543E-01  1.543E-01  5.782E-05  7.138E-07  4.275E-09  1.599E-14  1.045E-06  0.000E+00
    185.00      8.445E-01  6.741E-01  0.000E+00  6.741E-01  1.704E-01  1.703E-01  6.900E-05  8.449E-07  5.248E-09  2.149E-14  1.133E-06  0.000E+00
    186.00      8.970E-01  7.094E-01  0.000E+00  7.094E-01  1.876E-01  1.875E-01  8.217E-05  9.997E-07  6.427E-09  2.884E-14  1.227E-06  0.000E+00
    187.00      9.508E-01  7.447E-01  0.000E+00  7.447E-01  2.061E-01  2.060E-01  9.766E-05  1.182E-06  7.851E-09  3.862E-14  1.326E-06  0.000E+00
    188.00      1.006E+00  7.798E-01  0.000E+00  7.798E-01  2.259E-01  2.258E-01  1.158E-04  1.398E-06  9.568E-09  5.163E-14  1.431E-06  0.000E+00
    189.00      1.061E+00  8.145E-01  0.000E+00  8.145E-01  2.469E-01  2.468E-01  1.371E-04  1.651E-06  1.163E-08  6.891E-14  1.542E-06  0.000E+00
    190.00      1.118E+00  8.487E-01  0.000E+00  8.487E-01  2.693E-01  2.691E-01  1.620E-04  1.950E-06  1.410E-08  9.181E-14  1.659E-06  0.000E+00
    191.00      1.175E+00  8.822E-01  0.000E+00  8.822E-01  2.930E-01  2.928E-01  1.910E-04  2.301E-06  1.706E-08  1.221E-13  1.781E-06  0.000E+00
    192.00      1.233E+00  9.147E-01  0.000E+00  9.147E-01  3.180E-01  3.178E-01  2.247E-04  2.714E-06  2.059E-08  1.621E-13  1.909E-06  0.000E+00
    193.00      1.290E+00  9.460E-01  0.000E+00  9.460E-01  3.443E-01  3.440E-01  2.639E-04  3.199E-06  2.478E-08  2.149E-13  2.044E-06  0.000E+00
    194.00      1.348E+00  9.760E-01  0.000E+00  9.760E-01  3.719E-01  3.716E-01  3.092E-04  3.768E-06  2.976E-08  2.844E-13  2.183E-06  0.000E+00
    195.00      1.405E+00  1.005E+00  0.000E+00  1.005E+00  4.007E-01  4.003E-01  3.617E-04  4.435E-06  3.565E-08  3.757E-13  2.329E-06  0.000E+00
    196.00      1.462E+00  1.031E+00  0.000E+00  1.031E+00  4.307E-01  4.303E-01  4.223E-04  5.216E-06  4.260E-08  4.955E-13  2.480E-06  0.000E+00
    197.00      1.518E+00  1.056E+00  0.000E+00  1.056E+00  4.619E-01  4.614E-01  4.920E-04  6.129E-06  5.077E-08  6.525E-13  2.636E-06  0.000E+00
    198.00      1.573E+00  1.079E+00  0.000E+00  1.079E+00  4.941E-01  4.935E-01  5.722E-04  7.196E-06  6.037E-08  8.577E-13  2.798E-06  0.000E+00
    199.00      1.627E+00  1.099E+00  0.000E+00  1.099E+00  5.273E-01  5.266E-01  6.641E-04  8.440E-06  7.161E-08  1.125E-12  2.964E-06  0.000E+00
    200.00      1.679E+00  1.118E+00  0.000E+00  1.118E+00  5.614E-01  5.606E-01  7.693E-04  9.890E-06  8.473E-08  1.475E-12  3.135E-06  0.000E+00
    201.00      1.729E+00  1.133E+00  0.000E+00  1.133E+00  5.962E-01  5.953E-01  8.895E-04  1.158E-05  1.000E-07  1.929E-12  3.309E-06  0.000E+00
    202.00      1.778E+00  1.146E+00  0.000E+00  1.146E+00  6.317E-01  6.307E-01  1.026E-03  1.354E-05  1.177E-07  2.518E-12  3.488E-06  0.000E+00
    203.00      1.824E+00  1.156E+00  0.000E+00  1.156E+00  6.678E-01  6.666E-01  1.182E-03  1.581E-05  1.383E-07  3.283E-12  3.670E-06  0.000E+00
    204.00      1.868E+00  1.164E+00  0.000E+00  1.164E+00  7.042E-01  7.028E-01  1.359E-03  1.845E-05  1.620E-07  4.272E-12  3.855E-06  0.000E+00
    205.00      1.909E+00  1.169E+00  0.000E+00  1.169E+00  7.408E-01  7.392E-01  1.559E-03  2.150E-05  1.894E-07  5.550E-12  4.042E-06  0.000E+00
    206.00      1.948E+00  1.170E+00  0.000E+00  1.170E+00  7.775E-01  7.757E-01  1.786E-03  2.502E-05  2.208E-07  7.199E-12  4.231E-06  0.000E+00
    207.00      1.983E+00  1.169E+00  0.000E+00  1.169E+00  8.141E-01  8.120E-01  2.042E-03  2.909E-05  2.568E-07  9.321E-12  4.421E-06  0.000E+00
    208.00      2.016E+00  1.165E+00  0.000E+00  1.165E+00  8.504E-01  8.481E-01  2.329E-03  3.376E-05  2.980E-07  1.205E-11  4.612E-06  0.000E+00
    209.00      2.045E+00  1.158E+00  0.000E+00  1.158E+00  8.863E-01  8.836E-01  2.653E-03  3.914E-05  3.449E-07  1.555E-11  4.804E-06  0.000E+00
    210.00      2.070E+00  1.149E+00  0.000E+00  1.149E+00  9.215E-01  9.184E-01  3.015E-03  4.531E-05  3.982E-07  2.003E-11  4.994E-06  0.000E+00
    211.00      2.092E+00  1.136E+00  0.000E+00  1.136E+00  9.559E-01  9.524E-01  3.421E-03  5.237E-05  4.586E-07  2.576E-11  5.184E-06  0.000E+00
    212.00      2.111E+00  1.121E+00  0.000E+00  1.121E+00  9.893E-01  9.853E-01  3.874E-03  6.045E-05  5.269E-07  3.307E-11  5.371E-06  0.000E+00
    213.00      2.125E+00  1.104E+00  0.000E+00  1.104E+00  1.021E+00  1.017E+00  4.379E-03  6.967E-05  6.039E-07  4.237E-11  5.557E-06  0.000E+00
    214.00      2.136E+00  1.084E+00  0.000E+00  1.084E+00  1.052E+00  1.047E+00  4.941E-03  8.017E-05  6.905E-07  5.420E-11  5.739E-06  0.000E+00
    215.00      2.143E+00  1.062E+00  0.000E+00  1.062E+00  1.082E+00  1.076E+00  5.564E-03  9.211E-05  7.876E-07  6.921E-11  5.918E-06  0.000E+00
    216.00      2.146E+00  1.037E+00  0.000E+00  1.037E+00  1.109E+00  1.103E+00  6.254E-03  1.057E-04  8.962E-07  8.822E-11  6.092E-06  0.000E+00
    217.00      2.146E+00  1.011E+00  0.000E+00  1.011E+00  1.135E+00  1.128E+00  7.017E-03  1.210E-04  1.017E-06  1.122E-10  6.261E-06  0.000E+00
    218.00      2.141E+00  9.828E-01  0.000E+00  9.828E-01  1.159E+00  1.151E+00  7.859E-03  1.384E-04  1.152E-06  1.426E-10  6.425E-06  0.000E+00
    219.00      2.133E+00  9.531E-01  0.000E+00  9.531E-01  1.180E+00  1.171E+00  8.784E-03  1.579E-04  1.301E-06  1.807E-10  6.583E-06  0.000E+00
    220.00      2.122E+00  9.221E-01  0.000E+00  9.221E-01  1.199E+00  1.189E+00  9.801E-03  1.800E-04  1.467E-06  2.287E-10  6.735E-06  0.000E+00
    221.00      2.106E+00  8.898E-01  0.000E+00  8.898E-01  1.216E+00  1.205E+00  1.092E-02  2.047E-04  1.649E-06  2.888E-10  6.879E-06  0.000E+00
    222.00      2.088E+00  8.566E-01  0.000E+00  8.566E-01  1.231E+00  1.219E+00  1.213E-02  2.325E-04  1.850E-06  3.641E-10  7.016E-06  0.000E+00
    223.00      2.066E+00  8.225E-01  0.000E+00  8.225E-01  1.243E+00  1.229E+00  1.346E-02  2.636E-04  2.070E-06  4.581E-10  7.145E-06  0.000E+00
    224.00      2.041E+00  7.879E-01  0.000E+00  7.879E-01  1.253E+00  1.237E+00  1.491E-02  2.982E-04  2.311E-06  5.752E-10  7.266E-06  0.000E+00
    225.00      2.013E+00  7.529E-01  0.000E+00  7.529E-01  1.260E+00  1.243E+00  1.648E-02  3.369E-04  2.574E-06  7.210E-10  7.378E-06  0.000E+00
    226.00      1.982E+00  7.176E-01  0.000E+00  7.176E-01  1.264E+00  1.246E+00  1.818E-02  3.799E-04  2.860E-06  9.019E-10  7.482E-06  0.000E+00
    227.00      1.948E+00  6.823E-01  0.000E+00  6.823E-01  1.266E+00  1.246E+00  2.003E-02  4.277E-04  3.171E-06  1.126E-09  7.576E-06  0.000E+00
    228.00      1.913E+00  6.471E-01  0.000E+00  6.471E-01  1.265E+00  1.243E+00  2.201E-02  4.805E-04  3.507E-06  1.403E-09  7.662E-06  0.000E+00
    229.00      1.875E+00  6.123E-01  0.000E+00  6.123E-01  1.262E+00  1.238E+00  2.415E-02  5.390E-04  3.871E-06  1.745E-09  7.738E-06  0.000E+00
    230.00      1.835E+00  5.778E-01  0.000E+00  5.778E-01  1.257E+00  1.230E+00  2.645E-02  6.034E-04  4.262E-06  2.166E-09  7.804E-06  0.000E+00
    231.00      1.793E+00  5.440E-01  0.000E+00  5.440E-01  1.249E+00  1.220E+00  2.892E-02  6.743E-04  4.683E-06  2.682E-09  7.861E-06  0.000E+00
    232.00      1.750E+00  5.109E-01  0.000E+00  5.109E-01  1.239E+00  1.207E+00  3.155E-02  7.521E-04  5.135E-06  3.315E-09  7.908E-06  0.000E+00
    233.00      1.706E+00  4.786E-01  0.000E+00  4.786E-01  1.227E+00  1.192E+00  3.436E-02  8.375E-04  5.618E-06  4.090E-09  7.946E-06  0.000E+00
    234.00      1.660E+00  4.472E-01  0.000E+00  4.472E-01  1.213E+00  1.175E+00  3.735E-02  9.307E-04  6.134E-06  5.035E-09  7.974E-06  0.000E+00
    235.00      1.614E+00  4.169E-01  0.000E+00  4.169E-01  1.197E+00  1.156E+00  4.052E-02  1.033E-03  6.683E-06  6.185E-09  7.993E-06  0.000E+00
    236.00      1.567E+00  3.877E-01  0.000E+00  3.877E-01  1.180E+00  1.135E+00  4.388E-02  1.143E-03  7.267E-06  7.583E-09  8.003E-06  0.000E+00
    237.00      1.520E+00  3.596E-01  0.000E+00  3.596E-01  1.161E+00  1.112E+00  4.742E-02  1.264E-03  7.886E-06  9.278E-09  8.003E-06  0.000E+00
    238.00      1.473E+00  3.327E-01  0.000E+00  3.327E-01  1.140E+00  1.088E+00  5.116E-02  1.394E-03  8.542E-06  1.133E-08  7.995E-06  0.000E+00
    239.00      1.426E+00  3.071E-01  0.000E+00  3.071E-01  1.119E+00  1.062E+00  5.509E-02  1.535E-03  9.236E-06  1.380E-08  7.978E-06  0.000E+00
    240.00      1.379E+00  2.827E-01  0.000E+00  2.827E-01  1.096E+00  1.035E+00  5.921E-02  1.688E-03  9.968E-06  1.678E-08  7.952E-06  0.000E+00
    241.00      1.332E+00  2.597E-01  0.000E+00  2.597E-01  1.073E+00  1.007E+00  6.351E-02  1.852E-03  1.074E-05  2.036E-08  7.917E-06  0.000E+00
    242.00      1.286E+00  2.379E-01  0.000E+00  2.379E-01  1.049E+00  9.785E-01  6.800E-02  2.028E-03  1.155E-05  2.464E-08  7.875E-06  0.000E+00
    243.00      1.241E+00  2.174E-01  0.000E+00  2.174E-01  1.024E+00  9.489E-01  7.266E-02  2.217E-03  1.241E-05  2.977E-08  7.825E-06  0.000E+00
    244.00      1.197E+00  1.982E-01  0.000E+00  1.982E-01  9.988E-01  9.188E-01  7.750E-02  2.419E-03  1.331E-05  3.589E-08  7.766E-06  0.000E+00
    245.00      1.154E+00  1.802E-01  0.000E+00  1.802E-01  9.734E-01  8.883E-01  8.251E-02  2.634E-03  1.426E-05  4.318E-08  7.701E-06  0.000E+00
    246.00      1.112E+00  1.635E-01  0.000E+00  1.635E-01  9.480E-01  8.575E-01  8.766E-02  2.864E-03  1.525E-05  5.183E-08  7.628E-06  0.000E+00
    247.00      1.071E+00  1.480E-01  0.000E+00  1.480E-01  9.227E-01  8.266E-01  9.297E-02  3.108E-03  1.630E-05  6.208E-08  7.548E-06  0.000E+00
    248.00      1.031E+00  1.336E-01  0.000E+00  1.336E-01  8.975E-01  7.957E-01  9.840E-02  3.367E-03  1.741E-05  7.420E-08  7.462E-06  0.000E+00
    249.00      9.928E-01  1.203E-01  0.000E+00  1.203E-01  8.726E-01  7.650E-01  1.040E-01  3.641E-03  1.857E-05  8.851E-08  7.369E-06  0.000E+00
    250.00      9.561E-01  1.080E-01  0.000E+00  1.080E-01  8.480E-01  7.345E-01  1.096E-01  3.930E-03  1.980E-05  1.053E-07  7.270E-06  0.000E+00
    251.00      9.207E-01  9.678E-02  0.000E+00  9.678E-02  8.240E-01  7.043E-01  1.154E-01  4.234E-03  2.110E-05  1.251E-07  7.165E-06  0.000E+00
    252.00      8.869E-01  8.649E-02  0.000E+00  8.649E-02  8.004E-01  6.747E-01  1.212E-01  4.553E-03  2.248E-05  1.483E-07  7.055E-06  0.000E+00
    253.00      8.546E-01  7.711E-02  0.000E+00  7.711E-02  7.775E-01  6.456E-01  1.270E-01  4.888E-03  2.394E-05  1.753E-07  6.939E-06  0.000E+00
