 Total Production Rate:
                2.280E+06  2.257E+06  1.738E+06  5.186E+05  2.374E+04  2.023E+04  3.121E+03  3.347E+02  4.568E+01  1.098E+01  1.189E+00  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    126.00      8.557E-02  8.361E-02  0.000E+00  8.361E-02  1.959E-03  1.959E-03  1.161E-08  3.766E-09  1.012E-13  0.000E+00  1.066E-07  0.000E+00
    127.00      1.043E-01  1.018E-01  0.000E+00  1.018E-01  2.494E-03  2.494E-03  1.578E-08  4.665E-09  1.430E-13  0.000E+00  1.287E-07  0.000E+00
    128.00      1.269E-01  1.237E-01  0.000E+00  1.237E-01  3.166E-03  3.166E-03  2.140E-08  5.767E-09  2.014E-13  0.000E+00  1.550E-07  0.000E+00
    129.00      1.539E-01  1.499E-01  0.000E+00  1.499E-01  4.009E-03  4.009E-03  2.896E-08  7.118E-09  2.832E-13  1.230E-20  1.863E-07  0.000E+00
    130.00      1.863E-01  1.813E-01  0.000E+00  1.813E-01  5.065E-03  5.065E-03  3.910E-08  8.770E-09  3.972E-13  1.860E-20  2.234E-07  0.000E+00
    131.00      2.250E-01  2.186E-01  0.000E+00  2.186E-01  6.383E-03  6.383E-03  5.265E-08  1.079E-08  5.558E-13  2.807E-20  2.673E-07  0.000E+00
    132.00      2.710E-01  2.629E-01  0.000E+00  2.629E-01  8.024E-03  8.024E-03  7.074E-08  1.325E-08  7.758E-13  4.224E-20  3.191E-07  0.000E+00
    133.00      3.256E-01  3.155E-01  0.000E+00  3.155E-01  1.006E-02  1.006E-02  9.482E-08  1.625E-08  1.080E-12  6.342E-20  3.802E-07  0.000E+00
    134.00      3.903E-01  3.777E-01  0.000E+00  3.777E-01  1.259E-02  1.259E-02  1.268E-07  1.989E-08  1.501E-12  9.498E-20  4.518E-07  0.000E+00
    135.00      4.667E-01  4.510E-01  0.000E+00  4.510E-01  1.571E-02  1.571E-02  1.691E-07  2.432E-08  2.080E-12  1.419E-19  5.359E-07  0.000E+00
    136.00      5.567E-01  5.371E-01  0.000E+00  5.371E-01  1.955E-02  1.955E-02  2.251E-07  2.970E-08  2.876E-12  2.114E-19  6.341E-07  0.000E+00
    137.00      6.625E-01  6.382E-01  0.000E+00  6.382E-01  2.428E-02  2.428E-02  2.989E-07  3.621E-08  3.968E-12  3.143E-19  7.488E-07  0.000E+00
    138.00      7.864E-01  7.564E-01  0.000E+00  7.564E-01  3.007E-02  3.007E-02  3.959E-07  4.408E-08  5.460E-12  4.789E-19  8.823E-07  0.000E+00
    139.00      9.314E-01  8.942E-01  0.000E+00  8.942E-01  3.716E-02  3.716E-02  5.232E-07  5.360E-08  7.496E-12  7.238E-19  1.037E-06  0.000E+00
    140.00      1.100E+00  1.055E+00  0.000E+00  1.055E+00  4.580E-02  4.580E-02  6.899E-07  6.510E-08  1.027E-11  1.070E-18  1.217E-06  0.000E+00
    141.00      1.297E+00  1.241E+00  0.000E+00  1.241E+00  5.631E-02  5.631E-02  9.074E-07  7.897E-08  1.403E-11  1.579E-18  1.425E-06  0.000E+00
    142.00      1.525E+00  1.456E+00  0.000E+00  1.456E+00  6.907E-02  6.907E-02  1.191E-06  9.569E-08  1.912E-11  2.325E-18  1.665E-06  0.000E+00
    143.00      1.789E+00  1.704E+00  0.000E+00  1.704E+00  8.451E-02  8.450E-02  1.559E-06  1.158E-07  2.599E-11  3.414E-18  1.942E-06  0.000E+00
    144.00      2.093E+00  1.990E+00  0.000E+00  1.990E+00  1.031E-01  1.031E-01  2.036E-06  1.400E-07  3.526E-11  5.001E-18  2.260E-06  0.000E+00
    145.00      2.443E+00  2.318E+00  0.000E+00  2.318E+00  1.256E-01  1.256E-01  2.654E-06  1.691E-07  4.772E-11  7.309E-18  2.625E-06  0.000E+00
    146.00      2.846E+00  2.693E+00  0.000E+00  2.693E+00  1.525E-01  1.525E-01  3.450E-06  2.041E-07  6.442E-11  1.066E-17  3.042E-06  0.000E+00
    147.00      3.306E+00  3.121E+00  0.000E+00  3.121E+00  1.848E-01  1.848E-01  4.475E-06  2.460E-07  8.675E-11  1.552E-17  3.519E-06  0.000E+00
    148.00      3.832E+00  3.609E+00  0.000E+00  3.609E+00  2.233E-01  2.233E-01  5.791E-06  2.963E-07  1.166E-10  2.252E-17  4.063E-06  0.000E+00
    149.00      4.432E+00  4.162E+00  0.000E+00  4.162E+00  2.692E-01  2.692E-01  7.477E-06  3.565E-07  1.562E-10  3.261E-17  4.681E-06  0.000E+00
    150.00      5.112E+00  4.789E+00  0.000E+00  4.789E+00  3.238E-01  3.238E-01  9.631E-06  4.287E-07  2.089E-10  4.712E-17  5.383E-06  0.000E+00
    151.00      5.884E+00  5.495E+00  0.000E+00  5.495E+00  3.884E-01  3.884E-01  1.238E-05  5.150E-07  2.786E-10  6.792E-17  6.179E-06  0.000E+00
    152.00      6.756E+00  6.291E+00  0.000E+00  6.291E+00  4.649E-01  4.648E-01  1.587E-05  6.184E-07  3.707E-10  9.768E-17  7.079E-06  0.000E+00
    153.00      7.739E+00  7.184E+00  0.000E+00  7.184E+00  5.550E-01  5.549E-01  2.030E-05  7.418E-07  4.920E-10  1.402E-16  8.096E-06  0.000E+00
    154.00      8.844E+00  8.183E+00  0.000E+00  8.183E+00  6.609E-01  6.609E-01  2.592E-05  8.894E-07  6.515E-10  2.006E-16  9.241E-06  0.000E+00
    155.00      1.008E+01  9.299E+00  0.000E+00  9.299E+00  7.851E-01  7.851E-01  3.300E-05  1.066E-06  8.606E-10  2.866E-16  1.053E-05  0.000E+00
    156.00      1.147E+01  1.054E+01  0.000E+00  1.054E+01  9.304E-01  9.303E-01  4.193E-05  1.276E-06  1.134E-09  4.084E-16  1.197E-05  0.000E+00
    157.00      1.302E+01  1.192E+01  0.000E+00  1.192E+01  1.100E+00  1.100E+00  5.316E-05  1.527E-06  1.491E-09  5.808E-16  1.359E-05  0.000E+00
    158.00      1.474E+01  1.344E+01  0.000E+00  1.344E+01  1.297E+00  1.297E+00  6.724E-05  1.826E-06  1.955E-09  8.240E-16  1.540E-05  0.000E+00
    159.00      1.665E+01  1.512E+01  0.000E+00  1.512E+01  1.526E+00  1.526E+00  8.486E-05  2.183E-06  2.558E-09  1.167E-15  1.743E-05  0.000E+00
    160.00      1.876E+01  1.697E+01  0.000E+00  1.697E+01  1.790E+00  1.790E+00  1.069E-04  2.608E-06  3.338E-09  1.648E-15  1.968E-05  0.000E+00
    161.00      2.110E+01  1.900E+01  0.000E+00  1.900E+01  2.096E+00  2.096E+00  1.342E-04  3.114E-06  4.345E-09  2.323E-15  2.219E-05  0.000E+00
    162.00      2.367E+01  2.122E+01  0.000E+00  2.122E+01  2.447E+00  2.447E+00  1.683E-04  3.717E-06  5.643E-09  3.267E-15  2.497E-05  0.000E+00
    163.00      2.649E+01  2.364E+01  0.000E+00  2.364E+01  2.851E+00  2.851E+00  2.105E-04  4.435E-06  7.311E-09  4.585E-15  2.806E-05  0.000E+00
    164.00      2.958E+01  2.627E+01  0.000E+00  2.627E+01  3.313E+00  3.313E+00  2.627E-04  5.288E-06  9.449E-09  6.420E-15  3.147E-05  0.000E+00
    165.00      3.296E+01  2.912E+01  0.000E+00  2.912E+01  3.840E+00  3.840E+00  3.271E-04  6.303E-06  1.218E-08  8.972E-15  3.524E-05  0.000E+00
    166.00      3.664E+01  3.220E+01  0.000E+00  3.220E+01  4.441E+00  4.440E+00  4.064E-04  7.510E-06  1.567E-08  1.251E-14  3.940E-05  0.000E+00
    167.00      4.064E+01  3.552E+01  0.000E+00  3.552E+01  5.122E+00  5.122E+00  5.039E-04  8.945E-06  2.010E-08  1.741E-14  4.397E-05  0.000E+00
    168.00      4.497E+01  3.908E+01  0.000E+00  3.908E+01  5.894E+00  5.893E+00  6.233E-04  1.065E-05  2.573E-08  2.418E-14  4.900E-05  0.000E+00
    169.00      4.966E+01  4.289E+01  0.000E+00  4.289E+01  6.766E+00  6.765E+00  7.694E-04  1.267E-05  3.284E-08  3.351E-14  5.451E-05  0.000E+00
    170.00      5.471E+01  4.696E+01  0.000E+00  4.696E+01  7.747E+00  7.746E+00  9.476E-04  1.508E-05  4.183E-08  4.634E-14  6.055E-05  0.000E+00
    171.00      6.014E+01  5.129E+01  0.000E+00  5.129E+01  8.849E+00  8.848E+00  1.165E-03  1.793E-05  5.314E-08  6.396E-14  6.714E-05  0.000E+00
    172.00      6.596E+01  5.588E+01  0.000E+00  5.588E+01  1.008E+01  1.008E+01  1.428E-03  2.132E-05  6.736E-08  8.811E-14  7.434E-05  0.000E+00
    173.00      7.219E+01  6.073E+01  0.000E+00  6.073E+01  1.146E+01  1.146E+01  1.748E-03  2.534E-05  8.516E-08  1.211E-13  8.217E-05  0.000E+00
    174.00      7.883E+01  6.583E+01  0.000E+00  6.583E+01  1.300E+01  1.300E+01  2.134E-03  3.010E-05  1.074E-07  1.662E-13  9.069E-05  0.000E+00
    175.00      8.589E+01  7.119E+01  0.000E+00  7.119E+01  1.470E+01  1.470E+01  2.600E-03  3.575E-05  1.351E-07  2.275E-13  9.993E-05  0.000E+00
    176.00      9.339E+01  7.680E+01  0.000E+00  7.680E+01  1.659E+01  1.659E+01  3.162E-03  4.245E-05  1.696E-07  3.110E-13  1.099E-04  0.000E+00
    177.00      1.013E+02  8.264E+01  0.000E+00  8.264E+01  1.867E+01  1.867E+01  3.836E-03  5.039E-05  2.123E-07  4.242E-13  1.208E-04  0.000E+00
    178.00      1.097E+02  8.870E+01  0.000E+00  8.870E+01  2.097E+01  2.096E+01  4.645E-03  5.979E-05  2.652E-07  5.775E-13  1.324E-04  0.000E+00
    179.00      1.185E+02  9.497E+01  0.000E+00  9.497E+01  2.349E+01  2.348E+01  5.612E-03  7.092E-05  3.304E-07  7.847E-13  1.450E-04  0.000E+00
    180.00      1.277E+02  1.014E+02  0.000E+00  1.014E+02  2.625E+01  2.624E+01  6.766E-03  8.410E-05  4.106E-07  1.064E-12  1.585E-04  0.000E+00
    181.00      1.373E+02  1.081E+02  0.000E+00  1.081E+02  2.926E+01  2.925E+01  8.141E-03  9.969E-05  5.090E-07  1.441E-12  1.730E-04  0.000E+00
    182.00      1.474E+02  1.149E+02  0.000E+00  1.149E+02  3.254E+01  3.253E+01  9.775E-03  1.181E-04  6.295E-07  1.947E-12  1.885E-04  0.000E+00
    183.00      1.579E+02  1.218E+02  0.000E+00  1.218E+02  3.609E+01  3.608E+01  1.171E-02  1.399E-04  7.766E-07  2.626E-12  2.051E-04  0.000E+00
    184.00      1.687E+02  1.288E+02  0.000E+00  1.288E+02  3.994E+01  3.992E+01  1.400E-02  1.657E-04  9.557E-07  3.536E-12  2.228E-04  0.000E+00
    185.00      1.800E+02  1.359E+02  0.000E+00  1.359E+02  4.409E+01  4.407E+01  1.671E-02  1.961E-04  1.173E-06  4.753E-12  2.416E-04  0.000E+00
    186.00      1.915E+02  1.430E+02  0.000E+00  1.430E+02  4.855E+01  4.853E+01  1.990E-02  2.320E-04  1.437E-06  6.376E-12  2.616E-04  0.000E+00
    187.00      2.034E+02  1.501E+02  0.000E+00  1.501E+02  5.334E+01  5.331E+01  2.365E-02  2.744E-04  1.755E-06  8.539E-12  2.827E-04  0.000E+00
    188.00      2.156E+02  1.572E+02  0.000E+00  1.572E+02  5.845E+01  5.842E+01  2.805E-02  3.244E-04  2.139E-06  1.142E-11  3.051E-04  0.000E+00
    189.00      2.281E+02  1.642E+02  0.000E+00  1.642E+02  6.390E+01  6.387E+01  3.321E-02  3.832E-04  2.600E-06  1.524E-11  3.287E-04  0.000E+00
    190.00      2.408E+02  1.711E+02  0.000E+00  1.711E+02  6.969E+01  6.965E+01  3.923E-02  4.525E-04  3.153E-06  2.030E-11  3.535E-04  0.000E+00
    191.00      2.536E+02  1.778E+02  0.000E+00  1.778E+02  7.582E+01  7.577E+01  4.625E-02  5.340E-04  3.814E-06  2.700E-11  3.796E-04  0.000E+00
    192.00      2.666E+02  1.844E+02  0.000E+00  1.844E+02  8.229E+01  8.224E+01  5.441E-02  6.298E-04  4.603E-06  3.585E-11  4.070E-04  0.000E+00
    193.00      2.798E+02  1.907E+02  0.000E+00  1.907E+02  8.910E+01  8.903E+01  6.390E-02  7.423E-04  5.541E-06  4.752E-11  4.355E-04  0.000E+00
    194.00      2.930E+02  1.967E+02  0.000E+00  1.967E+02  9.623E+01  9.616E+01  7.489E-02  8.743E-04  6.653E-06  6.288E-11  4.653E-04  0.000E+00
    195.00      3.061E+02  2.025E+02  0.000E+00  2.025E+02  1.037E+02  1.036E+02  8.760E-02  1.029E-03  7.970E-06  8.307E-11  4.963E-04  0.000E+00
    196.00      3.193E+02  2.078E+02  0.000E+00  2.078E+02  1.115E+02  1.114E+02  1.023E-01  1.210E-03  9.523E-06  1.096E-10  5.285E-04  0.000E+00
    197.00      3.324E+02  2.128E+02  0.000E+00  2.128E+02  1.195E+02  1.194E+02  1.191E-01  1.422E-03  1.135E-05  1.443E-10  5.618E-04  0.000E+00
    198.00      3.453E+02  2.174E+02  0.000E+00  2.174E+02  1.278E+02  1.277E+02  1.386E-01  1.669E-03  1.350E-05  1.896E-10  5.962E-04  0.000E+00
    199.00      3.580E+02  2.216E+02  0.000E+00  2.216E+02  1.364E+02  1.363E+02  1.608E-01  1.958E-03  1.601E-05  2.488E-10  6.316E-04  0.000E+00
    200.00      3.705E+02  2.252E+02  0.000E+00  2.252E+02  1.453E+02  1.451E+02  1.863E-01  2.294E-03  1.894E-05  3.260E-10  6.679E-04  0.000E+00
    201.00      3.826E+02  2.284E+02  0.000E+00  2.284E+02  1.543E+02  1.541E+02  2.154E-01  2.685E-03  2.236E-05  4.264E-10  7.051E-04  0.000E+00
    202.00      3.945E+02  2.310E+02  0.000E+00  2.310E+02  1.635E+02  1.632E+02  2.485E-01  3.140E-03  2.632E-05  5.567E-10  7.432E-04  0.000E+00
    203.00      4.058E+02  2.331E+02  0.000E+00  2.331E+02  1.728E+02  1.725E+02  2.863E-01  3.668E-03  3.092E-05  7.258E-10  7.819E-04  0.000E+00
    204.00      4.168E+02  2.346E+02  0.000E+00  2.346E+02  1.822E+02  1.819E+02  3.291E-01  4.279E-03  3.623E-05  9.445E-10  8.213E-04  0.000E+00
    205.00      4.272E+02  2.355E+02  0.000E+00  2.355E+02  1.917E+02  1.913E+02  3.776E-01  4.986E-03  4.234E-05  1.227E-09  8.612E-04  0.000E+00
    206.00      4.370E+02  2.359E+02  0.000E+00  2.359E+02  2.012E+02  2.007E+02  4.324E-01  5.803E-03  4.936E-05  1.592E-09  9.014E-04  0.000E+00
    207.00      4.463E+02  2.357E+02  0.000E+00  2.357E+02  2.106E+02  2.101E+02  4.943E-01  6.745E-03  5.741E-05  2.061E-09  9.419E-04  0.000E+00
    208.00      4.549E+02  2.348E+02  0.000E+00  2.348E+02  2.200E+02  2.194E+02  5.640E-01  7.829E-03  6.661E-05  2.664E-09  9.826E-04  0.000E+00
    209.00      4.628E+02  2.335E+02  0.000E+00  2.335E+02  2.293E+02  2.286E+02  6.422E-01  9.076E-03  7.710E-05  3.437E-09  1.023E-03  0.000E+00
    210.00      4.699E+02  2.315E+02  0.000E+00  2.315E+02  2.384E+02  2.377E+02  7.300E-01  1.051E-02  8.902E-05  4.428E-09  1.064E-03  0.000E+00
    211.00      4.763E+02  2.290E+02  0.000E+00  2.290E+02  2.473E+02  2.464E+02  8.282E-01  1.214E-02  1.025E-04  5.694E-09  1.104E-03  0.000E+00
    212.00      4.819E+02  2.260E+02  0.000E+00  2.260E+02  2.559E+02  2.550E+02  9.379E-01  1.402E-02  1.178E-04  7.310E-09  1.144E-03  0.000E+00
    213.00      4.867E+02  2.224E+02  0.000E+00  2.224E+02  2.642E+02  2.631E+02  1.060E+00  1.615E-02  1.350E-04  9.367E-09  1.184E-03  0.000E+00
    214.00      4.906E+02  2.184E+02  0.000E+00  2.184E+02  2.722E+02  2.710E+02  1.196E+00  1.859E-02  1.544E-04  1.198E-08  1.222E-03  0.000E+00
    215.00      4.937E+02  2.139E+02  0.000E+00  2.139E+02  2.797E+02  2.784E+02  1.347E+00  2.136E-02  1.761E-04  1.530E-08  1.260E-03  0.000E+00
    216.00      4.959E+02  2.090E+02  0.000E+00  2.090E+02  2.869E+02  2.853E+02  1.514E+00  2.450E-02  2.004E-04  1.950E-08  1.298E-03  0.000E+00
    217.00      4.972E+02  2.037E+02  0.000E+00  2.037E+02  2.935E+02  2.918E+02  1.699E+00  2.805E-02  2.274E-04  2.481E-08  1.334E-03  0.000E+00
    218.00      4.977E+02  1.980E+02  0.000E+00  1.980E+02  2.996E+02  2.977E+02  1.902E+00  3.207E-02  2.575E-04  3.151E-08  1.368E-03  0.000E+00
    219.00      4.972E+02  1.921E+02  0.000E+00  1.921E+02  3.052E+02  3.030E+02  2.126E+00  3.661E-02  2.909E-04  3.995E-08  1.402E-03  0.000E+00
    220.00      4.960E+02  1.858E+02  0.000E+00  1.858E+02  3.102E+02  3.077E+02  2.372E+00  4.172E-02  3.279E-04  5.055E-08  1.434E-03  0.000E+00
    221.00      4.938E+02  1.793E+02  0.000E+00  1.793E+02  3.145E+02  3.118E+02  2.642E+00  4.746E-02  3.686E-04  6.384E-08  1.465E-03  0.000E+00
    222.00      4.909E+02  1.726E+02  0.000E+00  1.726E+02  3.183E+02  3.153E+02  2.937E+00  5.389E-02  4.135E-04  8.048E-08  1.494E-03  0.000E+00
    223.00      4.871E+02  1.658E+02  0.000E+00  1.658E+02  3.214E+02  3.181E+02  3.258E+00  6.109E-02  4.627E-04  1.013E-07  1.522E-03  0.000E+00
    224.00      4.826E+02  1.588E+02  0.000E+00  1.588E+02  3.238E+02  3.201E+02  3.608E+00  6.913E-02  5.166E-04  1.272E-07  1.547E-03  0.000E+00
    225.00      4.773E+02  1.517E+02  0.000E+00  1.517E+02  3.256E+02  3.215E+02  3.989E+00  7.810E-02  5.753E-04  1.594E-07  1.571E-03  0.000E+00
    226.00      4.713E+02  1.446E+02  0.000E+00  1.446E+02  3.267E+02  3.222E+02  4.401E+00  8.807E-02  6.393E-04  1.994E-07  1.593E-03  0.000E+00
    227.00      4.647E+02  1.375E+02  0.000E+00  1.375E+02  3.272E+02  3.222E+02  4.847E+00  9.913E-02  7.088E-04  2.489E-07  1.613E-03  0.000E+00
    228.00      4.574E+02  1.304E+02  0.000E+00  1.304E+02  3.270E+02  3.215E+02  5.328E+00  1.114E-01  7.840E-04  3.102E-07  1.631E-03  0.000E+00
    229.00      4.495E+02  1.234E+02  0.000E+00  1.234E+02  3.261E+02  3.202E+02  5.846E+00  1.249E-01  8.653E-04  3.857E-07  1.648E-03  0.000E+00
    230.00      4.411E+02  1.164E+02  0.000E+00  1.164E+02  3.247E+02  3.181E+02  6.402E+00  1.399E-01  9.529E-04  4.787E-07  1.662E-03  0.000E+00
    231.00      4.322E+02  1.096E+02  0.000E+00  1.096E+02  3.226E+02  3.155E+02  6.998E+00  1.563E-01  1.047E-03  5.929E-07  1.674E-03  0.000E+00
    232.00      4.229E+02  1.029E+02  0.000E+00  1.029E+02  3.200E+02  3.122E+02  7.635E+00  1.743E-01  1.148E-03  7.329E-07  1.684E-03  0.000E+00
    233.00      4.132E+02  9.643E+01  0.000E+00  9.643E+01  3.168E+02  3.083E+02  8.314E+00  1.941E-01  1.256E-03  9.040E-07  1.692E-03  0.000E+00
    234.00      4.032E+02  9.012E+01  0.000E+00  9.012E+01  3.131E+02  3.039E+02  9.037E+00  2.157E-01  1.371E-03  1.113E-06  1.698E-03  0.000E+00
    235.00      3.930E+02  8.400E+01  0.000E+00  8.400E+01  3.090E+02  2.989E+02  9.805E+00  2.393E-01  1.494E-03  1.367E-06  1.702E-03  0.000E+00
    236.00      3.825E+02  7.811E+01  0.000E+00  7.811E+01  3.044E+02  2.935E+02  1.062E+01  2.650E-01  1.624E-03  1.676E-06  1.704E-03  0.000E+00
    237.00      3.718E+02  7.245E+01  0.000E+00  7.245E+01  2.994E+02  2.876E+02  1.148E+01  2.929E-01  1.763E-03  2.051E-06  1.704E-03  0.000E+00
    238.00      3.611E+02  6.704E+01  0.000E+00  6.704E+01  2.940E+02  2.813E+02  1.238E+01  3.231E-01  1.909E-03  2.504E-06  1.702E-03  0.000E+00
    239.00      3.502E+02  6.187E+01  0.000E+00  6.187E+01  2.884E+02  2.747E+02  1.333E+01  3.558E-01  2.064E-03  3.050E-06  1.698E-03  0.000E+00
    240.00      3.394E+02  5.697E+01  0.000E+00  5.697E+01  2.824E+02  2.677E+02  1.433E+01  3.911E-01  2.228E-03  3.709E-06  1.693E-03  0.000E+00
    241.00      3.286E+02  5.232E+01  0.000E+00  5.232E+01  2.763E+02  2.605E+02  1.537E+01  4.291E-01  2.401E-03  4.499E-06  1.685E-03  0.000E+00
    242.00      3.179E+02  4.793E+01  0.000E+00  4.793E+01  2.699E+02  2.530E+02  1.645E+01  4.699E-01  2.582E-03  5.447E-06  1.676E-03  0.000E+00
    243.00      3.073E+02  4.381E+01  0.000E+00  4.381E+01  2.635E+02  2.454E+02  1.758E+01  5.137E-01  2.774E-03  6.581E-06  1.665E-03  0.000E+00
    244.00      2.968E+02  3.993E+01  0.000E+00  3.993E+01  2.569E+02  2.376E+02  1.875E+01  5.605E-01  2.975E-03  7.933E-06  1.653E-03  0.000E+00
    245.00      2.865E+02  3.632E+01  0.000E+00  3.632E+01  2.502E+02  2.296E+02  1.996E+01  6.105E-01  3.187E-03  9.543E-06  1.639E-03  0.000E+00
    246.00      2.765E+02  3.294E+01  0.000E+00  3.294E+01  2.436E+02  2.217E+02  2.121E+01  6.637E-01  3.409E-03  1.146E-05  1.623E-03  0.000E+00
    247.00      2.667E+02  2.981E+01  0.000E+00  2.981E+01  2.369E+02  2.137E+02  2.249E+01  7.203E-01  3.644E-03  1.372E-05  1.606E-03  0.000E+00
    248.00      2.572E+02  2.691E+01  0.000E+00  2.691E+01  2.303E+02  2.057E+02  2.381E+01  7.802E-01  3.890E-03  1.640E-05  1.588E-03  0.000E+00
    249.00      2.479E+02  2.423E+01  0.000E+00  2.423E+01  2.237E+02  1.977E+02  2.515E+01  8.436E-01  4.150E-03  1.956E-05  1.568E-03  0.000E+00
    250.00      2.390E+02  2.176E+01  0.000E+00  2.176E+01  2.173E+02  1.898E+02  2.652E+01  9.105E-01  4.425E-03  2.328E-05  1.547E-03  0.000E+00
    251.00      2.304E+02  1.950E+01  0.000E+00  1.950E+01  2.109E+02  1.820E+02  2.791E+01  9.810E-01  4.715E-03  2.765E-05  1.525E-03  0.000E+00
    252.00      2.221E+02  1.743E+01  0.000E+00  1.743E+01  2.047E+02  1.743E+02  2.931E+01  1.055E+00  5.023E-03  3.277E-05  1.501E-03  0.000E+00
    253.00      2.142E+02  1.554E+01  0.000E+00  1.554E+01  1.987E+02  1.668E+02  3.073E+01  1.133E+00  5.349E-03  3.875E-05  1.476E-03  0.000E+00
