 Total Production Rate:
                8.712E+03  8.670E+03  7.088E+03  1.582E+03  4.214E+01  3.699E+01  4.509E+00  5.365E-01  8.330E-02  1.095E-02  6.964E-03  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    110.00      6.048E-08  0.000E+00  0.000E+00  0.000E+00  6.048E-08  6.048E-08  5.696E-16  2.439E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    111.00      7.987E-08  0.000E+00  0.000E+00  0.000E+00  7.987E-08  7.987E-08  8.464E-16  3.756E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    112.00      1.052E-07  0.000E+00  0.000E+00  0.000E+00  1.052E-07  1.052E-07  1.254E-15  5.771E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    113.00      1.383E-07  0.000E+00  0.000E+00  0.000E+00  1.383E-07  1.383E-07  1.855E-15  8.844E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    114.00      1.813E-07  0.000E+00  0.000E+00  0.000E+00  1.813E-07  1.813E-07  2.735E-15  1.352E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    115.00      2.371E-07  0.000E+00  0.000E+00  0.000E+00  2.371E-07  2.371E-07  4.024E-15  2.062E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    116.00      3.093E-07  0.000E+00  0.000E+00  0.000E+00  3.093E-07  3.093E-07  5.906E-15  3.137E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    117.00      4.025E-07  0.000E+00  0.000E+00  0.000E+00  4.025E-07  4.025E-07  8.646E-15  4.760E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    118.00      5.226E-07  0.000E+00  0.000E+00  0.000E+00  5.226E-07  5.226E-07  1.263E-14  7.205E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    119.00      6.767E-07  0.000E+00  0.000E+00  0.000E+00  6.767E-07  6.767E-07  1.839E-14  1.088E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    120.00      8.742E-07  0.000E+00  0.000E+00  0.000E+00  8.742E-07  8.742E-07  2.673E-14  1.640E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    121.00      1.127E-06  0.000E+00  0.000E+00  0.000E+00  1.127E-06  1.127E-06  3.875E-14  2.465E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    122.00      1.448E-06  0.000E+00  0.000E+00  0.000E+00  1.448E-06  1.448E-06  5.603E-14  3.694E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    123.00      1.857E-06  0.000E+00  0.000E+00  0.000E+00  1.857E-06  1.857E-06  8.082E-14  5.524E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    124.00      2.375E-06  0.000E+00  0.000E+00  0.000E+00  2.375E-06  2.375E-06  1.163E-13  8.240E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    125.00      3.031E-06  0.000E+00  0.000E+00  0.000E+00  3.031E-06  3.031E-06  1.669E-13  1.226E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    126.00      3.859E-06  0.000E+00  0.000E+00  0.000E+00  3.859E-06  3.859E-06  2.390E-13  1.819E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    127.00      4.900E-06  0.000E+00  0.000E+00  0.000E+00  4.900E-06  4.900E-06  3.414E-13  2.694E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    128.00      6.206E-06  0.000E+00  0.000E+00  0.000E+00  6.206E-06  6.206E-06  4.864E-13  3.978E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    129.00      7.843E-06  0.000E+00  0.000E+00  0.000E+00  7.843E-06  7.843E-06  6.914E-13  5.860E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    130.00      9.886E-06  0.000E+00  0.000E+00  0.000E+00  9.886E-06  9.886E-06  9.803E-13  8.612E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    131.00      1.243E-05  0.000E+00  0.000E+00  0.000E+00  1.243E-05  1.243E-05  1.387E-12  1.262E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    132.00      1.559E-05  0.000E+00  0.000E+00  0.000E+00  1.559E-05  1.559E-05  1.956E-12  1.846E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    133.00      1.951E-05  0.000E+00  0.000E+00  0.000E+00  1.951E-05  1.951E-05  2.753E-12  2.693E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    134.00      2.435E-05  0.000E+00  0.000E+00  0.000E+00  2.435E-05  2.435E-05  3.866E-12  3.918E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    135.00      3.033E-05  0.000E+00  0.000E+00  0.000E+00  3.033E-05  3.033E-05  5.414E-12  5.687E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    136.00      3.767E-05  0.000E+00  0.000E+00  0.000E+00  3.767E-05  3.767E-05  7.564E-12  8.234E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    137.00      4.668E-05  0.000E+00  0.000E+00  0.000E+00  4.668E-05  4.668E-05  1.054E-11  1.189E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    138.00      5.770E-05  0.000E+00  0.000E+00  0.000E+00  5.770E-05  5.770E-05  1.466E-11  1.714E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    139.00      7.114E-05  0.000E+00  0.000E+00  0.000E+00  7.114E-05  7.114E-05  2.033E-11  2.463E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    140.00      8.751E-05  0.000E+00  0.000E+00  0.000E+00  8.751E-05  8.751E-05  2.812E-11  3.531E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    141.00      1.074E-04  0.000E+00  0.000E+00  0.000E+00  1.074E-04  1.074E-04  3.881E-11  5.050E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    142.00      1.314E-04  0.000E+00  0.000E+00  0.000E+00  1.314E-04  1.314E-04  5.343E-11  7.205E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    143.00      1.605E-04  0.000E+00  0.000E+00  0.000E+00  1.605E-04  1.605E-04  7.337E-11  1.025E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    144.00      1.955E-04  0.000E+00  0.000E+00  0.000E+00  1.955E-04  1.955E-04  1.005E-10  1.456E-13  1.060E-20  0.000E+00  0.000E+00  0.000E+00
    145.00      2.376E-04  0.000E+00  0.000E+00  0.000E+00  2.376E-04  2.376E-04  1.374E-10  2.061E-13  1.640E-20  0.000E+00  0.000E+00  0.000E+00
    146.00      2.880E-04  0.000E+00  0.000E+00  0.000E+00  2.880E-04  2.880E-04  1.873E-10  2.912E-13  2.531E-20  0.000E+00  0.000E+00  0.000E+00
    147.00      3.483E-04  0.000E+00  0.000E+00  0.000E+00  3.483E-04  3.483E-04  2.547E-10  4.103E-13  3.897E-20  0.000E+00  0.000E+00  0.000E+00
    148.00      4.201E-04  0.000E+00  0.000E+00  0.000E+00  4.201E-04  4.201E-04  3.455E-10  5.768E-13  5.984E-20  0.000E+00  0.000E+00  0.000E+00
    149.00      5.056E-04  0.000E+00  0.000E+00  0.000E+00  5.056E-04  5.056E-04  4.676E-10  8.088E-13  1.052E-19  0.000E+00  0.000E+00  0.000E+00
    150.00      6.070E-04  0.000E+00  0.000E+00  0.000E+00  6.070E-04  6.070E-04  6.313E-10  1.131E-12  1.609E-19  0.000E+00  0.000E+00  0.000E+00
    151.00      7.269E-04  0.000E+00  0.000E+00  0.000E+00  7.269E-04  7.269E-04  8.503E-10  1.579E-12  2.456E-19  0.000E+00  0.000E+00  0.000E+00
    152.00      8.684E-04  0.000E+00  0.000E+00  0.000E+00  8.684E-04  8.684E-04  1.142E-09  2.197E-12  3.740E-19  0.000E+00  0.000E+00  0.000E+00
    153.00      1.035E-03  0.000E+00  0.000E+00  0.000E+00  1.035E-03  1.035E-03  1.531E-09  3.051E-12  5.681E-19  0.000E+00  0.000E+00  0.000E+00
    154.00      1.230E-03  0.000E+00  0.000E+00  0.000E+00  1.230E-03  1.230E-03  2.047E-09  4.226E-12  8.717E-19  0.000E+00  0.000E+00  0.000E+00
    155.00      1.459E-03  0.000E+00  0.000E+00  0.000E+00  1.459E-03  1.459E-03  2.730E-09  5.839E-12  1.318E-18  0.000E+00  0.000E+00  0.000E+00
    156.00      1.726E-03  0.000E+00  0.000E+00  0.000E+00  1.726E-03  1.726E-03  3.632E-09  8.048E-12  1.988E-18  0.000E+00  0.000E+00  0.000E+00
    157.00      2.037E-03  0.000E+00  0.000E+00  0.000E+00  2.037E-03  2.037E-03  4.820E-09  1.107E-11  2.990E-18  0.000E+00  0.000E+00  0.000E+00
    158.00      2.399E-03  0.000E+00  0.000E+00  0.000E+00  2.399E-03  2.399E-03  6.381E-09  1.518E-11  4.487E-18  0.000E+00  0.000E+00  0.000E+00
    159.00      2.818E-03  0.000E+00  0.000E+00  0.000E+00  2.818E-03  2.818E-03  8.428E-09  2.076E-11  6.717E-18  0.000E+00  0.000E+00  0.000E+00
    160.00      3.301E-03  0.000E+00  0.000E+00  0.000E+00  3.301E-03  3.301E-03  1.110E-08  2.834E-11  1.003E-17  0.000E+00  0.000E+00  0.000E+00
    161.00      3.859E-03  0.000E+00  0.000E+00  0.000E+00  3.859E-03  3.859E-03  1.460E-08  3.858E-11  1.494E-17  0.000E+00  0.000E+00  0.000E+00
    162.00      4.500E-03  0.000E+00  0.000E+00  0.000E+00  4.500E-03  4.500E-03  1.914E-08  5.240E-11  2.220E-17  0.000E+00  0.000E+00  0.000E+00
    163.00      5.234E-03  0.000E+00  0.000E+00  0.000E+00  5.234E-03  5.234E-03  2.503E-08  7.098E-11  3.290E-17  0.000E+00  0.000E+00  0.000E+00
    164.00      6.074E-03  0.000E+00  0.000E+00  0.000E+00  6.074E-03  6.074E-03  3.266E-08  9.593E-11  4.865E-17  0.000E+00  0.000E+00  0.000E+00
    165.00      7.031E-03  0.000E+00  0.000E+00  0.000E+00  7.031E-03  7.031E-03  4.251E-08  1.293E-10  7.175E-17  0.000E+00  0.000E+00  0.000E+00
    166.00      8.120E-03  0.000E+00  0.000E+00  0.000E+00  8.120E-03  8.120E-03  5.520E-08  1.739E-10  1.056E-16  0.000E+00  0.000E+00  0.000E+00
    167.00      9.354E-03  0.000E+00  0.000E+00  0.000E+00  9.354E-03  9.354E-03  7.151E-08  2.333E-10  1.549E-16  0.000E+00  0.000E+00  0.000E+00
    168.00      1.075E-02  0.000E+00  0.000E+00  0.000E+00  1.075E-02  1.075E-02  9.240E-08  3.122E-10  2.268E-16  0.000E+00  0.000E+00  0.000E+00
    169.00      1.233E-02  0.000E+00  0.000E+00  0.000E+00  1.233E-02  1.233E-02  1.191E-07  4.168E-10  3.312E-16  0.000E+00  0.000E+00  0.000E+00
    170.00      1.410E-02  0.000E+00  0.000E+00  0.000E+00  1.410E-02  1.410E-02  1.532E-07  5.550E-10  4.824E-16  0.000E+00  0.000E+00  0.000E+00
    171.00      1.609E-02  0.000E+00  0.000E+00  0.000E+00  1.609E-02  1.609E-02  1.965E-07  7.373E-10  7.010E-16  0.000E+00  0.000E+00  0.000E+00
    172.00      1.831E-02  0.000E+00  0.000E+00  0.000E+00  1.831E-02  1.831E-02  2.515E-07  9.770E-10  1.016E-15  0.000E+00  0.000E+00  0.000E+00
    173.00      2.079E-02  0.000E+00  0.000E+00  0.000E+00  2.079E-02  2.079E-02  3.211E-07  1.291E-09  1.469E-15  0.000E+00  0.000E+00  0.000E+00
    174.00      2.355E-02  0.000E+00  0.000E+00  0.000E+00  2.355E-02  2.355E-02  4.089E-07  1.703E-09  2.119E-15  0.000E+00  0.000E+00  0.000E+00
    175.00      2.662E-02  0.000E+00  0.000E+00  0.000E+00  2.662E-02  2.662E-02  5.195E-07  2.240E-09  3.049E-15  0.000E+00  0.000E+00  0.000E+00
    176.00      3.001E-02  0.000E+00  0.000E+00  0.000E+00  3.001E-02  3.001E-02  6.585E-07  2.940E-09  4.376E-15  0.000E+00  0.000E+00  0.000E+00
    177.00      3.375E-02  0.000E+00  0.000E+00  0.000E+00  3.375E-02  3.375E-02  8.326E-07  3.848E-09  6.266E-15  1.034E-20  0.000E+00  0.000E+00
    178.00      3.787E-02  0.000E+00  0.000E+00  0.000E+00  3.787E-02  3.786E-02  1.050E-06  5.024E-09  8.948E-15  2.697E-20  0.000E+00  0.000E+00
    179.00      4.238E-02  0.000E+00  0.000E+00  0.000E+00  4.238E-02  4.238E-02  1.321E-06  6.544E-09  1.275E-14  5.609E-20  0.000E+00  0.000E+00
    180.00      4.733E-02  0.000E+00  0.000E+00  0.000E+00  4.733E-02  4.733E-02  1.659E-06  8.504E-09  1.812E-14  8.533E-20  0.000E+00  0.000E+00
    181.00      5.272E-02  0.000E+00  0.000E+00  0.000E+00  5.272E-02  5.272E-02  2.077E-06  1.102E-08  2.568E-14  1.295E-19  0.000E+00  0.000E+00
    182.00      5.859E-02  0.000E+00  0.000E+00  0.000E+00  5.859E-02  5.859E-02  2.595E-06  1.425E-08  3.632E-14  1.960E-19  0.000E+00  0.000E+00
    183.00      6.496E-02  0.000E+00  0.000E+00  0.000E+00  6.496E-02  6.495E-02  3.234E-06  1.838E-08  5.123E-14  2.960E-19  0.000E+00  0.000E+00
    184.00      7.185E-02  0.000E+00  0.000E+00  0.000E+00  7.185E-02  7.184E-02  4.021E-06  2.365E-08  7.209E-14  4.459E-19  0.000E+00  0.000E+00
    185.00      7.927E-02  0.000E+00  0.000E+00  0.000E+00  7.927E-02  7.927E-02  4.988E-06  3.036E-08  1.012E-13  6.699E-19  0.000E+00  0.000E+00
    186.00      8.726E-02  0.000E+00  0.000E+00  0.000E+00  8.726E-02  8.726E-02  6.171E-06  3.888E-08  1.417E-13  1.015E-18  0.000E+00  0.000E+00
    187.00      9.583E-02  0.000E+00  0.000E+00  0.000E+00  9.583E-02  9.582E-02  7.618E-06  4.965E-08  1.979E-13  1.518E-18  0.000E+00  0.000E+00
    188.00      1.050E-01  0.000E+00  0.000E+00  0.000E+00  1.050E-01  1.050E-01  9.380E-06  6.327E-08  2.758E-13  2.264E-18  0.000E+00  0.000E+00
    189.00      1.147E-01  0.000E+00  0.000E+00  0.000E+00  1.147E-01  1.147E-01  1.152E-05  8.042E-08  3.833E-13  3.369E-18  0.000E+00  0.000E+00
    190.00      1.251E-01  0.000E+00  0.000E+00  0.000E+00  1.251E-01  1.251E-01  1.412E-05  1.020E-07  5.314E-13  5.001E-18  0.000E+00  0.000E+00
    191.00      1.361E-01  0.000E+00  0.000E+00  0.000E+00  1.361E-01  1.361E-01  1.727E-05  1.290E-07  7.350E-13  7.403E-18  0.000E+00  0.000E+00
    192.00      1.477E-01  0.000E+00  0.000E+00  0.000E+00  1.477E-01  1.477E-01  2.106E-05  1.627E-07  1.014E-12  1.093E-17  0.000E+00  0.000E+00
    193.00      1.599E-01  0.000E+00  0.000E+00  0.000E+00  1.599E-01  1.599E-01  2.562E-05  2.048E-07  1.396E-12  1.611E-17  0.000E+00  0.000E+00
    194.00      1.727E-01  0.000E+00  0.000E+00  0.000E+00  1.727E-01  1.727E-01  3.110E-05  2.572E-07  1.916E-12  2.367E-17  0.000E+00  0.000E+00
    195.00      1.861E-01  0.000E+00  0.000E+00  0.000E+00  1.861E-01  1.861E-01  3.767E-05  3.221E-07  2.624E-12  3.469E-17  0.000E+00  0.000E+00
    196.00      2.001E-01  0.000E+00  0.000E+00  0.000E+00  2.001E-01  2.001E-01  4.551E-05  4.025E-07  3.584E-12  5.073E-17  0.000E+00  0.000E+00
    197.00      2.146E-01  0.000E+00  0.000E+00  0.000E+00  2.146E-01  2.146E-01  5.484E-05  5.016E-07  4.884E-12  7.399E-17  0.000E+00  0.000E+00
    198.00      2.297E-01  0.000E+00  0.000E+00  0.000E+00  2.297E-01  2.296E-01  6.594E-05  6.237E-07  6.640E-12  1.076E-16  0.000E+00  0.000E+00
    199.00      2.452E-01  0.000E+00  0.000E+00  0.000E+00  2.452E-01  2.451E-01  7.910E-05  7.736E-07  9.004E-12  1.562E-16  0.000E+00  0.000E+00
    200.00      2.611E-01  0.000E+00  0.000E+00  0.000E+00  2.611E-01  2.610E-01  9.465E-05  9.572E-07  1.218E-11  2.262E-16  0.000E+00  0.000E+00
    201.00      2.775E-01  0.000E+00  0.000E+00  0.000E+00  2.775E-01  2.774E-01  1.130E-04  1.181E-06  1.643E-11  3.266E-16  0.000E+00  0.000E+00
    202.00      2.942E-01  0.000E+00  0.000E+00  0.000E+00  2.942E-01  2.940E-01  1.346E-04  1.455E-06  2.212E-11  4.704E-16  0.000E+00  0.000E+00
    203.00      3.111E-01  0.000E+00  0.000E+00  0.000E+00  3.111E-01  3.110E-01  1.599E-04  1.787E-06  2.970E-11  6.760E-16  0.000E+00  0.000E+00
    204.00      3.283E-01  0.000E+00  0.000E+00  0.000E+00  3.283E-01  3.281E-01  1.895E-04  2.189E-06  3.979E-11  9.689E-16  0.000E+00  0.000E+00
    205.00      3.457E-01  0.000E+00  0.000E+00  0.000E+00  3.457E-01  3.455E-01  2.241E-04  2.676E-06  5.316E-11  1.385E-15  0.000E+00  0.000E+00
    206.00      3.631E-01  0.000E+00  0.000E+00  0.000E+00  3.631E-01  3.628E-01  2.644E-04  3.263E-06  7.086E-11  1.976E-15  0.000E+00  0.000E+00
    207.00      3.805E-01  0.000E+00  0.000E+00  0.000E+00  3.805E-01  3.802E-01  3.112E-04  3.969E-06  9.421E-11  2.810E-15  0.000E+00  0.000E+00
    208.00      3.979E-01  0.000E+00  0.000E+00  0.000E+00  3.979E-01  3.975E-01  3.654E-04  4.816E-06  1.250E-10  3.988E-15  0.000E+00  0.000E+00
    209.00      4.151E-01  0.000E+00  0.000E+00  0.000E+00  4.151E-01  4.147E-01  4.280E-04  5.829E-06  1.653E-10  5.646E-15  0.000E+00  0.000E+00
    210.00      4.321E-01  0.000E+00  0.000E+00  0.000E+00  4.321E-01  4.316E-01  5.001E-04  7.039E-06  2.182E-10  7.972E-15  1.330E-20  0.000E+00
    211.00      4.487E-01  0.000E+00  0.000E+00  0.000E+00  4.487E-01  4.482E-01  5.831E-04  8.479E-06  2.873E-10  1.123E-14  2.038E-20  0.000E+00
    212.00      4.650E-01  0.000E+00  0.000E+00  0.000E+00  4.650E-01  4.643E-01  6.782E-04  1.019E-05  3.773E-10  1.578E-14  3.116E-20  0.000E+00
    213.00      4.808E-01  0.000E+00  0.000E+00  0.000E+00  4.808E-01  4.800E-01  7.869E-04  1.221E-05  4.943E-10  2.211E-14  4.752E-20  0.000E+00
    214.00      4.960E-01  0.000E+00  0.000E+00  0.000E+00  4.960E-01  4.951E-01  9.110E-04  1.460E-05  6.460E-10  3.091E-14  7.227E-20  0.000E+00
    215.00      5.105E-01  0.000E+00  0.000E+00  0.000E+00  5.105E-01  5.095E-01  1.052E-03  1.742E-05  8.422E-10  4.311E-14  1.097E-19  0.000E+00
    216.00      5.244E-01  0.000E+00  0.000E+00  0.000E+00  5.244E-01  5.232E-01  1.212E-03  2.073E-05  1.095E-09  5.997E-14  1.660E-19  0.000E+00
    217.00      5.374E-01  0.000E+00  0.000E+00  0.000E+00  5.374E-01  5.360E-01  1.393E-03  2.461E-05  1.421E-09  8.321E-14  2.505E-19  0.000E+00
    218.00      5.496E-01  0.000E+00  0.000E+00  0.000E+00  5.496E-01  5.480E-01  1.598E-03  2.914E-05  1.839E-09  1.152E-13  3.773E-19  0.000E+00
    219.00      5.609E-01  0.000E+00  0.000E+00  0.000E+00  5.609E-01  5.590E-01  1.828E-03  3.442E-05  2.374E-09  1.590E-13  5.668E-19  0.000E+00
    220.00      5.711E-01  0.000E+00  0.000E+00  0.000E+00  5.711E-01  5.690E-01  2.087E-03  4.057E-05  3.057E-09  2.190E-13  8.492E-19  0.000E+00
    221.00      5.804E-01  0.000E+00  0.000E+00  0.000E+00  5.804E-01  5.779E-01  2.376E-03  4.769E-05  3.927E-09  3.009E-13  1.269E-18  0.000E+00
    222.00      5.885E-01  0.000E+00  0.000E+00  0.000E+00  5.885E-01  5.858E-01  2.700E-03  5.593E-05  5.032E-09  4.124E-13  1.892E-18  0.000E+00
    223.00      5.955E-01  0.000E+00  0.000E+00  0.000E+00  5.955E-01  5.924E-01  3.060E-03  6.543E-05  6.433E-09  5.638E-13  2.814E-18  0.000E+00
    224.00      6.014E-01  0.000E+00  0.000E+00  0.000E+00  6.014E-01  5.979E-01  3.460E-03  7.636E-05  8.204E-09  7.688E-13  4.175E-18  0.000E+00
    225.00      6.062E-01  0.000E+00  0.000E+00  0.000E+00  6.062E-01  6.022E-01  3.903E-03  8.890E-05  1.044E-08  1.046E-12  6.178E-18  0.000E+00
    226.00      6.097E-01  0.000E+00  0.000E+00  0.000E+00  6.097E-01  6.052E-01  4.393E-03  1.032E-04  1.324E-08  1.419E-12  9.119E-18  0.000E+00
    227.00      6.121E-01  0.000E+00  0.000E+00  0.000E+00  6.121E-01  6.070E-01  4.933E-03  1.196E-04  1.676E-08  1.921E-12  1.343E-17  0.000E+00
    228.00      6.133E-01  0.000E+00  0.000E+00  0.000E+00  6.133E-01  6.076E-01  5.526E-03  1.383E-04  2.117E-08  2.593E-12  1.972E-17  0.000E+00
    229.00      6.133E-01  0.000E+00  0.000E+00  0.000E+00  6.133E-01  6.070E-01  6.176E-03  1.594E-04  2.667E-08  3.493E-12  2.889E-17  0.000E+00
    230.00      6.123E-01  0.000E+00  0.000E+00  0.000E+00  6.123E-01  6.052E-01  6.887E-03  1.833E-04  3.351E-08  4.692E-12  4.222E-17  0.000E+00
    231.00      6.101E-01  0.000E+00  0.000E+00  0.000E+00  6.101E-01  6.022E-01  7.661E-03  2.104E-04  4.201E-08  6.288E-12  6.155E-17  0.000E+00
    232.00      6.068E-01  0.000E+00  0.000E+00  0.000E+00  6.068E-01  5.980E-01  8.502E-03  2.408E-04  5.253E-08  8.406E-12  8.950E-17  0.000E+00
    233.00      6.025E-01  0.000E+00  0.000E+00  0.000E+00  6.025E-01  5.928E-01  9.415E-03  2.750E-04  6.553E-08  1.121E-11  1.298E-16  0.000E+00
    234.00      5.972E-01  0.000E+00  0.000E+00  0.000E+00  5.972E-01  5.865E-01  1.040E-02  3.132E-04  8.154E-08  1.491E-11  1.878E-16  0.000E+00
    235.00      5.910E-01  0.000E+00  0.000E+00  0.000E+00  5.910E-01  5.792E-01  1.146E-02  3.559E-04  1.012E-07  1.978E-11  2.711E-16  0.000E+00
    236.00      5.839E-01  0.000E+00  0.000E+00  0.000E+00  5.839E-01  5.709E-01  1.260E-02  4.035E-04  1.253E-07  2.618E-11  3.903E-16  0.000E+00
    237.00      5.760E-01  0.000E+00  0.000E+00  0.000E+00  5.760E-01  5.618E-01  1.383E-02  4.562E-04  1.548E-07  3.457E-11  5.604E-16  0.000E+00
    238.00      5.674E-01  0.000E+00  0.000E+00  0.000E+00  5.674E-01  5.518E-01  1.513E-02  5.147E-04  1.908E-07  4.553E-11  8.028E-16  0.000E+00
    239.00      5.581E-01  0.000E+00  0.000E+00  0.000E+00  5.581E-01  5.410E-01  1.653E-02  5.793E-04  2.345E-07  5.981E-11  1.147E-15  0.000E+00
    240.00      5.483E-01  0.000E+00  0.000E+00  0.000E+00  5.483E-01  5.296E-01  1.800E-02  6.503E-04  2.876E-07  7.838E-11  1.635E-15  0.000E+00
    241.00      5.379E-01  0.000E+00  0.000E+00  0.000E+00  5.379E-01  5.176E-01  1.957E-02  7.284E-04  3.518E-07  1.025E-10  2.325E-15  0.000E+00
    242.00      5.270E-01  0.000E+00  0.000E+00  0.000E+00  5.270E-01  5.050E-01  2.122E-02  8.138E-04  4.293E-07  1.336E-10  3.297E-15  0.000E+00
    243.00      5.158E-01  0.000E+00  0.000E+00  0.000E+00  5.158E-01  4.919E-01  2.296E-02  9.070E-04  5.227E-07  1.738E-10  4.664E-15  0.000E+00
    244.00      5.042E-01  0.000E+00  0.000E+00  0.000E+00  5.042E-01  4.784E-01  2.478E-02  1.009E-03  6.347E-07  2.255E-10  6.581E-15  0.000E+00
    245.00      4.924E-01  0.000E+00  0.000E+00  0.000E+00  4.924E-01  4.646E-01  2.669E-02  1.119E-03  7.689E-07  2.918E-10  9.264E-15  0.000E+00
    246.00      4.805E-01  0.000E+00  0.000E+00  0.000E+00  4.805E-01  4.506E-01  2.868E-02  1.238E-03  9.292E-07  3.768E-10  1.301E-14  0.000E+00
    247.00      4.684E-01  0.000E+00  0.000E+00  0.000E+00  4.684E-01  4.363E-01  3.074E-02  1.367E-03  1.120E-06  4.852E-10  1.822E-14  0.000E+00
    248.00      4.562E-01  0.000E+00  0.000E+00  0.000E+00  4.562E-01  4.218E-01  3.288E-02  1.505E-03  1.347E-06  6.234E-10  2.545E-14  0.000E+00
    249.00      4.441E-01  0.000E+00  0.000E+00  0.000E+00  4.441E-01  4.073E-01  3.508E-02  1.653E-03  1.616E-06  7.989E-10  3.547E-14  0.000E+00
    250.00      4.320E-01  0.000E+00  0.000E+00  0.000E+00  4.320E-01  3.928E-01  3.735E-02  1.812E-03  1.934E-06  1.021E-09  4.931E-14  0.000E+00
    251.00      4.199E-01  0.000E+00  0.000E+00  0.000E+00  4.199E-01  3.783E-01  3.967E-02  1.981E-03  2.309E-06  1.302E-09  6.837E-14  0.000E+00
    252.00      4.080E-01  0.000E+00  0.000E+00  0.000E+00  4.080E-01  3.638E-01  4.204E-02  2.161E-03  2.750E-06  1.656E-09  9.457E-14  0.000E+00
    253.00      3.963E-01  0.000E+00  0.000E+00  0.000E+00  3.963E-01  3.495E-01  4.445E-02  2.351E-03  3.267E-06  2.102E-09  1.305E-13  0.000E+00
