 Total Production Rate:
                1.049E+04  1.040E+04  7.726E+03  2.671E+03  8.944E+01  7.511E+01  1.265E+01  1.427E+00  2.035E-01  4.947E-02  5.578E-03  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    478.00      1.572E-02  1.530E-02  1.530E-02  9.080E-16  4.276E-04  2.110E-15  1.692E-10  1.772E-07  3.457E-04  7.827E-05  3.448E-06  0.000E+00
    479.00      1.926E-02  1.883E-02  1.883E-02  1.404E-15  4.257E-04  1.414E-15  1.263E-10  1.445E-07  3.436E-04  7.820E-05  3.736E-06  0.000E+00
    480.00      2.355E-02  2.313E-02  2.313E-02  2.164E-15  4.238E-04  9.448E-16  9.399E-11  1.176E-07  3.415E-04  7.814E-05  4.038E-06  0.000E+00
    481.00      2.876E-02  2.834E-02  2.834E-02  3.329E-15  4.218E-04  6.298E-16  6.978E-11  9.551E-08  3.392E-04  7.809E-05  4.356E-06  0.000E+00
    482.00      3.505E-02  3.463E-02  3.463E-02  5.107E-15  4.196E-04  4.188E-16  5.168E-11  7.736E-08  3.368E-04  7.807E-05  4.689E-06  0.000E+00
    483.00      4.263E-02  4.222E-02  4.222E-02  7.816E-15  4.173E-04  2.778E-16  3.817E-11  6.250E-08  3.341E-04  7.808E-05  5.035E-06  0.000E+00
    484.00      5.175E-02  5.134E-02  5.134E-02  1.193E-14  4.148E-04  1.838E-16  2.813E-11  5.037E-08  3.313E-04  7.812E-05  5.395E-06  0.000E+00
    485.00      6.269E-02  6.228E-02  6.228E-02  1.817E-14  4.122E-04  1.213E-16  2.068E-11  4.049E-08  3.282E-04  7.820E-05  5.767E-06  0.000E+00
    486.00      7.578E-02  7.537E-02  7.537E-02  2.760E-14  4.093E-04  7.984E-17  1.516E-11  3.247E-08  3.248E-04  7.832E-05  6.150E-06  0.000E+00
    487.00      9.139E-02  9.099E-02  9.099E-02  4.182E-14  4.063E-04  5.243E-17  1.109E-11  2.598E-08  3.212E-04  7.849E-05  6.543E-06  0.000E+00
    488.00      1.100E-01  1.096E-01  1.096E-01  6.321E-14  4.030E-04  3.434E-17  8.089E-12  2.073E-08  3.173E-04  7.870E-05  6.945E-06  0.000E+00
    489.00      1.320E-01  1.316E-01  1.316E-01  9.530E-14  3.995E-04  2.244E-17  5.886E-12  1.650E-08  3.132E-04  7.897E-05  7.354E-06  0.000E+00
    490.00      1.581E-01  1.577E-01  1.577E-01  1.433E-13  3.958E-04  1.462E-17  4.273E-12  1.311E-08  3.088E-04  7.928E-05  7.769E-06  0.000E+00
    491.00      1.889E-01  1.885E-01  1.885E-01  2.150E-13  3.919E-04  9.503E-18  3.094E-12  1.038E-08  3.041E-04  7.964E-05  8.188E-06  0.000E+00
    492.00      2.252E-01  2.248E-01  2.248E-01  3.217E-13  3.878E-04  6.163E-18  2.235E-12  8.205E-09  2.991E-04  8.005E-05  8.609E-06  0.000E+00
    493.00      2.678E-01  2.675E-01  2.675E-01  4.802E-13  3.835E-04  3.987E-18  1.610E-12  6.468E-09  2.939E-04  8.050E-05  9.031E-06  0.000E+00
    494.00      3.178E-01  3.174E-01  3.174E-01  7.151E-13  3.790E-04  2.573E-18  1.157E-12  5.086E-09  2.885E-04  8.098E-05  9.451E-06  0.000E+00
    495.00      3.761E-01  3.757E-01  3.757E-01  1.062E-12  3.742E-04  1.656E-18  8.295E-13  3.990E-09  2.829E-04  8.151E-05  9.867E-06  0.000E+00
    496.00      4.440E-01  4.437E-01  4.437E-01  1.573E-12  3.693E-04  1.063E-18  5.932E-13  3.122E-09  2.770E-04  8.206E-05  1.028E-05  0.000E+00
    497.00      5.230E-01  5.227E-01  5.227E-01  2.325E-12  3.643E-04  6.810E-19  4.231E-13  2.437E-09  2.709E-04  8.264E-05  1.068E-05  0.000E+00
    498.00      6.145E-01  6.142E-01  6.142E-01  3.427E-12  3.590E-04  4.350E-19  3.011E-13  1.898E-09  2.647E-04  8.324E-05  1.107E-05  0.000E+00
    499.00      7.203E-01  7.200E-01  7.200E-01  5.040E-12  3.537E-04  2.772E-19  2.137E-13  1.474E-09  2.583E-04  8.385E-05  1.146E-05  0.000E+00
    500.00      8.423E-01  8.420E-01  8.420E-01  7.392E-12  3.481E-04  1.762E-19  1.513E-13  1.142E-09  2.519E-04  8.446E-05  1.182E-05  0.000E+00
    501.00      9.825E-01  9.822E-01  9.822E-01  1.082E-11  3.425E-04  1.117E-19  1.068E-13  8.828E-10  2.453E-04  8.507E-05  1.217E-05  0.000E+00
    502.00      1.143E+00  1.143E+00  1.143E+00  1.578E-11  3.368E-04  7.068E-20  7.526E-14  6.806E-10  2.386E-04  8.567E-05  1.251E-05  0.000E+00
    503.00      1.327E+00  1.327E+00  1.327E+00  2.298E-11  3.309E-04  4.459E-20  5.289E-14  5.235E-10  2.318E-04  8.625E-05  1.282E-05  0.000E+00
    504.00      1.537E+00  1.537E+00  1.537E+00  3.337E-11  3.250E-04  2.807E-20  3.707E-14  4.017E-10  2.251E-04  8.680E-05  1.312E-05  0.000E+00
    505.00      1.776E+00  1.775E+00  1.775E+00  4.834E-11  3.190E-04  0.000E+00  2.592E-14  3.074E-10  2.183E-04  8.732E-05  1.339E-05  0.000E+00
    506.00      2.046E+00  2.046E+00  2.046E+00  6.985E-11  3.129E-04  0.000E+00  1.808E-14  2.347E-10  2.115E-04  8.779E-05  1.363E-05  0.000E+00
    507.00      2.352E+00  2.352E+00  2.352E+00  1.007E-10  3.068E-04  0.000E+00  1.258E-14  1.788E-10  2.047E-04  8.822E-05  1.385E-05  0.000E+00
    508.00      2.698E+00  2.698E+00  2.698E+00  1.447E-10  3.007E-04  0.000E+00  8.727E-15  1.358E-10  1.980E-04  8.858E-05  1.405E-05  0.000E+00
    509.00      3.087E+00  3.086E+00  3.086E+00  2.076E-10  2.945E-04  0.000E+00  6.041E-15  1.029E-10  1.914E-04  8.888E-05  1.421E-05  0.000E+00
    510.00      3.523E+00  3.523E+00  3.523E+00  2.969E-10  2.882E-04  0.000E+00  4.172E-15  7.782E-11  1.848E-04  8.910E-05  1.435E-05  0.000E+00
    511.00      4.011E+00  4.011E+00  4.011E+00  4.237E-10  2.820E-04  0.000E+00  2.873E-15  5.869E-11  1.783E-04  8.925E-05  1.446E-05  0.000E+00
    512.00      4.556E+00  4.556E+00  4.556E+00  6.031E-10  2.757E-04  0.000E+00  1.974E-15  4.415E-11  1.719E-04  8.932E-05  1.454E-05  0.000E+00
    513.00      5.162E+00  5.162E+00  5.162E+00  8.564E-10  2.694E-04  0.000E+00  1.353E-15  3.313E-11  1.655E-04  8.929E-05  1.460E-05  0.000E+00
    514.00      5.835E+00  5.835E+00  5.835E+00  1.213E-09  2.631E-04  0.000E+00  9.249E-16  2.480E-11  1.593E-04  8.918E-05  1.462E-05  0.000E+00
    515.00      6.580E+00  6.579E+00  6.579E+00  1.714E-09  2.569E-04  0.000E+00  6.307E-16  1.852E-11  1.533E-04  8.896E-05  1.462E-05  0.000E+00
    516.00      7.401E+00  7.401E+00  7.401E+00  2.415E-09  2.506E-04  0.000E+00  4.290E-16  1.380E-11  1.473E-04  8.865E-05  1.459E-05  0.000E+00
    517.00      8.306E+00  8.305E+00  8.305E+00  3.395E-09  2.443E-04  0.000E+00  2.911E-16  1.025E-11  1.415E-04  8.824E-05  1.453E-05  0.000E+00
    518.00      9.298E+00  9.298E+00  9.298E+00  4.760E-09  2.380E-04  0.000E+00  1.970E-16  7.600E-12  1.358E-04  8.772E-05  1.445E-05  0.000E+00
    519.00      1.038E+01  1.038E+01  1.038E+01  6.658E-09  2.317E-04  0.000E+00  1.330E-16  5.620E-12  1.303E-04  8.709E-05  1.435E-05  0.000E+00
    520.00      1.157E+01  1.157E+01  1.157E+01  9.289E-09  2.255E-04  0.000E+00  8.958E-17  4.146E-12  1.249E-04  8.636E-05  1.422E-05  0.000E+00
    521.00      1.286E+01  1.286E+01  1.286E+01  1.293E-08  2.192E-04  0.000E+00  6.018E-17  3.050E-12  1.196E-04  8.553E-05  1.407E-05  0.000E+00
    522.00      1.426E+01  1.426E+01  1.426E+01  1.795E-08  2.130E-04  0.000E+00  4.033E-17  2.239E-12  1.145E-04  8.458E-05  1.390E-05  0.000E+00
    523.00      1.577E+01  1.577E+01  1.577E+01  2.485E-08  2.068E-04  0.000E+00  2.695E-17  1.639E-12  1.095E-04  8.354E-05  1.371E-05  0.000E+00
    524.00      1.740E+01  1.740E+01  1.740E+01  3.433E-08  2.006E-04  0.000E+00  1.797E-17  1.197E-12  1.046E-04  8.240E-05  1.350E-05  0.000E+00
    525.00      1.916E+01  1.916E+01  1.916E+01  4.731E-08  1.944E-04  0.000E+00  1.195E-17  8.724E-13  9.993E-05  8.116E-05  1.329E-05  0.000E+00
    526.00      2.104E+01  2.104E+01  2.104E+01  6.502E-08  1.882E-04  0.000E+00  7.930E-18  6.341E-13  9.535E-05  7.982E-05  1.305E-05  0.000E+00
    527.00      2.305E+01  2.305E+01  2.305E+01  8.914E-08  1.821E-04  0.000E+00  5.248E-18  4.597E-13  9.089E-05  7.839E-05  1.281E-05  0.000E+00
    528.00      2.519E+01  2.519E+01  2.519E+01  1.219E-07  1.760E-04  0.000E+00  3.464E-18  3.325E-13  8.657E-05  7.688E-05  1.256E-05  0.000E+00
    529.00      2.747E+01  2.747E+01  2.747E+01  1.663E-07  1.700E-04  0.000E+00  2.281E-18  2.399E-13  8.238E-05  7.528E-05  1.230E-05  0.000E+00
    530.00      2.988E+01  2.988E+01  2.988E+01  2.263E-07  1.640E-04  0.000E+00  1.498E-18  1.726E-13  7.831E-05  7.361E-05  1.204E-05  0.000E+00
    531.00      3.242E+01  3.242E+01  3.242E+01  3.072E-07  1.580E-04  0.000E+00  9.816E-19  1.239E-13  7.436E-05  7.186E-05  1.178E-05  0.000E+00
    532.00      3.510E+01  3.510E+01  3.510E+01  4.159E-07  1.521E-04  0.000E+00  6.415E-19  8.875E-14  7.054E-05  7.005E-05  1.151E-05  0.000E+00
    533.00      3.791E+01  3.791E+01  3.791E+01  5.618E-07  1.463E-04  0.000E+00  4.182E-19  6.340E-14  6.684E-05  6.817E-05  1.124E-05  0.000E+00
    534.00      4.084E+01  4.084E+01  4.084E+01  7.568E-07  1.405E-04  0.000E+00  2.720E-19  4.518E-14  6.326E-05  6.625E-05  1.098E-05  0.000E+00
    535.00      4.390E+01  4.390E+01  4.390E+01  1.017E-06  1.348E-04  0.000E+00  1.764E-19  3.211E-14  5.979E-05  6.427E-05  1.072E-05  0.000E+00
    536.00      4.708E+01  4.708E+01  4.708E+01  1.363E-06  1.292E-04  0.000E+00  1.142E-19  2.277E-14  5.645E-05  6.226E-05  1.046E-05  0.000E+00
    537.00      5.036E+01  5.036E+01  5.036E+01  1.823E-06  1.236E-04  0.000E+00  7.368E-20  1.611E-14  5.322E-05  6.021E-05  1.021E-05  0.000E+00
    538.00      5.375E+01  5.375E+01  5.375E+01  2.432E-06  1.182E-04  0.000E+00  4.743E-20  1.137E-14  5.011E-05  5.813E-05  9.968E-06  0.000E+00
    539.00      5.723E+01  5.723E+01  5.723E+01  3.235E-06  1.129E-04  0.000E+00  3.046E-20  8.000E-15  4.711E-05  5.603E-05  9.735E-06  0.000E+00
    540.00      6.079E+01  6.079E+01  6.079E+01  4.294E-06  1.076E-04  0.000E+00  1.951E-20  5.617E-15  4.423E-05  5.391E-05  9.510E-06  0.000E+00
    541.00      6.442E+01  6.442E+01  6.442E+01  5.685E-06  1.025E-04  0.000E+00  1.247E-20  3.934E-15  4.146E-05  5.179E-05  9.296E-06  0.000E+00
    542.00      6.811E+01  6.811E+01  6.811E+01  7.507E-06  9.755E-05  0.000E+00  0.000E+00  2.749E-15  3.880E-05  4.966E-05  9.093E-06  0.000E+00
    543.00      7.184E+01  7.184E+01  7.184E+01  9.889E-06  9.269E-05  0.000E+00  0.000E+00  1.916E-15  3.626E-05  4.754E-05  8.901E-06  0.000E+00
    544.00      7.559E+01  7.559E+01  7.559E+01  1.299E-05  8.797E-05  0.000E+00  0.000E+00  1.332E-15  3.382E-05  4.543E-05  8.720E-06  0.000E+00
    545.00      7.936E+01  7.936E+01  7.936E+01  1.703E-05  8.338E-05  0.000E+00  0.000E+00  9.237E-16  3.150E-05  4.333E-05  8.552E-06  0.000E+00
    546.00      8.311E+01  8.311E+01  8.311E+01  2.227E-05  7.894E-05  0.000E+00  0.000E+00  6.390E-16  2.928E-05  4.126E-05  8.397E-06  0.000E+00
    547.00      8.684E+01  8.684E+01  8.684E+01  2.904E-05  7.465E-05  0.000E+00  0.000E+00  4.410E-16  2.718E-05  3.922E-05  8.253E-06  0.000E+00
    548.00      9.052E+01  9.052E+01  9.052E+01  3.778E-05  7.050E-05  0.000E+00  0.000E+00  3.036E-16  2.517E-05  3.721E-05  8.122E-06  0.000E+00
    549.00      9.414E+01  9.414E+01  9.414E+01  4.902E-05  6.651E-05  0.000E+00  0.000E+00  2.085E-16  2.328E-05  3.523E-05  8.002E-06  0.000E+00
    550.00      9.767E+01  9.767E+01  9.767E+01  6.345E-05  6.268E-05  0.000E+00  0.000E+00  1.428E-16  2.148E-05  3.330E-05  7.895E-06  0.000E+00
    551.00      1.011E+02  1.011E+02  1.011E+02  8.193E-05  5.900E-05  0.000E+00  0.000E+00  9.758E-17  1.979E-05  3.141E-05  7.799E-06  0.000E+00
    552.00      1.044E+02  1.044E+02  1.044E+02  1.055E-04  5.549E-05  0.000E+00  0.000E+00  6.652E-17  1.819E-05  2.958E-05  7.714E-06  0.000E+00
    553.00      1.076E+02  1.076E+02  1.076E+02  1.356E-04  5.213E-05  0.000E+00  0.000E+00  4.523E-17  1.669E-05  2.780E-05  7.639E-06  0.000E+00
    554.00      1.106E+02  1.106E+02  1.106E+02  1.737E-04  4.893E-05  0.000E+00  0.000E+00  3.068E-17  1.529E-05  2.607E-05  7.575E-06  0.000E+00
    555.00      1.134E+02  1.134E+02  1.134E+02  2.221E-04  4.589E-05  0.000E+00  0.000E+00  2.076E-17  1.397E-05  2.440E-05  7.520E-06  0.000E+00
    556.00      1.160E+02  1.160E+02  1.160E+02  2.832E-04  4.301E-05  0.000E+00  0.000E+00  1.401E-17  1.274E-05  2.280E-05  7.473E-06  0.000E+00
    557.00      1.184E+02  1.184E+02  1.184E+02  3.602E-04  4.029E-05  0.000E+00  0.000E+00  9.431E-18  1.160E-05  2.125E-05  7.435E-06  0.000E+00
    558.00      1.206E+02  1.206E+02  1.206E+02  4.570E-04  3.771E-05  0.000E+00  0.000E+00  6.334E-18  1.053E-05  1.978E-05  7.404E-06  0.000E+00
    559.00      1.225E+02  1.225E+02  1.225E+02  5.784E-04  3.529E-05  0.000E+00  0.000E+00  4.243E-18  9.545E-06  1.836E-05  7.380E-06  0.000E+00
    560.00      1.242E+02  1.242E+02  1.242E+02  7.302E-04  3.301E-05  0.000E+00  0.000E+00  2.836E-18  8.632E-06  1.702E-05  7.361E-06  0.000E+00
    561.00      1.256E+02  1.256E+02  1.256E+02  9.196E-04  3.087E-05  0.000E+00  0.000E+00  1.890E-18  7.790E-06  1.573E-05  7.347E-06  0.000E+00
    562.00      1.267E+02  1.267E+02  1.267E+02  1.155E-03  2.887E-05  0.000E+00  0.000E+00  1.257E-18  7.015E-06  1.452E-05  7.338E-06  0.000E+00
    563.00      1.275E+02  1.275E+02  1.275E+02  1.447E-03  2.700E-05  0.000E+00  0.000E+00  8.339E-19  6.303E-06  1.337E-05  7.333E-06  0.000E+00
    564.00      1.281E+02  1.281E+02  1.281E+02  1.809E-03  2.526E-05  0.000E+00  0.000E+00  5.518E-19  5.651E-06  1.228E-05  7.330E-06  0.000E+00
    565.00      1.283E+02  1.283E+02  1.283E+02  2.256E-03  2.365E-05  0.000E+00  0.000E+00  3.642E-19  5.055E-06  1.126E-05  7.330E-06  0.000E+00
    566.00      1.283E+02  1.283E+02  1.283E+02  2.805E-03  2.215E-05  0.000E+00  0.000E+00  2.398E-19  4.512E-06  1.031E-05  7.331E-06  0.000E+00
    567.00      1.280E+02  1.280E+02  1.280E+02  3.480E-03  2.076E-05  0.000E+00  0.000E+00  1.575E-19  4.018E-06  9.408E-06  7.334E-06  0.000E+00
    568.00      1.273E+02  1.273E+02  1.273E+02  4.306E-03  1.948E-05  0.000E+00  0.000E+00  1.032E-19  3.570E-06  8.570E-06  7.337E-06  0.000E+00
    569.00      1.264E+02  1.264E+02  1.264E+02  5.316E-03  1.829E-05  0.000E+00  0.000E+00  6.745E-20  3.165E-06  7.790E-06  7.340E-06  0.000E+00
    570.00      1.252E+02  1.252E+02  1.252E+02  6.545E-03  1.721E-05  0.000E+00  0.000E+00  3.701E-20  2.799E-06  7.065E-06  7.343E-06  0.000E+00
    571.00      1.237E+02  1.237E+02  1.237E+02  8.039E-03  1.621E-05  0.000E+00  0.000E+00  2.412E-20  2.470E-06  6.393E-06  7.345E-06  0.000E+00
    572.00      1.220E+02  1.220E+02  1.220E+02  9.848E-03  1.529E-05  0.000E+00  0.000E+00  1.568E-20  2.175E-06  5.773E-06  7.347E-06  0.000E+00
    573.00      1.200E+02  1.200E+02  1.200E+02  1.204E-02  1.446E-05  0.000E+00  0.000E+00  1.017E-20  1.911E-06  5.201E-06  7.346E-06  0.000E+00
    574.00      1.178E+02  1.178E+02  1.177E+02  1.467E-02  1.369E-05  0.000E+00  0.000E+00  0.000E+00  1.674E-06  4.675E-06  7.345E-06  0.000E+00
    575.00      1.153E+02  1.153E+02  1.153E+02  1.784E-02  1.300E-05  0.000E+00  0.000E+00  0.000E+00  1.464E-06  4.192E-06  7.342E-06  0.000E+00
    576.00      1.126E+02  1.126E+02  1.126E+02  2.164E-02  1.236E-05  0.000E+00  0.000E+00  0.000E+00  1.277E-06  3.751E-06  7.337E-06  0.000E+00
    577.00      1.098E+02  1.098E+02  1.098E+02  2.618E-02  1.179E-05  0.000E+00  0.000E+00  0.000E+00  1.111E-06  3.349E-06  7.330E-06  0.000E+00
    578.00      1.068E+02  1.068E+02  1.067E+02  3.160E-02  1.127E-05  0.000E+00  0.000E+00  0.000E+00  9.650E-07  2.983E-06  7.321E-06  0.000E+00
    579.00      1.036E+02  1.036E+02  1.036E+02  3.804E-02  1.080E-05  0.000E+00  0.000E+00  0.000E+00  8.359E-07  2.651E-06  7.311E-06  0.000E+00
    580.00      1.003E+02  1.003E+02  1.002E+02  4.569E-02  1.037E-05  0.000E+00  0.000E+00  0.000E+00  7.224E-07  2.350E-06  7.298E-06  0.000E+00
    581.00      9.687E+01  9.687E+01  9.681E+01  5.473E-02  9.986E-06  0.000E+00  0.000E+00  0.000E+00  6.228E-07  2.079E-06  7.284E-06  0.000E+00
    582.00      9.335E+01  9.335E+01  9.328E+01  6.539E-02  9.639E-06  0.000E+00  0.000E+00  0.000E+00  5.356E-07  1.834E-06  7.269E-06  0.000E+00
    583.00      8.975E+01  8.975E+01  8.967E+01  7.794E-02  9.326E-06  0.000E+00  0.000E+00  0.000E+00  4.596E-07  1.615E-06  7.252E-06  0.000E+00
    584.00      8.610E+01  8.610E+01  8.601E+01  9.267E-02  9.045E-06  0.000E+00  0.000E+00  0.000E+00  3.934E-07  1.418E-06  7.233E-06  0.000E+00
    585.00      8.242E+01  8.242E+01  8.231E+01  1.099E-01  8.793E-06  0.000E+00  0.000E+00  0.000E+00  3.359E-07  1.243E-06  7.214E-06  0.000E+00
    586.00      7.872E+01  7.872E+01  7.859E+01  1.300E-01  8.566E-06  0.000E+00  0.000E+00  0.000E+00  2.862E-07  1.087E-06  7.193E-06  0.000E+00
    587.00      7.501E+01  7.501E+01  7.486E+01  1.534E-01  8.363E-06  0.000E+00  0.000E+00  0.000E+00  2.432E-07  9.477E-07  7.172E-06  0.000E+00
    588.00      7.133E+01  7.133E+01  7.115E+01  1.806E-01  8.180E-06  0.000E+00  0.000E+00  0.000E+00  2.062E-07  8.246E-07  7.150E-06  0.000E+00
    589.00      6.768E+01  6.768E+01  6.746E+01  2.120E-01  8.017E-06  0.000E+00  0.000E+00  0.000E+00  1.744E-07  7.158E-07  7.127E-06  0.000E+00
    590.00      6.408E+01  6.408E+01  6.383E+01  2.484E-01  7.871E-06  0.000E+00  0.000E+00  0.000E+00  1.472E-07  6.198E-07  7.104E-06  0.000E+00
    591.00      6.054E+01  6.054E+01  6.025E+01  2.902E-01  7.739E-06  0.000E+00  0.000E+00  0.000E+00  1.239E-07  5.355E-07  7.080E-06  0.000E+00
    592.00      5.708E+01  5.708E+01  5.674E+01  3.381E-01  7.622E-06  0.000E+00  0.000E+00  0.000E+00  1.040E-07  4.615E-07  7.056E-06  0.000E+00
    593.00      5.371E+01  5.371E+01  5.332E+01  3.931E-01  7.516E-06  0.000E+00  0.000E+00  0.000E+00  8.712E-08  3.968E-07  7.032E-06  0.000E+00
    594.00      5.044E+01  5.044E+01  4.998E+01  4.558E-01  7.421E-06  0.000E+00  0.000E+00  0.000E+00  7.280E-08  3.403E-07  7.008E-06  0.000E+00
    595.00      4.728E+01  4.728E+01  4.675E+01  5.272E-01  7.336E-06  0.000E+00  0.000E+00  0.000E+00  6.069E-08  2.912E-07  6.984E-06  0.000E+00
    596.00      4.424E+01  4.424E+01  4.363E+01  6.083E-01  7.259E-06  0.000E+00  0.000E+00  0.000E+00  5.047E-08  2.485E-07  6.960E-06  0.000E+00
    597.00      4.133E+01  4.133E+01  4.063E+01  7.001E-01  7.189E-06  0.000E+00  0.000E+00  0.000E+00  4.187E-08  2.116E-07  6.936E-06  0.000E+00
    598.00      3.855E+01  3.855E+01  3.775E+01  8.038E-01  7.126E-06  0.000E+00  0.000E+00  0.000E+00  3.465E-08  1.798E-07  6.912E-06  0.000E+00
    599.00      3.591E+01  3.591E+01  3.499E+01  9.205E-01  7.069E-06  0.000E+00  0.000E+00  0.000E+00  2.860E-08  1.523E-07  6.888E-06  0.000E+00
    600.00      3.342E+01  3.342E+01  3.236E+01  1.051E+00  7.016E-06  0.000E+00  0.000E+00  0.000E+00  2.355E-08  1.288E-07  6.864E-06  0.000E+00
    601.00      3.107E+01  3.107E+01  2.987E+01  1.198E+00  6.967E-06  0.000E+00  0.000E+00  0.000E+00  1.935E-08  1.086E-07  6.839E-06  0.000E+00
    602.00      2.887E+01  2.887E+01  2.751E+01  1.362E+00  6.922E-06  0.000E+00  0.000E+00  0.000E+00  1.586E-08  9.136E-08  6.815E-06  0.000E+00
    603.00      2.682E+01  2.682E+01  2.528E+01  1.544E+00  6.880E-06  0.000E+00  0.000E+00  0.000E+00  1.296E-08  7.667E-08  6.790E-06  0.000E+00
    604.00      2.492E+01  2.492E+01  2.318E+01  1.746E+00  6.840E-06  0.000E+00  0.000E+00  0.000E+00  1.057E-08  6.418E-08  6.765E-06  0.000E+00
    605.00      2.318E+01  2.318E+01  2.121E+01  1.970E+00  6.802E-06  0.000E+00  0.000E+00  0.000E+00  8.601E-09  5.360E-08  6.740E-06  0.000E+00
    606.00      2.158E+01  2.158E+01  1.937E+01  2.217E+00  6.766E-06  0.000E+00  0.000E+00  0.000E+00  6.980E-09  4.465E-08  6.714E-06  0.000E+00
    607.00      2.014E+01  2.014E+01  1.765E+01  2.488E+00  6.731E-06  0.000E+00  0.000E+00  0.000E+00  5.650E-09  3.711E-08  6.688E-06  0.000E+00
    608.00      1.885E+01  1.885E+01  1.606E+01  2.786E+00  6.697E-06  0.000E+00  0.000E+00  0.000E+00  4.563E-09  3.076E-08  6.661E-06  0.000E+00
    609.00      1.770E+01  1.770E+01  1.459E+01  3.112E+00  6.663E-06  0.000E+00  0.000E+00  0.000E+00  3.676E-09  2.544E-08  6.634E-06  0.000E+00
    610.00      1.669E+01  1.669E+01  1.323E+01  3.467E+00  6.630E-06  0.000E+00  0.000E+00  0.000E+00  2.954E-09  2.099E-08  6.606E-06  0.000E+00
    611.00      1.583E+01  1.583E+01  1.198E+01  3.853E+00  6.597E-06  0.000E+00  0.000E+00  0.000E+00  2.368E-09  1.727E-08  6.577E-06  0.000E+00
    612.00      1.511E+01  1.511E+01  1.084E+01  4.271E+00  6.563E-06  0.000E+00  0.000E+00  0.000E+00  1.893E-09  1.418E-08  6.547E-06  0.000E+00
    613.00      1.452E+01  1.452E+01  9.793E+00  4.723E+00  6.529E-06  0.000E+00  0.000E+00  0.000E+00  1.510E-09  1.161E-08  6.516E-06  0.000E+00
    614.00      1.406E+01  1.406E+01  8.847E+00  5.209E+00  6.495E-06  0.000E+00  0.000E+00  0.000E+00  1.202E-09  9.484E-09  6.485E-06  0.000E+00
    615.00      1.372E+01  1.372E+01  7.992E+00  5.732E+00  6.460E-06  0.000E+00  0.000E+00  0.000E+00  9.539E-10  7.728E-09  6.452E-06  0.000E+00
    616.00      1.351E+01  1.351E+01  7.224E+00  6.291E+00  6.425E-06  0.000E+00  0.000E+00  0.000E+00  7.553E-10  6.282E-09  6.418E-06  0.000E+00
    617.00      1.343E+01  1.343E+01  6.538E+00  6.887E+00  6.388E-06  0.000E+00  0.000E+00  0.000E+00  5.966E-10  5.094E-09  6.382E-06  0.000E+00
    618.00      1.345E+01  1.345E+01  5.929E+00  7.521E+00  6.350E-06  0.000E+00  0.000E+00  0.000E+00  4.701E-10  4.120E-09  6.346E-06  0.000E+00
    619.00      1.359E+01  1.359E+01  5.393E+00  8.193E+00  6.312E-06  0.000E+00  0.000E+00  0.000E+00  3.694E-10  3.324E-09  6.308E-06  0.000E+00
    620.00      1.383E+01  1.383E+01  4.925E+00  8.902E+00  6.272E-06  0.000E+00  0.000E+00  0.000E+00  2.897E-10  2.676E-09  6.269E-06  0.000E+00
    621.00      1.417E+01  1.417E+01  4.521E+00  9.649E+00  6.230E-06  0.000E+00  0.000E+00  0.000E+00  2.265E-10  2.148E-09  6.228E-06  0.000E+00
    622.00      1.461E+01  1.461E+01  4.177E+00  1.043E+01  6.187E-06  0.000E+00  0.000E+00  0.000E+00  1.767E-10  1.721E-09  6.185E-06  0.000E+00
    623.00      1.514E+01  1.514E+01  3.889E+00  1.125E+01  6.143E-06  0.000E+00  0.000E+00  0.000E+00  1.375E-10  1.375E-09  6.141E-06  0.000E+00
    624.00      1.576E+01  1.576E+01  3.654E+00  1.210E+01  6.097E-06  0.000E+00  0.000E+00  0.000E+00  1.068E-10  1.096E-09  6.096E-06  0.000E+00
    625.00      1.646E+01  1.646E+01  3.468E+00  1.299E+01  6.049E-06  0.000E+00  0.000E+00  0.000E+00  8.268E-11  8.709E-10  6.048E-06  0.000E+00
    626.00      1.723E+01  1.723E+01  3.328E+00  1.390E+01  6.000E-06  0.000E+00  0.000E+00  0.000E+00  6.387E-11  6.907E-10  5.999E-06  0.000E+00
    627.00      1.808E+01  1.808E+01  3.231E+00  1.485E+01  5.949E-06  0.000E+00  0.000E+00  0.000E+00  4.921E-11  5.463E-10  5.948E-06  0.000E+00
    628.00      1.899E+01  1.899E+01  3.174E+00  1.581E+01  5.895E-06  0.000E+00  0.000E+00  0.000E+00  3.783E-11  4.311E-10  5.895E-06  0.000E+00
    629.00      1.995E+01  1.995E+01  3.155E+00  1.680E+01  5.840E-06  0.000E+00  0.000E+00  0.000E+00  2.900E-11  3.394E-10  5.840E-06  0.000E+00
    630.00      2.097E+01  2.097E+01  3.171E+00  1.780E+01  5.783E-06  0.000E+00  0.000E+00  0.000E+00  2.218E-11  2.665E-10  5.782E-06  0.000E+00
    631.00      2.204E+01  2.204E+01  3.219E+00  1.882E+01  5.723E-06  0.000E+00  0.000E+00  0.000E+00  1.692E-11  2.087E-10  5.723E-06  0.000E+00
    632.00      2.314E+01  2.314E+01  3.298E+00  1.985E+01  5.662E-06  0.000E+00  0.000E+00  0.000E+00  1.288E-11  1.631E-10  5.661E-06  0.000E+00
