  206.284  1.653E-06
  213.362  9.598E-08
  213.383  4.924E-08
  214.913  1.287E-10
  216.224  1.933E-06
  229.134  3.164E-05
  238.179  2.208E-04
  238.858  2.393E-04
  254.858  3.120E-03
  269.490  8.377E-02
  274.269  2.774E-02
  277.170  7.069E-02
  281.795  1.134E-02
  282.425  9.155E-02
  287.352  1.177E-01
  288.678  4.720E-02
  289.510  1.437E-02
  289.629  2.594E-02
  292.816  2.582E-02
  294.464  8.342E-06
  295.376  8.715E-02
  296.407  1.468E-01
  298.802  9.758E-02
  300.153  1.547E-07
  303.092  1.017E-02
  304.577  2.715E-02
  305.635  1.828E-02
  312.169  1.126E-01
  312.712  1.064E-02
  312.733  1.080E-03
  313.313  2.123E-02
  315.180  7.541E-03
  316.723  2.672E-02
  317.511  1.586E-01
  326.803  3.958E-03
  328.235  2.662E-02
  334.481  6.311E-05
  337.528  2.357E-02
  338.209  2.348E-02
  393.813  2.412E-02
  399.254  1.213E-02
