  244.551  3.659E-06
  255.105  6.483E-05
  256.577  1.419E-03
  263.280  9.081E-03
  267.173  5.291E-02
  267.243  1.830E-01
  273.999  1.275E-02
  283.438  5.469E-03
  293.941  4.533E-03
  308.119  1.731E+00
  315.579  2.128E-01
  319.115  7.740E+00
  323.566  8.253E+00
  329.055  8.020E+00
  330.537  4.938E-02
  330.951  3.993E+00
  339.576  1.003E+00
  341.132  9.358E-01
  342.846  9.360E-01
  343.237  1.069E-02
  344.841  4.207E+00
  346.392  2.073E-01
  351.840  1.102E+01
  353.740  9.837E-04
  358.306  1.675E+00
  362.433  1.155E+00
  366.492  2.767E-02
  377.138  3.648E-05
  378.701  1.413E+00
  388.787  8.964E-04
  399.305  3.992E-04
  413.143  2.110E-03
  423.733  1.052E-03
  424.207  3.139E+00
  427.974  1.045E-03
  438.503  2.837E+00
  438.649  2.093E-05
  444.627  3.380E-01
  461.079  6.475E-01
  484.031  2.756E+00
  507.716  4.565E-01
  522.479  4.599E-01
