 Total Production Rate:
                1.924E+06  1.913E+06  1.621E+06  2.928E+05  1.080E+04  9.576E+03  1.083E+03  1.232E+02  1.861E+01  2.370E+00  1.458E+00  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    151.00      1.892E-01  0.000E+00  0.000E+00  0.000E+00  1.892E-01  1.892E-01  2.045E-07  3.629E-10  5.557E-17  0.000E+00  0.000E+00  0.000E+00
    152.00      2.260E-01  0.000E+00  0.000E+00  0.000E+00  2.260E-01  2.260E-01  2.747E-07  5.051E-10  8.465E-17  0.000E+00  0.000E+00  0.000E+00
    153.00      2.693E-01  0.000E+00  0.000E+00  0.000E+00  2.693E-01  2.693E-01  3.682E-07  7.013E-10  1.286E-16  0.000E+00  0.000E+00  0.000E+00
    154.00      3.202E-01  0.000E+00  0.000E+00  0.000E+00  3.202E-01  3.202E-01  4.922E-07  9.714E-10  1.949E-16  0.000E+00  0.000E+00  0.000E+00
    155.00      3.797E-01  0.000E+00  0.000E+00  0.000E+00  3.797E-01  3.797E-01  6.565E-07  1.342E-09  2.947E-16  0.000E+00  0.000E+00  0.000E+00
    156.00      4.492E-01  0.000E+00  0.000E+00  0.000E+00  4.492E-01  4.492E-01  8.734E-07  1.850E-09  4.444E-16  0.000E+00  0.000E+00  0.000E+00
    157.00      5.302E-01  0.000E+00  0.000E+00  0.000E+00  5.302E-01  5.302E-01  1.159E-06  2.543E-09  6.686E-16  0.000E+00  0.000E+00  0.000E+00
    158.00      6.242E-01  0.000E+00  0.000E+00  0.000E+00  6.242E-01  6.242E-01  1.535E-06  3.488E-09  1.003E-15  0.000E+00  0.000E+00  0.000E+00
    159.00      7.331E-01  0.000E+00  0.000E+00  0.000E+00  7.331E-01  7.331E-01  2.027E-06  4.773E-09  1.502E-15  0.000E+00  0.000E+00  0.000E+00
    160.00      8.590E-01  0.000E+00  0.000E+00  0.000E+00  8.590E-01  8.590E-01  2.671E-06  6.514E-09  2.243E-15  0.000E+00  0.000E+00  0.000E+00
    161.00      1.004E+00  0.000E+00  0.000E+00  0.000E+00  1.004E+00  1.004E+00  3.510E-06  8.868E-09  3.341E-15  0.000E+00  0.000E+00  0.000E+00
    162.00      1.171E+00  0.000E+00  0.000E+00  0.000E+00  1.171E+00  1.171E+00  4.602E-06  1.204E-08  4.964E-15  0.000E+00  0.000E+00  0.000E+00
    163.00      1.362E+00  0.000E+00  0.000E+00  0.000E+00  1.362E+00  1.362E+00  6.020E-06  1.632E-08  7.357E-15  0.000E+00  0.000E+00  0.000E+00
    164.00      1.580E+00  0.000E+00  0.000E+00  0.000E+00  1.580E+00  1.580E+00  7.854E-06  2.205E-08  1.088E-14  0.000E+00  0.000E+00  0.000E+00
    165.00      1.829E+00  0.000E+00  0.000E+00  0.000E+00  1.829E+00  1.829E+00  1.022E-05  2.973E-08  1.604E-14  1.147E-20  0.000E+00  0.000E+00
    166.00      2.112E+00  0.000E+00  0.000E+00  0.000E+00  2.112E+00  2.112E+00  1.327E-05  3.997E-08  2.360E-14  4.134E-20  0.000E+00  0.000E+00
    167.00      2.434E+00  0.000E+00  0.000E+00  0.000E+00  2.434E+00  2.434E+00  1.720E-05  5.363E-08  3.464E-14  6.497E-20  0.000E+00  0.000E+00
    168.00      2.797E+00  0.000E+00  0.000E+00  0.000E+00  2.797E+00  2.797E+00  2.222E-05  7.176E-08  5.071E-14  1.019E-19  0.000E+00  0.000E+00
    169.00      3.207E+00  0.000E+00  0.000E+00  0.000E+00  3.207E+00  3.207E+00  2.864E-05  9.580E-08  7.405E-14  1.593E-19  0.000E+00  0.000E+00
    170.00      3.667E+00  0.000E+00  0.000E+00  0.000E+00  3.667E+00  3.667E+00  3.683E-05  1.276E-07  1.079E-13  2.485E-19  0.000E+00  0.000E+00
    171.00      4.185E+00  0.000E+00  0.000E+00  0.000E+00  4.185E+00  4.184E+00  4.725E-05  1.695E-07  1.567E-13  3.866E-19  0.000E+00  0.000E+00
    172.00      4.763E+00  0.000E+00  0.000E+00  0.000E+00  4.763E+00  4.763E+00  6.047E-05  2.246E-07  2.272E-13  6.000E-19  0.000E+00  0.000E+00
    173.00      5.408E+00  0.000E+00  0.000E+00  0.000E+00  5.408E+00  5.408E+00  7.720E-05  2.968E-07  3.285E-13  9.290E-19  0.000E+00  0.000E+00
    174.00      6.127E+00  0.000E+00  0.000E+00  0.000E+00  6.127E+00  6.126E+00  9.833E-05  3.914E-07  4.739E-13  1.447E-18  0.000E+00  0.000E+00
    175.00      6.923E+00  0.000E+00  0.000E+00  0.000E+00  6.923E+00  6.923E+00  1.249E-04  5.149E-07  6.818E-13  2.230E-18  0.000E+00  0.000E+00
    176.00      7.805E+00  0.000E+00  0.000E+00  0.000E+00  7.805E+00  7.805E+00  1.583E-04  6.756E-07  9.785E-13  3.427E-18  0.000E+00  0.000E+00
    177.00      8.778E+00  0.000E+00  0.000E+00  0.000E+00  8.778E+00  8.778E+00  2.002E-04  8.844E-07  1.401E-12  5.254E-18  0.000E+00  0.000E+00
    178.00      9.849E+00  0.000E+00  0.000E+00  0.000E+00  9.849E+00  9.849E+00  2.525E-04  1.155E-06  2.001E-12  8.035E-18  0.000E+00  0.000E+00
    179.00      1.102E+01  0.000E+00  0.000E+00  0.000E+00  1.102E+01  1.102E+01  3.178E-04  1.504E-06  2.850E-12  1.226E-17  0.000E+00  0.000E+00
    180.00      1.231E+01  0.000E+00  0.000E+00  0.000E+00  1.231E+01  1.231E+01  3.989E-04  1.954E-06  4.051E-12  1.865E-17  0.000E+00  0.000E+00
    181.00      1.371E+01  0.000E+00  0.000E+00  0.000E+00  1.371E+01  1.371E+01  4.995E-04  2.533E-06  5.743E-12  2.831E-17  0.000E+00  0.000E+00
    182.00      1.524E+01  0.000E+00  0.000E+00  0.000E+00  1.524E+01  1.524E+01  6.240E-04  3.276E-06  8.121E-12  4.287E-17  0.000E+00  0.000E+00
    183.00      1.689E+01  0.000E+00  0.000E+00  0.000E+00  1.689E+01  1.689E+01  7.777E-04  4.225E-06  1.146E-11  6.474E-17  0.000E+00  0.000E+00
    184.00      1.868E+01  0.000E+00  0.000E+00  0.000E+00  1.868E+01  1.868E+01  9.669E-04  5.437E-06  1.612E-11  9.754E-17  0.000E+00  0.000E+00
    185.00      2.062E+01  0.000E+00  0.000E+00  0.000E+00  2.062E+01  2.061E+01  1.199E-03  6.978E-06  2.263E-11  1.466E-16  0.000E+00  0.000E+00
    186.00      2.269E+01  0.000E+00  0.000E+00  0.000E+00  2.269E+01  2.269E+01  1.484E-03  8.935E-06  3.168E-11  2.197E-16  0.000E+00  0.000E+00
    187.00      2.492E+01  0.000E+00  0.000E+00  0.000E+00  2.492E+01  2.492E+01  1.832E-03  1.141E-05  4.425E-11  3.286E-16  0.000E+00  0.000E+00
    188.00      2.730E+01  0.000E+00  0.000E+00  0.000E+00  2.730E+01  2.730E+01  2.255E-03  1.454E-05  6.166E-11  4.901E-16  0.000E+00  0.000E+00
    189.00      2.984E+01  0.000E+00  0.000E+00  0.000E+00  2.984E+01  2.983E+01  2.771E-03  1.848E-05  8.570E-11  7.293E-16  0.000E+00  0.000E+00
    190.00      3.253E+01  0.000E+00  0.000E+00  0.000E+00  3.253E+01  3.253E+01  3.396E-03  2.343E-05  1.188E-10  1.082E-15  0.000E+00  0.000E+00
    191.00      3.539E+01  0.000E+00  0.000E+00  0.000E+00  3.539E+01  3.539E+01  4.151E-03  2.964E-05  1.643E-10  1.603E-15  0.000E+00  0.000E+00
    192.00      3.840E+01  0.000E+00  0.000E+00  0.000E+00  3.840E+01  3.840E+01  5.063E-03  3.740E-05  2.267E-10  2.367E-15  0.000E+00  0.000E+00
    193.00      4.158E+01  0.000E+00  0.000E+00  0.000E+00  4.158E+01  4.157E+01  6.161E-03  4.707E-05  3.120E-10  3.486E-15  0.000E+00  0.000E+00
    194.00      4.491E+01  0.000E+00  0.000E+00  0.000E+00  4.491E+01  4.490E+01  7.478E-03  5.910E-05  4.284E-10  5.123E-15  0.000E+00  0.000E+00
    195.00      4.839E+01  0.000E+00  0.000E+00  0.000E+00  4.839E+01  4.838E+01  9.056E-03  7.403E-05  5.866E-10  7.510E-15  0.000E+00  0.000E+00
    196.00      5.202E+01  0.000E+00  0.000E+00  0.000E+00  5.202E+01  5.201E+01  1.094E-02  9.250E-05  8.014E-10  1.098E-14  0.000E+00  0.000E+00
    197.00      5.580E+01  0.000E+00  0.000E+00  0.000E+00  5.580E+01  5.578E+01  1.319E-02  1.153E-04  1.092E-09  1.602E-14  0.000E+00  0.000E+00
    198.00      5.970E+01  0.000E+00  0.000E+00  0.000E+00  5.970E+01  5.969E+01  1.585E-02  1.433E-04  1.485E-09  2.330E-14  1.366E-20  0.000E+00
    199.00      6.373E+01  0.000E+00  0.000E+00  0.000E+00  6.373E+01  6.372E+01  1.902E-02  1.778E-04  2.013E-09  3.382E-14  2.157E-20  0.000E+00
    200.00      6.788E+01  0.000E+00  0.000E+00  0.000E+00  6.788E+01  6.786E+01  2.275E-02  2.200E-04  2.723E-09  4.895E-14  3.397E-20  0.000E+00
    201.00      7.213E+01  0.000E+00  0.000E+00  0.000E+00  7.213E+01  7.210E+01  2.716E-02  2.715E-04  3.675E-09  7.069E-14  5.338E-20  0.000E+00
    202.00      7.646E+01  0.000E+00  0.000E+00  0.000E+00  7.646E+01  7.643E+01  3.235E-02  3.343E-04  4.946E-09  1.018E-13  8.367E-20  0.000E+00
    203.00      8.087E+01  0.000E+00  0.000E+00  0.000E+00  8.087E+01  8.083E+01  3.844E-02  4.107E-04  6.641E-09  1.463E-13  1.308E-19  0.000E+00
    204.00      8.533E+01  0.000E+00  0.000E+00  0.000E+00  8.533E+01  8.529E+01  4.556E-02  5.032E-04  8.896E-09  2.097E-13  2.040E-19  0.000E+00
    205.00      8.983E+01  0.000E+00  0.000E+00  0.000E+00  8.983E+01  8.978E+01  5.388E-02  6.150E-04  1.189E-08  2.998E-13  3.174E-19  0.000E+00
    206.00      9.436E+01  0.000E+00  0.000E+00  0.000E+00  9.436E+01  9.429E+01  6.356E-02  7.499E-04  1.584E-08  4.276E-13  4.925E-19  0.000E+00
    207.00      9.888E+01  0.000E+00  0.000E+00  0.000E+00  9.888E+01  9.881E+01  7.480E-02  9.121E-04  2.106E-08  6.084E-13  7.623E-19  0.000E+00
    208.00      1.034E+02  0.000E+00  0.000E+00  0.000E+00  1.034E+02  1.033E+02  8.783E-02  1.107E-03  2.794E-08  8.633E-13  1.177E-18  0.000E+00
    209.00      1.079E+02  0.000E+00  0.000E+00  0.000E+00  1.079E+02  1.078E+02  1.029E-01  1.340E-03  3.696E-08  1.222E-12  1.813E-18  0.000E+00
    210.00      1.123E+02  0.000E+00  0.000E+00  0.000E+00  1.123E+02  1.121E+02  1.202E-01  1.618E-03  4.878E-08  1.726E-12  2.785E-18  0.000E+00
    211.00      1.166E+02  0.000E+00  0.000E+00  0.000E+00  1.166E+02  1.164E+02  1.402E-01  1.949E-03  6.423E-08  2.431E-12  4.268E-18  0.000E+00
    212.00      1.208E+02  0.000E+00  0.000E+00  0.000E+00  1.208E+02  1.206E+02  1.630E-01  2.341E-03  8.435E-08  3.415E-12  6.524E-18  0.000E+00
    213.00      1.249E+02  0.000E+00  0.000E+00  0.000E+00  1.249E+02  1.247E+02  1.892E-01  2.807E-03  1.105E-07  4.786E-12  9.949E-18  0.000E+00
    214.00      1.288E+02  0.000E+00  0.000E+00  0.000E+00  1.288E+02  1.286E+02  2.190E-01  3.356E-03  1.444E-07  6.691E-12  1.513E-17  0.000E+00
    215.00      1.326E+02  0.000E+00  0.000E+00  0.000E+00  1.326E+02  1.323E+02  2.529E-01  4.003E-03  1.883E-07  9.331E-12  2.296E-17  0.000E+00
    216.00      1.362E+02  0.000E+00  0.000E+00  0.000E+00  1.362E+02  1.359E+02  2.914E-01  4.764E-03  2.449E-07  1.298E-11  3.475E-17  0.000E+00
    217.00      1.396E+02  0.000E+00  0.000E+00  0.000E+00  1.396E+02  1.392E+02  3.349E-01  5.655E-03  3.177E-07  1.801E-11  5.246E-17  0.000E+00
    218.00      1.427E+02  0.000E+00  0.000E+00  0.000E+00  1.427E+02  1.423E+02  3.841E-01  6.697E-03  4.111E-07  2.493E-11  7.900E-17  0.000E+00
    219.00      1.456E+02  0.000E+00  0.000E+00  0.000E+00  1.456E+02  1.452E+02  4.394E-01  7.911E-03  5.307E-07  3.442E-11  1.187E-16  0.000E+00
    220.00      1.483E+02  0.000E+00  0.000E+00  0.000E+00  1.483E+02  1.478E+02  5.016E-01  9.323E-03  6.835E-07  4.741E-11  1.778E-16  0.000E+00
    221.00      1.507E+02  0.000E+00  0.000E+00  0.000E+00  1.507E+02  1.501E+02  5.711E-01  1.096E-02  8.780E-07  6.514E-11  2.658E-16  0.000E+00
    222.00      1.528E+02  0.000E+00  0.000E+00  0.000E+00  1.528E+02  1.521E+02  6.489E-01  1.285E-02  1.125E-06  8.927E-11  3.962E-16  0.000E+00
    223.00      1.546E+02  0.000E+00  0.000E+00  0.000E+00  1.546E+02  1.538E+02  7.354E-01  1.504E-02  1.438E-06  1.220E-10  5.893E-16  0.000E+00
    224.00      1.561E+02  0.000E+00  0.000E+00  0.000E+00  1.561E+02  1.552E+02  8.316E-01  1.755E-02  1.834E-06  1.664E-10  8.742E-16  0.000E+00
    225.00      1.573E+02  0.000E+00  0.000E+00  0.000E+00  1.573E+02  1.563E+02  9.381E-01  2.043E-02  2.333E-06  2.264E-10  1.294E-15  0.000E+00
    226.00      1.582E+02  0.000E+00  0.000E+00  0.000E+00  1.582E+02  1.571E+02  1.056E+00  2.373E-02  2.961E-06  3.072E-10  1.909E-15  0.000E+00
    227.00      1.588E+02  0.000E+00  0.000E+00  0.000E+00  1.588E+02  1.576E+02  1.186E+00  2.749E-02  3.748E-06  4.158E-10  2.811E-15  0.000E+00
    228.00      1.591E+02  0.000E+00  0.000E+00  0.000E+00  1.591E+02  1.577E+02  1.328E+00  3.177E-02  4.733E-06  5.613E-10  4.129E-15  0.000E+00
    229.00      1.590E+02  0.000E+00  0.000E+00  0.000E+00  1.590E+02  1.575E+02  1.484E+00  3.663E-02  5.962E-06  7.560E-10  6.049E-15  0.000E+00
    230.00      1.587E+02  0.000E+00  0.000E+00  0.000E+00  1.587E+02  1.570E+02  1.655E+00  4.213E-02  7.493E-06  1.016E-09  8.841E-15  0.000E+00
    231.00      1.581E+02  0.000E+00  0.000E+00  0.000E+00  1.581E+02  1.562E+02  1.841E+00  4.834E-02  9.392E-06  1.361E-09  1.289E-14  0.000E+00
    232.00      1.572E+02  0.000E+00  0.000E+00  0.000E+00  1.572E+02  1.551E+02  2.043E+00  5.533E-02  1.174E-05  1.820E-09  1.874E-14  0.000E+00
    233.00      1.561E+02  0.000E+00  0.000E+00  0.000E+00  1.561E+02  1.538E+02  2.262E+00  6.318E-02  1.465E-05  2.426E-09  2.718E-14  0.000E+00
    234.00      1.547E+02  0.000E+00  0.000E+00  0.000E+00  1.547E+02  1.521E+02  2.499E+00  7.197E-02  1.823E-05  3.227E-09  3.933E-14  0.000E+00
    235.00      1.530E+02  0.000E+00  0.000E+00  0.000E+00  1.530E+02  1.502E+02  2.755E+00  8.178E-02  2.263E-05  4.282E-09  5.676E-14  0.000E+00
    236.00      1.512E+02  0.000E+00  0.000E+00  0.000E+00  1.512E+02  1.480E+02  3.029E+00  9.271E-02  2.802E-05  5.668E-09  8.171E-14  0.000E+00
    237.00      1.491E+02  0.000E+00  0.000E+00  0.000E+00  1.491E+02  1.456E+02  3.323E+00  1.048E-01  3.462E-05  7.483E-09  1.173E-13  0.000E+00
    238.00      1.468E+02  0.000E+00  0.000E+00  0.000E+00  1.468E+02  1.430E+02  3.637E+00  1.183E-01  4.266E-05  9.855E-09  1.681E-13  0.000E+00
    239.00      1.443E+02  0.000E+00  0.000E+00  0.000E+00  1.443E+02  1.402E+02  3.971E+00  1.331E-01  5.244E-05  1.295E-08  2.402E-13  0.000E+00
    240.00      1.417E+02  0.000E+00  0.000E+00  0.000E+00  1.417E+02  1.373E+02  4.326E+00  1.494E-01  6.430E-05  1.697E-08  3.423E-13  0.000E+00
    241.00      1.390E+02  0.000E+00  0.000E+00  0.000E+00  1.390E+02  1.341E+02  4.702E+00  1.674E-01  7.866E-05  2.218E-08  4.867E-13  0.000E+00
    242.00      1.361E+02  0.000E+00  0.000E+00  0.000E+00  1.361E+02  1.308E+02  5.099E+00  1.870E-01  9.599E-05  2.892E-08  6.903E-13  0.000E+00
    243.00      1.331E+02  0.000E+00  0.000E+00  0.000E+00  1.331E+02  1.274E+02  5.517E+00  2.084E-01  1.169E-04  3.762E-08  9.765E-13  0.000E+00
    244.00      1.301E+02  0.000E+00  0.000E+00  0.000E+00  1.301E+02  1.239E+02  5.955E+00  2.317E-01  1.419E-04  4.881E-08  1.378E-12  0.000E+00
    245.00      1.270E+02  0.000E+00  0.000E+00  0.000E+00  1.270E+02  1.203E+02  6.413E+00  2.571E-01  1.719E-04  6.317E-08  1.940E-12  0.000E+00
    246.00      1.238E+02  0.000E+00  0.000E+00  0.000E+00  1.238E+02  1.166E+02  6.890E+00  2.844E-01  2.077E-04  8.156E-08  2.723E-12  0.000E+00
    247.00      1.206E+02  0.000E+00  0.000E+00  0.000E+00  1.206E+02  1.129E+02  7.386E+00  3.140E-01  2.504E-04  1.050E-07  3.814E-12  0.000E+00
    248.00      1.174E+02  0.000E+00  0.000E+00  0.000E+00  1.174E+02  1.092E+02  7.899E+00  3.458E-01  3.012E-04  1.349E-07  5.329E-12  0.000E+00
    249.00      1.142E+02  0.000E+00  0.000E+00  0.000E+00  1.142E+02  1.054E+02  8.429E+00  3.799E-01  3.613E-04  1.729E-07  7.427E-12  0.000E+00
    250.00      1.110E+02  0.000E+00  0.000E+00  0.000E+00  1.110E+02  1.016E+02  8.973E+00  4.163E-01  4.324E-04  2.210E-07  1.032E-11  0.000E+00
    251.00      1.078E+02  0.000E+00  0.000E+00  0.000E+00  1.078E+02  9.783E+01  9.531E+00  4.552E-01  5.162E-04  2.819E-07  1.432E-11  0.000E+00
    252.00      1.047E+02  0.000E+00  0.000E+00  0.000E+00  1.047E+02  9.408E+01  1.010E+01  4.965E-01  6.147E-04  3.585E-07  1.980E-11  0.000E+00
    253.00      1.016E+02  0.000E+00  0.000E+00  0.000E+00  1.016E+02  9.035E+01  1.068E+01  5.402E-01  7.303E-04  4.549E-07  2.732E-11  0.000E+00
