  295.046  2.587E-06
  311.463  6.325E-05
  319.372  1.538E-03
  322.724  1.900E-04
  329.763  9.274E-04
  339.144  4.560E-04
  340.158  7.762E-04
  340.201  1.221E-03
  346.799  4.300E-03
  347.616  5.407E-03
  347.926  8.336E-03
  355.622  6.171E-03
  356.574  4.125E-05
  357.025  2.484E-03
  358.622  8.139E-04
  363.398  5.983E-04
  365.744  4.601E-03
  372.773  1.074E-03
  377.989  3.098E-04
  384.543  1.858E-03
  388.130  5.976E-03
  390.638  2.298E-03
  392.024  2.345E-03
  412.223  9.938E-05
  414.594  9.829E-06
  429.650  3.339E-05
  430.995  9.493E-07
  435.475  1.628E-05
  437.867  2.492E-06
  459.558  1.783E-03
  461.749  3.011E-04
  465.441  5.440E-04
  470.231  4.084E-04
  470.976  1.026E-04
  473.573  9.522E-05
  480.699  2.339E-04
  486.957  3.905E-05
  487.053  3.813E-04
  489.921  5.615E-06
  504.083  2.502E-04
  506.886  8.892E-04
  508.383  8.180E-05
  511.359  1.631E-03
  511.718  6.522E-08
  523.140  3.087E-04
  532.990  1.688E-03
 2591.200  8.820E-08
