  244.551  1.669E-08
  255.105  2.952E-07
  256.577  6.461E-06
  263.280  4.130E-05
  267.173  2.405E-04
  267.243  8.319E-04
  273.999  5.793E-05
  283.438  2.482E-05
  293.941  2.071E-05
  308.119  7.893E-03
  315.579  9.696E-04
  319.115  3.534E-02
  323.566  3.767E-02
  329.055  3.658E-02
  330.537  2.247E-04
  330.951  1.817E-02
  339.576  4.561E-03
  341.132  4.254E-03
  342.846  4.255E-03
  343.237  4.857E-05
  344.841  1.912E-02
  346.392  9.417E-04
  351.840  5.008E-02
  353.740  4.467E-06
  358.306  7.606E-03
  362.433  5.241E-03
  366.492  1.256E-04
  377.138  1.654E-07
  378.701  6.405E-03
  388.787  4.061E-06
  399.305  1.808E-06
  413.143  9.549E-06
  423.733  4.757E-06
  424.207  1.419E-02
  427.974  4.724E-06
  438.503  1.282E-02
  438.649  9.458E-08
  444.627  1.528E-03
  461.079  2.924E-03
  484.031  1.244E-02
  507.716  2.059E-03
  522.479  2.074E-03
