  200.184  2.258E-05
  222.061  8.474E-07
  222.500  1.804E-04
  223.920  3.882E-06
  225.590  3.987E-05
  233.141  1.364E-05
  241.905  4.834E-07
  242.157  1.003E-04
  244.232  2.600E-06
  245.255  2.519E-05
  253.003  8.378E-06
  254.762  2.969E-07
  254.902  5.920E-05
  257.362  1.398E-06
  258.014  1.473E-05
  263.572  2.031E-07
  263.684  3.436E-05
  265.861  5.393E-06
  266.347  1.094E-06
  266.767  1.099E-05
  269.883  1.355E-07
  269.942  2.393E-05
  272.763  6.180E-07
  273.033  8.312E-06
  274.666  3.800E-06
  280.984  2.592E-06
  370.492  1.449E-04
  381.257  2.730E-03
  407.173  6.043E-04
  506.784  3.292E-05
  511.136  6.256E-04
  538.710  1.710E-04
  569.128  1.415E-05
  571.182  2.397E-04
  599.392  7.263E-05
  602.305  6.241E-06
  603.821  1.140E-04
  622.725  4.238E-06
  623.351  7.134E-05
  632.411  4.288E-05
  635.818  2.301E-06
  636.144  4.149E-05
  644.745  1.810E-06
  644.968  3.087E-05
  651.179  2.328E-05
  651.179  1.027E-06
  652.205  2.612E-05
  665.151  1.673E-05
  673.827  1.177E-05
  680.111  8.016E-06
