  200.184  4.858E-03
  222.061  1.816E-04
  222.500  3.866E-02
  223.920  8.314E-04
  225.590  8.537E-03
  233.141  2.919E-03
  241.905  1.033E-04
  242.157  2.144E-02
  244.232  5.554E-04
  245.255  5.381E-03
  253.003  1.788E-03
  254.762  6.337E-05
  254.902  1.264E-02
  257.362  2.984E-04
  258.014  3.143E-03
  263.572  4.331E-05
  263.684  7.328E-03
  265.861  1.150E-03
  266.347  2.332E-04
  266.767  2.344E-03
  269.883  2.888E-05
  269.942  5.102E-03
  272.763  1.317E-04
  273.033  1.772E-03
  274.666  8.098E-04
  280.984  5.521E-04
  370.492  3.077E-02
  381.257  1.749E+00
  407.173  3.475E-01
  506.784  6.982E-03
  511.136  2.058E-01
  538.710  3.627E-02
  569.128  2.999E-03
  571.182  5.082E-02
  599.392  1.540E-02
  602.305  1.323E-03
  603.821  2.416E-02
  622.725  8.983E-04
  623.351  1.512E-02
  632.411  9.090E-03
  635.818  4.877E-04
  636.144  8.795E-03
  644.745  3.836E-04
  644.968  6.543E-03
  651.179  4.934E-03
  651.179  2.177E-04
  652.205  5.537E-03
  665.151  3.547E-03
  673.827  2.495E-03
  680.111  1.699E-03
