 Total Production Rate:
                2.269E+06  2.246E+06  1.729E+06  5.169E+05  2.343E+04  1.995E+04  3.093E+03  3.318E+02  4.544E+01  1.093E+01  1.185E+00  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    122.00      3.659E-02  3.588E-02  0.000E+00  3.588E-02  7.177E-04  7.176E-04  3.284E-09  1.551E-09  2.468E-14  0.000E+00  4.851E-08  0.000E+00
    123.00      4.505E-02  4.413E-02  0.000E+00  4.413E-02  9.224E-04  9.224E-04  4.508E-09  1.935E-09  3.519E-14  0.000E+00  5.911E-08  0.000E+00
    124.00      5.533E-02  5.415E-02  0.000E+00  5.415E-02  1.183E-03  1.183E-03  6.173E-09  2.410E-09  5.005E-14  0.000E+00  7.185E-08  0.000E+00
    125.00      6.779E-02  6.628E-02  0.000E+00  6.628E-02  1.513E-03  1.513E-03  8.434E-09  2.996E-09  7.103E-14  0.000E+00  8.715E-08  0.000E+00
    126.00      8.286E-02  8.093E-02  0.000E+00  8.093E-02  1.930E-03  1.930E-03  1.149E-08  3.717E-09  1.006E-13  0.000E+00  1.055E-07  0.000E+00
    127.00      1.010E-01  9.856E-02  0.000E+00  9.856E-02  2.456E-03  2.456E-03  1.563E-08  4.604E-09  1.421E-13  0.000E+00  1.273E-07  0.000E+00
    128.00      1.229E-01  1.197E-01  0.000E+00  1.197E-01  3.118E-03  3.118E-03  2.120E-08  5.692E-09  2.002E-13  0.000E+00  1.534E-07  0.000E+00
    129.00      1.491E-01  1.451E-01  0.000E+00  1.451E-01  3.949E-03  3.949E-03  2.868E-08  7.025E-09  2.814E-13  1.220E-20  1.843E-07  0.000E+00
    130.00      1.804E-01  1.754E-01  0.000E+00  1.754E-01  4.989E-03  4.988E-03  3.872E-08  8.656E-09  3.947E-13  1.845E-20  2.210E-07  0.000E+00
    131.00      2.179E-01  2.116E-01  0.000E+00  2.116E-01  6.287E-03  6.286E-03  5.215E-08  1.065E-08  5.523E-13  2.785E-20  2.645E-07  0.000E+00
    132.00      2.624E-01  2.545E-01  0.000E+00  2.545E-01  7.903E-03  7.903E-03  7.006E-08  1.308E-08  7.709E-13  4.191E-20  3.157E-07  0.000E+00
    133.00      3.153E-01  3.054E-01  0.000E+00  3.054E-01  9.910E-03  9.910E-03  9.391E-08  1.604E-08  1.074E-12  6.292E-20  3.761E-07  0.000E+00
    134.00      3.780E-01  3.656E-01  0.000E+00  3.656E-01  1.240E-02  1.240E-02  1.256E-07  1.964E-08  1.492E-12  9.423E-20  4.470E-07  0.000E+00
    135.00      4.520E-01  4.365E-01  0.000E+00  4.365E-01  1.547E-02  1.547E-02  1.675E-07  2.401E-08  2.067E-12  1.408E-19  5.301E-07  0.000E+00
    136.00      5.391E-01  5.199E-01  0.000E+00  5.199E-01  1.926E-02  1.926E-02  2.230E-07  2.932E-08  2.858E-12  2.098E-19  6.274E-07  0.000E+00
    137.00      6.416E-01  6.177E-01  0.000E+00  6.177E-01  2.391E-02  2.391E-02  2.960E-07  3.575E-08  3.943E-12  3.118E-19  7.408E-07  0.000E+00
    138.00      7.617E-01  7.321E-01  0.000E+00  7.321E-01  2.962E-02  2.962E-02  3.921E-07  4.353E-08  5.426E-12  4.751E-19  8.729E-07  0.000E+00
    139.00      9.021E-01  8.655E-01  0.000E+00  8.655E-01  3.660E-02  3.660E-02  5.182E-07  5.294E-08  7.449E-12  7.182E-19  1.026E-06  0.000E+00
    140.00      1.066E+00  1.021E+00  0.000E+00  1.021E+00  4.511E-02  4.511E-02  6.833E-07  6.430E-08  1.020E-11  1.062E-18  1.204E-06  0.000E+00
    141.00      1.256E+00  1.201E+00  0.000E+00  1.201E+00  5.546E-02  5.546E-02  8.987E-07  7.800E-08  1.394E-11  1.567E-18  1.410E-06  0.000E+00
    142.00      1.477E+00  1.409E+00  0.000E+00  1.409E+00  6.803E-02  6.803E-02  1.179E-06  9.452E-08  1.900E-11  2.307E-18  1.648E-06  0.000E+00
    143.00      1.733E+00  1.649E+00  0.000E+00  1.649E+00  8.323E-02  8.323E-02  1.544E-06  1.144E-07  2.583E-11  3.387E-18  1.922E-06  0.000E+00
    144.00      2.028E+00  1.926E+00  0.000E+00  1.926E+00  1.016E-01  1.016E-01  2.017E-06  1.383E-07  3.504E-11  4.962E-18  2.236E-06  0.000E+00
    145.00      2.367E+00  2.244E+00  0.000E+00  2.244E+00  1.237E-01  1.237E-01  2.628E-06  1.671E-07  4.742E-11  7.252E-18  2.597E-06  0.000E+00
    146.00      2.757E+00  2.607E+00  0.000E+00  2.607E+00  1.502E-01  1.502E-01  3.417E-06  2.016E-07  6.402E-11  1.057E-17  3.010E-06  0.000E+00
    147.00      3.203E+00  3.021E+00  0.000E+00  3.021E+00  1.820E-01  1.820E-01  4.432E-06  2.431E-07  8.622E-11  1.540E-17  3.482E-06  0.000E+00
    148.00      3.713E+00  3.493E+00  0.000E+00  3.493E+00  2.200E-01  2.199E-01  5.736E-06  2.928E-07  1.158E-10  2.234E-17  4.020E-06  0.000E+00
    149.00      4.294E+00  4.029E+00  0.000E+00  4.029E+00  2.652E-01  2.652E-01  7.406E-06  3.524E-07  1.552E-10  3.236E-17  4.632E-06  0.000E+00
    150.00      4.954E+00  4.635E+00  0.000E+00  4.635E+00  3.189E-01  3.189E-01  9.539E-06  4.237E-07  2.076E-10  4.676E-17  5.328E-06  0.000E+00
    151.00      5.702E+00  5.319E+00  0.000E+00  5.319E+00  3.826E-01  3.826E-01  1.226E-05  5.091E-07  2.769E-10  6.739E-17  6.115E-06  0.000E+00
    152.00      6.547E+00  6.089E+00  0.000E+00  6.089E+00  4.579E-01  4.579E-01  1.572E-05  6.113E-07  3.684E-10  9.692E-17  7.006E-06  0.000E+00
    153.00      7.500E+00  6.954E+00  0.000E+00  6.954E+00  5.466E-01  5.466E-01  2.011E-05  7.335E-07  4.890E-10  1.391E-16  8.012E-06  0.000E+00
    154.00      8.572E+00  7.921E+00  0.000E+00  7.921E+00  6.510E-01  6.509E-01  2.567E-05  8.794E-07  6.475E-10  1.991E-16  9.146E-06  0.000E+00
    155.00      9.774E+00  9.001E+00  0.000E+00  9.001E+00  7.733E-01  7.733E-01  3.269E-05  1.054E-06  8.553E-10  2.844E-16  1.042E-05  0.000E+00
    156.00      1.112E+01  1.020E+01  0.000E+00  1.020E+01  9.164E-01  9.164E-01  4.154E-05  1.262E-06  1.127E-09  4.053E-16  1.185E-05  0.000E+00
    157.00      1.262E+01  1.154E+01  0.000E+00  1.154E+01  1.083E+00  1.083E+00  5.266E-05  1.510E-06  1.482E-09  5.763E-16  1.346E-05  0.000E+00
    158.00      1.429E+01  1.301E+01  0.000E+00  1.301E+01  1.278E+00  1.277E+00  6.661E-05  1.806E-06  1.943E-09  8.177E-16  1.525E-05  0.000E+00
    159.00      1.614E+01  1.464E+01  0.000E+00  1.464E+01  1.503E+00  1.503E+00  8.406E-05  2.159E-06  2.542E-09  1.158E-15  1.725E-05  0.000E+00
    160.00      1.819E+01  1.643E+01  0.000E+00  1.643E+01  1.764E+00  1.763E+00  1.058E-04  2.580E-06  3.317E-09  1.635E-15  1.948E-05  0.000E+00
    161.00      2.046E+01  1.839E+01  0.000E+00  1.839E+01  2.064E+00  2.064E+00  1.330E-04  3.081E-06  4.319E-09  2.305E-15  2.197E-05  0.000E+00
    162.00      2.295E+01  2.054E+01  0.000E+00  2.054E+01  2.411E+00  2.411E+00  1.667E-04  3.678E-06  5.609E-09  3.242E-15  2.472E-05  0.000E+00
    163.00      2.569E+01  2.288E+01  0.000E+00  2.288E+01  2.808E+00  2.808E+00  2.085E-04  4.389E-06  7.266E-09  4.549E-15  2.778E-05  0.000E+00
    164.00      2.869E+01  2.543E+01  0.000E+00  2.543E+01  3.263E+00  3.263E+00  2.602E-04  5.234E-06  9.391E-09  6.371E-15  3.116E-05  0.000E+00
    165.00      3.197E+01  2.819E+01  0.000E+00  2.819E+01  3.783E+00  3.782E+00  3.240E-04  6.239E-06  1.211E-08  8.904E-15  3.489E-05  0.000E+00
    166.00      3.554E+01  3.117E+01  0.000E+00  3.117E+01  4.374E+00  4.374E+00  4.026E-04  7.435E-06  1.557E-08  1.242E-14  3.901E-05  0.000E+00
    167.00      3.943E+01  3.438E+01  0.000E+00  3.438E+01  5.045E+00  5.045E+00  4.992E-04  8.856E-06  1.998E-08  1.728E-14  4.354E-05  0.000E+00
    168.00      4.364E+01  3.783E+01  0.000E+00  3.783E+01  5.806E+00  5.805E+00  6.175E-04  1.054E-05  2.557E-08  2.399E-14  4.852E-05  0.000E+00
    169.00      4.819E+01  4.152E+01  0.000E+00  4.152E+01  6.664E+00  6.664E+00  7.622E-04  1.255E-05  3.264E-08  3.325E-14  5.398E-05  0.000E+00
    170.00      5.309E+01  4.546E+01  0.000E+00  4.546E+01  7.631E+00  7.630E+00  9.388E-04  1.493E-05  4.157E-08  4.599E-14  5.996E-05  0.000E+00
    171.00      5.837E+01  4.965E+01  0.000E+00  4.965E+01  8.717E+00  8.716E+00  1.154E-03  1.776E-05  5.282E-08  6.348E-14  6.650E-05  0.000E+00
    172.00      6.403E+01  5.409E+01  0.000E+00  5.409E+01  9.933E+00  9.931E+00  1.415E-03  2.112E-05  6.694E-08  8.744E-14  7.363E-05  0.000E+00
    173.00      7.008E+01  5.879E+01  0.000E+00  5.879E+01  1.129E+01  1.129E+01  1.731E-03  2.510E-05  8.463E-08  1.202E-13  8.139E-05  0.000E+00
    174.00      7.653E+01  6.373E+01  0.000E+00  6.373E+01  1.280E+01  1.280E+01  2.114E-03  2.982E-05  1.067E-07  1.649E-13  8.983E-05  0.000E+00
    175.00      8.340E+01  6.892E+01  0.000E+00  6.892E+01  1.448E+01  1.448E+01  2.576E-03  3.542E-05  1.343E-07  2.258E-13  9.899E-05  0.000E+00
    176.00      9.068E+01  7.434E+01  0.000E+00  7.434E+01  1.634E+01  1.634E+01  3.133E-03  4.206E-05  1.685E-07  3.086E-13  1.089E-04  0.000E+00
    177.00      9.839E+01  8.000E+01  0.000E+00  8.000E+01  1.839E+01  1.839E+01  3.801E-03  4.993E-05  2.110E-07  4.210E-13  1.196E-04  0.000E+00
    178.00      1.065E+02  8.587E+01  0.000E+00  8.587E+01  2.066E+01  2.065E+01  4.602E-03  5.925E-05  2.635E-07  5.731E-13  1.312E-04  0.000E+00
    179.00      1.151E+02  9.194E+01  0.000E+00  9.194E+01  2.314E+01  2.313E+01  5.560E-03  7.029E-05  3.283E-07  7.788E-13  1.437E-04  0.000E+00
    180.00      1.241E+02  9.820E+01  0.000E+00  9.820E+01  2.586E+01  2.585E+01  6.704E-03  8.336E-05  4.081E-07  1.056E-12  1.570E-04  0.000E+00
    181.00      1.335E+02  1.046E+02  0.000E+00  1.046E+02  2.882E+01  2.881E+01  8.066E-03  9.882E-05  5.059E-07  1.430E-12  1.714E-04  0.000E+00
    182.00      1.433E+02  1.112E+02  0.000E+00  1.112E+02  3.205E+01  3.204E+01  9.685E-03  1.171E-04  6.256E-07  1.933E-12  1.868E-04  0.000E+00
    183.00      1.534E+02  1.179E+02  0.000E+00  1.179E+02  3.555E+01  3.554E+01  1.161E-02  1.387E-04  7.718E-07  2.607E-12  2.032E-04  0.000E+00
    184.00      1.640E+02  1.247E+02  0.000E+00  1.247E+02  3.934E+01  3.933E+01  1.388E-02  1.643E-04  9.499E-07  3.510E-12  2.208E-04  0.000E+00
    185.00      1.750E+02  1.315E+02  0.000E+00  1.315E+02  4.343E+01  4.341E+01  1.656E-02  1.945E-04  1.166E-06  4.717E-12  2.394E-04  0.000E+00
    186.00      1.862E+02  1.384E+02  0.000E+00  1.384E+02  4.783E+01  4.781E+01  1.972E-02  2.301E-04  1.428E-06  6.329E-12  2.592E-04  0.000E+00
    187.00      1.978E+02  1.453E+02  0.000E+00  1.453E+02  5.254E+01  5.252E+01  2.344E-02  2.721E-04  1.745E-06  8.476E-12  2.802E-04  0.000E+00
    188.00      2.097E+02  1.522E+02  0.000E+00  1.522E+02  5.758E+01  5.755E+01  2.780E-02  3.217E-04  2.126E-06  1.133E-11  3.024E-04  0.000E+00
    189.00      2.219E+02  1.589E+02  0.000E+00  1.589E+02  6.295E+01  6.292E+01  3.291E-02  3.801E-04  2.584E-06  1.512E-11  3.258E-04  0.000E+00
    190.00      2.343E+02  1.656E+02  0.000E+00  1.656E+02  6.865E+01  6.861E+01  3.887E-02  4.488E-04  3.134E-06  2.015E-11  3.504E-04  0.000E+00
    191.00      2.468E+02  1.721E+02  0.000E+00  1.721E+02  7.469E+01  7.465E+01  4.583E-02  5.297E-04  3.791E-06  2.680E-11  3.763E-04  0.000E+00
    192.00      2.595E+02  1.785E+02  0.000E+00  1.785E+02  8.107E+01  8.101E+01  5.393E-02  6.248E-04  4.575E-06  3.559E-11  4.034E-04  0.000E+00
    193.00      2.724E+02  1.846E+02  0.000E+00  1.846E+02  8.777E+01  8.771E+01  6.333E-02  7.364E-04  5.507E-06  4.717E-11  4.317E-04  0.000E+00
    194.00      2.852E+02  1.904E+02  0.000E+00  1.904E+02  9.480E+01  9.473E+01  7.422E-02  8.674E-04  6.613E-06  6.243E-11  4.613E-04  0.000E+00
    195.00      2.981E+02  1.960E+02  0.000E+00  1.960E+02  1.021E+02  1.021E+02  8.681E-02  1.021E-03  7.921E-06  8.247E-11  4.920E-04  0.000E+00
    196.00      3.110E+02  2.012E+02  0.000E+00  2.012E+02  1.098E+02  1.097E+02  1.013E-01  1.201E-03  9.465E-06  1.088E-10  5.239E-04  0.000E+00
    197.00      3.238E+02  2.061E+02  0.000E+00  2.061E+02  1.177E+02  1.176E+02  1.181E-01  1.411E-03  1.128E-05  1.432E-10  5.570E-04  0.000E+00
    198.00      3.365E+02  2.105E+02  0.000E+00  2.105E+02  1.260E+02  1.258E+02  1.373E-01  1.656E-03  1.341E-05  1.883E-10  5.911E-04  0.000E+00
    199.00      3.489E+02  2.145E+02  0.000E+00  2.145E+02  1.344E+02  1.343E+02  1.594E-01  1.943E-03  1.591E-05  2.471E-10  6.262E-04  0.000E+00
    200.00      3.611E+02  2.180E+02  0.000E+00  2.180E+02  1.431E+02  1.429E+02  1.846E-01  2.277E-03  1.883E-05  3.237E-10  6.622E-04  0.000E+00
    201.00      3.731E+02  2.211E+02  0.000E+00  2.211E+02  1.520E+02  1.518E+02  2.135E-01  2.665E-03  2.222E-05  4.233E-10  6.992E-04  0.000E+00
    202.00      3.847E+02  2.236E+02  0.000E+00  2.236E+02  1.610E+02  1.608E+02  2.463E-01  3.116E-03  2.616E-05  5.528E-10  7.369E-04  0.000E+00
    203.00      3.959E+02  2.256E+02  0.000E+00  2.256E+02  1.702E+02  1.699E+02  2.837E-01  3.640E-03  3.073E-05  7.206E-10  7.754E-04  0.000E+00
    204.00      4.066E+02  2.271E+02  0.000E+00  2.271E+02  1.795E+02  1.792E+02  3.262E-01  4.247E-03  3.600E-05  9.378E-10  8.144E-04  0.000E+00
    205.00      4.169E+02  2.280E+02  0.000E+00  2.280E+02  1.888E+02  1.885E+02  3.743E-01  4.949E-03  4.208E-05  1.218E-09  8.540E-04  0.000E+00
    206.00      4.266E+02  2.284E+02  0.000E+00  2.284E+02  1.982E+02  1.978E+02  4.287E-01  5.760E-03  4.906E-05  1.580E-09  8.939E-04  0.000E+00
    207.00      4.357E+02  2.282E+02  0.000E+00  2.282E+02  2.075E+02  2.070E+02  4.900E-01  6.695E-03  5.706E-05  2.046E-09  9.341E-04  0.000E+00
    208.00      4.441E+02  2.274E+02  0.000E+00  2.274E+02  2.168E+02  2.162E+02  5.591E-01  7.772E-03  6.621E-05  2.645E-09  9.745E-04  0.000E+00
    209.00      4.519E+02  2.260E+02  0.000E+00  2.260E+02  2.259E+02  2.253E+02  6.367E-01  9.009E-03  7.663E-05  3.413E-09  1.015E-03  0.000E+00
    210.00      4.590E+02  2.241E+02  0.000E+00  2.241E+02  2.349E+02  2.341E+02  7.237E-01  1.043E-02  8.847E-05  4.397E-09  1.055E-03  0.000E+00
    211.00      4.654E+02  2.217E+02  0.000E+00  2.217E+02  2.436E+02  2.428E+02  8.211E-01  1.206E-02  1.019E-04  5.655E-09  1.095E-03  0.000E+00
    212.00      4.709E+02  2.188E+02  0.000E+00  2.188E+02  2.521E+02  2.512E+02  9.298E-01  1.391E-02  1.171E-04  7.259E-09  1.135E-03  0.000E+00
    213.00      4.757E+02  2.154E+02  0.000E+00  2.154E+02  2.603E+02  2.593E+02  1.051E+00  1.604E-02  1.342E-04  9.302E-09  1.174E-03  0.000E+00
    214.00      4.796E+02  2.115E+02  0.000E+00  2.115E+02  2.682E+02  2.670E+02  1.186E+00  1.845E-02  1.534E-04  1.190E-08  1.213E-03  0.000E+00
    215.00      4.828E+02  2.071E+02  0.000E+00  2.071E+02  2.756E+02  2.743E+02  1.335E+00  2.120E-02  1.750E-04  1.520E-08  1.250E-03  0.000E+00
    216.00      4.850E+02  2.024E+02  0.000E+00  2.024E+02  2.827E+02  2.811E+02  1.501E+00  2.432E-02  1.991E-04  1.937E-08  1.287E-03  0.000E+00
    217.00      4.864E+02  1.972E+02  0.000E+00  1.972E+02  2.892E+02  2.875E+02  1.684E+00  2.785E-02  2.260E-04  2.464E-08  1.323E-03  0.000E+00
    218.00      4.870E+02  1.918E+02  0.000E+00  1.918E+02  2.952E+02  2.933E+02  1.886E+00  3.184E-02  2.560E-04  3.130E-08  1.358E-03  0.000E+00
    219.00      4.867E+02  1.860E+02  0.000E+00  1.860E+02  3.007E+02  2.986E+02  2.108E+00  3.635E-02  2.892E-04  3.968E-08  1.391E-03  0.000E+00
    220.00      4.855E+02  1.799E+02  0.000E+00  1.799E+02  3.056E+02  3.032E+02  2.352E+00  4.142E-02  3.259E-04  5.021E-08  1.423E-03  0.000E+00
    221.00      4.836E+02  1.736E+02  0.000E+00  1.736E+02  3.099E+02  3.073E+02  2.620E+00  4.711E-02  3.664E-04  6.341E-08  1.454E-03  0.000E+00
    222.00      4.808E+02  1.671E+02  0.000E+00  1.671E+02  3.136E+02  3.107E+02  2.912E+00  5.350E-02  4.110E-04  7.993E-08  1.483E-03  0.000E+00
    223.00      4.772E+02  1.605E+02  0.000E+00  1.605E+02  3.167E+02  3.134E+02  3.231E+00  6.065E-02  4.599E-04  1.006E-07  1.510E-03  0.000E+00
    224.00      4.729E+02  1.537E+02  0.000E+00  1.537E+02  3.191E+02  3.155E+02  3.578E+00  6.863E-02  5.134E-04  1.263E-07  1.535E-03  0.000E+00
    225.00      4.678E+02  1.469E+02  0.000E+00  1.469E+02  3.209E+02  3.169E+02  3.955E+00  7.753E-02  5.718E-04  1.583E-07  1.559E-03  0.000E+00
    226.00      4.620E+02  1.400E+02  0.000E+00  1.400E+02  3.220E+02  3.175E+02  4.364E+00  8.743E-02  6.354E-04  1.980E-07  1.581E-03  0.000E+00
    227.00      4.556E+02  1.331E+02  0.000E+00  1.331E+02  3.225E+02  3.175E+02  4.806E+00  9.841E-02  7.045E-04  2.472E-07  1.601E-03  0.000E+00
    228.00      4.485E+02  1.263E+02  0.000E+00  1.263E+02  3.223E+02  3.169E+02  5.283E+00  1.106E-01  7.792E-04  3.081E-07  1.619E-03  0.000E+00
    229.00      4.409E+02  1.195E+02  0.000E+00  1.195E+02  3.215E+02  3.155E+02  5.797E+00  1.240E-01  8.600E-04  3.831E-07  1.635E-03  0.000E+00
    230.00      4.328E+02  1.127E+02  0.000E+00  1.127E+02  3.200E+02  3.135E+02  6.348E+00  1.388E-01  9.470E-04  4.755E-07  1.649E-03  0.000E+00
    231.00      4.241E+02  1.061E+02  0.000E+00  1.061E+02  3.180E+02  3.109E+02  6.939E+00  1.551E-01  1.041E-03  5.889E-07  1.661E-03  0.000E+00
    232.00      4.151E+02  9.967E+01  0.000E+00  9.967E+01  3.154E+02  3.077E+02  7.571E+00  1.731E-01  1.141E-03  7.280E-07  1.671E-03  0.000E+00
    233.00      4.057E+02  9.337E+01  0.000E+00  9.337E+01  3.123E+02  3.039E+02  8.245E+00  1.927E-01  1.248E-03  8.980E-07  1.679E-03  0.000E+00
    234.00      3.959E+02  8.726E+01  0.000E+00  8.726E+01  3.087E+02  2.995E+02  8.962E+00  2.141E-01  1.363E-03  1.106E-06  1.685E-03  0.000E+00
    235.00      3.859E+02  8.134E+01  0.000E+00  8.134E+01  3.046E+02  2.946E+02  9.723E+00  2.375E-01  1.485E-03  1.358E-06  1.689E-03  0.000E+00
    236.00      3.757E+02  7.563E+01  0.000E+00  7.563E+01  3.001E+02  2.893E+02  1.053E+01  2.630E-01  1.614E-03  1.665E-06  1.691E-03  0.000E+00
    237.00      3.653E+02  7.015E+01  0.000E+00  7.015E+01  2.952E+02  2.835E+02  1.138E+01  2.907E-01  1.752E-03  2.037E-06  1.691E-03  0.000E+00
    238.00      3.548E+02  6.491E+01  0.000E+00  6.491E+01  2.899E+02  2.773E+02  1.228E+01  3.207E-01  1.898E-03  2.487E-06  1.690E-03  0.000E+00
    239.00      3.443E+02  5.991E+01  0.000E+00  5.991E+01  2.844E+02  2.708E+02  1.322E+01  3.531E-01  2.052E-03  3.030E-06  1.686E-03  0.000E+00
    240.00      3.337E+02  5.516E+01  0.000E+00  5.516E+01  2.785E+02  2.639E+02  1.421E+01  3.882E-01  2.214E-03  3.684E-06  1.681E-03  0.000E+00
    241.00      3.231E+02  5.066E+01  0.000E+00  5.066E+01  2.725E+02  2.568E+02  1.524E+01  4.259E-01  2.386E-03  4.470E-06  1.673E-03  0.000E+00
    242.00      3.127E+02  4.641E+01  0.000E+00  4.641E+01  2.662E+02  2.495E+02  1.632E+01  4.664E-01  2.566E-03  5.411E-06  1.664E-03  0.000E+00
    243.00      3.023E+02  4.242E+01  0.000E+00  4.242E+01  2.599E+02  2.419E+02  1.744E+01  5.098E-01  2.757E-03  6.537E-06  1.654E-03  0.000E+00
    244.00      2.921E+02  3.867E+01  0.000E+00  3.867E+01  2.534E+02  2.342E+02  1.860E+01  5.563E-01  2.957E-03  7.881E-06  1.642E-03  0.000E+00
    245.00      2.820E+02  3.516E+01  0.000E+00  3.516E+01  2.469E+02  2.265E+02  1.980E+01  6.058E-01  3.167E-03  9.481E-06  1.628E-03  0.000E+00
    246.00      2.722E+02  3.190E+01  0.000E+00  3.190E+01  2.403E+02  2.186E+02  2.103E+01  6.586E-01  3.388E-03  1.138E-05  1.612E-03  0.000E+00
    247.00      2.626E+02  2.887E+01  0.000E+00  2.887E+01  2.338E+02  2.107E+02  2.231E+01  7.147E-01  3.621E-03  1.363E-05  1.596E-03  0.000E+00
    248.00      2.533E+02  2.606E+01  0.000E+00  2.606E+01  2.272E+02  2.029E+02  2.361E+01  7.742E-01  3.866E-03  1.629E-05  1.577E-03  0.000E+00
    249.00      2.443E+02  2.346E+01  0.000E+00  2.346E+01  2.208E+02  1.950E+02  2.494E+01  8.371E-01  4.124E-03  1.944E-05  1.558E-03  0.000E+00
    250.00      2.355E+02  2.107E+01  0.000E+00  2.107E+01  2.145E+02  1.872E+02  2.630E+01  9.035E-01  4.397E-03  2.313E-05  1.537E-03  0.000E+00
    251.00      2.271E+02  1.888E+01  0.000E+00  1.888E+01  2.082E+02  1.796E+02  2.768E+01  9.734E-01  4.685E-03  2.747E-05  1.515E-03  0.000E+00
    252.00      2.190E+02  1.687E+01  0.000E+00  1.687E+01  2.021E+02  1.720E+02  2.907E+01  1.047E+00  4.991E-03  3.256E-05  1.491E-03  0.000E+00
    253.00      2.112E+02  1.504E+01  0.000E+00  1.504E+01  1.962E+02  1.646E+02  3.048E+01  1.124E+00  5.315E-03  3.850E-05  1.467E-03  0.000E+00
