 Total Production Rate:
                1.856E+06  1.847E+06  1.560E+06  2.869E+05  9.755E+03  8.598E+03  1.020E+03  1.157E+02  1.782E+01  2.316E+00  1.416E+00  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    117.00      9.292E-05  0.000E+00  0.000E+00  0.000E+00  9.292E-05  9.292E-05  1.957E-12  1.040E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    118.00      1.206E-04  0.000E+00  0.000E+00  0.000E+00  1.206E-04  1.206E-04  2.859E-12  1.575E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    119.00      1.562E-04  0.000E+00  0.000E+00  0.000E+00  1.562E-04  1.562E-04  4.164E-12  2.378E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    120.00      2.018E-04  0.000E+00  0.000E+00  0.000E+00  2.018E-04  2.018E-04  6.051E-12  3.582E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    121.00      2.601E-04  0.000E+00  0.000E+00  0.000E+00  2.601E-04  2.601E-04  8.772E-12  5.382E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    122.00      3.343E-04  0.000E+00  0.000E+00  0.000E+00  3.343E-04  3.343E-04  1.269E-11  8.066E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    123.00      4.287E-04  0.000E+00  0.000E+00  0.000E+00  4.287E-04  4.287E-04  1.830E-11  1.206E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    124.00      5.484E-04  0.000E+00  0.000E+00  0.000E+00  5.484E-04  5.484E-04  2.633E-11  1.799E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    125.00      6.998E-04  0.000E+00  0.000E+00  0.000E+00  6.998E-04  6.998E-04  3.779E-11  2.676E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    126.00      8.908E-04  0.000E+00  0.000E+00  0.000E+00  8.908E-04  8.908E-04  5.412E-11  3.971E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    127.00      1.131E-03  0.000E+00  0.000E+00  0.000E+00  1.131E-03  1.131E-03  7.730E-11  5.879E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    128.00      1.433E-03  0.000E+00  0.000E+00  0.000E+00  1.433E-03  1.433E-03  1.101E-10  8.681E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    129.00      1.811E-03  0.000E+00  0.000E+00  0.000E+00  1.811E-03  1.811E-03  1.565E-10  1.279E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    130.00      2.282E-03  0.000E+00  0.000E+00  0.000E+00  2.282E-03  2.282E-03  2.220E-10  1.879E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    131.00      2.870E-03  0.000E+00  0.000E+00  0.000E+00  2.870E-03  2.870E-03  3.139E-10  2.755E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    132.00      3.600E-03  0.000E+00  0.000E+00  0.000E+00  3.600E-03  3.600E-03  4.429E-10  4.028E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    133.00      4.505E-03  0.000E+00  0.000E+00  0.000E+00  4.505E-03  4.505E-03  6.234E-10  5.875E-13  1.575E-20  0.000E+00  0.000E+00  0.000E+00
    134.00      5.623E-03  0.000E+00  0.000E+00  0.000E+00  5.623E-03  5.623E-03  8.752E-10  8.548E-13  2.505E-20  0.000E+00  0.000E+00  0.000E+00
    135.00      7.002E-03  0.000E+00  0.000E+00  0.000E+00  7.002E-03  7.002E-03  1.226E-09  1.241E-12  3.975E-20  0.000E+00  0.000E+00  0.000E+00
    136.00      8.698E-03  0.000E+00  0.000E+00  0.000E+00  8.698E-03  8.698E-03  1.713E-09  1.796E-12  6.290E-20  0.000E+00  0.000E+00  0.000E+00
    137.00      1.078E-02  0.000E+00  0.000E+00  0.000E+00  1.078E-02  1.078E-02  2.387E-09  2.594E-12  1.121E-19  0.000E+00  0.000E+00  0.000E+00
    138.00      1.332E-02  0.000E+00  0.000E+00  0.000E+00  1.332E-02  1.332E-02  3.318E-09  3.738E-12  1.767E-19  0.000E+00  0.000E+00  0.000E+00
    139.00      1.643E-02  0.000E+00  0.000E+00  0.000E+00  1.643E-02  1.643E-02  4.602E-09  5.372E-12  2.779E-19  0.000E+00  0.000E+00  0.000E+00
    140.00      2.021E-02  0.000E+00  0.000E+00  0.000E+00  2.021E-02  2.021E-02  6.367E-09  7.701E-12  4.361E-19  0.000E+00  0.000E+00  0.000E+00
    141.00      2.480E-02  0.000E+00  0.000E+00  0.000E+00  2.480E-02  2.480E-02  8.787E-09  1.101E-11  6.824E-19  0.000E+00  0.000E+00  0.000E+00
    142.00      3.035E-02  0.000E+00  0.000E+00  0.000E+00  3.035E-02  3.035E-02  1.210E-08  1.571E-11  1.075E-18  0.000E+00  0.000E+00  0.000E+00
    143.00      3.707E-02  0.000E+00  0.000E+00  0.000E+00  3.707E-02  3.707E-02  1.661E-08  2.236E-11  1.675E-18  0.000E+00  0.000E+00  0.000E+00
    144.00      4.515E-02  0.000E+00  0.000E+00  0.000E+00  4.515E-02  4.515E-02  2.276E-08  3.174E-11  2.603E-18  0.000E+00  0.000E+00  0.000E+00
    145.00      5.487E-02  0.000E+00  0.000E+00  0.000E+00  5.487E-02  5.487E-02  3.111E-08  4.494E-11  4.033E-18  0.000E+00  0.000E+00  0.000E+00
    146.00      6.652E-02  0.000E+00  0.000E+00  0.000E+00  6.652E-02  6.652E-02  4.241E-08  6.349E-11  6.236E-18  0.000E+00  0.000E+00  0.000E+00
    147.00      8.044E-02  0.000E+00  0.000E+00  0.000E+00  8.044E-02  8.044E-02  5.767E-08  8.946E-11  9.616E-18  0.000E+00  0.000E+00  0.000E+00
    148.00      9.703E-02  0.000E+00  0.000E+00  0.000E+00  9.703E-02  9.703E-02  7.824E-08  1.257E-10  1.479E-17  0.000E+00  0.000E+00  0.000E+00
    149.00      1.168E-01  0.000E+00  0.000E+00  0.000E+00  1.168E-01  1.168E-01  1.059E-07  1.763E-10  2.270E-17  0.000E+00  0.000E+00  0.000E+00
    150.00      1.402E-01  0.000E+00  0.000E+00  0.000E+00  1.402E-01  1.402E-01  1.430E-07  2.466E-10  3.475E-17  0.000E+00  0.000E+00  0.000E+00
    151.00      1.679E-01  0.000E+00  0.000E+00  0.000E+00  1.679E-01  1.679E-01  1.925E-07  3.441E-10  5.306E-17  0.000E+00  0.000E+00  0.000E+00
    152.00      2.006E-01  0.000E+00  0.000E+00  0.000E+00  2.006E-01  2.006E-01  2.587E-07  4.789E-10  8.081E-17  0.000E+00  0.000E+00  0.000E+00
    153.00      2.390E-01  0.000E+00  0.000E+00  0.000E+00  2.390E-01  2.390E-01  3.467E-07  6.649E-10  1.228E-16  0.000E+00  0.000E+00  0.000E+00
    154.00      2.842E-01  0.000E+00  0.000E+00  0.000E+00  2.842E-01  2.842E-01  4.635E-07  9.209E-10  1.861E-16  0.000E+00  0.000E+00  0.000E+00
    155.00      3.370E-01  0.000E+00  0.000E+00  0.000E+00  3.370E-01  3.370E-01  6.181E-07  1.272E-09  2.813E-16  0.000E+00  0.000E+00  0.000E+00
    156.00      3.988E-01  0.000E+00  0.000E+00  0.000E+00  3.988E-01  3.988E-01  8.224E-07  1.754E-09  4.243E-16  0.000E+00  0.000E+00  0.000E+00
    157.00      4.707E-01  0.000E+00  0.000E+00  0.000E+00  4.707E-01  4.707E-01  1.091E-06  2.411E-09  6.383E-16  0.000E+00  0.000E+00  0.000E+00
    158.00      5.542E-01  0.000E+00  0.000E+00  0.000E+00  5.542E-01  5.542E-01  1.445E-06  3.306E-09  9.579E-16  0.000E+00  0.000E+00  0.000E+00
    159.00      6.509E-01  0.000E+00  0.000E+00  0.000E+00  6.509E-01  6.509E-01  1.909E-06  4.523E-09  1.434E-15  0.000E+00  0.000E+00  0.000E+00
    160.00      7.627E-01  0.000E+00  0.000E+00  0.000E+00  7.627E-01  7.627E-01  2.515E-06  6.173E-09  2.141E-15  0.000E+00  0.000E+00  0.000E+00
    161.00      8.915E-01  0.000E+00  0.000E+00  0.000E+00  8.915E-01  8.915E-01  3.305E-06  8.404E-09  3.189E-15  0.000E+00  0.000E+00  0.000E+00
    162.00      1.040E+00  0.000E+00  0.000E+00  0.000E+00  1.040E+00  1.040E+00  4.334E-06  1.141E-08  4.739E-15  0.000E+00  0.000E+00  0.000E+00
    163.00      1.209E+00  0.000E+00  0.000E+00  0.000E+00  1.209E+00  1.209E+00  5.669E-06  1.546E-08  7.024E-15  0.000E+00  0.000E+00  0.000E+00
    164.00      1.403E+00  0.000E+00  0.000E+00  0.000E+00  1.403E+00  1.403E+00  7.396E-06  2.089E-08  1.039E-14  0.000E+00  0.000E+00  0.000E+00
    165.00      1.625E+00  0.000E+00  0.000E+00  0.000E+00  1.625E+00  1.625E+00  9.628E-06  2.816E-08  1.532E-14  1.120E-20  0.000E+00  0.000E+00
    166.00      1.876E+00  0.000E+00  0.000E+00  0.000E+00  1.876E+00  1.876E+00  1.250E-05  3.787E-08  2.253E-14  4.036E-20  0.000E+00  0.000E+00
    167.00      2.161E+00  0.000E+00  0.000E+00  0.000E+00  2.161E+00  2.161E+00  1.619E-05  5.080E-08  3.307E-14  6.344E-20  0.000E+00  0.000E+00
    168.00      2.484E+00  0.000E+00  0.000E+00  0.000E+00  2.484E+00  2.484E+00  2.093E-05  6.798E-08  4.841E-14  9.945E-20  0.000E+00  0.000E+00
    169.00      2.848E+00  0.000E+00  0.000E+00  0.000E+00  2.848E+00  2.848E+00  2.698E-05  9.074E-08  7.070E-14  1.555E-19  0.000E+00  0.000E+00
    170.00      3.258E+00  0.000E+00  0.000E+00  0.000E+00  3.258E+00  3.258E+00  3.469E-05  1.208E-07  1.030E-13  2.426E-19  0.000E+00  0.000E+00
    171.00      3.717E+00  0.000E+00  0.000E+00  0.000E+00  3.717E+00  3.717E+00  4.450E-05  1.605E-07  1.497E-13  3.775E-19  0.000E+00  0.000E+00
    172.00      4.231E+00  0.000E+00  0.000E+00  0.000E+00  4.231E+00  4.231E+00  5.696E-05  2.127E-07  2.169E-13  5.859E-19  0.000E+00  0.000E+00
    173.00      4.805E+00  0.000E+00  0.000E+00  0.000E+00  4.805E+00  4.805E+00  7.271E-05  2.811E-07  3.137E-13  9.070E-19  0.000E+00  0.000E+00
    174.00      5.443E+00  0.000E+00  0.000E+00  0.000E+00  5.443E+00  5.443E+00  9.261E-05  3.706E-07  4.524E-13  1.413E-18  0.000E+00  0.000E+00
    175.00      6.151E+00  0.000E+00  0.000E+00  0.000E+00  6.151E+00  6.151E+00  1.177E-04  4.875E-07  6.510E-13  2.177E-18  0.000E+00  0.000E+00
    176.00      6.935E+00  0.000E+00  0.000E+00  0.000E+00  6.935E+00  6.935E+00  1.491E-04  6.396E-07  9.343E-13  3.346E-18  0.000E+00  0.000E+00
    177.00      7.800E+00  0.000E+00  0.000E+00  0.000E+00  7.800E+00  7.800E+00  1.886E-04  8.372E-07  1.338E-12  5.130E-18  0.000E+00  0.000E+00
    178.00      8.752E+00  0.000E+00  0.000E+00  0.000E+00  8.752E+00  8.752E+00  2.379E-04  1.093E-06  1.910E-12  7.845E-18  0.000E+00  0.000E+00
    179.00      9.797E+00  0.000E+00  0.000E+00  0.000E+00  9.797E+00  9.796E+00  2.993E-04  1.424E-06  2.722E-12  1.197E-17  0.000E+00  0.000E+00
    180.00      1.094E+01  0.000E+00  0.000E+00  0.000E+00  1.094E+01  1.094E+01  3.757E-04  1.850E-06  3.868E-12  1.821E-17  0.000E+00  0.000E+00
    181.00      1.219E+01  0.000E+00  0.000E+00  0.000E+00  1.219E+01  1.219E+01  4.705E-04  2.398E-06  5.483E-12  2.764E-17  0.000E+00  0.000E+00
    182.00      1.354E+01  0.000E+00  0.000E+00  0.000E+00  1.354E+01  1.354E+01  5.878E-04  3.100E-06  7.754E-12  4.185E-17  0.000E+00  0.000E+00
    183.00      1.502E+01  0.000E+00  0.000E+00  0.000E+00  1.502E+01  1.502E+01  7.326E-04  3.998E-06  1.094E-11  6.321E-17  0.000E+00  0.000E+00
    184.00      1.661E+01  0.000E+00  0.000E+00  0.000E+00  1.661E+01  1.661E+01  9.108E-04  5.144E-06  1.539E-11  9.524E-17  0.000E+00  0.000E+00
    185.00      1.833E+01  0.000E+00  0.000E+00  0.000E+00  1.833E+01  1.833E+01  1.130E-03  6.602E-06  2.160E-11  1.431E-16  0.000E+00  0.000E+00
    186.00      2.018E+01  0.000E+00  0.000E+00  0.000E+00  2.018E+01  2.017E+01  1.398E-03  8.453E-06  3.025E-11  2.146E-16  0.000E+00  0.000E+00
    187.00      2.216E+01  0.000E+00  0.000E+00  0.000E+00  2.216E+01  2.216E+01  1.726E-03  1.080E-05  4.226E-11  3.208E-16  0.000E+00  0.000E+00
    188.00      2.428E+01  0.000E+00  0.000E+00  0.000E+00  2.428E+01  2.427E+01  2.125E-03  1.375E-05  5.888E-11  4.786E-16  0.000E+00  0.000E+00
    189.00      2.653E+01  0.000E+00  0.000E+00  0.000E+00  2.653E+01  2.653E+01  2.610E-03  1.748E-05  8.183E-11  7.121E-16  0.000E+00  0.000E+00
    190.00      2.893E+01  0.000E+00  0.000E+00  0.000E+00  2.893E+01  2.893E+01  3.199E-03  2.216E-05  1.135E-10  1.057E-15  0.000E+00  0.000E+00
    191.00      3.147E+01  0.000E+00  0.000E+00  0.000E+00  3.147E+01  3.147E+01  3.911E-03  2.803E-05  1.569E-10  1.565E-15  0.000E+00  0.000E+00
    192.00      3.416E+01  0.000E+00  0.000E+00  0.000E+00  3.416E+01  3.415E+01  4.770E-03  3.537E-05  2.165E-10  2.311E-15  0.000E+00  0.000E+00
    193.00      3.698E+01  0.000E+00  0.000E+00  0.000E+00  3.698E+01  3.698E+01  5.805E-03  4.451E-05  2.979E-10  3.404E-15  0.000E+00  0.000E+00
    194.00      3.995E+01  0.000E+00  0.000E+00  0.000E+00  3.995E+01  3.994E+01  7.046E-03  5.588E-05  4.090E-10  5.002E-15  0.000E+00  0.000E+00
    195.00      4.305E+01  0.000E+00  0.000E+00  0.000E+00  4.305E+01  4.304E+01  8.533E-03  6.999E-05  5.602E-10  7.332E-15  0.000E+00  0.000E+00
    196.00      4.629E+01  0.000E+00  0.000E+00  0.000E+00  4.629E+01  4.628E+01  1.031E-02  8.744E-05  7.652E-10  1.072E-14  0.000E+00  0.000E+00
    197.00      4.965E+01  0.000E+00  0.000E+00  0.000E+00  4.965E+01  4.963E+01  1.242E-02  1.090E-04  1.043E-09  1.564E-14  0.000E+00  0.000E+00
    198.00      5.313E+01  0.000E+00  0.000E+00  0.000E+00  5.313E+01  5.311E+01  1.494E-02  1.355E-04  1.418E-09  2.275E-14  1.325E-20  0.000E+00
    199.00      5.672E+01  0.000E+00  0.000E+00  0.000E+00  5.672E+01  5.670E+01  1.792E-02  1.680E-04  1.922E-09  3.302E-14  2.092E-20  0.000E+00
    200.00      6.041E+01  0.000E+00  0.000E+00  0.000E+00  6.041E+01  6.039E+01  2.144E-02  2.079E-04  2.600E-09  4.780E-14  3.296E-20  0.000E+00
    201.00      6.420E+01  0.000E+00  0.000E+00  0.000E+00  6.420E+01  6.417E+01  2.560E-02  2.566E-04  3.509E-09  6.902E-14  5.178E-20  0.000E+00
    202.00      6.806E+01  0.000E+00  0.000E+00  0.000E+00  6.806E+01  6.803E+01  3.049E-02  3.159E-04  4.723E-09  9.943E-14  8.116E-20  0.000E+00
    203.00      7.199E+01  0.000E+00  0.000E+00  0.000E+00  7.199E+01  7.196E+01  3.622E-02  3.880E-04  6.342E-09  1.429E-13  1.269E-19  0.000E+00
    204.00      7.597E+01  0.000E+00  0.000E+00  0.000E+00  7.597E+01  7.593E+01  4.294E-02  4.754E-04  8.495E-09  2.048E-13  1.979E-19  0.000E+00
    205.00      7.999E+01  0.000E+00  0.000E+00  0.000E+00  7.999E+01  7.994E+01  5.077E-02  5.810E-04  1.135E-08  2.928E-13  3.079E-19  0.000E+00
    206.00      8.403E+01  0.000E+00  0.000E+00  0.000E+00  8.403E+01  8.397E+01  5.990E-02  7.083E-04  1.513E-08  4.175E-13  4.777E-19  0.000E+00
    207.00      8.807E+01  0.000E+00  0.000E+00  0.000E+00  8.807E+01  8.800E+01  7.050E-02  8.615E-04  2.011E-08  5.940E-13  7.395E-19  0.000E+00
    208.00      9.209E+01  0.000E+00  0.000E+00  0.000E+00  9.209E+01  9.201E+01  8.277E-02  1.045E-03  2.668E-08  8.429E-13  1.142E-18  0.000E+00
    209.00      9.608E+01  0.000E+00  0.000E+00  0.000E+00  9.608E+01  9.598E+01  9.696E-02  1.265E-03  3.530E-08  1.193E-12  1.758E-18  0.000E+00
    210.00      1.000E+02  0.000E+00  0.000E+00  0.000E+00  1.000E+02  9.990E+01  1.133E-01  1.528E-03  4.659E-08  1.685E-12  2.702E-18  0.000E+00
    211.00      1.039E+02  0.000E+00  0.000E+00  0.000E+00  1.039E+02  1.037E+02  1.321E-01  1.840E-03  6.134E-08  2.373E-12  4.140E-18  0.000E+00
    212.00      1.076E+02  0.000E+00  0.000E+00  0.000E+00  1.076E+02  1.075E+02  1.536E-01  2.211E-03  8.056E-08  3.334E-12  6.329E-18  0.000E+00
    213.00      1.113E+02  0.000E+00  0.000E+00  0.000E+00  1.113E+02  1.111E+02  1.783E-01  2.650E-03  1.055E-07  4.673E-12  9.651E-18  0.000E+00
    214.00      1.148E+02  0.000E+00  0.000E+00  0.000E+00  1.148E+02  1.146E+02  2.064E-01  3.168E-03  1.379E-07  6.533E-12  1.468E-17  0.000E+00
    215.00      1.182E+02  0.000E+00  0.000E+00  0.000E+00  1.182E+02  1.180E+02  2.384E-01  3.779E-03  1.798E-07  9.111E-12  2.227E-17  0.000E+00
    216.00      1.214E+02  0.000E+00  0.000E+00  0.000E+00  1.214E+02  1.212E+02  2.746E-01  4.496E-03  2.339E-07  1.267E-11  3.371E-17  0.000E+00
    217.00      1.245E+02  0.000E+00  0.000E+00  0.000E+00  1.245E+02  1.241E+02  3.157E-01  5.337E-03  3.034E-07  1.759E-11  5.089E-17  0.000E+00
    218.00      1.273E+02  0.000E+00  0.000E+00  0.000E+00  1.273E+02  1.269E+02  3.620E-01  6.319E-03  3.926E-07  2.434E-11  7.663E-17  0.000E+00
    219.00      1.299E+02  0.000E+00  0.000E+00  0.000E+00  1.299E+02  1.295E+02  4.142E-01  7.465E-03  5.069E-07  3.361E-11  1.151E-16  0.000E+00
    220.00      1.323E+02  0.000E+00  0.000E+00  0.000E+00  1.323E+02  1.318E+02  4.728E-01  8.796E-03  6.527E-07  4.629E-11  1.725E-16  0.000E+00
    221.00      1.344E+02  0.000E+00  0.000E+00  0.000E+00  1.344E+02  1.339E+02  5.384E-01  1.034E-02  8.385E-07  6.360E-11  2.578E-16  0.000E+00
    222.00      1.363E+02  0.000E+00  0.000E+00  0.000E+00  1.363E+02  1.357E+02  6.117E-01  1.212E-02  1.075E-06  8.717E-11  3.843E-16  0.000E+00
    223.00      1.380E+02  0.000E+00  0.000E+00  0.000E+00  1.380E+02  1.373E+02  6.933E-01  1.418E-02  1.374E-06  1.192E-10  5.716E-16  0.000E+00
    224.00      1.394E+02  0.000E+00  0.000E+00  0.000E+00  1.394E+02  1.386E+02  7.839E-01  1.655E-02  1.752E-06  1.625E-10  8.480E-16  0.000E+00
    225.00      1.405E+02  0.000E+00  0.000E+00  0.000E+00  1.405E+02  1.396E+02  8.844E-01  1.927E-02  2.228E-06  2.210E-10  1.255E-15  0.000E+00
    226.00      1.413E+02  0.000E+00  0.000E+00  0.000E+00  1.413E+02  1.403E+02  9.953E-01  2.237E-02  2.828E-06  2.999E-10  1.852E-15  0.000E+00
    227.00      1.419E+02  0.000E+00  0.000E+00  0.000E+00  1.419E+02  1.407E+02  1.118E+00  2.592E-02  3.580E-06  4.060E-10  2.727E-15  0.000E+00
    228.00      1.422E+02  0.000E+00  0.000E+00  0.000E+00  1.422E+02  1.409E+02  1.252E+00  2.996E-02  4.521E-06  5.481E-10  4.005E-15  0.000E+00
    229.00      1.422E+02  0.000E+00  0.000E+00  0.000E+00  1.422E+02  1.408E+02  1.399E+00  3.454E-02  5.695E-06  7.382E-10  5.868E-15  0.000E+00
    230.00      1.420E+02  0.000E+00  0.000E+00  0.000E+00  1.420E+02  1.404E+02  1.560E+00  3.972E-02  7.156E-06  9.917E-10  8.576E-15  0.000E+00
    231.00      1.415E+02  0.000E+00  0.000E+00  0.000E+00  1.415E+02  1.397E+02  1.736E+00  4.557E-02  8.970E-06  1.329E-09  1.250E-14  0.000E+00
    232.00      1.407E+02  0.000E+00  0.000E+00  0.000E+00  1.407E+02  1.388E+02  1.926E+00  5.216E-02  1.122E-05  1.777E-09  1.818E-14  0.000E+00
    233.00      1.397E+02  0.000E+00  0.000E+00  0.000E+00  1.397E+02  1.376E+02  2.133E+00  5.955E-02  1.399E-05  2.369E-09  2.637E-14  0.000E+00
    234.00      1.385E+02  0.000E+00  0.000E+00  0.000E+00  1.385E+02  1.361E+02  2.356E+00  6.783E-02  1.741E-05  3.151E-09  3.815E-14  0.000E+00
    235.00      1.371E+02  0.000E+00  0.000E+00  0.000E+00  1.371E+02  1.344E+02  2.597E+00  7.707E-02  2.162E-05  4.181E-09  5.506E-14  0.000E+00
    236.00      1.355E+02  0.000E+00  0.000E+00  0.000E+00  1.355E+02  1.325E+02  2.856E+00  8.736E-02  2.677E-05  5.534E-09  7.927E-14  0.000E+00
    237.00      1.337E+02  0.000E+00  0.000E+00  0.000E+00  1.337E+02  1.304E+02  3.133E+00  9.878E-02  3.306E-05  7.306E-09  1.138E-13  0.000E+00
    238.00      1.317E+02  0.000E+00  0.000E+00  0.000E+00  1.317E+02  1.282E+02  3.429E+00  1.114E-01  4.075E-05  9.622E-09  1.631E-13  0.000E+00
    239.00      1.296E+02  0.000E+00  0.000E+00  0.000E+00  1.296E+02  1.257E+02  3.744E+00  1.254E-01  5.009E-05  1.264E-08  2.330E-13  0.000E+00
    240.00      1.273E+02  0.000E+00  0.000E+00  0.000E+00  1.273E+02  1.231E+02  4.079E+00  1.408E-01  6.142E-05  1.657E-08  3.321E-13  0.000E+00
    241.00      1.249E+02  0.000E+00  0.000E+00  0.000E+00  1.249E+02  1.203E+02  4.433E+00  1.576E-01  7.514E-05  2.166E-08  4.721E-13  0.000E+00
    242.00      1.224E+02  0.000E+00  0.000E+00  0.000E+00  1.224E+02  1.174E+02  4.808E+00  1.761E-01  9.169E-05  2.824E-08  6.696E-13  0.000E+00
    243.00      1.198E+02  0.000E+00  0.000E+00  0.000E+00  1.198E+02  1.144E+02  5.201E+00  1.963E-01  1.116E-04  3.673E-08  9.472E-13  0.000E+00
    244.00      1.171E+02  0.000E+00  0.000E+00  0.000E+00  1.171E+02  1.113E+02  5.614E+00  2.182E-01  1.355E-04  4.766E-08  1.337E-12  0.000E+00
    245.00      1.144E+02  0.000E+00  0.000E+00  0.000E+00  1.144E+02  1.081E+02  6.046E+00  2.420E-01  1.642E-04  6.168E-08  1.882E-12  0.000E+00
    246.00      1.116E+02  0.000E+00  0.000E+00  0.000E+00  1.116E+02  1.048E+02  6.496E+00  2.678E-01  1.984E-04  7.963E-08  2.642E-12  0.000E+00
    247.00      1.088E+02  0.000E+00  0.000E+00  0.000E+00  1.088E+02  1.016E+02  6.964E+00  2.956E-01  2.392E-04  1.026E-07  3.700E-12  0.000E+00
    248.00      1.060E+02  0.000E+00  0.000E+00  0.000E+00  1.060E+02  9.822E+01  7.448E+00  3.255E-01  2.877E-04  1.318E-07  5.169E-12  0.000E+00
    249.00      1.032E+02  0.000E+00  0.000E+00  0.000E+00  1.032E+02  9.487E+01  7.947E+00  3.575E-01  3.451E-04  1.688E-07  7.204E-12  0.000E+00
    250.00      1.004E+02  0.000E+00  0.000E+00  0.000E+00  1.004E+02  9.151E+01  8.460E+00  3.918E-01  4.130E-04  2.158E-07  1.001E-11  0.000E+00
    251.00      9.757E+01  0.000E+00  0.000E+00  0.000E+00  9.757E+01  8.816E+01  8.986E+00  4.284E-01  4.931E-04  2.752E-07  1.389E-11  0.000E+00
    252.00      9.481E+01  0.000E+00  0.000E+00  0.000E+00  9.481E+01  8.482E+01  9.522E+00  4.672E-01  5.872E-04  3.501E-07  1.921E-11  0.000E+00
    253.00      9.208E+01  0.000E+00  0.000E+00  0.000E+00  9.208E+01  8.151E+01  1.007E+01  5.083E-01  6.976E-04  4.442E-07  2.650E-11  0.000E+00
