 # Alt [km]  H2 [cm^-2]   He [cm^-2]  CH4 [cm^-2]   H [cm^-2]   Tot [cm^-2] Scale height [cm]
  2784.00    1.244E+12    1.299E+04    3.555E-27    9.106E+12    1.035E+13     2.774E+07
  2782.00    1.272E+12    1.345E+04    3.575E-27    9.269E+12    1.054E+13     2.794E+07
  2780.00    1.286E+12    1.368E+04    3.584E-27    9.351E+12    1.064E+13     2.814E+07
  2778.00    1.314E+12    1.415E+04    3.604E-27    9.516E+12    1.083E+13     2.891E+07
  2776.00    1.328E+12    1.440E+04    3.613E-27    9.599E+12    1.093E+13     2.799E+07
  2774.00    1.357E+12    1.489E+04    3.632E-27    9.766E+12    1.112E+13     2.874E+07
  2772.00    1.372E+12    1.515E+04    3.641E-27    9.850E+12    1.122E+13     2.785E+07
  2770.00    1.401E+12    1.567E+04    3.659E-27    1.002E+13    1.142E+13     2.753E+07
  2768.00    1.416E+12    1.593E+04    3.668E-27    1.010E+13    1.152E+13     2.723E+07
  2766.00    1.446E+12    1.648E+04    3.686E-27    1.028E+13    1.172E+13     2.601E+07
  2764.00    1.462E+12    1.676E+04    3.694E-27    1.036E+13    1.182E+13     2.576E+07
  2762.00    1.493E+12    1.733E+04    3.711E-27    1.054E+13    1.203E+13     2.511E+07
  2760.00    1.508E+12    1.762E+04    3.720E-27    1.062E+13    1.213E+13     2.413E+07
  2758.00    1.540E+12    1.822E+04    3.736E-27    1.080E+13    1.234E+13     2.359E+07
  2756.00    1.556E+12    1.853E+04    3.744E-27    1.089E+13    1.244E+13     2.343E+07
  2754.00    1.588E+12    1.916E+04    3.760E-27    1.107E+13    1.266E+13     2.295E+07
  2752.00    1.605E+12    1.949E+04    3.768E-27    1.116E+13    1.276E+13     2.282E+07
  2750.00    1.638E+12    2.015E+04    3.783E-27    1.134E+13    1.298E+13     2.302E+07
  2748.00    1.655E+12    2.049E+04    3.790E-27    1.143E+13    1.309E+13     2.355E+07
  2746.00    1.689E+12    2.119E+04    3.805E-27    1.162E+13    1.331E+13     2.341E+07
  2744.00    1.706E+12    2.155E+04    3.813E-27    1.171E+13    1.342E+13     2.431E+07
  2742.00    1.741E+12    2.229E+04    3.827E-27    1.190E+13    1.364E+13     2.487E+07
  2740.00    1.759E+12    2.267E+04    3.834E-27    1.199E+13    1.375E+13     2.585E+07
  2738.00    1.795E+12    2.343E+04    3.848E-27    1.218E+13    1.398E+13     2.645E+07
  2736.00    1.813E+12    2.383E+04    3.854E-27    1.228E+13    1.409E+13     2.751E+07
  2734.00    1.849E+12    2.463E+04    3.868E-27    1.247E+13    1.432E+13     2.771E+07
  2732.00    1.868E+12    2.505E+04    3.874E-27    1.257E+13    1.444E+13     2.837E+07
  2730.00    1.905E+12    2.588E+04    3.887E-27    1.277E+13    1.467E+13     2.811E+07
  2728.00    1.924E+12    2.632E+04    3.893E-27    1.286E+13    1.479E+13     2.877E+07
  2726.00    1.963E+12    2.719E+04    3.906E-27    1.306E+13    1.502E+13     2.851E+07
  2724.00    1.982E+12    2.764E+04    3.912E-27    1.316E+13    1.514E+13     2.825E+07
  2722.00    2.021E+12    2.856E+04    3.924E-27    1.336E+13    1.538E+13     2.801E+07
  2720.00    2.041E+12    2.903E+04    3.930E-27    1.346E+13    1.550E+13     2.735E+07
  2718.00    2.081E+12    2.999E+04    3.941E-27    1.367E+13    1.575E+13     2.674E+07
  2716.00    2.101E+12    3.049E+04    3.947E-27    1.377E+13    1.587E+13     2.580E+07
  2714.00    2.142E+12    3.149E+04    3.958E-27    1.397E+13    1.612E+13     2.529E+07
  2712.00    2.163E+12    3.201E+04    3.963E-27    1.408E+13    1.624E+13     2.448E+07
  2710.00    2.205E+12    3.307E+04    3.974E-27    1.429E+13    1.649E+13     2.375E+07
  2708.00    2.226E+12    3.362E+04    3.979E-27    1.439E+13    1.662E+13     2.279E+07
  2706.00    2.269E+12    3.473E+04    3.989E-27    1.460E+13    1.687E+13     2.272E+07
  2704.00    2.291E+12    3.530E+04    3.994E-27    1.471E+13    1.700E+13     2.239E+07
  2702.00    2.335E+12    3.647E+04    4.004E-27    1.493E+13    1.726E+13     2.207E+07
  2700.00    2.358E+12    3.708E+04    4.009E-27    1.503E+13    1.739E+13     2.253E+07
  2698.00    2.403E+12    3.831E+04    4.018E-27    1.525E+13    1.766E+13     2.247E+07
  2696.00    2.426E+12    3.895E+04    4.023E-27    1.536E+13    1.779E+13     2.347E+07
  2694.00    2.473E+12    4.024E+04    4.032E-27    1.559E+13    1.806E+13     2.236E+07
  2692.00    2.496E+12    4.091E+04    4.037E-27    1.570E+13    1.819E+13     2.537E+07
  2690.00    2.544E+12    4.227E+04    4.045E-27    1.592E+13    1.847E+13     2.558E+07
  2688.00    2.568E+12    4.297E+04    4.050E-27    1.604E+13    1.861E+13     2.578E+07
  2686.00    2.617E+12    4.439E+04    4.058E-27    1.627E+13    1.888E+13     2.597E+07
  2684.00    2.641E+12    4.513E+04    4.062E-27    1.638E+13    1.902E+13     2.991E+07
  2682.00    2.691E+12    4.662E+04    4.070E-27    1.661E+13    1.930E+13     2.635E+07
  2680.00    2.717E+12    4.738E+04    4.074E-27    1.673E+13    1.945E+13     3.034E+07
  2678.00    2.768E+12    4.894E+04    4.082E-27    1.697E+13    1.973E+13     2.673E+07
  2676.00    2.794E+12    4.974E+04    4.085E-27    1.708E+13    1.988E+13     2.693E+07
  2674.00    2.846E+12    5.137E+04    4.093E-27    1.732E+13    2.017E+13     3.100E+07
  2672.00    2.872E+12    5.221E+04    4.096E-27    1.744E+13    2.031E+13     2.730E+07
  2670.00    2.926E+12    5.391E+04    4.103E-27    1.768E+13    2.061E+13     2.750E+07
  2668.00    2.953E+12    5.479E+04    4.107E-27    1.780E+13    2.075E+13     2.462E+07
  2666.00    3.007E+12    5.657E+04    4.114E-27    1.805E+13    2.105E+13     2.793E+07
  2664.00    3.035E+12    5.749E+04    4.117E-27    1.817E+13    2.120E+13     2.250E+07
  2662.00    3.091E+12    5.937E+04    4.123E-27    1.842E+13    2.151E+13     2.522E+07
  2660.00    3.120E+12    6.033E+04    4.126E-27    1.854E+13    2.166E+13     2.288E+07
  2658.00    3.177E+12    6.230E+04    4.133E-27    1.879E+13    2.197E+13     2.308E+07
  2656.00    3.206E+12    6.332E+04    4.136E-27    1.892E+13    2.212E+13     2.116E+07
  2654.00    3.265E+12    6.539E+04    4.141E-27    1.917E+13    2.244E+13     2.136E+07
  2652.00    3.295E+12    6.646E+04    4.144E-27    1.930E+13    2.260E+13     2.372E+07
  2650.00    3.355E+12    6.865E+04    4.150E-27    1.956E+13    2.292E+13     2.175E+07
  2648.00    3.386E+12    6.977E+04    4.153E-27    1.969E+13    2.308E+13     2.195E+07
  2646.00    3.448E+12    7.207E+04    4.158E-27    1.996E+13    2.340E+13     2.215E+07
  2644.00    3.479E+12    7.325E+04    4.161E-27    2.009E+13    2.357E+13     2.235E+07
  2642.00    3.543E+12    7.567E+04    4.166E-27    2.036E+13    2.390E+13     2.480E+07
  2640.00    3.575E+12    7.691E+04    4.168E-27    2.049E+13    2.407E+13     2.500E+07
  2638.00    3.640E+12    7.944E+04    4.173E-27    2.076E+13    2.440E+13     2.520E+07
  2636.00    3.673E+12    8.074E+04    4.175E-27    2.090E+13    2.457E+13     2.822E+07
  2634.00    3.739E+12    8.339E+04    4.180E-27    2.118E+13    2.492E+13     2.842E+07
  2632.00    3.773E+12    8.475E+04    4.182E-27    2.132E+13    2.509E+13     2.862E+07
  2630.00    3.841E+12    8.751E+04    4.186E-27    2.159E+13    2.543E+13     2.882E+07
  2628.00    3.875E+12    8.894E+04    4.189E-27    2.173E+13    2.561E+13     2.902E+07
  2626.00    3.945E+12    9.183E+04    4.193E-27    2.202E+13    2.596E+13     2.922E+07
  2624.00    3.980E+12    9.332E+04    4.195E-27    2.216E+13    2.614E+13     2.648E+07
  2622.00    4.051E+12    9.634E+04    4.199E-27    2.244E+13    2.649E+13     2.965E+07
  2620.00    4.087E+12    9.790E+04    4.200E-27    2.259E+13    2.667E+13     2.686E+07
  2618.00    4.160E+12    1.011E+05    4.204E-27    2.288E+13    2.704E+13     2.706E+07
  2616.00    4.196E+12    1.027E+05    4.206E-27    2.302E+13    2.722E+13     2.726E+07
  2614.00    4.271E+12    1.060E+05    4.210E-27    2.331E+13    2.759E+13     2.496E+07
  2612.00    4.309E+12    1.077E+05    4.211E-27    2.346E+13    2.777E+13     2.516E+07
  2610.00    4.385E+12    1.112E+05    4.215E-27    2.376E+13    2.814E+13     2.325E+07
  2608.00    4.424E+12    1.130E+05    4.216E-27    2.391E+13    2.833E+13     2.345E+07
  2606.00    4.502E+12    1.167E+05    4.219E-27    2.421E+13    2.871E+13     2.183E+07
  2604.00    4.542E+12    1.186E+05    4.221E-27    2.436E+13    2.890E+13     2.203E+07
  2602.00    4.622E+12    1.224E+05    4.224E-27    2.467E+13    2.929E+13     2.223E+07
  2600.00    4.663E+12    1.244E+05    4.225E-27    2.482E+13    2.948E+13     2.243E+07
  2598.00    4.745E+12    1.285E+05    4.228E-27    2.513E+13    2.988E+13     2.263E+07
  2596.00    4.787E+12    1.306E+05    4.229E-27    2.529E+13    3.008E+13     2.120E+07
  2594.00    4.871E+12    1.349E+05    4.232E-27    2.560E+13    3.048E+13     2.305E+07
  2592.00    4.914E+12    1.371E+05    4.233E-27    2.576E+13    3.068E+13     2.325E+07
  2590.00    5.001E+12    1.415E+05    4.236E-27    2.608E+13    3.109E+13     2.345E+07
  2588.00    5.045E+12    1.438E+05    4.237E-27    2.625E+13    3.129E+13     2.562E+07
  2586.00    5.134E+12    1.485E+05    4.239E-27    2.657E+13    3.171E+13     2.383E+07
  2584.00    5.179E+12    1.509E+05    4.240E-27    2.674E+13    3.191E+13     2.603E+07
  2582.00    5.270E+12    1.558E+05    4.242E-27    2.707E+13    3.234E+13     2.422E+07
  2580.00    5.316E+12    1.584E+05    4.243E-27    2.723E+13    3.255E+13     2.645E+07
  2578.00    5.408E+12    1.635E+05    4.245E-27    2.757E+13    3.297E+13     2.665E+07
  2576.00    5.455E+12    1.661E+05    4.246E-27    2.773E+13    3.319E+13     2.685E+07
  2574.00    5.550E+12    1.715E+05    4.248E-27    2.807E+13    3.362E+13     2.497E+07
  2572.00    5.598E+12    1.743E+05    4.249E-27    2.824E+13    3.384E+13     2.727E+07
  2570.00    5.696E+12    1.799E+05    4.251E-27    2.859E+13    3.428E+13     2.535E+07
  2568.00    5.745E+12    1.828E+05    4.252E-27    2.876E+13    3.451E+13     2.555E+07
  2566.00    5.844E+12    1.886E+05    4.253E-27    2.911E+13    3.495E+13     2.575E+07
  2564.00    5.894E+12    1.917E+05    4.254E-27    2.928E+13    3.518E+13     2.410E+07
  2562.00    5.996E+12    1.978E+05    4.256E-27    2.964E+13    3.563E+13     2.430E+07
  2560.00    6.048E+12    2.010E+05    4.256E-27    2.982E+13    3.586E+13     2.450E+07
  2558.00    6.152E+12    2.075E+05    4.258E-27    3.017E+13    3.633E+13     2.305E+07
  2556.00    6.205E+12    2.109E+05    4.259E-27    3.035E+13    3.656E+13     2.325E+07
  2554.00    6.312E+12    2.177E+05    4.260E-27    3.072E+13    3.703E+13     2.199E+07
  2552.00    6.366E+12    2.213E+05    4.260E-27    3.090E+13    3.727E+13     2.367E+07
  2550.00    6.476E+12    2.285E+05    4.262E-27    3.127E+13    3.774E+13     2.238E+07
  2548.00    6.532E+12    2.322E+05    4.262E-27    3.145E+13    3.799E+13     2.408E+07
  2546.00    6.645E+12    2.398E+05    4.263E-27    3.183E+13    3.847E+13     2.276E+07
  2544.00    6.702E+12    2.437E+05    4.264E-27    3.202E+13    3.872E+13     2.449E+07
  2542.00    6.817E+12    2.516E+05    4.265E-27    3.240E+13    3.921E+13     2.469E+07
  2540.00    6.876E+12    2.557E+05    4.265E-27    3.259E+13    3.946E+13     2.489E+07
  2538.00    6.994E+12    2.641E+05    4.266E-27    3.297E+13    3.997E+13     2.509E+07
  2536.00    7.054E+12    2.684E+05    4.267E-27    3.317E+13    4.022E+13     2.710E+07
  2534.00    7.175E+12    2.771E+05    4.268E-27    3.356E+13    4.073E+13     2.548E+07
  2532.00    7.237E+12    2.816E+05    4.268E-27    3.375E+13    4.099E+13     2.751E+07
  2530.00    7.360E+12    2.907E+05    4.269E-27    3.415E+13    4.151E+13     2.587E+07
  2528.00    7.423E+12    2.954E+05    4.269E-27    3.435E+13    4.177E+13     2.793E+07
  2526.00    7.550E+12    3.050E+05    4.270E-27    3.475E+13    4.229E+13     2.625E+07
  2524.00    7.614E+12    3.099E+05    4.270E-27    3.495E+13    4.256E+13     2.645E+07
  2522.00    7.743E+12    3.199E+05    4.271E-27    3.535E+13    4.309E+13     2.499E+07
  2520.00    7.809E+12    3.250E+05    4.271E-27    3.556E+13    4.336E+13     2.687E+07
  2518.00    7.941E+12    3.355E+05    4.272E-27    3.597E+13    4.391E+13     2.388E+07
  2516.00    8.008E+12    3.409E+05    4.272E-27    3.617E+13    4.418E+13     2.408E+07
  2514.00    8.144E+12    3.519E+05    4.273E-27    3.659E+13    4.473E+13     2.428E+07
  2512.00    8.213E+12    3.575E+05    4.273E-27    3.680E+13    4.501E+13     2.312E+07
  2510.00    8.351E+12    3.691E+05    4.273E-27    3.722E+13    4.557E+13     2.209E+07
  2508.00    8.422E+12    3.750E+05    4.274E-27    3.743E+13    4.586E+13     2.229E+07
  2506.00    8.564E+12    3.872E+05    4.274E-27    3.786E+13    4.643E+13     2.137E+07
  2504.00    8.637E+12    3.934E+05    4.274E-27    3.808E+13    4.672E+13     2.157E+07
  2502.00    8.783E+12    4.062E+05    4.275E-27    3.851E+13    4.730E+13     2.177E+07
  2500.00    8.857E+12    4.128E+05    4.275E-27    3.873E+13    4.759E+13     2.092E+07
  2498.00    9.007E+12    4.263E+05    4.275E-27    3.918E+13    4.818E+13     2.112E+07
  2496.00    9.083E+12    4.332E+05    4.275E-27    3.940E+13    4.848E+13     2.239E+07
  2494.00    9.237E+12    4.474E+05    4.276E-27    3.985E+13    4.909E+13     2.259E+07
  2492.00    9.315E+12    4.547E+05    4.276E-27    4.008E+13    4.939E+13     2.279E+07
  2490.00    9.472E+12    4.696E+05    4.276E-27    4.054E+13    5.001E+13     2.420E+07
  2488.00    9.552E+12    4.772E+05    4.276E-27    4.077E+13    5.032E+13     2.440E+07
  2486.00    9.713E+12    4.928E+05    4.276E-27    4.123E+13    5.094E+13     2.460E+07
  2484.00    9.795E+12    5.008E+05    4.276E-27    4.146E+13    5.126E+13     2.480E+07
  2482.00    9.960E+12    5.171E+05    4.277E-27    4.193E+13    5.189E+13     2.639E+07
  2480.00    1.004E+13    5.254E+05    4.277E-27    4.217E+13    5.221E+13     2.659E+07
  2478.00    1.021E+13    5.424E+05    4.277E-27    4.264E+13    5.286E+13     2.538E+07
  2476.00    1.030E+13    5.512E+05    4.277E-27    4.288E+13    5.318E+13     2.700E+07
  2474.00    1.047E+13    5.690E+05    4.277E-27    4.337E+13    5.384E+13     2.577E+07
  2472.00    1.056E+13    5.781E+05    4.277E-27    4.361E+13    5.417E+13     2.597E+07
  2470.00    1.073E+13    5.967E+05    4.277E-27    4.410E+13    5.483E+13     2.486E+07
  2468.00    1.082E+13    6.063E+05    4.277E-27    4.434E+13    5.517E+13     2.506E+07
  2466.00    1.100E+13    6.258E+05    4.277E-27    4.484E+13    5.584E+13     2.406E+07
  2464.00    1.110E+13    6.359E+05    4.277E-27    4.509E+13    5.618E+13     2.426E+07
  2462.00    1.128E+13    6.564E+05    4.277E-27    4.559E+13    5.687E+13     2.335E+07
  2460.00    1.138E+13    6.670E+05    4.278E-27    4.584E+13    5.721E+13     2.252E+07
  2458.00    1.156E+13    6.885E+05    4.278E-27    4.635E+13    5.791E+13     2.178E+07
  2456.00    1.166E+13    6.996E+05    4.278E-27    4.661E+13    5.827E+13     2.197E+07
  2454.00    1.186E+13    7.223E+05    4.278E-27    4.712E+13    5.898E+13     2.218E+07
  2452.00    1.195E+13    7.341E+05    4.278E-27    4.738E+13    5.934E+13     2.148E+07
  2450.00    1.215E+13    7.580E+05    4.278E-27    4.791E+13    6.006E+13     2.085E+07
  2448.00    1.226E+13    7.703E+05    4.278E-27    4.817E+13    6.043E+13     2.189E+07
  2446.00    1.246E+13    7.955E+05    4.278E-27    4.871E+13    6.117E+13     2.209E+07
  2444.00    1.256E+13    8.085E+05    4.278E-27    4.897E+13    6.154E+13     2.229E+07
  2442.00    1.277E+13    8.349E+05    4.278E-27    4.952E+13    6.229E+13     2.342E+07
  2440.00    1.288E+13    8.485E+05    4.278E-27    4.979E+13    6.267E+13     2.363E+07
  2438.00    1.310E+13    8.763E+05    4.278E-27    5.034E+13    6.343E+13     2.486E+07
  2436.00    1.321E+13    8.905E+05    4.278E-27    5.061E+13    6.382E+13     2.402E+07
  2434.00    1.343E+13    9.196E+05    4.278E-27    5.117E+13    6.460E+13     2.527E+07
  2432.00    1.354E+13    9.345E+05    4.278E-27    5.145E+13    6.499E+13     2.547E+07
  2430.00    1.376E+13    9.649E+05    4.278E-27    5.201E+13    6.578E+13     2.684E+07
  2428.00    1.388E+13    9.805E+05    4.278E-27    5.230E+13    6.617E+13     2.586E+07
  2426.00    1.411E+13    1.012E+06    4.278E-27    5.287E+13    6.698E+13     2.606E+07
  2424.00    1.422E+13    1.029E+06    4.278E-27    5.315E+13    6.738E+13     2.517E+07
