  295.046  5.721E-04
  311.463  1.398E-02
  319.372  3.399E-01
  322.724  4.199E-02
  329.763  2.049E-01
  339.144  1.007E-01
  340.158  1.715E-01
  340.201  2.697E-01
  346.799  4.341E-01
  347.616  6.786E-01
  347.926  1.326E+00
  355.622  8.474E-01
  356.574  9.113E-03
  357.025  5.488E-01
  358.622  1.798E-01
  363.398  1.322E-01
  365.744  1.016E+00
  372.773  2.371E-01
  377.989  6.841E-02
  384.543  3.194E-01
  388.130  1.229E+00
  390.638  4.165E-01
  392.024  4.268E-01
  412.223  2.194E-02
  414.594  2.170E-03
  429.650  7.370E-03
  430.995  2.095E-04
  435.475  3.595E-03
  437.867  5.500E-04
  459.558  3.936E-01
  461.749  6.645E-02
  465.441  1.201E-01
  470.231  9.014E-02
  470.976  2.264E-02
  473.573  2.101E-02
  480.699  5.162E-02
  486.957  8.617E-03
  487.053  8.414E-02
  489.921  1.239E-03
  504.083  5.521E-02
  506.886  1.962E-01
  508.383  1.805E-02
  511.359  3.600E-01
  511.718  1.439E-05
  523.140  6.813E-02
  532.990  3.726E-01
 2591.200  1.945E-05
