 Total Production Rate:
                1.057E+04  1.047E+04  7.788E+03  2.686E+03  9.263E+01  7.807E+01  1.286E+01  1.438E+00  2.041E-01  4.955E-02  5.591E-03  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    133.00      1.616E-03  1.577E-03  0.000E+00  1.577E-03  3.878E-05  3.877E-05  3.904E-10  6.951E-11  4.822E-15  0.000E+00  1.775E-09  0.000E+00
    134.00      1.936E-03  1.888E-03  0.000E+00  1.888E-03  4.851E-05  4.850E-05  5.220E-10  8.511E-11  6.699E-15  0.000E+00  2.110E-09  0.000E+00
    135.00      2.315E-03  2.254E-03  0.000E+00  2.254E-03  6.053E-05  6.053E-05  6.964E-10  1.041E-10  9.285E-15  0.000E+00  2.502E-09  0.000E+00
    136.00      2.760E-03  2.685E-03  0.000E+00  2.685E-03  7.535E-05  7.534E-05  9.268E-10  1.271E-10  1.284E-14  0.000E+00  2.961E-09  0.000E+00
    137.00      3.283E-03  3.190E-03  0.000E+00  3.190E-03  9.356E-05  9.355E-05  1.231E-09  1.549E-10  1.771E-14  0.000E+00  3.496E-09  0.000E+00
    138.00      3.896E-03  3.781E-03  0.000E+00  3.781E-03  1.159E-04  1.159E-04  1.630E-09  1.886E-10  2.437E-14  0.000E+00  4.120E-09  0.000E+00
    139.00      4.613E-03  4.470E-03  0.000E+00  4.470E-03  1.432E-04  1.432E-04  2.154E-09  2.294E-10  3.346E-14  0.000E+00  4.844E-09  0.000E+00
    140.00      5.448E-03  5.271E-03  0.000E+00  5.271E-03  1.765E-04  1.765E-04  2.840E-09  2.786E-10  4.582E-14  0.000E+00  5.684E-09  0.000E+00
    141.00      6.418E-03  6.201E-03  0.000E+00  6.201E-03  2.170E-04  2.170E-04  3.736E-09  3.380E-10  6.260E-14  0.000E+00  6.656E-09  0.000E+00
    142.00      7.543E-03  7.277E-03  0.000E+00  7.277E-03  2.662E-04  2.662E-04  4.903E-09  4.096E-10  8.533E-14  0.000E+00  7.777E-09  0.000E+00
    143.00      8.844E-03  8.518E-03  0.000E+00  8.518E-03  3.257E-04  3.257E-04  6.419E-09  4.958E-10  1.160E-13  1.447E-20  9.069E-09  0.000E+00
    144.00      1.034E-02  9.947E-03  0.000E+00  9.947E-03  3.975E-04  3.975E-04  8.384E-09  5.995E-10  1.574E-13  2.113E-20  1.055E-08  0.000E+00
    145.00      1.207E-02  1.159E-02  0.000E+00  1.159E-02  4.839E-04  4.839E-04  1.093E-08  7.241E-10  2.130E-13  3.078E-20  1.226E-08  0.000E+00
    146.00      1.405E-02  1.346E-02  0.000E+00  1.346E-02  5.878E-04  5.877E-04  1.420E-08  8.738E-10  2.875E-13  4.474E-20  1.421E-08  0.000E+00
    147.00      1.632E-02  1.560E-02  0.000E+00  1.560E-02  7.121E-04  7.121E-04  1.842E-08  1.053E-09  3.872E-13  6.486E-20  1.643E-08  0.000E+00
    148.00      1.890E-02  1.804E-02  0.000E+00  1.804E-02  8.606E-04  8.606E-04  2.384E-08  1.269E-09  5.202E-13  9.380E-20  1.897E-08  0.000E+00
    149.00      2.184E-02  2.081E-02  0.000E+00  2.081E-02  1.038E-03  1.038E-03  3.079E-08  1.527E-09  6.973E-13  1.353E-19  2.186E-08  0.000E+00
    150.00      2.518E-02  2.394E-02  0.000E+00  2.394E-02  1.248E-03  1.248E-03  3.966E-08  1.836E-09  9.323E-13  1.947E-19  2.514E-08  0.000E+00
    151.00      2.897E-02  2.747E-02  0.000E+00  2.747E-02  1.497E-03  1.497E-03  5.097E-08  2.206E-09  1.243E-12  3.051E-19  2.886E-08  0.000E+00
    152.00      3.324E-02  3.145E-02  0.000E+00  3.145E-02  1.792E-03  1.791E-03  6.535E-08  2.649E-09  1.655E-12  4.387E-19  3.307E-08  0.000E+00
    153.00      3.805E-02  3.591E-02  0.000E+00  3.591E-02  2.139E-03  2.139E-03  8.361E-08  3.179E-09  2.196E-12  6.294E-19  3.781E-08  0.000E+00
    154.00      4.345E-02  4.091E-02  0.000E+00  4.091E-02  2.547E-03  2.547E-03  1.067E-07  3.811E-09  2.908E-12  9.009E-19  4.316E-08  0.000E+00
    155.00      4.951E-02  4.648E-02  0.000E+00  4.648E-02  3.026E-03  3.026E-03  1.359E-07  4.567E-09  3.842E-12  1.287E-18  4.918E-08  0.000E+00
    156.00      5.627E-02  5.269E-02  0.000E+00  5.269E-02  3.586E-03  3.586E-03  1.727E-07  5.469E-09  5.062E-12  1.833E-18  5.594E-08  0.000E+00
    157.00      6.381E-02  5.957E-02  0.000E+00  5.957E-02  4.239E-03  4.239E-03  2.189E-07  6.545E-09  6.655E-12  2.607E-18  6.350E-08  0.000E+00
    158.00      7.219E-02  6.719E-02  0.000E+00  6.719E-02  4.999E-03  4.998E-03  2.769E-07  7.828E-09  8.727E-12  3.698E-18  7.197E-08  0.000E+00
    159.00      8.148E-02  7.560E-02  0.000E+00  7.560E-02  5.880E-03  5.880E-03  3.494E-07  9.359E-09  1.142E-11  5.245E-18  8.142E-08  0.000E+00
    160.00      9.175E-02  8.485E-02  0.000E+00  8.485E-02  6.900E-03  6.900E-03  4.400E-07  1.118E-08  1.490E-11  7.409E-18  9.195E-08  0.000E+00
    161.00      1.031E-01  9.499E-02  0.000E+00  9.499E-02  8.078E-03  8.077E-03  5.528E-07  1.335E-08  1.940E-11  1.044E-17  1.037E-07  0.000E+00
    162.00      1.155E-01  1.061E-01  0.000E+00  1.061E-01  9.432E-03  9.432E-03  6.930E-07  1.594E-08  2.519E-11  1.469E-17  1.167E-07  0.000E+00
    163.00      1.292E-01  1.182E-01  0.000E+00  1.182E-01  1.099E-02  1.099E-02  8.668E-07  1.902E-08  3.263E-11  2.062E-17  1.311E-07  0.000E+00
    164.00      1.441E-01  1.313E-01  0.000E+00  1.313E-01  1.277E-02  1.277E-02  1.082E-06  2.268E-08  4.218E-11  2.888E-17  1.471E-07  0.000E+00
    165.00      1.604E-01  1.456E-01  0.000E+00  1.456E-01  1.480E-02  1.480E-02  1.347E-06  2.704E-08  5.438E-11  4.036E-17  1.647E-07  0.000E+00
    166.00      1.781E-01  1.610E-01  0.000E+00  1.610E-01  1.711E-02  1.711E-02  1.674E-06  3.222E-08  6.993E-11  5.629E-17  1.841E-07  0.000E+00
    167.00      1.973E-01  1.776E-01  0.000E+00  1.776E-01  1.974E-02  1.974E-02  2.075E-06  3.838E-08  8.972E-11  7.833E-17  2.055E-07  0.000E+00
    168.00      2.181E-01  1.954E-01  0.000E+00  1.954E-01  2.272E-02  2.271E-02  2.567E-06  4.570E-08  1.148E-10  1.088E-16  2.290E-07  0.000E+00
    169.00      2.405E-01  2.144E-01  0.000E+00  2.144E-01  2.608E-02  2.607E-02  3.169E-06  5.439E-08  1.466E-10  1.507E-16  2.548E-07  0.000E+00
    170.00      2.646E-01  2.348E-01  0.000E+00  2.348E-01  2.986E-02  2.985E-02  3.903E-06  6.471E-08  1.867E-10  2.085E-16  2.830E-07  0.000E+00
    171.00      2.905E-01  2.564E-01  0.000E+00  2.564E-01  3.411E-02  3.410E-02  4.796E-06  7.697E-08  2.372E-10  2.878E-16  3.138E-07  0.000E+00
    172.00      3.182E-01  2.794E-01  0.000E+00  2.794E-01  3.887E-02  3.886E-02  5.882E-06  9.152E-08  3.007E-10  3.964E-16  3.475E-07  0.000E+00
    173.00      3.478E-01  3.036E-01  0.000E+00  3.036E-01  4.418E-02  4.417E-02  7.198E-06  1.088E-07  3.801E-10  5.449E-16  3.841E-07  0.000E+00
    174.00      3.792E-01  3.291E-01  0.000E+00  3.291E-01  5.009E-02  5.009E-02  8.789E-06  1.292E-07  4.794E-10  7.476E-16  4.240E-07  0.000E+00
    175.00      4.126E-01  3.559E-01  0.000E+00  3.559E-01  5.667E-02  5.665E-02  1.071E-05  1.535E-07  6.032E-10  1.024E-15  4.672E-07  0.000E+00
    176.00      4.479E-01  3.839E-01  0.000E+00  3.839E-01  6.394E-02  6.393E-02  1.302E-05  1.823E-07  7.570E-10  1.399E-15  5.140E-07  0.000E+00
    177.00      4.851E-01  4.131E-01  0.000E+00  4.131E-01  7.198E-02  7.196E-02  1.580E-05  2.164E-07  9.477E-10  1.908E-15  5.646E-07  0.000E+00
    178.00      5.243E-01  4.434E-01  0.000E+00  4.434E-01  8.082E-02  8.080E-02  1.913E-05  2.568E-07  1.184E-09  2.598E-15  6.192E-07  0.000E+00
    179.00      5.653E-01  4.748E-01  0.000E+00  4.748E-01  9.053E-02  9.051E-02  2.311E-05  3.046E-07  1.475E-09  3.531E-15  6.780E-07  0.000E+00
    180.00      6.083E-01  5.071E-01  0.000E+00  5.071E-01  1.012E-01  1.011E-01  2.787E-05  3.613E-07  1.833E-09  4.789E-15  7.412E-07  0.000E+00
    181.00      6.531E-01  5.403E-01  0.000E+00  5.403E-01  1.128E-01  1.127E-01  3.353E-05  4.283E-07  2.272E-09  6.483E-15  8.090E-07  0.000E+00
    182.00      6.997E-01  5.743E-01  0.000E+00  5.743E-01  1.254E-01  1.254E-01  4.026E-05  5.076E-07  2.810E-09  8.761E-15  8.816E-07  0.000E+00
    183.00      7.480E-01  6.089E-01  0.000E+00  6.089E-01  1.391E-01  1.391E-01  4.824E-05  6.013E-07  3.467E-09  1.182E-14  9.591E-07  0.000E+00
    184.00      7.978E-01  6.439E-01  0.000E+00  6.439E-01  1.539E-01  1.539E-01  5.769E-05  7.120E-07  4.266E-09  1.591E-14  1.042E-06  0.000E+00
    185.00      8.492E-01  6.793E-01  0.000E+00  6.793E-01  1.699E-01  1.699E-01  6.884E-05  8.428E-07  5.237E-09  2.139E-14  1.130E-06  0.000E+00
    186.00      9.020E-01  7.148E-01  0.000E+00  7.148E-01  1.871E-01  1.871E-01  8.198E-05  9.973E-07  6.414E-09  2.869E-14  1.223E-06  0.000E+00
    187.00      9.560E-01  7.504E-01  0.000E+00  7.504E-01  2.056E-01  2.055E-01  9.744E-05  1.179E-06  7.835E-09  3.843E-14  1.322E-06  0.000E+00
    188.00      1.011E+00  7.858E-01  0.000E+00  7.858E-01  2.253E-01  2.252E-01  1.156E-04  1.394E-06  9.549E-09  5.138E-14  1.427E-06  0.000E+00
    189.00      1.067E+00  8.208E-01  0.000E+00  8.208E-01  2.463E-01  2.462E-01  1.368E-04  1.647E-06  1.161E-08  6.857E-14  1.538E-06  0.000E+00
    190.00      1.124E+00  8.553E-01  0.000E+00  8.553E-01  2.686E-01  2.685E-01  1.616E-04  1.945E-06  1.408E-08  9.136E-14  1.654E-06  0.000E+00
    191.00      1.181E+00  8.890E-01  0.000E+00  8.890E-01  2.923E-01  2.921E-01  1.905E-04  2.296E-06  1.703E-08  1.215E-13  1.776E-06  0.000E+00
    192.00      1.239E+00  9.217E-01  0.000E+00  9.217E-01  3.172E-01  3.170E-01  2.242E-04  2.708E-06  2.055E-08  1.613E-13  1.904E-06  0.000E+00
    193.00      1.297E+00  9.533E-01  0.000E+00  9.533E-01  3.434E-01  3.432E-01  2.633E-04  3.192E-06  2.473E-08  2.139E-13  2.038E-06  0.000E+00
    194.00      1.354E+00  9.835E-01  0.000E+00  9.835E-01  3.710E-01  3.706E-01  3.085E-04  3.759E-06  2.970E-08  2.830E-13  2.177E-06  0.000E+00
    195.00      1.412E+00  1.012E+00  0.000E+00  1.012E+00  3.997E-01  3.993E-01  3.609E-04  4.425E-06  3.558E-08  3.739E-13  2.322E-06  0.000E+00
    196.00      1.469E+00  1.039E+00  0.000E+00  1.039E+00  4.296E-01  4.292E-01  4.213E-04  5.204E-06  4.251E-08  4.931E-13  2.473E-06  0.000E+00
    197.00      1.525E+00  1.064E+00  0.000E+00  1.064E+00  4.607E-01  4.602E-01  4.909E-04  6.115E-06  5.067E-08  6.493E-13  2.629E-06  0.000E+00
    198.00      1.580E+00  1.087E+00  0.000E+00  1.087E+00  4.929E-01  4.923E-01  5.709E-04  7.179E-06  6.025E-08  8.535E-13  2.790E-06  0.000E+00
    199.00      1.634E+00  1.108E+00  0.000E+00  1.108E+00  5.260E-01  5.253E-01  6.626E-04  8.420E-06  7.146E-08  1.120E-12  2.955E-06  0.000E+00
    200.00      1.686E+00  1.126E+00  0.000E+00  1.126E+00  5.600E-01  5.592E-01  7.676E-04  9.867E-06  8.456E-08  1.467E-12  3.125E-06  0.000E+00
    201.00      1.737E+00  1.142E+00  0.000E+00  1.142E+00  5.947E-01  5.938E-01  8.875E-04  1.155E-05  9.980E-08  1.919E-12  3.300E-06  0.000E+00
    202.00      1.785E+00  1.155E+00  0.000E+00  1.155E+00  6.302E-01  6.291E-01  1.024E-03  1.351E-05  1.175E-07  2.506E-12  3.478E-06  0.000E+00
    203.00      1.831E+00  1.165E+00  0.000E+00  1.165E+00  6.661E-01  6.649E-01  1.180E-03  1.578E-05  1.380E-07  3.267E-12  3.659E-06  0.000E+00
    204.00      1.875E+00  1.173E+00  0.000E+00  1.173E+00  7.024E-01  7.010E-01  1.356E-03  1.841E-05  1.617E-07  4.252E-12  3.844E-06  0.000E+00
    205.00      1.917E+00  1.178E+00  0.000E+00  1.178E+00  7.390E-01  7.374E-01  1.556E-03  2.145E-05  1.890E-07  5.524E-12  4.030E-06  0.000E+00
    206.00      1.955E+00  1.179E+00  0.000E+00  1.179E+00  7.756E-01  7.738E-01  1.782E-03  2.496E-05  2.204E-07  7.164E-12  4.219E-06  0.000E+00
    207.00      1.990E+00  1.178E+00  0.000E+00  1.178E+00  8.121E-01  8.100E-01  2.037E-03  2.902E-05  2.563E-07  9.277E-12  4.409E-06  0.000E+00
    208.00      2.023E+00  1.174E+00  0.000E+00  1.174E+00  8.483E-01  8.460E-01  2.324E-03  3.368E-05  2.974E-07  1.199E-11  4.599E-06  0.000E+00
    209.00      2.051E+00  1.167E+00  0.000E+00  1.167E+00  8.841E-01  8.814E-01  2.647E-03  3.905E-05  3.442E-07  1.547E-11  4.790E-06  0.000E+00
    210.00      2.077E+00  1.158E+00  0.000E+00  1.158E+00  9.192E-01  9.162E-01  3.009E-03  4.520E-05  3.974E-07  1.993E-11  4.980E-06  0.000E+00
    211.00      2.099E+00  1.145E+00  0.000E+00  1.145E+00  9.535E-01  9.501E-01  3.413E-03  5.225E-05  4.577E-07  2.563E-11  5.169E-06  0.000E+00
    212.00      2.117E+00  1.130E+00  0.000E+00  1.130E+00  9.868E-01  9.829E-01  3.866E-03  6.031E-05  5.258E-07  3.291E-11  5.356E-06  0.000E+00
    213.00      2.131E+00  1.112E+00  0.000E+00  1.112E+00  1.019E+00  1.014E+00  4.369E-03  6.950E-05  6.027E-07  4.217E-11  5.541E-06  0.000E+00
    214.00      2.142E+00  1.092E+00  0.000E+00  1.092E+00  1.050E+00  1.045E+00  4.930E-03  7.998E-05  6.891E-07  5.395E-11  5.723E-06  0.000E+00
    215.00      2.149E+00  1.070E+00  0.000E+00  1.070E+00  1.079E+00  1.073E+00  5.552E-03  9.189E-05  7.860E-07  6.889E-11  5.901E-06  0.000E+00
    216.00      2.151E+00  1.045E+00  0.000E+00  1.045E+00  1.106E+00  1.100E+00  6.240E-03  1.054E-04  8.944E-07  8.781E-11  6.075E-06  0.000E+00
    217.00      2.151E+00  1.019E+00  0.000E+00  1.019E+00  1.132E+00  1.125E+00  7.001E-03  1.207E-04  1.015E-06  1.117E-10  6.244E-06  0.000E+00
    218.00      2.146E+00  9.903E-01  0.000E+00  9.903E-01  1.156E+00  1.148E+00  7.841E-03  1.380E-04  1.150E-06  1.419E-10  6.407E-06  0.000E+00
    219.00      2.138E+00  9.604E-01  0.000E+00  9.604E-01  1.177E+00  1.168E+00  8.765E-03  1.575E-04  1.299E-06  1.799E-10  6.565E-06  0.000E+00
    220.00      2.126E+00  9.291E-01  0.000E+00  9.291E-01  1.196E+00  1.187E+00  9.779E-03  1.795E-04  1.464E-06  2.276E-10  6.716E-06  0.000E+00
    221.00      2.110E+00  8.966E-01  0.000E+00  8.966E-01  1.213E+00  1.202E+00  1.089E-02  2.042E-04  1.646E-06  2.875E-10  6.860E-06  0.000E+00
    222.00      2.091E+00  8.631E-01  0.000E+00  8.631E-01  1.228E+00  1.216E+00  1.211E-02  2.319E-04  1.846E-06  3.624E-10  6.997E-06  0.000E+00
    223.00      2.069E+00  8.288E-01  0.000E+00  8.288E-01  1.240E+00  1.226E+00  1.343E-02  2.629E-04  2.065E-06  4.559E-10  7.126E-06  0.000E+00
    224.00      2.044E+00  7.939E-01  0.000E+00  7.939E-01  1.250E+00  1.234E+00  1.488E-02  2.975E-04  2.306E-06  5.726E-10  7.246E-06  0.000E+00
    225.00      2.015E+00  7.586E-01  0.000E+00  7.586E-01  1.257E+00  1.240E+00  1.644E-02  3.360E-04  2.568E-06  7.177E-10  7.358E-06  0.000E+00
    226.00      1.984E+00  7.231E-01  0.000E+00  7.231E-01  1.261E+00  1.243E+00  1.814E-02  3.789E-04  2.854E-06  8.978E-10  7.462E-06  0.000E+00
    227.00      1.950E+00  6.875E-01  0.000E+00  6.875E-01  1.263E+00  1.243E+00  1.998E-02  4.265E-04  3.164E-06  1.121E-09  7.556E-06  0.000E+00
    228.00      1.914E+00  6.521E-01  0.000E+00  6.521E-01  1.262E+00  1.240E+00  2.196E-02  4.792E-04  3.500E-06  1.397E-09  7.641E-06  0.000E+00
    229.00      1.876E+00  6.169E-01  0.000E+00  6.169E-01  1.259E+00  1.235E+00  2.410E-02  5.375E-04  3.863E-06  1.737E-09  7.717E-06  0.000E+00
    230.00      1.836E+00  5.822E-01  0.000E+00  5.822E-01  1.254E+00  1.227E+00  2.639E-02  6.017E-04  4.253E-06  2.156E-09  7.783E-06  0.000E+00
    231.00      1.794E+00  5.481E-01  0.000E+00  5.481E-01  1.246E+00  1.217E+00  2.885E-02  6.724E-04  4.674E-06  2.670E-09  7.840E-06  0.000E+00
    232.00      1.751E+00  5.148E-01  0.000E+00  5.148E-01  1.236E+00  1.204E+00  3.148E-02  7.500E-04  5.124E-06  3.300E-09  7.887E-06  0.000E+00
    233.00      1.706E+00  4.822E-01  0.000E+00  4.822E-01  1.224E+00  1.189E+00  3.428E-02  8.351E-04  5.606E-06  4.071E-09  7.925E-06  0.000E+00
    234.00      1.661E+00  4.506E-01  0.000E+00  4.506E-01  1.210E+00  1.172E+00  3.726E-02  9.281E-04  6.121E-06  5.012E-09  7.954E-06  0.000E+00
    235.00      1.614E+00  4.201E-01  0.000E+00  4.201E-01  1.194E+00  1.153E+00  4.042E-02  1.030E-03  6.669E-06  6.157E-09  7.973E-06  0.000E+00
    236.00      1.568E+00  3.906E-01  0.000E+00  3.906E-01  1.177E+00  1.132E+00  4.377E-02  1.140E-03  7.251E-06  7.549E-09  7.982E-06  0.000E+00
    237.00      1.520E+00  3.623E-01  0.000E+00  3.623E-01  1.158E+00  1.109E+00  4.731E-02  1.260E-03  7.869E-06  9.236E-09  7.983E-06  0.000E+00
    238.00      1.473E+00  3.352E-01  0.000E+00  3.352E-01  1.138E+00  1.085E+00  5.104E-02  1.390E-03  8.523E-06  1.128E-08  7.974E-06  0.000E+00
    239.00      1.425E+00  3.094E-01  0.000E+00  3.094E-01  1.116E+00  1.060E+00  5.496E-02  1.531E-03  9.215E-06  1.374E-08  7.957E-06  0.000E+00
    240.00      1.378E+00  2.849E-01  0.000E+00  2.849E-01  1.094E+00  1.033E+00  5.906E-02  1.682E-03  9.946E-06  1.670E-08  7.932E-06  0.000E+00
    241.00      1.332E+00  2.616E-01  0.000E+00  2.616E-01  1.070E+00  1.005E+00  6.336E-02  1.846E-03  1.072E-05  2.026E-08  7.897E-06  0.000E+00
    242.00      1.286E+00  2.397E-01  0.000E+00  2.397E-01  1.046E+00  9.761E-01  6.783E-02  2.021E-03  1.153E-05  2.453E-08  7.855E-06  0.000E+00
    243.00      1.240E+00  2.191E-01  0.000E+00  2.191E-01  1.021E+00  9.466E-01  7.248E-02  2.210E-03  1.238E-05  2.964E-08  7.805E-06  0.000E+00
    244.00      1.196E+00  1.997E-01  0.000E+00  1.997E-01  9.963E-01  9.166E-01  7.731E-02  2.411E-03  1.328E-05  3.573E-08  7.747E-06  0.000E+00
    245.00      1.153E+00  1.816E-01  0.000E+00  1.816E-01  9.711E-01  8.862E-01  8.230E-02  2.626E-03  1.422E-05  4.298E-08  7.682E-06  0.000E+00
    246.00      1.111E+00  1.647E-01  0.000E+00  1.647E-01  9.458E-01  8.554E-01  8.744E-02  2.855E-03  1.522E-05  5.159E-08  7.609E-06  0.000E+00
    247.00      1.070E+00  1.491E-01  0.000E+00  1.491E-01  9.205E-01  8.246E-01  9.273E-02  3.098E-03  1.626E-05  6.180E-08  7.530E-06  0.000E+00
    248.00      1.030E+00  1.346E-01  0.000E+00  1.346E-01  8.953E-01  7.938E-01  9.815E-02  3.356E-03  1.736E-05  7.387E-08  7.444E-06  0.000E+00
    249.00      9.917E-01  1.212E-01  0.000E+00  1.212E-01  8.705E-01  7.631E-01  1.037E-01  3.628E-03  1.852E-05  8.811E-08  7.351E-06  0.000E+00
    250.00      9.548E-01  1.088E-01  0.000E+00  1.088E-01  8.460E-01  7.327E-01  1.093E-01  3.916E-03  1.975E-05  1.049E-07  7.253E-06  0.000E+00
    251.00      9.195E-01  9.751E-02  0.000E+00  9.751E-02  8.220E-01  7.027E-01  1.151E-01  4.219E-03  2.104E-05  1.245E-07  7.148E-06  0.000E+00
    252.00      8.857E-01  8.715E-02  0.000E+00  8.715E-02  7.985E-01  6.731E-01  1.209E-01  4.537E-03  2.242E-05  1.476E-07  7.038E-06  0.000E+00
    253.00      8.533E-01  7.770E-02  0.000E+00  7.770E-02  7.756E-01  6.440E-01  1.267E-01  4.871E-03  2.387E-05  1.745E-07  6.922E-06  0.000E+00
