 Total Production Rate:
                1.065E+04  1.056E+04  7.857E+03  2.702E+03  9.490E+01  8.014E+01  1.305E+01  1.456E+00  2.055E-01  4.983E-02  5.616E-03  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    714.00      9.674E+00  9.674E+00  9.248E+00  4.258E-01  9.651E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.651E-08  0.000E+00
    715.00      9.522E+00  9.522E+00  9.123E+00  3.988E-01  8.684E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  8.684E-08  0.000E+00
    716.00      9.371E+00  9.371E+00  8.991E+00  3.802E-01  7.800E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.800E-08  0.000E+00
    717.00      9.221E+00  9.221E+00  8.852E+00  3.696E-01  6.991E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.991E-08  0.000E+00
    718.00      9.072E+00  9.072E+00  8.705E+00  3.665E-01  6.254E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.254E-08  0.000E+00
    719.00      8.922E+00  8.922E+00  8.551E+00  3.708E-01  5.584E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.584E-08  0.000E+00
    720.00      8.773E+00  8.773E+00  8.390E+00  3.824E-01  4.975E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.975E-08  0.000E+00
    721.00      8.623E+00  8.623E+00  8.222E+00  4.011E-01  4.424E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.424E-08  0.000E+00
    722.00      8.475E+00  8.475E+00  8.048E+00  4.269E-01  3.925E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.925E-08  0.000E+00
    723.00      8.326E+00  8.326E+00  7.866E+00  4.599E-01  3.476E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.476E-08  0.000E+00
    724.00      8.179E+00  8.179E+00  7.679E+00  5.002E-01  3.072E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.072E-08  0.000E+00
    725.00      8.033E+00  8.033E+00  7.485E+00  5.479E-01  2.709E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.709E-08  0.000E+00
    726.00      7.890E+00  7.890E+00  7.287E+00  6.033E-01  2.384E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.384E-08  0.000E+00
    727.00      7.749E+00  7.749E+00  7.083E+00  6.665E-01  2.093E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.093E-08  0.000E+00
    728.00      7.613E+00  7.613E+00  6.875E+00  7.378E-01  1.834E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.834E-08  0.000E+00
    729.00      7.480E+00  7.480E+00  6.663E+00  8.175E-01  1.603E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.603E-08  0.000E+00
    730.00      7.353E+00  7.353E+00  6.447E+00  9.059E-01  1.399E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.399E-08  0.000E+00
    731.00      7.232E+00  7.232E+00  6.229E+00  1.003E+00  1.218E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.218E-08  0.000E+00
    732.00      7.119E+00  7.119E+00  6.009E+00  1.110E+00  1.058E-08  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.058E-08  0.000E+00
    733.00      7.013E+00  7.013E+00  5.787E+00  1.226E+00  9.168E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.168E-09  0.000E+00
    734.00      6.917E+00  6.917E+00  5.564E+00  1.353E+00  7.929E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.929E-09  0.000E+00
    735.00      6.830E+00  6.830E+00  5.341E+00  1.489E+00  6.842E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.842E-09  0.000E+00
    736.00      6.754E+00  6.754E+00  5.118E+00  1.636E+00  5.891E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.891E-09  0.000E+00
    737.00      6.690E+00  6.690E+00  4.897E+00  1.793E+00  5.060E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.060E-09  0.000E+00
    738.00      6.638E+00  6.638E+00  4.676E+00  1.962E+00  4.337E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.337E-09  0.000E+00
    739.00      6.599E+00  6.599E+00  4.458E+00  2.141E+00  3.709E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.709E-09  0.000E+00
    740.00      6.573E+00  6.573E+00  4.243E+00  2.331E+00  3.165E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.165E-09  0.000E+00
    741.00      6.562E+00  6.562E+00  4.030E+00  2.531E+00  2.694E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.694E-09  0.000E+00
    742.00      6.564E+00  6.564E+00  3.822E+00  2.743E+00  2.289E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.289E-09  0.000E+00
    743.00      6.582E+00  6.582E+00  3.617E+00  2.964E+00  1.940E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.940E-09  0.000E+00
    744.00      6.614E+00  6.614E+00  3.417E+00  3.196E+00  1.640E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.640E-09  0.000E+00
    745.00      6.661E+00  6.661E+00  3.223E+00  3.438E+00  1.383E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.383E-09  0.000E+00
    746.00      6.722E+00  6.722E+00  3.033E+00  3.689E+00  1.164E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.164E-09  0.000E+00
    747.00      6.798E+00  6.798E+00  2.850E+00  3.948E+00  9.777E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.777E-10  0.000E+00
    748.00      6.887E+00  6.887E+00  2.672E+00  4.216E+00  8.191E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  8.191E-10  0.000E+00
    749.00      6.990E+00  6.990E+00  2.500E+00  4.490E+00  6.846E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.846E-10  0.000E+00
    750.00      7.106E+00  7.106E+00  2.335E+00  4.771E+00  5.708E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.708E-10  0.000E+00
    751.00      7.233E+00  7.233E+00  2.177E+00  5.056E+00  4.749E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.749E-10  0.000E+00
    752.00      7.371E+00  7.371E+00  2.025E+00  5.346E+00  3.942E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.942E-10  0.000E+00
    753.00      7.519E+00  7.519E+00  1.880E+00  5.638E+00  3.264E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.264E-10  0.000E+00
    754.00      7.674E+00  7.674E+00  1.742E+00  5.932E+00  2.696E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.696E-10  0.000E+00
    755.00      7.837E+00  7.837E+00  1.611E+00  6.226E+00  2.222E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.222E-10  0.000E+00
    756.00      8.006E+00  8.006E+00  1.487E+00  6.519E+00  1.827E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.827E-10  0.000E+00
    757.00      8.178E+00  8.178E+00  1.370E+00  6.809E+00  1.499E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.499E-10  0.000E+00
    758.00      8.353E+00  8.353E+00  1.259E+00  7.095E+00  1.227E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.227E-10  0.000E+00
    759.00      8.529E+00  8.529E+00  1.154E+00  7.375E+00  1.001E-10  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.001E-10  0.000E+00
    760.00      8.704E+00  8.704E+00  1.057E+00  7.647E+00  8.157E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  8.157E-11  0.000E+00
    761.00      8.876E+00  8.876E+00  9.651E-01  7.911E+00  6.628E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.628E-11  0.000E+00
    762.00      9.045E+00  9.045E+00  8.796E-01  8.165E+00  5.373E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.373E-11  0.000E+00
    763.00      9.207E+00  9.207E+00  8.000E-01  8.407E+00  4.345E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.345E-11  0.000E+00
    764.00      9.363E+00  9.363E+00  7.261E-01  8.637E+00  3.506E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.506E-11  0.000E+00
    765.00      9.509E+00  9.509E+00  6.576E-01  8.851E+00  2.822E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.822E-11  0.000E+00
    766.00      9.645E+00  9.645E+00  5.942E-01  9.051E+00  2.266E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.266E-11  0.000E+00
    767.00      9.770E+00  9.770E+00  5.358E-01  9.234E+00  1.815E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.815E-11  0.000E+00
    768.00      9.881E+00  9.881E+00  4.821E-01  9.399E+00  1.450E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.450E-11  0.000E+00
    769.00      9.979E+00  9.979E+00  4.329E-01  9.546E+00  1.156E-11  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.156E-11  0.000E+00
    770.00      1.006E+01  1.006E+01  3.878E-01  9.675E+00  9.195E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.195E-12  0.000E+00
    771.00      1.013E+01  1.013E+01  3.467E-01  9.784E+00  7.295E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.295E-12  0.000E+00
    772.00      1.018E+01  1.018E+01  3.092E-01  9.873E+00  5.774E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.774E-12  0.000E+00
    773.00      1.022E+01  1.022E+01  2.752E-01  9.942E+00  4.559E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.559E-12  0.000E+00
    774.00      1.024E+01  1.024E+01  2.444E-01  9.992E+00  3.591E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.591E-12  0.000E+00
    775.00      1.024E+01  1.024E+01  2.165E-01  1.002E+01  2.822E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.822E-12  0.000E+00
    776.00      1.022E+01  1.022E+01  1.914E-01  1.003E+01  2.212E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.212E-12  0.000E+00
    777.00      1.019E+01  1.019E+01  1.689E-01  1.002E+01  1.730E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.730E-12  0.000E+00
    778.00      1.015E+01  1.015E+01  1.486E-01  9.998E+00  1.350E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.350E-12  0.000E+00
    779.00      1.009E+01  1.009E+01  1.305E-01  9.955E+00  1.050E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.050E-12  0.000E+00
    780.00      1.001E+01  1.001E+01  1.144E-01  9.895E+00  8.155E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  8.155E-13  0.000E+00
    781.00      9.921E+00  9.921E+00  9.996E-02  9.821E+00  6.316E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.316E-13  0.000E+00
    782.00      9.819E+00  9.819E+00  8.719E-02  9.732E+00  4.880E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.880E-13  0.000E+00
    783.00      9.707E+00  9.707E+00  7.588E-02  9.631E+00  3.761E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.761E-13  0.000E+00
    784.00      9.585E+00  9.585E+00  6.588E-02  9.519E+00  2.892E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.892E-13  0.000E+00
    785.00      9.455E+00  9.455E+00  5.707E-02  9.398E+00  2.218E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.218E-13  0.000E+00
    786.00      9.317E+00  9.317E+00  4.932E-02  9.268E+00  1.697E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.697E-13  0.000E+00
    787.00      9.174E+00  9.174E+00  4.253E-02  9.132E+00  1.296E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.296E-13  0.000E+00
    788.00      9.027E+00  9.027E+00  3.659E-02  8.990E+00  9.865E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.865E-14  0.000E+00
    789.00      8.877E+00  8.877E+00  3.141E-02  8.845E+00  7.494E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.494E-14  0.000E+00
    790.00      8.725E+00  8.725E+00  2.690E-02  8.698E+00  5.679E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.679E-14  0.000E+00
    791.00      8.574E+00  8.574E+00  2.298E-02  8.551E+00  4.293E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.293E-14  0.000E+00
    792.00      8.424E+00  8.424E+00  1.959E-02  8.404E+00  3.237E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.237E-14  0.000E+00
    793.00      8.276E+00  8.276E+00  1.666E-02  8.259E+00  2.435E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.435E-14  0.000E+00
    794.00      8.132E+00  8.132E+00  1.413E-02  8.118E+00  1.827E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.827E-14  0.000E+00
    795.00      7.993E+00  7.993E+00  1.196E-02  7.981E+00  1.368E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.368E-14  0.000E+00
    796.00      7.860E+00  7.860E+00  1.010E-02  7.849E+00  1.021E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.021E-14  0.000E+00
    797.00      7.732E+00  7.732E+00  8.513E-03  7.724E+00  7.609E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.609E-15  0.000E+00
    798.00      7.613E+00  7.613E+00  7.155E-03  7.606E+00  5.655E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.655E-15  0.000E+00
    799.00      7.501E+00  7.501E+00  6.001E-03  7.495E+00  4.192E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.192E-15  0.000E+00
    800.00      7.397E+00  7.397E+00  5.020E-03  7.392E+00  3.100E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.100E-15  0.000E+00
    801.00      7.301E+00  7.301E+00  4.190E-03  7.297E+00  2.287E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.287E-15  0.000E+00
    802.00      7.215E+00  7.215E+00  3.489E-03  7.211E+00  1.683E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.683E-15  0.000E+00
    803.00      7.137E+00  7.137E+00  2.899E-03  7.134E+00  1.235E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.235E-15  0.000E+00
    804.00      7.068E+00  7.068E+00  2.402E-03  7.065E+00  9.046E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.046E-16  0.000E+00
    805.00      7.007E+00  7.007E+00  1.986E-03  7.005E+00  6.608E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.608E-16  0.000E+00
    806.00      6.955E+00  6.955E+00  1.639E-03  6.953E+00  4.815E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.815E-16  0.000E+00
    807.00      6.911E+00  6.911E+00  1.348E-03  6.909E+00  3.500E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.500E-16  0.000E+00
    808.00      6.874E+00  6.874E+00  1.107E-03  6.873E+00  2.538E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.538E-16  0.000E+00
    809.00      6.844E+00  6.844E+00  9.067E-04  6.843E+00  1.836E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.836E-16  0.000E+00
    810.00      6.821E+00  6.821E+00  7.409E-04  6.820E+00  1.325E-16  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.325E-16  0.000E+00
    811.00      6.803E+00  6.803E+00  6.039E-04  6.803E+00  9.537E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  9.537E-17  0.000E+00
    812.00      6.791E+00  6.791E+00  4.911E-04  6.791E+00  6.848E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.848E-17  0.000E+00
    813.00      6.783E+00  6.783E+00  3.984E-04  6.783E+00  4.905E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.905E-17  0.000E+00
    814.00      6.779E+00  6.779E+00  3.225E-04  6.779E+00  3.505E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.505E-17  0.000E+00
    815.00      6.779E+00  6.779E+00  2.604E-04  6.778E+00  2.498E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.498E-17  0.000E+00
    816.00      6.780E+00  6.780E+00  2.097E-04  6.780E+00  1.776E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.776E-17  0.000E+00
    817.00      6.784E+00  6.784E+00  1.685E-04  6.784E+00  1.260E-17  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.260E-17  0.000E+00
    818.00      6.788E+00  6.788E+00  1.351E-04  6.788E+00  8.915E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  8.915E-18  0.000E+00
    819.00      6.793E+00  6.793E+00  1.080E-04  6.793E+00  6.293E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.293E-18  0.000E+00
    820.00      6.798E+00  6.798E+00  8.619E-05  6.797E+00  4.431E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.431E-18  0.000E+00
    821.00      6.801E+00  6.801E+00  6.860E-05  6.801E+00  3.112E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.112E-18  0.000E+00
    822.00      6.804E+00  6.804E+00  5.447E-05  6.804E+00  2.180E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.180E-18  0.000E+00
    823.00      6.804E+00  6.804E+00  4.314E-05  6.804E+00  1.514E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.514E-18  0.000E+00
    824.00      6.802E+00  6.802E+00  3.409E-05  6.802E+00  1.056E-18  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.056E-18  0.000E+00
    825.00      6.798E+00  6.798E+00  2.687E-05  6.798E+00  7.343E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  7.343E-19  0.000E+00
    826.00      6.790E+00  6.790E+00  2.113E-05  6.790E+00  5.095E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  5.095E-19  0.000E+00
    827.00      6.779E+00  6.779E+00  1.658E-05  6.779E+00  3.527E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.527E-19  0.000E+00
    828.00      6.764E+00  6.764E+00  1.297E-05  6.764E+00  2.435E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.435E-19  0.000E+00
    829.00      6.744E+00  6.744E+00  1.013E-05  6.744E+00  1.677E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.677E-19  0.000E+00
    830.00      6.721E+00  6.721E+00  7.889E-06  6.721E+00  1.152E-19  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.152E-19  0.000E+00
    831.00      6.693E+00  6.693E+00  6.130E-06  6.693E+00  6.986E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  6.986E-20  0.000E+00
    832.00      6.660E+00  6.660E+00  4.751E-06  6.660E+00  4.785E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  4.785E-20  0.000E+00
    833.00      6.623E+00  6.623E+00  3.673E-06  6.623E+00  3.269E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  3.269E-20  0.000E+00
    834.00      6.581E+00  6.581E+00  2.833E-06  6.581E+00  2.228E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  2.228E-20  0.000E+00
    835.00      6.533E+00  6.533E+00  2.180E-06  6.533E+00  1.514E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.514E-20  0.000E+00
    836.00      6.481E+00  6.481E+00  1.674E-06  6.481E+00  1.027E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  1.027E-20  0.000E+00
    837.00      6.424E+00  6.424E+00  1.282E-06  6.424E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    838.00      6.362E+00  6.362E+00  9.790E-07  6.362E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    839.00      6.294E+00  6.294E+00  7.460E-07  6.294E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    840.00      6.222E+00  6.222E+00  5.671E-07  6.222E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    841.00      6.145E+00  6.145E+00  4.301E-07  6.145E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    842.00      6.063E+00  6.063E+00  3.254E-07  6.063E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    843.00      5.976E+00  5.976E+00  2.455E-07  5.976E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    844.00      5.885E+00  5.885E+00  1.848E-07  5.885E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    845.00      5.789E+00  5.789E+00  1.388E-07  5.789E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    846.00      5.688E+00  5.688E+00  1.040E-07  5.688E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    847.00      5.584E+00  5.584E+00  7.773E-08  5.584E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    848.00      5.475E+00  5.475E+00  5.795E-08  5.475E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    849.00      5.362E+00  5.362E+00  4.310E-08  5.362E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    850.00      5.245E+00  5.245E+00  3.198E-08  5.245E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    851.00      5.125E+00  5.125E+00  2.367E-08  5.125E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    852.00      5.001E+00  5.001E+00  1.747E-08  5.001E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    853.00      4.875E+00  4.875E+00  1.287E-08  4.875E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    854.00      4.745E+00  4.745E+00  9.455E-09  4.745E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    855.00      4.613E+00  4.613E+00  6.929E-09  4.613E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    856.00      4.478E+00  4.478E+00  5.066E-09  4.478E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    857.00      4.342E+00  4.342E+00  3.695E-09  4.342E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    858.00      4.203E+00  4.203E+00  2.688E-09  4.203E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    859.00      4.063E+00  4.063E+00  1.951E-09  4.063E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    860.00      3.922E+00  3.922E+00  1.413E-09  3.922E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    861.00      3.781E+00  3.781E+00  1.020E-09  3.781E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    862.00      3.639E+00  3.639E+00  7.351E-10  3.639E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    863.00      3.496E+00  3.496E+00  5.283E-10  3.496E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    864.00      3.354E+00  3.354E+00  3.788E-10  3.354E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    865.00      3.213E+00  3.213E+00  2.709E-10  3.213E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    866.00      3.072E+00  3.072E+00  1.933E-10  3.072E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    867.00      2.933E+00  2.933E+00  1.376E-10  2.933E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    868.00      2.795E+00  2.795E+00  9.766E-11  2.795E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
