  200.184  4.768E-03
  222.061  1.790E-04
  222.500  3.812E-02
  223.920  8.202E-04
  225.590  8.424E-03
  233.141  2.883E-03
  241.905  1.022E-04
  242.157  2.121E-02
  244.232  5.495E-04
  245.255  5.325E-03
  253.003  1.771E-03
  254.762  6.277E-05
  254.902  1.252E-02
  257.362  2.957E-04
  258.014  3.115E-03
  263.572  4.294E-05
  263.684  7.266E-03
  265.861  1.140E-03
  266.347  2.313E-04
  266.767  2.325E-03
  269.883  2.865E-05
  269.942  5.061E-03
  272.763  1.307E-04
  273.033  1.758E-03
  274.666  8.037E-04
  280.984  5.482E-04
  370.492  3.061E-02
  381.257  5.769E-01
  407.173  1.278E-01
  506.784  6.967E-03
  511.136  1.324E-01
  538.710  3.620E-02
  569.128  2.995E-03
  571.182  5.074E-02
  599.392  1.538E-02
  602.305  1.321E-03
  603.821  2.413E-02
  622.725  8.972E-04
  623.351  1.510E-02
  632.411  9.080E-03
  635.818  4.872E-04
  636.144  8.785E-03
  644.745  3.832E-04
  644.968  6.536E-03
  651.179  4.929E-03
  651.179  2.175E-04
  652.205  5.532E-03
  665.151  3.543E-03
  673.827  2.493E-03
  680.111  1.697E-03
