  244.551  3.707E-06
  255.105  6.558E-05
  256.577  1.435E-03
  263.280  9.177E-03
  267.173  5.345E-02
  267.243  1.848E-01
  273.999  1.287E-02
  283.438  5.516E-03
  293.941  4.586E-03
  308.119  1.748E+00
  315.579  2.148E-01
  319.115  7.811E+00
  323.566  8.327E+00
  329.055  8.088E+00
  330.537  4.981E-02
  330.951  4.027E+00
  339.576  1.011E+00
  341.132  9.433E-01
  342.846  9.434E-01
  343.237  1.077E-02
  344.841  4.239E+00
  346.392  2.088E-01
  351.840  1.110E+01
  353.740  9.908E-04
  358.306  1.687E+00
  362.433  1.163E+00
  366.492  2.786E-02
  377.138  3.671E-05
  378.701  1.421E+00
  388.787  9.014E-04
  399.305  4.013E-04
  413.143  2.120E-03
  423.733  1.056E-03
  424.207  3.152E+00
  427.974  1.049E-03
  438.503  2.848E+00
  438.649  2.101E-05
  444.627  3.393E-01
  461.079  6.498E-01
  484.031  2.764E+00
  507.716  4.577E-01
  522.479  4.610E-01
