 Total Production Rate:
                1.062E+04  1.053E+04  7.834E+03  2.696E+03  9.389E+01  7.920E+01  1.298E+01  1.451E+00  2.052E-01  4.977E-02  5.609E-03  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    112.00      2.131E-05  2.111E-05  0.000E+00  2.111E-05  2.025E-07  2.024E-07  5.087E-13  6.680E-13  2.820E-18  0.000E+00  2.820E-11  0.000E+00
    113.00      2.688E-05  2.662E-05  0.000E+00  2.662E-05  2.667E-07  2.667E-07  7.153E-13  8.506E-13  4.114E-18  0.000E+00  3.518E-11  0.000E+00
    114.00      3.383E-05  3.348E-05  0.000E+00  3.348E-05  3.505E-07  3.504E-07  1.003E-12  1.081E-12  6.005E-18  0.000E+00  4.378E-11  0.000E+00
    115.00      4.247E-05  4.201E-05  0.000E+00  4.201E-05  4.595E-07  4.594E-07  1.404E-12  1.370E-12  8.723E-18  0.000E+00  5.436E-11  0.000E+00
    116.00      5.318E-05  5.258E-05  0.000E+00  5.258E-05  6.008E-07  6.008E-07  1.960E-12  1.734E-12  1.264E-17  0.000E+00  6.734E-11  0.000E+00
    117.00      6.643E-05  6.564E-05  0.000E+00  6.564E-05  7.838E-07  7.837E-07  2.729E-12  2.189E-12  1.828E-17  0.000E+00  8.321E-11  0.000E+00
    118.00      8.277E-05  8.175E-05  0.000E+00  8.175E-05  1.020E-06  1.020E-06  3.792E-12  2.758E-12  2.637E-17  0.000E+00  1.026E-10  0.000E+00
    119.00      1.029E-04  1.016E-04  0.000E+00  1.016E-04  1.324E-06  1.324E-06  5.255E-12  3.468E-12  3.795E-17  0.000E+00  1.262E-10  0.000E+00
    120.00      1.276E-04  1.259E-04  0.000E+00  1.259E-04  1.714E-06  1.714E-06  7.265E-12  4.352E-12  5.448E-17  0.000E+00  1.548E-10  0.000E+00
    121.00      1.578E-04  1.556E-04  0.000E+00  1.556E-04  2.214E-06  2.214E-06  1.002E-11  5.451E-12  7.805E-17  0.000E+00  1.895E-10  0.000E+00
    122.00      1.947E-04  1.919E-04  0.000E+00  1.919E-04  2.853E-06  2.852E-06  1.379E-11  6.813E-12  1.115E-16  0.000E+00  2.314E-10  0.000E+00
    123.00      2.397E-04  2.360E-04  0.000E+00  2.360E-04  3.667E-06  3.666E-06  1.893E-11  8.500E-12  1.590E-16  0.000E+00  2.820E-10  0.000E+00
    124.00      2.943E-04  2.896E-04  0.000E+00  2.896E-04  4.701E-06  4.701E-06  2.592E-11  1.059E-11  2.262E-16  0.000E+00  3.428E-10  0.000E+00
    125.00      3.605E-04  3.544E-04  0.000E+00  3.544E-04  6.012E-06  6.012E-06  3.541E-11  1.316E-11  3.211E-16  0.000E+00  4.158E-10  0.000E+00
    126.00      4.404E-04  4.328E-04  0.000E+00  4.328E-04  7.671E-06  7.670E-06  4.826E-11  1.632E-11  4.546E-16  0.000E+00  5.031E-10  0.000E+00
    127.00      5.368E-04  5.271E-04  0.000E+00  5.271E-04  9.763E-06  9.762E-06  6.561E-11  2.022E-11  6.421E-16  0.000E+00  6.074E-10  0.000E+00
    128.00      6.528E-04  6.404E-04  0.000E+00  6.404E-04  1.239E-05  1.239E-05  8.899E-11  2.500E-11  9.048E-16  0.000E+00  7.317E-10  0.000E+00
    129.00      7.918E-04  7.761E-04  0.000E+00  7.761E-04  1.570E-05  1.570E-05  1.204E-10  3.085E-11  1.272E-15  0.000E+00  8.794E-10  0.000E+00
    130.00      9.580E-04  9.382E-04  0.000E+00  9.382E-04  1.983E-05  1.983E-05  1.626E-10  3.801E-11  1.784E-15  0.000E+00  1.054E-09  0.000E+00
    131.00      1.156E-03  1.131E-03  0.000E+00  1.131E-03  2.499E-05  2.499E-05  2.189E-10  4.676E-11  2.496E-15  0.000E+00  1.262E-09  0.000E+00
    132.00      1.392E-03  1.361E-03  0.000E+00  1.361E-03  3.141E-05  3.141E-05  2.941E-10  5.743E-11  3.484E-15  0.000E+00  1.506E-09  0.000E+00
    133.00      1.673E-03  1.633E-03  0.000E+00  1.633E-03  3.939E-05  3.939E-05  3.943E-10  7.042E-11  4.852E-15  0.000E+00  1.794E-09  0.000E+00
    134.00      2.004E-03  1.955E-03  0.000E+00  1.955E-03  4.928E-05  4.927E-05  5.272E-10  8.622E-11  6.741E-15  0.000E+00  2.132E-09  0.000E+00
    135.00      2.396E-03  2.334E-03  0.000E+00  2.334E-03  6.149E-05  6.149E-05  7.033E-10  1.054E-10  9.344E-15  0.000E+00  2.529E-09  0.000E+00
    136.00      2.857E-03  2.780E-03  0.000E+00  2.780E-03  7.654E-05  7.654E-05  9.360E-10  1.287E-10  1.292E-14  0.000E+00  2.993E-09  0.000E+00
    137.00      3.398E-03  3.303E-03  0.000E+00  3.303E-03  9.504E-05  9.504E-05  1.243E-09  1.569E-10  1.782E-14  0.000E+00  3.534E-09  0.000E+00
    138.00      4.033E-03  3.915E-03  0.000E+00  3.915E-03  1.177E-04  1.177E-04  1.646E-09  1.911E-10  2.452E-14  0.000E+00  4.164E-09  0.000E+00
    139.00      4.774E-03  4.628E-03  0.000E+00  4.628E-03  1.455E-04  1.455E-04  2.176E-09  2.323E-10  3.367E-14  0.000E+00  4.896E-09  0.000E+00
    140.00      5.638E-03  5.458E-03  0.000E+00  5.458E-03  1.793E-04  1.793E-04  2.868E-09  2.822E-10  4.611E-14  0.000E+00  5.745E-09  0.000E+00
    141.00      6.642E-03  6.421E-03  0.000E+00  6.421E-03  2.205E-04  2.204E-04  3.773E-09  3.423E-10  6.300E-14  0.000E+00  6.727E-09  0.000E+00
    142.00      7.806E-03  7.535E-03  0.000E+00  7.535E-03  2.704E-04  2.704E-04  4.951E-09  4.147E-10  8.587E-14  0.000E+00  7.860E-09  0.000E+00
    143.00      9.151E-03  8.821E-03  0.000E+00  8.821E-03  3.308E-04  3.308E-04  6.482E-09  5.019E-10  1.168E-13  1.458E-20  9.166E-09  0.000E+00
    144.00      1.070E-02  1.030E-02  0.000E+00  1.030E-02  4.038E-04  4.038E-04  8.467E-09  6.069E-10  1.584E-13  2.130E-20  1.067E-08  0.000E+00
    145.00      1.249E-02  1.200E-02  0.000E+00  1.200E-02  4.916E-04  4.916E-04  1.103E-08  7.330E-10  2.143E-13  3.103E-20  1.239E-08  0.000E+00
    146.00      1.454E-02  1.394E-02  0.000E+00  1.394E-02  5.971E-04  5.970E-04  1.434E-08  8.844E-10  2.893E-13  4.510E-20  1.436E-08  0.000E+00
    147.00      1.688E-02  1.616E-02  0.000E+00  1.616E-02  7.234E-04  7.233E-04  1.861E-08  1.066E-09  3.897E-13  6.538E-20  1.661E-08  0.000E+00
    148.00      1.955E-02  1.868E-02  0.000E+00  1.868E-02  8.742E-04  8.742E-04  2.408E-08  1.284E-09  5.235E-13  9.455E-20  1.917E-08  0.000E+00
    149.00      2.260E-02  2.154E-02  0.000E+00  2.154E-02  1.054E-03  1.054E-03  3.109E-08  1.545E-09  7.016E-13  1.364E-19  2.209E-08  0.000E+00
    150.00      2.605E-02  2.479E-02  0.000E+00  2.479E-02  1.268E-03  1.267E-03  4.004E-08  1.858E-09  9.381E-13  1.962E-19  2.541E-08  0.000E+00
    151.00      2.996E-02  2.844E-02  0.000E+00  2.844E-02  1.521E-03  1.521E-03  5.147E-08  2.232E-09  1.251E-12  3.075E-19  2.916E-08  0.000E+00
    152.00      3.438E-02  3.256E-02  0.000E+00  3.256E-02  1.820E-03  1.820E-03  6.599E-08  2.680E-09  1.665E-12  4.421E-19  3.341E-08  0.000E+00
    153.00      3.936E-02  3.718E-02  0.000E+00  3.718E-02  2.173E-03  2.172E-03  8.442E-08  3.215E-09  2.210E-12  6.343E-19  3.821E-08  0.000E+00
    154.00      4.494E-02  4.236E-02  0.000E+00  4.236E-02  2.587E-03  2.587E-03  1.078E-07  3.855E-09  2.926E-12  9.080E-19  4.361E-08  0.000E+00
    155.00      5.120E-02  4.813E-02  0.000E+00  4.813E-02  3.074E-03  3.073E-03  1.372E-07  4.619E-09  3.866E-12  1.297E-18  4.969E-08  0.000E+00
    156.00      5.820E-02  5.456E-02  0.000E+00  5.456E-02  3.642E-03  3.642E-03  1.744E-07  5.530E-09  5.094E-12  1.848E-18  5.651E-08  0.000E+00
    157.00      6.599E-02  6.169E-02  0.000E+00  6.169E-02  4.306E-03  4.305E-03  2.210E-07  6.618E-09  6.696E-12  2.627E-18  6.415E-08  0.000E+00
    158.00      7.465E-02  6.957E-02  0.000E+00  6.957E-02  5.078E-03  5.077E-03  2.796E-07  7.915E-09  8.781E-12  3.727E-18  7.270E-08  0.000E+00
    159.00      8.425E-02  7.828E-02  0.000E+00  7.828E-02  5.973E-03  5.973E-03  3.528E-07  9.461E-09  1.149E-11  5.286E-18  8.225E-08  0.000E+00
    160.00      9.486E-02  8.785E-02  0.000E+00  8.785E-02  7.009E-03  7.009E-03  4.443E-07  1.130E-08  1.499E-11  7.467E-18  9.288E-08  0.000E+00
    161.00      1.066E-01  9.835E-02  0.000E+00  9.835E-02  8.205E-03  8.204E-03  5.582E-07  1.350E-08  1.952E-11  1.052E-17  1.047E-07  0.000E+00
    162.00      1.194E-01  1.098E-01  0.000E+00  1.098E-01  9.581E-03  9.580E-03  6.997E-07  1.611E-08  2.535E-11  1.480E-17  1.178E-07  0.000E+00
    163.00      1.335E-01  1.224E-01  0.000E+00  1.224E-01  1.116E-02  1.116E-02  8.752E-07  1.922E-08  3.284E-11  2.079E-17  1.324E-07  0.000E+00
    164.00      1.489E-01  1.360E-01  0.000E+00  1.360E-01  1.297E-02  1.297E-02  1.092E-06  2.292E-08  4.244E-11  2.911E-17  1.485E-07  0.000E+00
    165.00      1.658E-01  1.507E-01  0.000E+00  1.507E-01  1.503E-02  1.503E-02  1.360E-06  2.732E-08  5.472E-11  4.068E-17  1.663E-07  0.000E+00
    166.00      1.841E-01  1.667E-01  0.000E+00  1.667E-01  1.738E-02  1.738E-02  1.690E-06  3.255E-08  7.037E-11  5.672E-17  1.859E-07  0.000E+00
    167.00      2.039E-01  1.838E-01  0.000E+00  1.838E-01  2.005E-02  2.005E-02  2.095E-06  3.877E-08  9.028E-11  7.894E-17  2.075E-07  0.000E+00
    168.00      2.254E-01  2.023E-01  0.000E+00  2.023E-01  2.307E-02  2.307E-02  2.592E-06  4.616E-08  1.155E-10  1.096E-16  2.312E-07  0.000E+00
    169.00      2.485E-01  2.220E-01  0.000E+00  2.220E-01  2.649E-02  2.648E-02  3.199E-06  5.493E-08  1.475E-10  1.519E-16  2.573E-07  0.000E+00
    170.00      2.734E-01  2.431E-01  0.000E+00  2.431E-01  3.033E-02  3.032E-02  3.940E-06  6.535E-08  1.879E-10  2.101E-16  2.857E-07  0.000E+00
    171.00      3.001E-01  2.655E-01  0.000E+00  2.655E-01  3.464E-02  3.464E-02  4.842E-06  7.772E-08  2.387E-10  2.900E-16  3.169E-07  0.000E+00
    172.00      3.287E-01  2.892E-01  0.000E+00  2.892E-01  3.948E-02  3.947E-02  5.938E-06  9.241E-08  3.025E-10  3.994E-16  3.508E-07  0.000E+00
    173.00      3.592E-01  3.143E-01  0.000E+00  3.143E-01  4.487E-02  4.487E-02  7.267E-06  1.098E-07  3.825E-10  5.491E-16  3.878E-07  0.000E+00
    174.00      3.916E-01  3.408E-01  0.000E+00  3.408E-01  5.088E-02  5.087E-02  8.873E-06  1.305E-07  4.824E-10  7.534E-16  4.280E-07  0.000E+00
    175.00      4.260E-01  3.685E-01  0.000E+00  3.685E-01  5.756E-02  5.754E-02  1.081E-05  1.550E-07  6.069E-10  1.032E-15  4.716E-07  0.000E+00
    176.00      4.624E-01  3.975E-01  0.000E+00  3.975E-01  6.495E-02  6.493E-02  1.315E-05  1.840E-07  7.617E-10  1.410E-15  5.189E-07  0.000E+00
    177.00      5.008E-01  4.277E-01  0.000E+00  4.277E-01  7.311E-02  7.309E-02  1.595E-05  2.184E-07  9.536E-10  1.923E-15  5.699E-07  0.000E+00
    178.00      5.412E-01  4.591E-01  0.000E+00  4.591E-01  8.209E-02  8.207E-02  1.931E-05  2.592E-07  1.191E-09  2.618E-15  6.250E-07  0.000E+00
    179.00      5.836E-01  4.916E-01  0.000E+00  4.916E-01  9.196E-02  9.193E-02  2.333E-05  3.074E-07  1.484E-09  3.558E-15  6.843E-07  0.000E+00
    180.00      6.278E-01  5.251E-01  0.000E+00  5.251E-01  1.028E-01  1.027E-01  2.813E-05  3.645E-07  1.844E-09  4.825E-15  7.481E-07  0.000E+00
    181.00      6.740E-01  5.594E-01  0.000E+00  5.594E-01  1.145E-01  1.145E-01  3.385E-05  4.321E-07  2.286E-09  6.532E-15  8.165E-07  0.000E+00
    182.00      7.220E-01  5.946E-01  0.000E+00  5.946E-01  1.274E-01  1.273E-01  4.064E-05  5.120E-07  2.827E-09  8.827E-15  8.897E-07  0.000E+00
    183.00      7.717E-01  6.304E-01  0.000E+00  6.304E-01  1.413E-01  1.412E-01  4.870E-05  6.065E-07  3.488E-09  1.191E-14  9.680E-07  0.000E+00
    184.00      8.230E-01  6.667E-01  0.000E+00  6.667E-01  1.564E-01  1.563E-01  5.823E-05  7.182E-07  4.293E-09  1.603E-14  1.051E-06  0.000E+00
    185.00      8.759E-01  7.033E-01  0.000E+00  7.033E-01  1.726E-01  1.725E-01  6.949E-05  8.501E-07  5.270E-09  2.155E-14  1.140E-06  0.000E+00
    186.00      9.302E-01  7.401E-01  0.000E+00  7.401E-01  1.901E-01  1.900E-01  8.275E-05  1.006E-06  6.454E-09  2.891E-14  1.234E-06  0.000E+00
    187.00      9.857E-01  7.769E-01  0.000E+00  7.769E-01  2.088E-01  2.087E-01  9.835E-05  1.189E-06  7.884E-09  3.872E-14  1.334E-06  0.000E+00
    188.00      1.042E+00  8.135E-01  0.000E+00  8.135E-01  2.288E-01  2.287E-01  1.166E-04  1.406E-06  9.608E-09  5.176E-14  1.440E-06  0.000E+00
    189.00      1.100E+00  8.498E-01  0.000E+00  8.498E-01  2.502E-01  2.500E-01  1.381E-04  1.661E-06  1.168E-08  6.908E-14  1.551E-06  0.000E+00
    190.00      1.158E+00  8.855E-01  0.000E+00  8.855E-01  2.728E-01  2.727E-01  1.631E-04  1.961E-06  1.416E-08  9.204E-14  1.668E-06  0.000E+00
    191.00      1.217E+00  9.203E-01  0.000E+00  9.203E-01  2.968E-01  2.966E-01  1.923E-04  2.315E-06  1.713E-08  1.224E-13  1.792E-06  0.000E+00
    192.00      1.276E+00  9.542E-01  0.000E+00  9.542E-01  3.222E-01  3.219E-01  2.263E-04  2.730E-06  2.067E-08  1.625E-13  1.921E-06  0.000E+00
    193.00      1.336E+00  9.869E-01  0.000E+00  9.869E-01  3.488E-01  3.485E-01  2.657E-04  3.217E-06  2.489E-08  2.154E-13  2.055E-06  0.000E+00
    194.00      1.395E+00  1.018E+00  0.000E+00  1.018E+00  3.768E-01  3.764E-01  3.114E-04  3.789E-06  2.988E-08  2.851E-13  2.196E-06  0.000E+00
    195.00      1.454E+00  1.048E+00  0.000E+00  1.048E+00  4.060E-01  4.056E-01  3.642E-04  4.460E-06  3.580E-08  3.766E-13  2.342E-06  0.000E+00
    196.00      1.512E+00  1.076E+00  0.000E+00  1.076E+00  4.364E-01  4.359E-01  4.252E-04  5.245E-06  4.277E-08  4.967E-13  2.494E-06  0.000E+00
    197.00      1.570E+00  1.102E+00  0.000E+00  1.102E+00  4.679E-01  4.674E-01  4.954E-04  6.163E-06  5.098E-08  6.540E-13  2.651E-06  0.000E+00
    198.00      1.626E+00  1.125E+00  0.000E+00  1.125E+00  5.005E-01  5.000E-01  5.761E-04  7.235E-06  6.062E-08  8.597E-13  2.814E-06  0.000E+00
    199.00      1.681E+00  1.147E+00  0.000E+00  1.147E+00  5.342E-01  5.335E-01  6.686E-04  8.486E-06  7.190E-08  1.128E-12  2.981E-06  0.000E+00
    200.00      1.734E+00  1.166E+00  0.000E+00  1.166E+00  5.687E-01  5.679E-01  7.745E-04  9.943E-06  8.508E-08  1.478E-12  3.152E-06  0.000E+00
    201.00      1.786E+00  1.182E+00  0.000E+00  1.182E+00  6.040E-01  6.031E-01  8.955E-04  1.164E-05  1.004E-07  1.933E-12  3.328E-06  0.000E+00
    202.00      1.836E+00  1.196E+00  0.000E+00  1.196E+00  6.400E-01  6.389E-01  1.033E-03  1.361E-05  1.182E-07  2.524E-12  3.507E-06  0.000E+00
    203.00      1.883E+00  1.206E+00  0.000E+00  1.206E+00  6.765E-01  6.753E-01  1.190E-03  1.590E-05  1.389E-07  3.290E-12  3.690E-06  0.000E+00
    204.00      1.928E+00  1.214E+00  0.000E+00  1.214E+00  7.133E-01  7.120E-01  1.368E-03  1.855E-05  1.627E-07  4.282E-12  3.876E-06  0.000E+00
    205.00      1.970E+00  1.219E+00  0.000E+00  1.219E+00  7.505E-01  7.489E-01  1.570E-03  2.161E-05  1.902E-07  5.563E-12  4.064E-06  0.000E+00
    206.00      2.009E+00  1.221E+00  0.000E+00  1.221E+00  7.876E-01  7.858E-01  1.798E-03  2.515E-05  2.217E-07  7.216E-12  4.254E-06  0.000E+00
    207.00      2.044E+00  1.220E+00  0.000E+00  1.220E+00  8.247E-01  8.226E-01  2.055E-03  2.923E-05  2.579E-07  9.343E-12  4.445E-06  0.000E+00
    208.00      2.077E+00  1.216E+00  0.000E+00  1.216E+00  8.615E-01  8.591E-01  2.345E-03  3.393E-05  2.992E-07  1.208E-11  4.637E-06  0.000E+00
    209.00      2.106E+00  1.208E+00  0.000E+00  1.208E+00  8.978E-01  8.951E-01  2.670E-03  3.934E-05  3.463E-07  1.558E-11  4.829E-06  0.000E+00
    210.00      2.132E+00  1.198E+00  0.000E+00  1.198E+00  9.335E-01  9.304E-01  3.035E-03  4.554E-05  3.998E-07  2.008E-11  5.021E-06  0.000E+00
    211.00      2.154E+00  1.185E+00  0.000E+00  1.185E+00  9.683E-01  9.648E-01  3.444E-03  5.264E-05  4.605E-07  2.582E-11  5.211E-06  0.000E+00
    212.00      2.172E+00  1.170E+00  0.000E+00  1.170E+00  1.002E+00  9.981E-01  3.900E-03  6.075E-05  5.291E-07  3.314E-11  5.400E-06  0.000E+00
    213.00      2.186E+00  1.151E+00  0.000E+00  1.151E+00  1.035E+00  1.030E+00  4.408E-03  7.002E-05  6.064E-07  4.247E-11  5.586E-06  0.000E+00
    214.00      2.196E+00  1.131E+00  0.000E+00  1.131E+00  1.066E+00  1.061E+00  4.973E-03  8.057E-05  6.934E-07  5.433E-11  5.769E-06  0.000E+00
    215.00      2.203E+00  1.107E+00  0.000E+00  1.107E+00  1.096E+00  1.090E+00  5.601E-03  9.256E-05  7.909E-07  6.937E-11  5.949E-06  0.000E+00
    216.00      2.205E+00  1.082E+00  0.000E+00  1.082E+00  1.123E+00  1.117E+00  6.295E-03  1.062E-04  8.999E-07  8.842E-11  6.124E-06  0.000E+00
    217.00      2.204E+00  1.054E+00  0.000E+00  1.054E+00  1.149E+00  1.142E+00  7.063E-03  1.216E-04  1.022E-06  1.125E-10  6.294E-06  0.000E+00
    218.00      2.199E+00  1.025E+00  0.000E+00  1.025E+00  1.173E+00  1.165E+00  7.909E-03  1.390E-04  1.157E-06  1.429E-10  6.459E-06  0.000E+00
    219.00      2.189E+00  9.942E-01  0.000E+00  9.942E-01  1.195E+00  1.186E+00  8.841E-03  1.587E-04  1.307E-06  1.811E-10  6.617E-06  0.000E+00
    220.00      2.177E+00  9.618E-01  0.000E+00  9.618E-01  1.215E+00  1.205E+00  9.864E-03  1.808E-04  1.473E-06  2.292E-10  6.769E-06  0.000E+00
    221.00      2.160E+00  9.282E-01  0.000E+00  9.282E-01  1.232E+00  1.221E+00  1.099E-02  2.057E-04  1.656E-06  2.894E-10  6.914E-06  0.000E+00
    222.00      2.140E+00  8.935E-01  0.000E+00  8.935E-01  1.247E+00  1.234E+00  1.221E-02  2.336E-04  1.857E-06  3.649E-10  7.052E-06  0.000E+00
    223.00      2.117E+00  8.580E-01  0.000E+00  8.580E-01  1.259E+00  1.245E+00  1.355E-02  2.648E-04  2.078E-06  4.591E-10  7.181E-06  0.000E+00
    224.00      2.090E+00  8.218E-01  0.000E+00  8.218E-01  1.269E+00  1.253E+00  1.500E-02  2.997E-04  2.320E-06  5.765E-10  7.303E-06  0.000E+00
    225.00      2.061E+00  7.853E-01  0.000E+00  7.853E-01  1.276E+00  1.259E+00  1.659E-02  3.385E-04  2.584E-06  7.226E-10  7.415E-06  0.000E+00
    226.00      2.029E+00  7.485E-01  0.000E+00  7.485E-01  1.280E+00  1.262E+00  1.830E-02  3.817E-04  2.872E-06  9.039E-10  7.519E-06  0.000E+00
    227.00      1.994E+00  7.117E-01  0.000E+00  7.117E-01  1.282E+00  1.261E+00  2.015E-02  4.297E-04  3.184E-06  1.129E-09  7.614E-06  0.000E+00
    228.00      1.956E+00  6.750E-01  0.000E+00  6.750E-01  1.281E+00  1.259E+00  2.215E-02  4.828E-04  3.521E-06  1.406E-09  7.699E-06  0.000E+00
    229.00      1.917E+00  6.386E-01  0.000E+00  6.386E-01  1.278E+00  1.253E+00  2.431E-02  5.415E-04  3.887E-06  1.749E-09  7.775E-06  0.000E+00
    230.00      1.875E+00  6.027E-01  0.000E+00  6.027E-01  1.273E+00  1.245E+00  2.662E-02  6.062E-04  4.280E-06  2.170E-09  7.842E-06  0.000E+00
    231.00      1.832E+00  5.674E-01  0.000E+00  5.674E-01  1.265E+00  1.235E+00  2.910E-02  6.774E-04  4.703E-06  2.688E-09  7.899E-06  0.000E+00
    232.00      1.788E+00  5.329E-01  0.000E+00  5.329E-01  1.255E+00  1.222E+00  3.175E-02  7.556E-04  5.156E-06  3.323E-09  7.946E-06  0.000E+00
    233.00      1.742E+00  4.992E-01  0.000E+00  4.992E-01  1.242E+00  1.207E+00  3.457E-02  8.413E-04  5.641E-06  4.099E-09  7.984E-06  0.000E+00
    234.00      1.695E+00  4.665E-01  0.000E+00  4.665E-01  1.228E+00  1.190E+00  3.758E-02  9.350E-04  6.159E-06  5.046E-09  8.012E-06  0.000E+00
    235.00      1.647E+00  4.348E-01  0.000E+00  4.348E-01  1.212E+00  1.170E+00  4.077E-02  1.037E-03  6.710E-06  6.199E-09  8.031E-06  0.000E+00
    236.00      1.599E+00  4.043E-01  0.000E+00  4.043E-01  1.194E+00  1.149E+00  4.415E-02  1.149E-03  7.296E-06  7.599E-09  8.040E-06  0.000E+00
    237.00      1.550E+00  3.750E-01  0.000E+00  3.750E-01  1.175E+00  1.126E+00  4.772E-02  1.269E-03  7.918E-06  9.298E-09  8.041E-06  0.000E+00
    238.00      1.501E+00  3.470E-01  0.000E+00  3.470E-01  1.154E+00  1.101E+00  5.147E-02  1.400E-03  8.577E-06  1.135E-08  8.032E-06  0.000E+00
    239.00      1.453E+00  3.203E-01  0.000E+00  3.203E-01  1.132E+00  1.075E+00  5.543E-02  1.542E-03  9.273E-06  1.383E-08  8.014E-06  0.000E+00
    240.00      1.404E+00  2.949E-01  0.000E+00  2.949E-01  1.109E+00  1.048E+00  5.957E-02  1.695E-03  1.001E-05  1.681E-08  7.988E-06  0.000E+00
    241.00      1.356E+00  2.708E-01  0.000E+00  2.708E-01  1.086E+00  1.020E+00  6.390E-02  1.860E-03  1.078E-05  2.040E-08  7.953E-06  0.000E+00
    242.00      1.309E+00  2.481E-01  0.000E+00  2.481E-01  1.061E+00  9.905E-01  6.841E-02  2.037E-03  1.160E-05  2.470E-08  7.910E-06  0.000E+00
    243.00      1.263E+00  2.268E-01  0.000E+00  2.268E-01  1.036E+00  9.606E-01  7.310E-02  2.227E-03  1.246E-05  2.984E-08  7.859E-06  0.000E+00
    244.00      1.217E+00  2.067E-01  0.000E+00  2.067E-01  1.010E+00  9.300E-01  7.797E-02  2.429E-03  1.336E-05  3.597E-08  7.801E-06  0.000E+00
    245.00      1.173E+00  1.880E-01  0.000E+00  1.880E-01  9.847E-01  8.991E-01  8.300E-02  2.646E-03  1.431E-05  4.327E-08  7.735E-06  0.000E+00
    246.00      1.129E+00  1.705E-01  0.000E+00  1.705E-01  9.590E-01  8.679E-01  8.819E-02  2.877E-03  1.531E-05  5.194E-08  7.661E-06  0.000E+00
    247.00      1.088E+00  1.543E-01  0.000E+00  1.543E-01  9.332E-01  8.365E-01  9.352E-02  3.122E-03  1.637E-05  6.221E-08  7.581E-06  0.000E+00
    248.00      1.047E+00  1.393E-01  0.000E+00  1.393E-01  9.076E-01  8.052E-01  9.899E-02  3.382E-03  1.747E-05  7.436E-08  7.494E-06  0.000E+00
    249.00      1.008E+00  1.254E-01  0.000E+00  1.254E-01  8.823E-01  7.741E-01  1.046E-01  3.657E-03  1.864E-05  8.869E-08  7.401E-06  0.000E+00
    250.00      9.701E-01  1.126E-01  0.000E+00  1.126E-01  8.574E-01  7.432E-01  1.103E-01  3.947E-03  1.988E-05  1.056E-07  7.301E-06  0.000E+00
    251.00      9.339E-01  1.009E-01  0.000E+00  1.009E-01  8.330E-01  7.126E-01  1.160E-01  4.252E-03  2.118E-05  1.254E-07  7.195E-06  0.000E+00
    252.00      8.993E-01  9.020E-02  0.000E+00  9.020E-02  8.091E-01  6.826E-01  1.219E-01  4.573E-03  2.256E-05  1.486E-07  7.084E-06  0.000E+00
    253.00      8.662E-01  8.042E-02  0.000E+00  8.042E-02  7.858E-01  6.531E-01  1.278E-01  4.909E-03  2.403E-05  1.757E-07  6.967E-06  0.000E+00
