 Total Production Rate:
                8.824E+03  8.780E+03  7.190E+03  1.590E+03  4.414E+01  3.887E+01  4.617E+00  5.462E-01  8.410E-02  1.100E-02  7.006E-03  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    140.00      9.259E-05  0.000E+00  0.000E+00  0.000E+00  9.259E-05  9.259E-05  2.885E-11  3.598E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    141.00      1.136E-04  0.000E+00  0.000E+00  0.000E+00  1.136E-04  1.136E-04  3.981E-11  5.146E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    142.00      1.391E-04  0.000E+00  0.000E+00  0.000E+00  1.391E-04  1.391E-04  5.481E-11  7.342E-14  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    143.00      1.698E-04  0.000E+00  0.000E+00  0.000E+00  1.698E-04  1.698E-04  7.527E-11  1.045E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00
    144.00      2.069E-04  0.000E+00  0.000E+00  0.000E+00  2.069E-04  2.069E-04  1.031E-10  1.483E-13  1.071E-20  0.000E+00  0.000E+00  0.000E+00
    145.00      2.514E-04  0.000E+00  0.000E+00  0.000E+00  2.514E-04  2.514E-04  1.409E-10  2.101E-13  1.657E-20  0.000E+00  0.000E+00  0.000E+00
    146.00      3.047E-04  0.000E+00  0.000E+00  0.000E+00  3.047E-04  3.047E-04  1.921E-10  2.967E-13  2.557E-20  0.000E+00  0.000E+00  0.000E+00
    147.00      3.685E-04  0.000E+00  0.000E+00  0.000E+00  3.685E-04  3.685E-04  2.613E-10  4.182E-13  3.937E-20  0.000E+00  0.000E+00  0.000E+00
    148.00      4.445E-04  0.000E+00  0.000E+00  0.000E+00  4.445E-04  4.445E-04  3.545E-10  5.878E-13  6.047E-20  0.000E+00  0.000E+00  0.000E+00
    149.00      5.349E-04  0.000E+00  0.000E+00  0.000E+00  5.349E-04  5.349E-04  4.797E-10  8.243E-13  1.062E-19  0.000E+00  0.000E+00  0.000E+00
    150.00      6.421E-04  0.000E+00  0.000E+00  0.000E+00  6.421E-04  6.421E-04  6.477E-10  1.153E-12  1.626E-19  0.000E+00  0.000E+00  0.000E+00
    151.00      7.689E-04  0.000E+00  0.000E+00  0.000E+00  7.689E-04  7.689E-04  8.722E-10  1.609E-12  2.482E-19  0.000E+00  0.000E+00  0.000E+00
    152.00      9.186E-04  0.000E+00  0.000E+00  0.000E+00  9.186E-04  9.186E-04  1.172E-09  2.239E-12  3.779E-19  0.000E+00  0.000E+00  0.000E+00
    153.00      1.095E-03  0.000E+00  0.000E+00  0.000E+00  1.095E-03  1.095E-03  1.570E-09  3.109E-12  5.741E-19  0.000E+00  0.000E+00  0.000E+00
    154.00      1.301E-03  0.000E+00  0.000E+00  0.000E+00  1.301E-03  1.301E-03  2.100E-09  4.307E-12  8.808E-19  0.000E+00  0.000E+00  0.000E+00
    155.00      1.543E-03  0.000E+00  0.000E+00  0.000E+00  1.543E-03  1.543E-03  2.800E-09  5.950E-12  1.332E-18  0.000E+00  0.000E+00  0.000E+00
    156.00      1.826E-03  0.000E+00  0.000E+00  0.000E+00  1.826E-03  1.826E-03  3.725E-09  8.201E-12  2.008E-18  0.000E+00  0.000E+00  0.000E+00
    157.00      2.155E-03  0.000E+00  0.000E+00  0.000E+00  2.155E-03  2.155E-03  4.944E-09  1.128E-11  3.021E-18  0.000E+00  0.000E+00  0.000E+00
    158.00      2.537E-03  0.000E+00  0.000E+00  0.000E+00  2.537E-03  2.537E-03  6.546E-09  1.547E-11  4.534E-18  0.000E+00  0.000E+00  0.000E+00
    159.00      2.980E-03  0.000E+00  0.000E+00  0.000E+00  2.980E-03  2.980E-03  8.646E-09  2.116E-11  6.787E-18  0.000E+00  0.000E+00  0.000E+00
    160.00      3.492E-03  0.000E+00  0.000E+00  0.000E+00  3.492E-03  3.492E-03  1.139E-08  2.888E-11  1.013E-17  0.000E+00  0.000E+00  0.000E+00
    161.00      4.081E-03  0.000E+00  0.000E+00  0.000E+00  4.081E-03  4.081E-03  1.497E-08  3.931E-11  1.510E-17  0.000E+00  0.000E+00  0.000E+00
    162.00      4.759E-03  0.000E+00  0.000E+00  0.000E+00  4.759E-03  4.759E-03  1.963E-08  5.339E-11  2.243E-17  0.000E+00  0.000E+00  0.000E+00
    163.00      5.536E-03  0.000E+00  0.000E+00  0.000E+00  5.536E-03  5.535E-03  2.568E-08  7.233E-11  3.324E-17  0.000E+00  0.000E+00  0.000E+00
    164.00      6.423E-03  0.000E+00  0.000E+00  0.000E+00  6.423E-03  6.423E-03  3.350E-08  9.775E-11  4.915E-17  0.000E+00  0.000E+00  0.000E+00
    165.00      7.436E-03  0.000E+00  0.000E+00  0.000E+00  7.436E-03  7.436E-03  4.361E-08  1.318E-10  7.249E-17  0.000E+00  0.000E+00  0.000E+00
    166.00      8.587E-03  0.000E+00  0.000E+00  0.000E+00  8.587E-03  8.587E-03  5.662E-08  1.772E-10  1.067E-16  0.000E+00  0.000E+00  0.000E+00
    167.00      9.892E-03  0.000E+00  0.000E+00  0.000E+00  9.892E-03  9.892E-03  7.334E-08  2.377E-10  1.565E-16  0.000E+00  0.000E+00  0.000E+00
    168.00      1.137E-02  0.000E+00  0.000E+00  0.000E+00  1.137E-02  1.137E-02  9.478E-08  3.182E-10  2.291E-16  0.000E+00  0.000E+00  0.000E+00
    169.00      1.303E-02  0.000E+00  0.000E+00  0.000E+00  1.303E-02  1.303E-02  1.222E-07  4.247E-10  3.346E-16  0.000E+00  0.000E+00  0.000E+00
    170.00      1.491E-02  0.000E+00  0.000E+00  0.000E+00  1.491E-02  1.491E-02  1.571E-07  5.656E-10  4.874E-16  0.000E+00  0.000E+00  0.000E+00
    171.00      1.701E-02  0.000E+00  0.000E+00  0.000E+00  1.701E-02  1.701E-02  2.015E-07  7.513E-10  7.083E-16  0.000E+00  0.000E+00  0.000E+00
    172.00      1.936E-02  0.000E+00  0.000E+00  0.000E+00  1.936E-02  1.936E-02  2.579E-07  9.956E-10  1.027E-15  0.000E+00  0.000E+00  0.000E+00
    173.00      2.198E-02  0.000E+00  0.000E+00  0.000E+00  2.198E-02  2.198E-02  3.293E-07  1.316E-09  1.485E-15  0.000E+00  0.000E+00  0.000E+00
    174.00      2.490E-02  0.000E+00  0.000E+00  0.000E+00  2.490E-02  2.490E-02  4.194E-07  1.735E-09  2.141E-15  0.000E+00  0.000E+00  0.000E+00
    175.00      2.814E-02  0.000E+00  0.000E+00  0.000E+00  2.814E-02  2.814E-02  5.328E-07  2.283E-09  3.081E-15  0.000E+00  0.000E+00  0.000E+00
    176.00      3.172E-02  0.000E+00  0.000E+00  0.000E+00  3.172E-02  3.172E-02  6.753E-07  2.995E-09  4.422E-15  0.000E+00  0.000E+00  0.000E+00
    177.00      3.568E-02  0.000E+00  0.000E+00  0.000E+00  3.568E-02  3.568E-02  8.539E-07  3.921E-09  6.331E-15  1.039E-20  0.000E+00  0.000E+00
    178.00      4.003E-02  0.000E+00  0.000E+00  0.000E+00  4.003E-02  4.003E-02  1.077E-06  5.120E-09  9.041E-15  2.710E-20  0.000E+00  0.000E+00
    179.00      4.481E-02  0.000E+00  0.000E+00  0.000E+00  4.481E-02  4.480E-02  1.355E-06  6.669E-09  1.288E-14  5.635E-20  0.000E+00  0.000E+00
    180.00      5.003E-02  0.000E+00  0.000E+00  0.000E+00  5.003E-02  5.003E-02  1.701E-06  8.665E-09  1.830E-14  8.573E-20  0.000E+00  0.000E+00
    181.00      5.573E-02  0.000E+00  0.000E+00  0.000E+00  5.573E-02  5.573E-02  2.130E-06  1.123E-08  2.595E-14  1.301E-19  0.000E+00  0.000E+00
    182.00      6.193E-02  0.000E+00  0.000E+00  0.000E+00  6.193E-02  6.193E-02  2.662E-06  1.452E-08  3.670E-14  1.969E-19  0.000E+00  0.000E+00
    183.00      6.866E-02  0.000E+00  0.000E+00  0.000E+00  6.866E-02  6.866E-02  3.317E-06  1.873E-08  5.176E-14  2.974E-19  0.000E+00  0.000E+00
    184.00      7.594E-02  0.000E+00  0.000E+00  0.000E+00  7.594E-02  7.593E-02  4.124E-06  2.410E-08  7.284E-14  4.479E-19  0.000E+00  0.000E+00
    185.00      8.379E-02  0.000E+00  0.000E+00  0.000E+00  8.379E-02  8.378E-02  5.115E-06  3.094E-08  1.022E-13  6.730E-19  0.000E+00  0.000E+00
    186.00      9.223E-02  0.000E+00  0.000E+00  0.000E+00  9.223E-02  9.222E-02  6.329E-06  3.961E-08  1.432E-13  1.020E-18  0.000E+00  0.000E+00
    187.00      1.013E-01  0.000E+00  0.000E+00  0.000E+00  1.013E-01  1.013E-01  7.812E-06  5.060E-08  2.000E-13  1.525E-18  0.000E+00  0.000E+00
    188.00      1.110E-01  0.000E+00  0.000E+00  0.000E+00  1.110E-01  1.109E-01  9.620E-06  6.447E-08  2.786E-13  2.275E-18  0.000E+00  0.000E+00
    189.00      1.213E-01  0.000E+00  0.000E+00  0.000E+00  1.213E-01  1.213E-01  1.182E-05  8.194E-08  3.873E-13  3.385E-18  0.000E+00  0.000E+00
    190.00      1.322E-01  0.000E+00  0.000E+00  0.000E+00  1.322E-01  1.322E-01  1.448E-05  1.039E-07  5.369E-13  5.024E-18  0.000E+00  0.000E+00
    191.00      1.438E-01  0.000E+00  0.000E+00  0.000E+00  1.438E-01  1.438E-01  1.771E-05  1.314E-07  7.426E-13  7.438E-18  0.000E+00  0.000E+00
    192.00      1.561E-01  0.000E+00  0.000E+00  0.000E+00  1.561E-01  1.561E-01  2.160E-05  1.658E-07  1.024E-12  1.098E-17  0.000E+00  0.000E+00
    193.00      1.690E-01  0.000E+00  0.000E+00  0.000E+00  1.690E-01  1.690E-01  2.628E-05  2.087E-07  1.410E-12  1.618E-17  0.000E+00  0.000E+00
    194.00      1.825E-01  0.000E+00  0.000E+00  0.000E+00  1.825E-01  1.825E-01  3.190E-05  2.620E-07  1.936E-12  2.378E-17  0.000E+00  0.000E+00
    195.00      1.967E-01  0.000E+00  0.000E+00  0.000E+00  1.967E-01  1.966E-01  3.862E-05  3.282E-07  2.651E-12  3.486E-17  0.000E+00  0.000E+00
    196.00      2.114E-01  0.000E+00  0.000E+00  0.000E+00  2.114E-01  2.114E-01  4.666E-05  4.101E-07  3.621E-12  5.096E-17  0.000E+00  0.000E+00
    197.00      2.268E-01  0.000E+00  0.000E+00  0.000E+00  2.268E-01  2.267E-01  5.624E-05  5.111E-07  4.935E-12  7.433E-17  0.000E+00  0.000E+00
    198.00      2.426E-01  0.000E+00  0.000E+00  0.000E+00  2.426E-01  2.426E-01  6.762E-05  6.355E-07  6.708E-12  1.081E-16  0.000E+00  0.000E+00
    199.00      2.590E-01  0.000E+00  0.000E+00  0.000E+00  2.590E-01  2.589E-01  8.110E-05  7.882E-07  9.097E-12  1.570E-16  0.000E+00  0.000E+00
    200.00      2.759E-01  0.000E+00  0.000E+00  0.000E+00  2.759E-01  2.758E-01  9.705E-05  9.753E-07  1.231E-11  2.272E-16  0.000E+00  0.000E+00
    201.00      2.931E-01  0.000E+00  0.000E+00  0.000E+00  2.931E-01  2.930E-01  1.159E-04  1.204E-06  1.660E-11  3.281E-16  0.000E+00  0.000E+00
    202.00      3.107E-01  0.000E+00  0.000E+00  0.000E+00  3.107E-01  3.106E-01  1.380E-04  1.482E-06  2.235E-11  4.726E-16  0.000E+00  0.000E+00
    203.00      3.286E-01  0.000E+00  0.000E+00  0.000E+00  3.286E-01  3.285E-01  1.639E-04  1.821E-06  3.001E-11  6.791E-16  0.000E+00  0.000E+00
    204.00      3.468E-01  0.000E+00  0.000E+00  0.000E+00  3.468E-01  3.466E-01  1.943E-04  2.231E-06  4.020E-11  9.734E-16  0.000E+00  0.000E+00
    205.00      3.651E-01  0.000E+00  0.000E+00  0.000E+00  3.651E-01  3.648E-01  2.298E-04  2.727E-06  5.371E-11  1.392E-15  0.000E+00  0.000E+00
    206.00      3.834E-01  0.000E+00  0.000E+00  0.000E+00  3.834E-01  3.832E-01  2.711E-04  3.325E-06  7.159E-11  1.985E-15  0.000E+00  0.000E+00
    207.00      4.018E-01  0.000E+00  0.000E+00  0.000E+00  4.018E-01  4.015E-01  3.190E-04  4.044E-06  9.518E-11  2.824E-15  0.000E+00  0.000E+00
    208.00      4.201E-01  0.000E+00  0.000E+00  0.000E+00  4.201E-01  4.198E-01  3.746E-04  4.907E-06  1.262E-10  4.007E-15  0.000E+00  0.000E+00
    209.00      4.383E-01  0.000E+00  0.000E+00  0.000E+00  4.383E-01  4.378E-01  4.388E-04  5.939E-06  1.670E-10  5.672E-15  0.000E+00  0.000E+00
    210.00      4.562E-01  0.000E+00  0.000E+00  0.000E+00  4.562E-01  4.557E-01  5.127E-04  7.171E-06  2.204E-10  8.009E-15  1.339E-20  0.000E+00
    211.00      4.737E-01  0.000E+00  0.000E+00  0.000E+00  4.737E-01  4.731E-01  5.978E-04  8.638E-06  2.902E-10  1.128E-14  2.051E-20  0.000E+00
    212.00      4.909E-01  0.000E+00  0.000E+00  0.000E+00  4.909E-01  4.902E-01  6.953E-04  1.038E-05  3.812E-10  1.585E-14  3.136E-20  0.000E+00
    213.00      5.075E-01  0.000E+00  0.000E+00  0.000E+00  5.075E-01  5.067E-01  8.067E-04  1.244E-05  4.994E-10  2.221E-14  4.781E-20  0.000E+00
    214.00      5.235E-01  0.000E+00  0.000E+00  0.000E+00  5.235E-01  5.226E-01  9.339E-04  1.488E-05  6.526E-10  3.106E-14  7.273E-20  0.000E+00
    215.00      5.388E-01  0.000E+00  0.000E+00  0.000E+00  5.388E-01  5.377E-01  1.079E-03  1.775E-05  8.508E-10  4.331E-14  1.103E-19  0.000E+00
    216.00      5.534E-01  0.000E+00  0.000E+00  0.000E+00  5.534E-01  5.521E-01  1.243E-03  2.112E-05  1.107E-09  6.025E-14  1.670E-19  0.000E+00
    217.00      5.671E-01  0.000E+00  0.000E+00  0.000E+00  5.671E-01  5.657E-01  1.428E-03  2.507E-05  1.436E-09  8.360E-14  2.521E-19  0.000E+00
    218.00      5.799E-01  0.000E+00  0.000E+00  0.000E+00  5.799E-01  5.783E-01  1.638E-03  2.969E-05  1.858E-09  1.157E-13  3.797E-19  0.000E+00
    219.00      5.917E-01  0.000E+00  0.000E+00  0.000E+00  5.917E-01  5.898E-01  1.874E-03  3.507E-05  2.398E-09  1.598E-13  5.703E-19  0.000E+00
    220.00      6.025E-01  0.000E+00  0.000E+00  0.000E+00  6.025E-01  6.003E-01  2.139E-03  4.133E-05  3.088E-09  2.201E-13  8.546E-19  0.000E+00
    221.00      6.122E-01  0.000E+00  0.000E+00  0.000E+00  6.122E-01  6.097E-01  2.436E-03  4.859E-05  3.968E-09  3.023E-13  1.277E-18  0.000E+00
    222.00      6.207E-01  0.000E+00  0.000E+00  0.000E+00  6.207E-01  6.179E-01  2.767E-03  5.698E-05  5.084E-09  4.143E-13  1.904E-18  0.000E+00
    223.00      6.281E-01  0.000E+00  0.000E+00  0.000E+00  6.281E-01  6.249E-01  3.136E-03  6.666E-05  6.500E-09  5.664E-13  2.832E-18  0.000E+00
    224.00      6.342E-01  0.000E+00  0.000E+00  0.000E+00  6.342E-01  6.306E-01  3.546E-03  7.779E-05  8.288E-09  7.724E-13  4.201E-18  0.000E+00
    225.00      6.391E-01  0.000E+00  0.000E+00  0.000E+00  6.391E-01  6.350E-01  4.001E-03  9.057E-05  1.054E-08  1.051E-12  6.217E-18  0.000E+00
    226.00      6.428E-01  0.000E+00  0.000E+00  0.000E+00  6.428E-01  6.382E-01  4.503E-03  1.052E-04  1.338E-08  1.426E-12  9.177E-18  0.000E+00
    227.00      6.452E-01  0.000E+00  0.000E+00  0.000E+00  6.452E-01  6.400E-01  5.056E-03  1.219E-04  1.694E-08  1.930E-12  1.351E-17  0.000E+00
    228.00      6.464E-01  0.000E+00  0.000E+00  0.000E+00  6.464E-01  6.406E-01  5.664E-03  1.408E-04  2.139E-08  2.605E-12  1.985E-17  0.000E+00
    229.00      6.464E-01  0.000E+00  0.000E+00  0.000E+00  6.464E-01  6.399E-01  6.330E-03  1.624E-04  2.694E-08  3.509E-12  2.907E-17  0.000E+00
    230.00      6.451E-01  0.000E+00  0.000E+00  0.000E+00  6.451E-01  6.379E-01  7.058E-03  1.868E-04  3.386E-08  4.714E-12  4.249E-17  0.000E+00
    231.00      6.427E-01  0.000E+00  0.000E+00  0.000E+00  6.427E-01  6.346E-01  7.851E-03  2.143E-04  4.244E-08  6.317E-12  6.194E-17  0.000E+00
    232.00      6.391E-01  0.000E+00  0.000E+00  0.000E+00  6.391E-01  6.302E-01  8.714E-03  2.453E-04  5.307E-08  8.445E-12  9.007E-17  0.000E+00
    233.00      6.345E-01  0.000E+00  0.000E+00  0.000E+00  6.345E-01  6.245E-01  9.648E-03  2.801E-04  6.620E-08  1.126E-11  1.306E-16  0.000E+00
    234.00      6.288E-01  0.000E+00  0.000E+00  0.000E+00  6.288E-01  6.178E-01  1.066E-02  3.191E-04  8.238E-08  1.498E-11  1.890E-16  0.000E+00
    235.00      6.221E-01  0.000E+00  0.000E+00  0.000E+00  6.221E-01  6.100E-01  1.175E-02  3.626E-04  1.023E-07  1.988E-11  2.728E-16  0.000E+00
    236.00      6.145E-01  0.000E+00  0.000E+00  0.000E+00  6.145E-01  6.012E-01  1.292E-02  4.110E-04  1.266E-07  2.631E-11  3.927E-16  0.000E+00
    237.00      6.061E-01  0.000E+00  0.000E+00  0.000E+00  6.061E-01  5.915E-01  1.417E-02  4.648E-04  1.564E-07  3.473E-11  5.640E-16  0.000E+00
    238.00      5.969E-01  0.000E+00  0.000E+00  0.000E+00  5.969E-01  5.809E-01  1.551E-02  5.243E-04  1.928E-07  4.574E-11  8.079E-16  0.000E+00
    239.00      5.870E-01  0.000E+00  0.000E+00  0.000E+00  5.870E-01  5.695E-01  1.693E-02  5.901E-04  2.370E-07  6.009E-11  1.154E-15  0.000E+00
    240.00      5.765E-01  0.000E+00  0.000E+00  0.000E+00  5.765E-01  5.573E-01  1.845E-02  6.625E-04  2.906E-07  7.874E-11  1.645E-15  0.000E+00
    241.00      5.654E-01  0.000E+00  0.000E+00  0.000E+00  5.654E-01  5.446E-01  2.005E-02  7.419E-04  3.555E-07  1.029E-10  2.339E-15  0.000E+00
    242.00      5.538E-01  0.000E+00  0.000E+00  0.000E+00  5.538E-01  5.312E-01  2.174E-02  8.290E-04  4.338E-07  1.342E-10  3.318E-15  0.000E+00
    243.00      5.418E-01  0.000E+00  0.000E+00  0.000E+00  5.418E-01  5.174E-01  2.353E-02  9.239E-04  5.280E-07  1.746E-10  4.693E-15  0.000E+00
    244.00      5.295E-01  0.000E+00  0.000E+00  0.000E+00  5.295E-01  5.031E-01  2.539E-02  1.027E-03  6.412E-07  2.265E-10  6.623E-15  0.000E+00
    245.00      5.169E-01  0.000E+00  0.000E+00  0.000E+00  5.169E-01  4.884E-01  2.735E-02  1.140E-03  7.768E-07  2.932E-10  9.322E-15  0.000E+00
    246.00      5.042E-01  0.000E+00  0.000E+00  0.000E+00  5.042E-01  4.735E-01  2.938E-02  1.261E-03  9.387E-07  3.785E-10  1.309E-14  0.000E+00
    247.00      4.913E-01  0.000E+00  0.000E+00  0.000E+00  4.913E-01  4.584E-01  3.150E-02  1.392E-03  1.132E-06  4.875E-10  1.833E-14  0.000E+00
    248.00      4.784E-01  0.000E+00  0.000E+00  0.000E+00  4.784E-01  4.431E-01  3.368E-02  1.533E-03  1.361E-06  6.263E-10  2.561E-14  0.000E+00
    249.00      4.654E-01  0.000E+00  0.000E+00  0.000E+00  4.654E-01  4.278E-01  3.594E-02  1.684E-03  1.633E-06  8.026E-10  3.569E-14  0.000E+00
    250.00      4.525E-01  0.000E+00  0.000E+00  0.000E+00  4.525E-01  4.124E-01  3.826E-02  1.846E-03  1.954E-06  1.026E-09  4.962E-14  0.000E+00
    251.00      4.397E-01  0.000E+00  0.000E+00  0.000E+00  4.397E-01  3.971E-01  4.064E-02  2.018E-03  2.332E-06  1.308E-09  6.880E-14  0.000E+00
    252.00      4.271E-01  0.000E+00  0.000E+00  0.000E+00  4.271E-01  3.818E-01  4.307E-02  2.201E-03  2.778E-06  1.664E-09  9.517E-14  0.000E+00
    253.00      4.146E-01  0.000E+00  0.000E+00  0.000E+00  4.146E-01  3.667E-01  4.554E-02  2.395E-03  3.300E-06  2.111E-09  1.313E-13  0.000E+00
