 Total Production Rate:
                8.706E+03  8.663E+03  7.084E+03  1.579E+03  4.261E+01  3.745E+01  4.523E+00  5.345E-01  8.288E-02  1.091E-02  6.938E-03  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    152.00      8.813E-04  0.000E+00  0.000E+00  0.000E+00  8.813E-04  8.813E-04  1.148E-09  2.200E-12  3.721E-19  0.000E+00  0.000E+00  0.000E+00
    153.00      1.050E-03  0.000E+00  0.000E+00  0.000E+00  1.050E-03  1.050E-03  1.539E-09  3.054E-12  5.652E-19  0.000E+00  0.000E+00  0.000E+00
    154.00      1.249E-03  0.000E+00  0.000E+00  0.000E+00  1.249E-03  1.249E-03  2.057E-09  4.230E-12  8.672E-19  0.000E+00  0.000E+00  0.000E+00
    155.00      1.481E-03  0.000E+00  0.000E+00  0.000E+00  1.481E-03  1.481E-03  2.744E-09  5.844E-12  1.311E-18  0.000E+00  0.000E+00  0.000E+00
    156.00      1.752E-03  0.000E+00  0.000E+00  0.000E+00  1.752E-03  1.752E-03  3.651E-09  8.055E-12  1.977E-18  0.000E+00  0.000E+00  0.000E+00
    157.00      2.068E-03  0.000E+00  0.000E+00  0.000E+00  2.068E-03  2.068E-03  4.845E-09  1.107E-11  2.975E-18  0.000E+00  0.000E+00  0.000E+00
    158.00      2.435E-03  0.000E+00  0.000E+00  0.000E+00  2.435E-03  2.435E-03  6.415E-09  1.519E-11  4.464E-18  0.000E+00  0.000E+00  0.000E+00
    159.00      2.860E-03  0.000E+00  0.000E+00  0.000E+00  2.860E-03  2.860E-03  8.472E-09  2.078E-11  6.682E-18  0.000E+00  0.000E+00  0.000E+00
    160.00      3.351E-03  0.000E+00  0.000E+00  0.000E+00  3.351E-03  3.351E-03  1.116E-08  2.836E-11  9.978E-18  0.000E+00  0.000E+00  0.000E+00
    161.00      3.916E-03  0.000E+00  0.000E+00  0.000E+00  3.916E-03  3.916E-03  1.467E-08  3.861E-11  1.486E-17  0.000E+00  0.000E+00  0.000E+00
    162.00      4.567E-03  0.000E+00  0.000E+00  0.000E+00  4.567E-03  4.567E-03  1.924E-08  5.243E-11  2.208E-17  0.000E+00  0.000E+00  0.000E+00
    163.00      5.312E-03  0.000E+00  0.000E+00  0.000E+00  5.312E-03  5.312E-03  2.516E-08  7.103E-11  3.273E-17  0.000E+00  0.000E+00  0.000E+00
    164.00      6.164E-03  0.000E+00  0.000E+00  0.000E+00  6.164E-03  6.164E-03  3.283E-08  9.599E-11  4.839E-17  0.000E+00  0.000E+00  0.000E+00
    165.00      7.136E-03  0.000E+00  0.000E+00  0.000E+00  7.136E-03  7.136E-03  4.273E-08  1.294E-10  7.137E-17  0.000E+00  0.000E+00  0.000E+00
    166.00      8.240E-03  0.000E+00  0.000E+00  0.000E+00  8.240E-03  8.240E-03  5.549E-08  1.740E-10  1.050E-16  0.000E+00  0.000E+00  0.000E+00
    167.00      9.493E-03  0.000E+00  0.000E+00  0.000E+00  9.493E-03  9.493E-03  7.188E-08  2.334E-10  1.541E-16  0.000E+00  0.000E+00  0.000E+00
    168.00      1.091E-02  0.000E+00  0.000E+00  0.000E+00  1.091E-02  1.091E-02  9.288E-08  3.124E-10  2.256E-16  0.000E+00  0.000E+00  0.000E+00
    169.00      1.251E-02  0.000E+00  0.000E+00  0.000E+00  1.251E-02  1.251E-02  1.197E-07  4.170E-10  3.294E-16  0.000E+00  0.000E+00  0.000E+00
    170.00      1.431E-02  0.000E+00  0.000E+00  0.000E+00  1.431E-02  1.431E-02  1.540E-07  5.553E-10  4.799E-16  0.000E+00  0.000E+00  0.000E+00
    171.00      1.632E-02  0.000E+00  0.000E+00  0.000E+00  1.632E-02  1.632E-02  1.975E-07  7.376E-10  6.974E-16  0.000E+00  0.000E+00  0.000E+00
    172.00      1.858E-02  0.000E+00  0.000E+00  0.000E+00  1.858E-02  1.858E-02  2.528E-07  9.774E-10  1.011E-15  0.000E+00  0.000E+00  0.000E+00
    173.00      2.110E-02  0.000E+00  0.000E+00  0.000E+00  2.110E-02  2.110E-02  3.227E-07  1.292E-09  1.462E-15  0.000E+00  0.000E+00  0.000E+00
    174.00      2.390E-02  0.000E+00  0.000E+00  0.000E+00  2.390E-02  2.390E-02  4.110E-07  1.704E-09  2.108E-15  0.000E+00  0.000E+00  0.000E+00
    175.00      2.701E-02  0.000E+00  0.000E+00  0.000E+00  2.701E-02  2.701E-02  5.222E-07  2.241E-09  3.033E-15  0.000E+00  0.000E+00  0.000E+00
    176.00      3.045E-02  0.000E+00  0.000E+00  0.000E+00  3.045E-02  3.045E-02  6.619E-07  2.940E-09  4.354E-15  0.000E+00  0.000E+00  0.000E+00
    177.00      3.425E-02  0.000E+00  0.000E+00  0.000E+00  3.425E-02  3.425E-02  8.369E-07  3.849E-09  6.233E-15  1.031E-20  0.000E+00  0.000E+00
    178.00      3.842E-02  0.000E+00  0.000E+00  0.000E+00  3.842E-02  3.842E-02  1.056E-06  5.025E-09  8.902E-15  2.688E-20  0.000E+00  0.000E+00
    179.00      4.301E-02  0.000E+00  0.000E+00  0.000E+00  4.301E-02  4.301E-02  1.328E-06  6.546E-09  1.268E-14  5.590E-20  0.000E+00  0.000E+00
    180.00      4.802E-02  0.000E+00  0.000E+00  0.000E+00  4.802E-02  4.802E-02  1.667E-06  8.505E-09  1.802E-14  8.504E-20  0.000E+00  0.000E+00
    181.00      5.350E-02  0.000E+00  0.000E+00  0.000E+00  5.350E-02  5.350E-02  2.088E-06  1.102E-08  2.555E-14  1.291E-19  0.000E+00  0.000E+00
    182.00      5.945E-02  0.000E+00  0.000E+00  0.000E+00  5.945E-02  5.945E-02  2.609E-06  1.425E-08  3.613E-14  1.954E-19  0.000E+00  0.000E+00
    183.00      6.591E-02  0.000E+00  0.000E+00  0.000E+00  6.591E-02  6.591E-02  3.251E-06  1.839E-08  5.097E-14  2.950E-19  0.000E+00  0.000E+00
    184.00      7.290E-02  0.000E+00  0.000E+00  0.000E+00  7.290E-02  7.290E-02  4.042E-06  2.366E-08  7.172E-14  4.444E-19  0.000E+00  0.000E+00
    185.00      8.044E-02  0.000E+00  0.000E+00  0.000E+00  8.044E-02  8.043E-02  5.013E-06  3.036E-08  1.007E-13  6.677E-19  0.000E+00  0.000E+00
    186.00      8.854E-02  0.000E+00  0.000E+00  0.000E+00  8.854E-02  8.854E-02  6.203E-06  3.888E-08  1.410E-13  1.012E-18  0.000E+00  0.000E+00
    187.00      9.724E-02  0.000E+00  0.000E+00  0.000E+00  9.724E-02  9.723E-02  7.657E-06  4.965E-08  1.969E-13  1.513E-18  0.000E+00  0.000E+00
    188.00      1.065E-01  0.000E+00  0.000E+00  0.000E+00  1.065E-01  1.065E-01  9.428E-06  6.326E-08  2.743E-13  2.257E-18  0.000E+00  0.000E+00
    189.00      1.164E-01  0.000E+00  0.000E+00  0.000E+00  1.164E-01  1.164E-01  1.158E-05  8.041E-08  3.813E-13  3.358E-18  0.000E+00  0.000E+00
    190.00      1.270E-01  0.000E+00  0.000E+00  0.000E+00  1.270E-01  1.269E-01  1.419E-05  1.020E-07  5.287E-13  4.984E-18  0.000E+00  0.000E+00
    191.00      1.381E-01  0.000E+00  0.000E+00  0.000E+00  1.381E-01  1.381E-01  1.735E-05  1.289E-07  7.312E-13  7.379E-18  0.000E+00  0.000E+00
    192.00      1.499E-01  0.000E+00  0.000E+00  0.000E+00  1.499E-01  1.498E-01  2.117E-05  1.627E-07  1.009E-12  1.090E-17  0.000E+00  0.000E+00
    193.00      1.623E-01  0.000E+00  0.000E+00  0.000E+00  1.623E-01  1.622E-01  2.575E-05  2.048E-07  1.388E-12  1.605E-17  0.000E+00  0.000E+00
    194.00      1.753E-01  0.000E+00  0.000E+00  0.000E+00  1.753E-01  1.752E-01  3.126E-05  2.571E-07  1.906E-12  2.359E-17  0.000E+00  0.000E+00
    195.00      1.889E-01  0.000E+00  0.000E+00  0.000E+00  1.889E-01  1.888E-01  3.786E-05  3.220E-07  2.610E-12  3.458E-17  0.000E+00  0.000E+00
    196.00      2.030E-01  0.000E+00  0.000E+00  0.000E+00  2.030E-01  2.030E-01  4.574E-05  4.023E-07  3.566E-12  5.056E-17  0.000E+00  0.000E+00
    197.00      2.178E-01  0.000E+00  0.000E+00  0.000E+00  2.178E-01  2.177E-01  5.512E-05  5.015E-07  4.859E-12  7.374E-17  0.000E+00  0.000E+00
    198.00      2.330E-01  0.000E+00  0.000E+00  0.000E+00  2.330E-01  2.329E-01  6.628E-05  6.235E-07  6.605E-12  1.073E-16  0.000E+00  0.000E+00
    199.00      2.487E-01  0.000E+00  0.000E+00  0.000E+00  2.487E-01  2.487E-01  7.950E-05  7.733E-07  8.957E-12  1.557E-16  0.000E+00  0.000E+00
    200.00      2.649E-01  0.000E+00  0.000E+00  0.000E+00  2.649E-01  2.648E-01  9.513E-05  9.568E-07  1.212E-11  2.254E-16  0.000E+00  0.000E+00
    201.00      2.815E-01  0.000E+00  0.000E+00  0.000E+00  2.815E-01  2.814E-01  1.136E-04  1.181E-06  1.635E-11  3.255E-16  0.000E+00  0.000E+00
    202.00      2.984E-01  0.000E+00  0.000E+00  0.000E+00  2.984E-01  2.983E-01  1.352E-04  1.454E-06  2.201E-11  4.689E-16  0.000E+00  0.000E+00
    203.00      3.156E-01  0.000E+00  0.000E+00  0.000E+00  3.156E-01  3.155E-01  1.607E-04  1.786E-06  2.955E-11  6.737E-16  0.000E+00  0.000E+00
    204.00      3.331E-01  0.000E+00  0.000E+00  0.000E+00  3.331E-01  3.329E-01  1.905E-04  2.188E-06  3.958E-11  9.656E-16  0.000E+00  0.000E+00
    205.00      3.507E-01  0.000E+00  0.000E+00  0.000E+00  3.507E-01  3.504E-01  2.252E-04  2.674E-06  5.289E-11  1.381E-15  0.000E+00  0.000E+00
    206.00      3.683E-01  0.000E+00  0.000E+00  0.000E+00  3.683E-01  3.681E-01  2.657E-04  3.261E-06  7.049E-11  1.969E-15  0.000E+00  0.000E+00
    207.00      3.860E-01  0.000E+00  0.000E+00  0.000E+00  3.860E-01  3.857E-01  3.127E-04  3.966E-06  9.372E-11  2.801E-15  0.000E+00  0.000E+00
    208.00      4.036E-01  0.000E+00  0.000E+00  0.000E+00  4.036E-01  4.032E-01  3.672E-04  4.812E-06  1.243E-10  3.975E-15  0.000E+00  0.000E+00
    209.00      4.211E-01  0.000E+00  0.000E+00  0.000E+00  4.211E-01  4.206E-01  4.301E-04  5.825E-06  1.645E-10  5.627E-15  0.000E+00  0.000E+00
    210.00      4.383E-01  0.000E+00  0.000E+00  0.000E+00  4.383E-01  4.378E-01  5.026E-04  7.033E-06  2.171E-10  7.945E-15  1.325E-20  0.000E+00
    211.00      4.552E-01  0.000E+00  0.000E+00  0.000E+00  4.552E-01  4.546E-01  5.860E-04  8.472E-06  2.858E-10  1.119E-14  2.030E-20  0.000E+00
    212.00      4.717E-01  0.000E+00  0.000E+00  0.000E+00  4.717E-01  4.710E-01  6.815E-04  1.018E-05  3.753E-10  1.572E-14  3.104E-20  0.000E+00
    213.00      4.876E-01  0.000E+00  0.000E+00  0.000E+00  4.876E-01  4.868E-01  7.908E-04  1.220E-05  4.917E-10  2.204E-14  4.733E-20  0.000E+00
    214.00      5.031E-01  0.000E+00  0.000E+00  0.000E+00  5.031E-01  5.021E-01  9.155E-04  1.459E-05  6.426E-10  3.081E-14  7.198E-20  0.000E+00
    215.00      5.178E-01  0.000E+00  0.000E+00  0.000E+00  5.178E-01  5.167E-01  1.057E-03  1.740E-05  8.378E-10  4.296E-14  1.092E-19  0.000E+00
    216.00      5.318E-01  0.000E+00  0.000E+00  0.000E+00  5.318E-01  5.306E-01  1.218E-03  2.071E-05  1.090E-09  5.977E-14  1.653E-19  0.000E+00
    217.00      5.451E-01  0.000E+00  0.000E+00  0.000E+00  5.451E-01  5.436E-01  1.400E-03  2.458E-05  1.413E-09  8.293E-14  2.495E-19  0.000E+00
    218.00      5.574E-01  0.000E+00  0.000E+00  0.000E+00  5.574E-01  5.558E-01  1.606E-03  2.911E-05  1.829E-09  1.148E-13  3.758E-19  0.000E+00
    219.00      5.688E-01  0.000E+00  0.000E+00  0.000E+00  5.688E-01  5.669E-01  1.837E-03  3.439E-05  2.361E-09  1.585E-13  5.645E-19  0.000E+00
    220.00      5.792E-01  0.000E+00  0.000E+00  0.000E+00  5.792E-01  5.770E-01  2.097E-03  4.052E-05  3.041E-09  2.183E-13  8.458E-19  0.000E+00
    221.00      5.885E-01  0.000E+00  0.000E+00  0.000E+00  5.885E-01  5.861E-01  2.388E-03  4.763E-05  3.907E-09  2.999E-13  1.264E-18  0.000E+00
    222.00      5.968E-01  0.000E+00  0.000E+00  0.000E+00  5.968E-01  5.940E-01  2.713E-03  5.586E-05  5.006E-09  4.110E-13  1.885E-18  0.000E+00
    223.00      6.039E-01  0.000E+00  0.000E+00  0.000E+00  6.039E-01  6.007E-01  3.075E-03  6.535E-05  6.400E-09  5.619E-13  2.803E-18  0.000E+00
    224.00      6.098E-01  0.000E+00  0.000E+00  0.000E+00  6.098E-01  6.063E-01  3.477E-03  7.626E-05  8.161E-09  7.663E-13  4.158E-18  0.000E+00
    225.00      6.146E-01  0.000E+00  0.000E+00  0.000E+00  6.146E-01  6.106E-01  3.922E-03  8.878E-05  1.038E-08  1.042E-12  6.153E-18  0.000E+00
    226.00      6.182E-01  0.000E+00  0.000E+00  0.000E+00  6.182E-01  6.137E-01  4.414E-03  1.031E-04  1.317E-08  1.414E-12  9.083E-18  0.000E+00
    227.00      6.206E-01  0.000E+00  0.000E+00  0.000E+00  6.206E-01  6.155E-01  4.956E-03  1.195E-04  1.668E-08  1.914E-12  1.337E-17  0.000E+00
    228.00      6.218E-01  0.000E+00  0.000E+00  0.000E+00  6.218E-01  6.161E-01  5.552E-03  1.381E-04  2.106E-08  2.585E-12  1.964E-17  0.000E+00
    229.00      6.218E-01  0.000E+00  0.000E+00  0.000E+00  6.218E-01  6.154E-01  6.205E-03  1.592E-04  2.653E-08  3.481E-12  2.878E-17  0.000E+00
    230.00      6.206E-01  0.000E+00  0.000E+00  0.000E+00  6.206E-01  6.135E-01  6.919E-03  1.831E-04  3.334E-08  4.677E-12  4.205E-17  0.000E+00
    231.00      6.184E-01  0.000E+00  0.000E+00  0.000E+00  6.184E-01  6.105E-01  7.697E-03  2.100E-04  4.179E-08  6.267E-12  6.131E-17  0.000E+00
    232.00      6.150E-01  0.000E+00  0.000E+00  0.000E+00  6.150E-01  6.063E-01  8.542E-03  2.404E-04  5.226E-08  8.378E-12  8.914E-17  0.000E+00
    233.00      6.106E-01  0.000E+00  0.000E+00  0.000E+00  6.106E-01  6.009E-01  9.459E-03  2.745E-04  6.519E-08  1.117E-11  1.293E-16  0.000E+00
    234.00      6.052E-01  0.000E+00  0.000E+00  0.000E+00  6.052E-01  5.945E-01  1.045E-02  3.127E-04  8.112E-08  1.486E-11  1.871E-16  0.000E+00
    235.00      5.989E-01  0.000E+00  0.000E+00  0.000E+00  5.989E-01  5.870E-01  1.152E-02  3.553E-04  1.007E-07  1.972E-11  2.700E-16  0.000E+00
    236.00      5.917E-01  0.000E+00  0.000E+00  0.000E+00  5.917E-01  5.786E-01  1.266E-02  4.028E-04  1.247E-07  2.610E-11  3.887E-16  0.000E+00
    237.00      5.837E-01  0.000E+00  0.000E+00  0.000E+00  5.837E-01  5.693E-01  1.389E-02  4.554E-04  1.540E-07  3.445E-11  5.582E-16  0.000E+00
    238.00      5.749E-01  0.000E+00  0.000E+00  0.000E+00  5.749E-01  5.592E-01  1.520E-02  5.138E-04  1.898E-07  4.538E-11  7.996E-16  0.000E+00
    239.00      5.655E-01  0.000E+00  0.000E+00  0.000E+00  5.655E-01  5.483E-01  1.660E-02  5.782E-04  2.333E-07  5.961E-11  1.143E-15  0.000E+00
    240.00      5.554E-01  0.000E+00  0.000E+00  0.000E+00  5.554E-01  5.367E-01  1.809E-02  6.491E-04  2.861E-07  7.812E-11  1.628E-15  0.000E+00
    241.00      5.448E-01  0.000E+00  0.000E+00  0.000E+00  5.448E-01  5.245E-01  1.966E-02  7.270E-04  3.500E-07  1.021E-10  2.315E-15  0.000E+00
    242.00      5.338E-01  0.000E+00  0.000E+00  0.000E+00  5.338E-01  5.117E-01  2.132E-02  8.122E-04  4.271E-07  1.332E-10  3.284E-15  0.000E+00
    243.00      5.224E-01  0.000E+00  0.000E+00  0.000E+00  5.224E-01  4.984E-01  2.306E-02  9.052E-04  5.200E-07  1.732E-10  4.645E-15  0.000E+00
    244.00      5.106E-01  0.000E+00  0.000E+00  0.000E+00  5.106E-01  4.847E-01  2.489E-02  1.006E-03  6.314E-07  2.247E-10  6.555E-15  0.000E+00
    245.00      4.986E-01  0.000E+00  0.000E+00  0.000E+00  4.986E-01  4.707E-01  2.681E-02  1.116E-03  7.649E-07  2.909E-10  9.227E-15  0.000E+00
    246.00      4.864E-01  0.000E+00  0.000E+00  0.000E+00  4.864E-01  4.564E-01  2.880E-02  1.235E-03  9.244E-07  3.755E-10  1.296E-14  0.000E+00
    247.00      4.741E-01  0.000E+00  0.000E+00  0.000E+00  4.741E-01  4.419E-01  3.088E-02  1.364E-03  1.114E-06  4.836E-10  1.815E-14  0.000E+00
    248.00      4.618E-01  0.000E+00  0.000E+00  0.000E+00  4.618E-01  4.272E-01  3.302E-02  1.502E-03  1.340E-06  6.213E-10  2.535E-14  0.000E+00
    249.00      4.494E-01  0.000E+00  0.000E+00  0.000E+00  4.494E-01  4.125E-01  3.524E-02  1.650E-03  1.608E-06  7.962E-10  3.533E-14  0.000E+00
    250.00      4.371E-01  0.000E+00  0.000E+00  0.000E+00  4.371E-01  3.978E-01  3.751E-02  1.808E-03  1.924E-06  1.018E-09  4.911E-14  0.000E+00
    251.00      4.248E-01  0.000E+00  0.000E+00  0.000E+00  4.248E-01  3.830E-01  3.984E-02  1.976E-03  2.297E-06  1.298E-09  6.810E-14  0.000E+00
    252.00      4.128E-01  0.000E+00  0.000E+00  0.000E+00  4.128E-01  3.684E-01  4.222E-02  2.156E-03  2.735E-06  1.651E-09  9.420E-14  0.000E+00
    253.00      4.008E-01  0.000E+00  0.000E+00  0.000E+00  4.008E-01  3.538E-01  4.464E-02  2.346E-03  3.250E-06  2.095E-09  1.300E-13  0.000E+00
